replicate_id,seed,best_epoch,best_val_r2,best_val_mae,best_val_mae_i,best_val_mae_s,best_val_mae_r,training_time_minutes,model_filename,output_dir
1,42,31,0.9954632520675659,1465.3927001953125,437.7707214355469,2044.41162109375,1911.994140625,1.6790499567985535,best_balanced_mlp_model_1.pt,replicates_outputs
2,123,25,0.9956670999526978,1411.3199462890625,444.88140869140625,1963.651611328125,1845.72119140625,1.6887970050175984,best_balanced_mlp_model_2.pt,replicates_outputs
3,456,32,0.995330274105072,1424.22705078125,446.32562255859375,1992.9093017578125,1887.15771484375,1.6817518989245097,best_balanced_mlp_model_3.pt,replicates_outputs
