sim_index,tau,gamma,rho,peak_I,peak_time,final_R
216,0.0028818377056790707,0.688616091087489,0.008534154225889106,853.0,0,944.0
2031,0.010448127523869923,0.4723053040092384,0.007538253244311111,754.0,0,3644.0
2483,0.006964618834678391,0.7428778211143683,0.006492593923621234,649.0,0,849.0
3750,0.001971711338032206,0.8611427322755512,0.008612554696052434,861.0,0,907.0
191,0.005047120327611989,0.7319679864774532,0.008515541838117171,852.0,0,1028.0
3825,0.011036163909696398,0.23064679085046985,0.0029288347949361607,4707.531635461462,19,28262.0
3788,0.007175383243442377,0.5543815843227388,0.00775140271734324,775.0,0,1499.0
30,0.014971814471383996,0.5255508347922191,0.005952357150675459,932.4568492181321,6,7836.0
1859,0.005478565243547718,0.2748777209356934,0.0050532318367754805,505.0,0,3407.0
2269,0.01742642798950692,0.05722791155653826,0.002310117030402059,49816.98587612117,18,96858.0
712,0.01634837732942229,0.6235377827018069,0.007891103152007813,918.6629392489104,6,7488.0
2953,0.018293607799273397,0.6430002072960485,0.007591502525553022,1012.9284975048454,7,9383.0
3204,0.018586301367809654,0.6183106574018573,0.001271270764654471,890.5158914074337,11,8023.0
1784,0.005153139163129567,0.2662614991313901,0.005217585869380509,522.0,0,2406.0
2324,0.00547577304937222,0.6096480031056307,0.002258814080866183,226.0,0,347.0
3982,0.011750566350211033,0.9291306314965102,0.004567576266058921,457.0,0,715.0
2533,0.0006246993517442931,0.07914663040438424,0.0071991025242344655,720.0,0,903.0
677,0.010089256943767883,0.15841373251671986,0.006755508121979136,9464.719614434538,21,45171.0
3126,0.010972249861765598,0.3376138443198381,0.003607488321910422,1250.165801558705,19,11532.0
3408,0.01026771742704931,0.6014834970768593,0.00517716719742029,518.0,0,2021.0
2247,0.012650961106515694,0.9646157231374013,0.0039505921265868835,395.0,0,771.0
578,0.017050403687024318,0.5045521951742903,0.006255122911668939,2010.3184572484229,10,15552.0
3699,0.008771523422016767,0.5903155981777923,0.008147989648625642,815.0,0,1373.0
2230,0.006978612394193229,0.910695129134035,0.0053232074740330775,532.0,0,642.0
1009,0.00938365877405168,0.42075415979356734,0.0004191224036734287,42.0,0,73.0
1033,0.018169600640117318,0.5390512958234155,0.00888637093049905,1855.7220786825064,6,13406.0
3410,0.013279269124926494,0.7720375634372104,0.0016364913285088834,164.0,0,912.0
1271,0.007800427515977757,0.8789845549356168,0.007592867240468246,759.0,0,946.0
612,0.01940535779909972,0.6849155948896177,0.0064638215174583034,919.2059362121937,10,9418.0
1965,0.0017778409548253836,0.2634338712987915,0.00019972215369224857,20.0,0,22.0
2813,0.0010869453726672419,0.1326461301233876,0.007056373643707553,706.0,0,872.0
1,0.00894590526311543,0.37640212801971995,0.008987534289406875,899.0,0,4816.0
3018,0.006725404047470251,0.056127692446519245,0.001449807610469105,22828.405381934233,41,74378.0
1702,0.007235398282512992,0.0913851243999759,0.009781158741947257,13300.384557810909,30,55618.0
2575,0.012512344809626869,0.6360210898265368,0.006807258409912648,681.0,0,3431.0
889,0.01378587284585544,0.999723405531006,0.0004569994994144026,46.0,0,80.0
2689,0.010369532139569879,0.4912236876609999,0.009858052888098838,986.0,0,4035.0
3957,0.018954249699952415,0.27866080224813994,0.0013690879275729568,9968.117776270201,14,47646.0
2028,0.010749691238180654,0.9260946131965592,0.008804871204331113,880.0,0,1245.0
3464,0.015101078383088651,0.9542006250881866,0.008749584464647638,875.0,0,2395.0
884,0.004175820960787437,0.8640545551595681,0.0050470484109932075,505.0,0,557.0
1898,0.0015794515504358893,0.543300932660726,0.006960024310722244,696.0,0,756.0
1646,0.006001765237908879,0.5929946310950076,0.004343605334529239,434.0,0,582.0
3265,0.004793164336741404,0.08295137842863332,0.0014529964170084042,6927.603937136743,56,37747.0
1461,0.010947390835763873,0.13737403680632965,0.0003499936410028148,12927.277341955903,27,55410.0
185,0.013334726884404893,0.8126294137747415,0.009293176018406043,929.0,0,2393.0
957,0.010497931969368261,0.2656962861039346,0.0065403960628735575,3094.389120291396,16,21453.0
2734,0.0056592902268000865,0.1253360330379797,0.002654724264122417,3835.8192849654347,38,25152.0
1460,0.015484232309207788,0.694755785146665,0.008784668701472449,878.0,0,5144.0
1341,0.01627596917412646,0.07106926709090071,0.00014183666943053602,42383.69117358463,21,93529.0
1929,0.008951816710156914,0.07455888719352115,0.005134573811847108,23638.14186134187,28,75578.0
3738,0.015977161594664658,0.11911117128017604,0.0036769691525089555,26170.610903689056,17,79137.0
1981,0.007750550303290717,0.553053640926007,0.00021816457221575993,22.0,0,28.0
1044,0.0006893989732510259,0.26841113620395574,0.003145142132777106,315.0,0,330.0
3591,0.006763001508450541,0.9085563837119296,0.0024433005747016186,244.0,0,289.0
2261,0.019738224675229538,0.16425071504571584,0.009667494178306585,23360.496904150543,12,75365.0
692,0.004931413202548991,0.73520526903032,0.00021314814179233674,21.0,0,21.0
2554,0.005918855384229187,0.18512976411237836,0.0077151124871774595,1729.3401354125801,23,12388.0
396,0.016560370370567526,0.20493183542369392,0.005518545340955245,13351.661532718037,14,56719.0
3130,0.00870787374678825,0.467024075855875,0.002480851808891111,248.0,0,1837.0
1052,0.005720504754353752,0.5718071447648693,0.009204436719000267,920.0,0,1314.0
2049,0.006924830859419025,0.5170688049755923,0.007083876887534804,708.0,0,1178.0
1262,0.006681552378071432,0.1802184790859708,0.007085459695670197,2493.3796549922376,22,18455.0
2310,0.019901685521279064,0.1820707879034143,0.00036304194430581424,20896.292894631235,15,71569.0
3548,0.0025545727837312624,0.13899877786991044,0.002836407807995195,284.0,0,787.0
2487,0.016113288029699514,0.6692874558184767,0.0007871244321452232,79.0,0,238.0
3626,0.01773770866968667,0.9492673718213782,0.0021712846102697895,217.0,0,2045.0
3254,0.0010350127603376738,0.5515748055021217,0.004794434861712904,479.0,0,491.0
452,0.014278692216482227,0.663802667643533,0.0016141865645256936,299.08939968429905,9,2578.0
404,0.019941582759400188,0.48428761050805935,0.009330899230088792,3387.4103181395158,6,22187.0
3581,0.015902857883746527,0.8515243089252271,0.0076592812616950185,766.0,0,3511.0
2606,0.012399716429808904,0.8700142818737889,0.0037963113218114322,380.0,0,1061.0
47,0.005980063647425808,0.28712496991772274,0.009782185383261102,978.0,0,3672.0
581,0.01076879750779018,0.7968834443839322,0.0036798204208445453,368.0,0,724.0
1143,0.016478246495977556,0.9315426428948017,0.006790806219148992,679.0,0,2238.0
3802,0.006454039900380133,0.37353963771708054,0.0070568610957332505,706.0,0,1904.0
3711,0.015239933848991295,0.7859614014508136,0.0006381034901214644,64.0,0,230.0
1104,0.0030250826812861695,0.830704768267651,0.00732987365303087,733.0,0,816.0
45,0.016153857842686997,0.28200429825751716,0.0021722116038648278,6576.200458671339,14,37470.0
2997,0.0044387163393236105,0.40964357068795476,0.007662121894473493,766.0,0,1088.0
84,0.0007474278407370513,0.5539376937630384,0.0013466149447157304,135.0,0,135.0
2520,0.0035151716889404057,0.9699056561438097,0.00907403736844327,907.0,0,971.0
1651,0.005700447555665585,0.46155379342782676,0.00802945689796611,803.0,0,1247.0
676,0.01833138557762543,0.13802402360299032,0.007796608084172889,26189.828324121103,13,79650.0
419,0.01823957307447844,0.5253408127877002,0.0010259484979484902,1881.8152694142238,14,14832.0
476,0.008729693309522593,0.5502301839059497,0.007956461917136488,796.0,0,2174.0
2485,0.007851853030187006,0.8918486537861481,0.006388045570999849,639.0,0,898.0
518,0.000589252018133394,0.7702914699233865,0.005549807472455547,555.0,0,564.0
2688,0.005325955724335387,0.5712143932080433,0.004856797467322257,486.0,0,653.0
1650,0.005540808190646805,0.886879746628777,0.00851222617739672,851.0,0,1004.0
1796,0.011506025966071084,0.5337948336756362,0.00027473375766011427,341.3517706720433,28,3150.0
3,0.014038150172469469,0.2637478454552238,0.00035717784347095207,5808.251532170416,19,33698.0
1302,0.015184128986726516,0.7341827257118552,0.002524219381076886,252.0,0,1685.0
1615,0.004497576207660347,0.2500362400932655,0.004434059999022875,443.0,0,1317.0
2456,0.012242069649089873,0.487877777671647,0.005318215229944064,532.0,0,5852.0
3794,0.011377891040029552,0.6457950124458167,0.006724822613191378,672.0,0,2343.0
2278,0.01724881404840113,0.7574244966557357,0.0005585635565569396,135.3881978720988,23,2333.0
649,0.0008832635958336802,0.4797934448004949,0.006484149311839248,648.0,0,674.0
2784,0.0045676787326556865,0.6656942705716917,0.009894603163426928,989.0,0,1199.0
3202,0.018358601604637533,0.03547030027784146,0.006715121327158408,63223.5009619509,18,99451.0
415,0.0050443127434105966,0.7819762546274184,0.008294377556979465,829.0,0,1018.0
609,0.008969747380689161,0.9740583103947213,0.0017074640280783243,171.0,0,212.0
2785,0.013930136326306288,0.5198230506439265,0.008703020892260301,1082.1943708560225,6,7812.0
1359,0.003518816492944253,0.8245064758483008,0.0007918155984695435,79.0,0,98.0
1270,0.019426429152351037,0.9576497418712154,0.0007374128620322264,185.29781500225246,17,1994.0
2949,0.017543301327921715,0.8936472616046204,0.002181963013263682,259.99476046242904,7,3000.0
3534,0.01419098113618467,0.3536259860125449,0.0011450952712972074,2721.9094857268715,14,19115.0
3143,0.0015541727095816132,0.1220347433115184,0.00035415959444269005,35.0,0,40.0
748,0.015677448409273712,0.8728186763900488,0.007809562767234526,781.0,0,2997.0
2974,0.010262776579246258,0.5743809970993045,0.006119803924099789,612.0,0,1680.0
3466,0.01250837764392809,0.23640784428026554,0.004379714817323107,5941.575995821399,17,34572.0
1988,0.019750058613155732,0.9515334293080107,0.003461073462026094,346.0,0,3438.0
1268,0.010123199073463408,0.9194478882859309,0.009083777936675471,908.0,0,1288.0
3304,0.01445818652863913,0.5453818383278624,0.0077756602164767265,823.7058925800162,8,7325.0
2405,0.005171161536665055,0.7325152984550921,0.0020896053687628037,209.0,0,239.0
1100,0.00044788854615999735,0.5763584484962003,0.0032105152149531804,321.0,0,323.0
935,0.004374226492026424,0.17912322110417664,0.009589145574938866,959.0,0,6102.0
3596,0.017428305327723374,0.32030002095840826,0.003868543950895547,6228.068843942314,13,34767.0
2939,0.0005203790358114746,0.29270067141349254,0.009196000963061316,920.0,0,961.0
2118,0.0024325139970546835,0.867256984256022,0.004559413322424645,456.0,0,484.0
2646,0.014669386054106292,0.09983589315430925,0.005029483369378483,29499.188720416412,17,83091.0
416,0.0031175309407827094,0.5486752159000287,0.009437128643176005,944.0,0,1183.0
3217,0.000555968968834386,0.724122991890345,0.0038293465167663224,383.0,0,385.0
3740,0.004460516284572442,0.522457146343691,0.0058355310035118745,584.0,0,753.0
1323,0.015796999336123906,0.0699186040508283,0.006814093057245776,41950.61357910545,17,92991.0
3926,0.01087131734253021,0.20943360191225519,0.003983314558676459,5779.400457404291,19,33291.0
3984,0.007629944706865699,0.7752677177974993,0.0018694208216566929,187.0,0,279.0
2630,0.001923831392305398,0.6869370043679954,0.0017322833021281815,173.0,0,195.0
2178,0.005357418702242774,0.3903573026119209,0.0027544601543098113,275.0,0,480.0
2291,0.014251234389154611,0.9306722917766718,0.007566108146541231,757.0,0,1921.0
1168,0.01643823762209141,0.15042551252335795,0.001709078563347366,20862.04471972373,16,71557.0
289,0.0023029364872032046,0.6166062518967231,0.002572948805189635,257.0,0,290.0
2164,0.017624411149707395,0.8948285030481817,0.0011667225286852694,117.0,0,1236.0
2955,0.006926707434717122,0.49290379862572875,0.009706882412526154,971.0,0,1590.0
3425,0.010714649645693273,0.2111241249588493,0.006959714010647787,5578.821162752714,19,32761.0
1763,0.0020730274035882703,0.933869262319762,0.00299024072871918,299.0,0,318.0
2576,0.014025481421908702,0.4602627061592387,0.0077595322981218835,1307.577313001543,11,11232.0
282,0.004963873960756601,0.6270511939154066,0.003994105524763125,399.0,0,497.0
3941,0.003957456603662196,0.38182516840449365,0.00460422082701084,460.0,0,619.0
654,0.01709978825374868,0.43423028627722327,0.0035038168555680204,2725.834079624896,11,19839.0
686,0.008581520898653959,0.30694372193970376,0.007832795391467539,1074.2906314168545,14,8598.0
3526,0.0024391549920845953,0.7870979393889845,0.0008506497804098702,85.0,0,87.0
3847,0.014197351825321178,0.3077688336865787,0.00518010186335099,4436.731629626802,15,26965.0
1924,0.00472099308569132,0.5746487272720809,0.0010475520437779387,105.0,0,114.0
3101,0.004149765891689262,0.2784327796831828,0.0010347535362300517,103.0,0,300.0
965,0.009796005963851105,0.0389617537759573,0.0017573624831875283,44564.600330188805,30,94543.0
75,0.005843262672833332,0.424400199390904,0.004938002798532999,494.0,0,1186.0
2206,0.014445828031694733,0.413893805608597,0.005164231647640528,2008.4285059679576,11,14936.0
3930,0.010769134991789782,0.3171721159737706,0.007906339663114327,1869.2315928217342,14,13945.0
1635,0.008413315773929182,0.6786339199581168,0.00034113899046167253,34.0,0,41.0
940,0.005511434279680828,0.8625923919297532,0.0014694208548304134,147.0,0,172.0
2184,0.01067126378550977,0.22246822135869534,0.0005416783197811522,4371.373264439,26,27962.0
1983,0.005061482080228279,0.35644736561080037,0.006024002342031233,602.0,0,1281.0
250,0.01314304120392549,0.36005046553589204,0.004007106177167679,2273.725655550064,14,16599.0
3051,0.0022216307234277583,0.24458474832384008,0.0037126839295723735,371.0,0,552.0
2975,0.016444701046121543,0.05632576011765489,0.0028641058655600243,48463.00913718046,19,96488.0
2065,0.018623078729227444,0.8739251044314236,0.009250554288843254,925.0,0,4346.0
2289,0.006058537405570835,0.8940559078823952,0.0013452849180043886,135.0,0,168.0
3776,0.014177828274258312,0.2244682091836301,0.00011555340310071609,8549.995742468347,19,43377.0
1087,0.015323024811664022,0.4338240840698463,0.008217705629793733,2112.0202488532927,10,16475.0
3089,0.01840601642098055,0.3482792943971127,0.005934185827222329,6328.191658161561,10,34329.0
3964,0.0070938563215683665,0.18594564346451614,0.002606763343067758,2380.8043838874355,31,18291.0
631,0.016504886885163404,0.46378299597582906,0.005218082090700041,2227.540441350372,11,16963.0
2744,0.007403132682284252,0.12201616920785267,0.007751288482142721,8307.737789532286,25,42463.0
350,0.012438464290475189,0.2074160884670819,0.009048809467162338,7960.09307585143,14,40878.0
2167,0.00869162800681313,0.47639836788252765,0.008281323412477226,828.0,0,3114.0
1314,0.0010592773866716836,0.36467714723733624,0.0018000489612029866,180.0,0,191.0
3487,0.014998831047867396,0.04896347249368382,0.00871909240375243,50104.7090002476,19,96976.0
913,0.019696001582539858,0.9429384010454299,0.004115504345857081,412.0,0,2695.0
2243,0.005314621498157457,0.7979375008219965,0.00344277023290085,344.0,0,423.0
209,0.01027469965292647,0.2264107848872097,0.009613269077837201,4109.006259378428,16,26109.0
854,0.004479303928209038,0.11414339523936394,0.005516320351967886,2530.644628535309,39,19102.0
551,0.0032682575841208312,0.692778316082403,0.006531524181396278,653.0,0,716.0
738,0.00806427781040852,0.15726881189430253,0.007871112554794548,5359.9119726068975,23,32064.0
3377,0.018333319660665752,0.9585025747330594,0.0030775452665629823,308.0,0,1726.0
3117,0.013564567655818514,0.6993245528636923,0.003694211847737157,369.0,0,2072.0
113,0.01171062550815535,0.5153061459868863,0.007304777260646802,730.0,0,4771.0
219,0.00813229041835133,0.6939911692282373,0.008138476488675985,814.0,0,1267.0
1145,0.00663444994014572,0.8398960802733583,0.007209187874142592,721.0,0,902.0
1222,0.017921876505059987,0.12580191198215537,0.003402834133976182,28496.945596222562,15,81597.0
1921,0.006215356669207775,0.03905453602342421,0.005387392108786444,31376.976272670032,41,84929.0
3755,0.007073174587810109,0.9117301960299632,0.006743458074155281,674.0,0,851.0
1892,0.01121342817859213,0.5322075934619384,0.0002047949256750335,20.0,0,76.0
2173,0.0032904941416529755,0.4452700681940912,0.0019754330567447183,198.0,0,259.0
1935,0.0023251146140515636,0.5660815154205373,0.002984660597172516,298.0,0,320.0
3972,0.010581176930857474,0.539200574361301,0.009414261550459277,941.0,0,4228.0
2641,0.015271704726474206,0.8237064039142487,0.008350406505271505,835.0,0,2370.0
131,0.018524866332022907,0.6380117490463937,0.009038000244963242,1132.6344303177796,6,10081.0
2502,0.01902477651511331,0.5918820905514315,0.0017932884870138592,1239.8580982275696,13,11512.0
1348,0.008527100065284699,0.6761932925515719,0.007014175797364453,701.0,0,1413.0
2524,0.018270445206050923,0.36216203697198257,0.008971409171716684,5370.79482785491,10,32139.0
2200,0.0026379441314532443,0.5207424130221184,0.0065487385325653106,655.0,0,749.0
993,0.004475505838286689,0.37469907424531856,0.0037177645923091437,372.0,0,713.0
1715,0.015472804336695746,0.22234907163995485,0.004929161935683419,10561.004744719094,14,48837.0
2583,0.004134175768616969,0.20270684639982775,0.00474649802845075,475.0,0,2243.0
3933,0.0010096906646744493,0.19552502860121312,0.006391007066400415,639.0,0,720.0
2799,0.015476789048672142,0.1833587352753209,0.008695957313831966,14701.863642384622,14,59892.0
751,0.006653061687064277,0.543906592580247,0.004197754088488262,420.0,0,929.0
665,0.014437491208538879,0.426261170031779,0.0065998514547616445,1869.5628861321836,10,14284.0
3172,0.014302002239932013,0.7433819757049813,0.008065435788879022,807.0,0,2722.0
1329,0.0034635897579228976,0.36349225474803515,0.006051558289086161,605.0,0,818.0
860,0.014911813287238777,0.5202357249226046,0.0022178263378447175,867.6737299763123,14,8891.0
918,0.006297990571577847,0.9227884587712578,0.00868850955926995,869.0,0,1108.0
3900,0.0031239963831279083,0.378203435369601,0.001101940661658381,110.0,0,127.0
2992,0.00639800711031126,0.9097465665452855,0.00565309722384639,565.0,0,698.0
1411,0.019525181545247558,0.7814615152208904,0.00362759934552926,389.4078356007735,13,5080.0
3653,0.00430204663079772,0.06939009696651681,0.005673668120531002,8484.737368615512,50,42653.0
3894,0.01851499781611939,0.40194618884283073,0.0004271187932718041,3769.5780743774917,12,25061.0
2463,0.011967816523754764,0.28860753583770227,0.00707958193866203,3323.4560019362198,16,22485.0
1437,0.010460386822874609,0.22806298045274404,0.007568489905239764,4136.889988926001,17,26724.0
3913,0.00791156654441388,0.8771725399838404,0.002762852723029427,276.0,0,329.0
472,0.002648585266095569,0.6584629225215411,0.00422348234989129,422.0,0,446.0
3535,0.015967872211796703,0.9626872452649032,0.0024942565969941276,249.0,0,854.0
3177,0.007484162320462286,0.9738688339119287,0.007042748041549974,704.0,0,900.0
685,0.007062861508864482,0.36743454186943614,0.0013615645332915318,136.0,0,533.0
3495,0.016382234329743794,0.7514628977681213,0.0036967283452343847,475.5408664960679,6,3787.0
1175,0.01508023996258019,0.07703974480380746,0.00997567716739866,37540.862751200286,18,90565.0
1706,0.0021480141329521807,0.9067463300967412,0.007576125624517841,758.0,0,811.0
1083,0.016913460849510988,0.0800321580723388,0.0021527282165995695,39529.84962436059,18,91843.0
2350,0.001408889615745226,0.7793617750807651,0.0027137343512945505,271.0,0,276.0
1771,0.015556018930015847,0.8795692556264996,0.007469335281942287,747.0,0,2686.0
3804,0.0006968460884830644,0.24613522885695938,0.006774285218830468,677.0,0,712.0
1722,0.014324780868595,0.09650331258290204,0.004871995690391734,29156.29416292006,19,83282.0
1005,0.008040669613933595,0.4563997540422986,0.0070839868873006995,708.0,0,2064.0
2098,0.0027415796724852923,0.6491964074089366,0.0014811183189718264,148.0,0,160.0
3533,0.0035382609007115406,0.07417616032148582,0.0073001576333733996,4760.588182386284,51,28752.0
3935,0.005491928354736713,0.3264927482977118,0.0064674261975583396,647.0,0,1944.0
739,0.008507209771462214,0.649189764895373,0.006431412660836194,643.0,0,1272.0
3840,0.013746427930620244,0.8799402975143186,0.009143409341055382,914.0,0,2322.0
849,0.01924252770195834,0.7821617190924941,0.009767572761219676,977.0,0,7078.0
974,0.006634199932201934,0.594702056197241,0.0030513783531233483,305.0,0,434.0
1346,0.008672093897622196,0.7317072180675859,0.0040563674597311385,406.0,0,591.0
2820,0.005969837594738947,0.668493096636773,0.009576878963194941,958.0,0,1222.0
2770,0.0034871144185076347,0.36805050823789753,0.00043042463299386115,43.0,0,71.0
2053,0.016900296047848463,0.24848503361862362,0.004185186465700478,9967.684646351358,12,47307.0
3289,0.008837466154250344,0.21161370730715587,0.0023628127103395157,3205.632027308209,25,22287.0
737,0.006250809905037678,0.07804889380486954,0.0034180963683540155,13253.666743801537,38,55968.0
248,0.007671425655121499,0.21989845414343293,0.003973567135083093,1553.8359537122687,23,13541.0
3002,0.005123638519716203,0.6107035682839532,0.008804832124693457,880.0,0,1168.0
430,0.018577569974393925,0.32888315317518035,0.00017818587686456658,6919.478555820872,17,37397.0
1063,0.012621919691204544,0.17056673215258966,0.00789878364384394,11533.28376235072,17,52538.0
2501,0.013755394642045256,0.3471794408712804,0.000617141335131514,2596.9588974197623,16,19234.0
263,0.00313427707953151,0.8224396223284623,0.009402563915902431,940.0,0,1034.0
3628,0.012961775696584578,0.07746568466006784,0.00326946069201022,32922.841385153355,21,86734.0
2515,0.016781822704208922,0.48536177325367036,0.0017988201133469404,2015.4574529679696,12,15227.0
2393,0.0005154140058800756,0.15934872902507852,0.005721350141039495,572.0,0,607.0
3823,0.0009123583461581983,0.2754722077467887,0.006582536651433261,658.0,0,706.0
2814,0.0008573584210708571,0.5167506706237859,0.0011042685834805612,110.0,0,115.0
2840,0.01580274037549884,0.7110414304618212,0.007777011591939999,778.0,0,3408.0
18,0.016604334088253868,0.1151056495901564,0.0033771192338179325,28332.270301818127,16,82137.0
3490,0.011888890525720217,0.9486507626346857,0.0011304984245961898,113.0,0,132.0
3866,0.011406976190949217,0.04677423368233959,0.003579576947593963,43326.52478112664,26,94256.0
3780,0.001974002636577047,0.7704246306989856,0.0005433290539503394,54.0,0,58.0
3743,0.010361902788945741,0.9135258085717385,0.0029755017096366873,298.0,0,434.0
2331,0.007721684980708369,0.95888395614409,0.008467357512160812,847.0,0,1083.0
483,0.006545705952949586,0.26424438880314016,0.005551452103837986,593.5243907489948,22,5686.0
3214,0.003184792638772497,0.8208077331761541,0.0016438650343584874,164.0,0,169.0
2160,0.009129856925151973,0.6986567547702561,0.001550008165662807,155.0,0,337.0
3192,0.011202597986773576,0.5672466068670542,0.006641843214099272,664.0,0,3134.0
871,0.0007558598632643448,0.26720047847925177,0.00876007234515695,876.0,0,932.0
2021,0.0024407393248440886,0.8964854667827626,0.0029190277208545243,292.0,0,316.0
1855,0.019976923635809656,0.8261559957299316,0.0010410284436920183,477.0607877442775,11,4154.0
3338,0.006059063074061072,0.15817868010589833,0.005126055669542602,2316.1016332702397,28,18081.0
3309,0.0017098206512204505,0.41273290997966094,0.0023516556712599385,235.0,0,248.0
1849,0.015264968130435975,0.791777424943117,0.0004577893352216303,46.0,0,141.0
405,0.01762024047886258,0.607678047355292,0.008270572756991596,1367.461488954267,8,10517.0
298,0.01565570755319518,0.547049386642765,0.00012384062378792792,1018.5029844402295,21,9009.0
1026,0.01896645131342005,0.4518376297888125,0.00763321246675056,3339.3222813635193,9,22871.0
3155,0.006835461455446691,0.7519455057961154,0.00045021642756965126,45.0,0,55.0
770,0.00506028650215999,0.6547642516165413,0.0011187394448139959,112.0,0,139.0
1903,0.003361323249368329,0.8038897881118301,0.005063808525776344,506.0,0,603.0
3700,0.017701901832848466,0.18524338532492926,0.003959347649892362,17892.592600156036,15,66209.0
3450,0.013930029295438896,0.2627302887641112,0.008390889936774268,6049.456566987596,13,34657.0
2217,0.01861375409816722,0.7047491641055194,0.00010013036870645403,10.0,0,14.0
3645,0.015190791297269851,0.27626666652768544,0.001896293479722922,6309.4990100738605,17,35581.0
2601,0.013447718695546307,0.14096369067923734,0.007627126283528775,17431.98347948609,17,64800.0
215,0.014857984877136172,0.2099584639429501,0.0007229149884038701,10328.49046862803,20,48845.0
2390,0.011965016650602235,0.16255241097563716,0.006863740748658483,11500.359768701439,19,52147.0
996,0.012888568890504042,0.19333795918601468,0.008377583393617329,9501.933322599738,15,46861.0
552,0.0038642550489481017,0.03158192220096893,0.008011727184574685,24107.108257017393,63,75087.0
2404,0.016173722157343338,0.2188412459560924,0.002178262548930447,11298.110745139607,17,52069.0
1666,0.017013100855003294,0.27942777602696023,0.009661315955371163,8426.94826530624,11,42282.0
395,0.009250063848282407,0.45592463446330467,0.005446797626054608,545.0,0,2708.0
2143,0.01618605495727881,0.650966110665002,0.0014639219961984557,325.9995837469856,18,4548.0
176,0.008871412082059847,0.6234075438150445,0.006292501632609566,629.0,0,1560.0
385,0.019736641435009146,0.9178188893608492,0.003919942347206903,392.0,0,2789.0
1868,0.010712272060166322,0.15444840323654951,0.0017450848665027374,10023.125960802448,27,47564.0
3374,0.010292798059495803,0.5619138971086011,0.0007206480573053314,72.0,0,181.0
2947,0.016027511011369264,0.7228704298273205,0.008207084199683684,821.0,0,5501.0
3546,0.009757577481332495,0.5459900022735005,0.005933534451481095,593.0,0,1811.0
1699,0.014520175745002183,0.08210390419086902,0.0022807867045547664,34121.36363694194,20,87764.0
2899,0.008575646236464996,0.9490495818679326,0.001130750135584129,113.0,0,148.0
3278,0.006679391948529292,0.6237938588411741,0.004133761545059571,413.0,0,596.0
586,0.0037968796740082593,0.5205855299716895,0.0014875684993517354,149.0,0,223.0
3291,0.014493045311262208,0.28907853833829056,0.0036767298320622235,4882.0061190760325,17,30704.0
516,0.006483699385099188,0.44827851908205996,0.009294195289385628,929.0,0,1564.0
2192,0.01450449892693449,0.21899334937617704,0.0031176626666492816,9131.934313024136,15,45219.0
763,0.0030226458212790556,0.5221042602052774,0.006688654394868932,669.0,0,747.0
3824,0.014541799774230847,0.988234600092382,0.006985859382994114,699.0,0,1487.0
3747,0.017564976589792322,0.6552775492199492,0.0016115433070725243,686.9525784664133,11,6400.0
3288,0.002076387936842976,0.5870433258219984,0.004397556599565653,440.0,0,465.0
3814,0.0087884324789938,0.5674489639846081,0.004913339534599625,491.0,0,1952.0
367,0.013523258842179274,0.601107659499885,0.007593793603041447,759.0,0,4149.0
1416,0.01104981117339664,0.06033893373656221,0.004076366150929291,35551.488428584766,24,88743.0
519,0.01659531646305752,0.26790786781602066,0.0011461619115821133,8027.524877936468,17,41932.0
3506,0.010082208695759235,0.9655200994693143,0.004920989366175027,492.0,0,793.0
1284,0.01855735701233317,0.22373179211040187,0.004930650419607931,13877.258138409308,13,57633.0
3253,0.009932817652282207,0.6225466052363451,0.0020798533234843613,208.0,0,669.0
480,0.008353027255745332,0.4754202128213033,0.00029024636511045893,29.0,0,47.0
1312,0.011705857237579777,0.366551224606504,0.0026148744889165714,1372.8660692927515,15,10877.0
1204,0.0008235819704466463,0.1950206734471806,0.00038904639041655124,39.0,0,42.0
1511,0.004212098171566769,0.5510715396972223,0.004418967390773003,442.0,0,551.0
2220,0.007296748273779275,0.46131532118265384,0.008048711464772028,805.0,0,2133.0
2394,0.012025230236870889,0.6130874836993998,0.006502148777568002,650.0,0,3021.0
1622,0.016255832507963953,0.6523963085442838,0.009502285683288043,950.0,0,6457.0
1221,0.0044818596351626355,0.5740357257482962,0.003345353085719314,335.0,0,398.0
2679,0.007025156335369498,0.4736181831587266,0.004339299666100364,434.0,0,919.0
313,0.007539982659268021,0.825146384073889,0.003152217586776259,315.0,0,431.0
3030,0.015861147840191075,0.030926673420776114,0.003839824409127054,62701.15333180033,22,99345.0
1673,0.002827377192669067,0.5626663595790123,0.005390287819549347,539.0,0,596.0
643,0.004920342463693581,0.06779002573363949,0.003261995532757947,11540.204004045747,47,50900.0
1785,0.016888781989913122,0.7454391763865981,0.006420605741466901,735.2787107711944,3,4766.0
596,0.014149759274268182,0.4515720499150898,0.006635528745952376,1517.0298565647151,12,12489.0
2996,0.013205743661067866,0.742894805632825,0.003561886106967648,356.0,0,1430.0
3614,0.012170368280856329,0.4211440807343607,0.008589335467410255,1111.797731809596,8,9529.0
241,0.01599729664000569,0.8332791046873944,0.009583927169284108,958.0,0,2980.0
3742,0.017172971217761356,0.8217544603958243,0.00993180579093143,993.0,0,3762.0
3005,0.015556031338641026,0.4708278763192709,0.0012871439553859736,1383.1650487594372,14,11781.0
