sim_id,tau,gamma,rho,R0,peak_I,peak_time,final_R,attack_rate,near_threshold
1180,0.0151043689682565,0.668155027963815,0.004327512670819684,1.3112,433.0,0.0,4204.0,0.04204,0
1181,0.0026425338562690217,0.4033650737850122,0.0010882960299681025,0.38,109.0,0.0,125.0,0.00125,0
1182,0.001993852297185619,0.033111459964628484,0.004069171188299211,3.4926,8087.15890841732,102.40963855421687,37082.0,0.37082,0
1183,0.003772939890935964,0.683674419775408,0.00983983622717586,0.3201,984.0,0.0,1136.0,0.01136,0
1184,0.003754326275642261,0.0826623551154752,0.007560969479953276,2.6342,4219.834141774237,47.18875502008032,26380.0,0.2638,0
1185,0.016515220169295925,0.8701853178932116,0.009851954169283658,1.1008,985.0,0.0,3481.0,0.03481,1
1186,0.008150580482441983,0.05197436807669924,0.007485881394138957,9.0955,31391.228071905138,33.13253012048193,85043.0,0.85043,0
1187,0.019810652610001506,0.5445608695589336,0.006120289710885226,2.11,2127.4911857864263,9.036144578313253,16823.0,0.16823,0
1188,0.0030030617784750635,0.8980703459139551,0.00756678624597971,0.1939,757.0,0.0,810.0,0.0081,0
1189,0.013174734566164773,0.5853148885151167,0.00662500756241275,1.3055,663.0,0.0,4615.0,0.04615,0
1190,0.009139971291864637,0.6201642441476121,0.004694253696028893,0.8548,469.0,0.0,1153.0,0.01153,1
1191,0.008040488080932356,0.6911625228872835,0.002996208706651579,0.6747,300.0,0.0,504.0,0.00504,0
1192,0.01753915872136542,0.148736582298553,0.005249762787410114,6.8394,22617.63570929814,14.056224899598394,74698.0,0.74698,0
1193,0.019519234222819475,0.6846792877862428,0.002659085391624162,1.6535,899.3189151322401,9.036144578313253,8024.0,0.08024,0
1194,0.017495321487851323,0.8839442355524307,0.004918095829777239,1.148,492.0,0.0,2707.0,0.02707,1
1195,0.004088323376992121,0.9749942078502569,0.0015467405186187515,0.2432,155.0,0.0,173.0,0.00173,0
1196,0.004649719047816,0.4597604393775966,0.005697411479803405,0.5866,570.0,0.0,742.0,0.00742,0
1197,0.013224655418172747,0.36416970612722044,0.0025283085390398374,2.1062,2033.6602558854145,17.06827309236948,15597.0,0.15597,0
1198,0.005994946558272376,0.7607103271284276,0.0030067202290215396,0.4571,301.0,0.0,368.0,0.00368,0
1199,0.014774085076377423,0.5565880594524552,0.005040378603645646,1.5396,892.1437888699807,8.032128514056225,6772.0,0.06772,0
1200,0.01145848682095,0.27958551482137955,0.0017090099049136495,2.3771,3143.8995350065093,19.076305220883533,20493.0,0.20493,0
1201,0.011152902739260936,0.19699314842061189,0.0096275608479956,3.2837,6503.610365588455,15.060240963855422,37469.0,0.37469,0
1202,0.01662237441932408,0.19512339157496136,0.004524748722389475,4.941,14877.090081716608,14.056224899598394,59526.0,0.59526,0
1203,0.014297495603330752,0.47540172550796744,0.0035875643733048355,1.7443,1414.7861727686077,13.052208835341366,10107.0,0.10107,0
1204,0.0008235819704466463,0.1950206734471806,0.00038904639041655124,0.2449,39.0,0.0,42.0,0.00042,0
1205,0.001274345001776509,0.0491273756911412,0.008448218194811105,1.5045,845.0,0.0,7132.0,0.07132,0
1206,0.012150701513383507,0.0805261117205993,0.0062957557615332055,8.7517,29843.200773812958,21.084337349397593,83757.0,0.83757,0
1207,0.009877983889758827,0.9319880076343767,0.004222411032928843,0.6147,422.0,0.0,614.0,0.00614,0
1208,0.00542563771025693,0.10077250092533167,0.0025307747134509094,3.1227,6261.4911548275495,45.18072289156627,34231.0,0.34231,0
1209,0.008547524920101591,0.10098526986353076,0.0074768604448863145,4.9092,14584.178854685504,25.100401606425706,59263.0,0.59263,0
1210,0.015230833279037351,0.4676527921675264,0.009460198299842505,1.889,1319.138894664849,10.040160642570282,12184.0,0.12184,0
1211,0.01658424624776122,0.26774727386498154,0.003870016085955,3.5925,8535.26933598032,13.052208835341366,43069.0,0.43069,0
1212,0.01135609443743387,0.9638130366073228,0.0014352730769543898,0.6834,144.0,0.0,201.0,0.00201,0
1213,0.007891778772884928,0.9136562643128701,0.0011810279980001002,0.501,118.0,0.0,172.0,0.00172,0
1214,0.0056327262014536075,0.42260095121112906,0.00016298352610547056,0.7731,16.0,0.0,20.0,0.0002,0
1215,0.010581793874154293,0.46526957383377143,0.007465158863640048,1.3191,747.0,0.0,5297.0,0.05297,0
1216,0.0065005674857183055,0.39386024348330306,0.009815814320426539,0.9573,982.0,0.0,2283.0,0.02283,1
1217,0.01141267419983029,0.06673013314383437,0.009928895752260325,9.9196,33581.816557641345,23.092369477911646,87401.0,0.87401,0
1218,0.013630051935439862,0.31406143407706744,0.007863552817994963,2.5172,3936.505994167269,12.048192771084338,25074.0,0.25074,0
1219,0.001601760455112078,0.14899326552362457,0.0017056194051308317,0.6235,171.0,0.0,222.0,0.00222,0
1220,0.0003210290609481206,0.12929922011466904,0.009779323613539904,0.144,978.0,0.0,1019.0,0.01019,0
1221,0.0044818596351626355,0.5740357257482962,0.003345353085719314,0.4528,335.0,0.0,398.0,0.00398,0
1222,0.017921876505059987,0.12580191198215537,0.003402834133976182,8.2627,28496.945596222562,15.060240963855422,81597.0,0.81597,0
1223,0.013031928035602615,0.12984338408140567,0.006904635833635146,5.8213,18660.7908269718,18.072289156626507,67692.0,0.67692,0
1224,0.00368761893315935,0.4960983033747681,0.0005855869520370688,0.4311,59.0,0.0,67.0,0.00067,0
1225,0.01783820004792529,0.45901389416895955,0.008275120326084837,2.254,2630.626953792365,10.040160642570282,19439.0,0.19439,0
1226,0.009558132023660598,0.16350574157839828,0.009973243037228666,3.3905,7881.51921146758,19.076305220883533,39717.0,0.39717,0
1227,0.009679007606569614,0.03431555406459711,0.007773190803090183,16.3594,48014.331427265,30.120481927710845,96258.0,0.96258,0
1228,0.018730176293700305,0.21718520851480852,0.007838597262952598,5.002,15097.071390204148,12.048192771084338,60198.0,0.60198,0
1229,0.0014718878360117983,0.2588154865565795,0.003964105338608855,0.3298,396.0,0.0,456.0,0.00456,0
1230,0.004539012010185754,0.8062409903006016,0.0007526217512550036,0.3265,75.0,0.0,79.0,0.00079,0
1231,0.011839695105548031,0.9179752000113985,0.007947407598920792,0.7481,795.0,0.0,1356.0,0.01356,0
1232,0.004151084238765481,0.42376606556333063,0.006011865060357526,0.5682,601.0,0.0,760.0,0.0076,0
1233,0.013686682081416468,0.4228759247059485,0.009102453022308636,1.8772,1427.566153705352,11.04417670682731,12510.0,0.1251,0
1234,0.004517618099933387,0.7211068452470708,0.0012480327116516422,0.3634,125.0,0.0,149.0,0.00149,0
1235,0.002253392320796642,0.6381143552335483,0.0031207183246316724,0.2048,312.0,0.0,334.0,0.00334,0
1236,0.004377607644924543,0.20861598109260687,0.003670495921861526,1.2171,367.0,0.0,2305.0,0.02305,0
1237,0.008627860475159626,0.13445844862698553,0.006864469114592446,3.7217,9553.588335924836,24.096385542168676,45376.0,0.45376,0
1238,0.0037699244937096734,0.4544835339353993,0.007898677114721236,0.4811,790.0,0.0,1006.0,0.01006,0
1239,0.0029534328909899417,0.57788351226788,0.009614102044985761,0.2964,961.0,0.0,1116.0,0.01116,0
1240,0.017247553158513135,0.164546375064045,0.003024530867409129,6.0795,19504.82458599946,15.060240963855422,69120.0,0.6912,0
1241,0.006611824910866964,0.31447528860619123,0.004987000444786048,1.2194,499.0,0.0,3067.0,0.03067,0
1242,0.007406946124409596,0.32676470653765766,0.0003867132078048543,1.3147,188.30515143405498,50.20080321285141,2597.0,0.02597,0
1243,0.0013888270671741842,0.28345925499343905,0.0026045799932779903,0.2842,260.0,0.0,285.0,0.00285,0
1244,0.007340181582990466,0.47693842830303734,0.0038026347303844396,0.8926,380.0,0.0,1405.0,0.01405,1
1245,0.005516701393235119,0.6634716767901464,0.005978681444601938,0.4823,598.0,0.0,800.0,0.008,0
1246,0.012326555826633234,0.5241081871075126,0.004761370386631824,1.3641,476.0,0.0,3592.0,0.03592,0
1247,0.0043461888641464115,0.22541286537992386,0.003708303091792274,1.1183,371.0,0.0,2980.0,0.0298,1
1248,0.01780079942533796,0.12985087563597775,0.006278371868640482,7.951,27156.325647446836,14.056224899598394,80188.0,0.80188,0
1249,0.018614432432115236,0.8272143490117394,0.008303295203458303,1.3051,830.0,0.0,4794.0,0.04794,0
1250,0.0022666718263827665,0.49492554223625207,0.002492643216549413,0.2656,249.0,0.0,287.0,0.00287,0
1251,0.002415838238884971,0.09027500860986087,0.0034944712046780816,1.5521,486.4121566562995,106.42570281124499,5889.0,0.05889,0
1252,0.0025719308307864627,0.28037785466007126,0.007078744131901498,0.532,708.0,0.0,904.0,0.00904,0
1253,0.012505514349313145,0.8099127650326302,0.007801611927709451,0.8956,780.0,0.0,1814.0,0.01814,1
1254,0.0027027885949295707,0.7591745350303435,0.008271429030173008,0.2065,827.0,0.0,898.0,0.00898,0
1255,0.017091931663226246,0.8795421339104564,0.0021723790670805836,1.1271,217.0,0.0,823.0,0.00823,1
1256,0.015159148844276481,0.6140251912216413,0.005438742916319715,1.4319,544.0,0.0,5755.0,0.05755,0
1257,0.016450234507289076,0.44021875632731333,0.009010109875400315,2.1674,2559.870201522325,9.036144578313253,18244.0,0.18244,0
1258,0.01066339237965461,0.4438359476278171,0.003980309505405769,1.3935,398.0,0.0,4248.0,0.04248,0
1259,0.019934541066927325,0.2181800431581554,0.004355842593193402,5.2993,16009.559688589488,12.048192771084338,62948.0,0.62948,0
1260,0.001170249527999977,0.6612749926723455,0.00984974714461679,0.1026,985.0,0.0,1028.0,0.01028,0
1261,0.008204919794466432,0.5975166934100684,0.0012192211957218037,0.7964,122.0,0.0,351.0,0.00351,0
1262,0.006681552378071432,0.1802184790859708,0.007085459695670197,2.1503,2493.3796549922376,22.08835341365462,18455.0,0.18455,0
1263,0.01898831632463903,0.8890930324440136,0.00851682285770483,1.2387,852.0,0.0,4245.0,0.04245,0
1264,0.01166416088240258,0.38741415721127914,0.0015928558146767724,1.7462,1115.7213470607337,19.076305220883533,9773.0,0.09773,0
1265,0.016181962019261087,0.07824660255543642,0.007173087036471651,11.9948,38939.111252330615,17.06827309236948,91466.0,0.91466,0
1266,0.003655721515072821,0.3480444931563903,0.004750408397903379,0.6092,475.0,0.0,668.0,0.00668,0
1267,0.019579092634838646,0.8737610132702285,0.008543619758278968,1.2997,854.0,0.0,5237.0,0.05237,0
1268,0.010123199073463408,0.9194478882859309,0.009083777936675471,0.6386,908.0,0.0,1288.0,0.01288,0
1269,0.010025339902531722,0.5056864647418445,0.008737600541230277,1.1499,874.0,0.0,4094.0,0.04094,1
1270,0.019426429152351037,0.9576497418712154,0.0007374128620322264,1.1766,185.29781500225246,17.06827309236948,1994.0,0.01994,1
1271,0.007800427515977757,0.8789845549356168,0.007592867240468246,0.5147,759.0,0.0,946.0,0.00946,0
1272,0.00813124298373336,0.8304737955862486,0.00922312299235971,0.5679,922.0,0.0,1221.0,0.01221,0
1273,0.01181962824525725,0.8639187627417398,0.006251349562642217,0.7935,625.0,0.0,1160.0,0.0116,0
1274,0.0028226364277914025,0.4004191498037588,0.006048672998737054,0.4089,605.0,0.0,719.0,0.00719,0
1275,0.006625386840313541,0.7637748725328773,0.000545553335241299,0.5031,55.0,0.0,67.0,0.00067,0
1276,0.004106203952169071,0.5900188329838648,0.008574726919838791,0.4036,857.0,0.0,1023.0,0.01023,0
1277,0.002334684538408877,0.7280934816880975,0.0005593952522086992,0.186,56.0,0.0,63.0,0.00063,0
1278,0.017363048744721096,0.20245252435335137,0.0032037451032082723,4.9743,14757.899500333646,14.056224899598394,59708.0,0.59708,0
1279,0.011909823972711278,0.7394520944216937,0.009266044346343434,0.9342,927.0,0.0,2377.0,0.02377,1
1280,0.00736585399309985,0.9588646611683466,0.009502476913022171,0.4455,950.0,0.0,1208.0,0.01208,0
1281,0.008350786734124243,0.32358342270998663,0.009919815350711634,1.4968,992.0,0.0,7905.0,0.07905,0
1282,0.008800924372640885,0.9865764842369582,0.004816382627567574,0.5174,482.0,0.0,724.0,0.00724,0
1283,0.012773038888250774,0.39702473436121,0.0018565525091720073,1.866,1172.3620391897546,18.072289156626507,11021.0,0.11021,0
1284,0.01855735701233317,0.22373179211040187,0.004930650419607931,4.8108,13877.258138409308,13.052208835341366,57633.0,0.57633,0
1285,0.018675758507242558,0.13891764290623124,0.0011128979583221875,7.7974,26154.811618326166,16.06425702811245,79321.0,0.79321,0
1286,0.008012391996754069,0.7914130558895325,0.0087381074788027,0.5872,874.0,0.0,1342.0,0.01342,0
1287,0.00678647045407606,0.5681806383652713,0.005649318609338399,0.6928,565.0,0.0,758.0,0.00758,0
1288,0.009185616053649525,0.327917354852168,0.004104608401750878,1.6247,713.7797945395038,20.080321285140563,7972.0,0.07972,0
1289,0.011488304339441303,0.6201968586999451,0.0008873539545599637,1.0744,89.0,0.0,310.0,0.0031,1
1290,0.00939781285556004,0.3521381522057746,0.004111882700484642,1.5479,940.4094961993899,14.056224899598394,8111.0,0.08111,0
1291,0.013277442173389008,0.464907024608605,0.008675296923062079,1.6564,1145.861985080484,9.036144578313253,9633.0,0.09633,0
1292,0.011221660760581344,0.8667842019804984,0.007063718731524407,0.7509,706.0,0.0,1204.0,0.01204,0
1293,0.006618096269873299,0.6781214825533898,0.0009163096233585692,0.566,92.0,0.0,119.0,0.00119,0
1294,0.007110896873523862,0.7695297845135749,0.001683081277289141,0.536,168.0,0.0,217.0,0.00217,0
1295,0.007758277914926699,0.595988744925489,0.003983854058004296,0.755,398.0,0.0,664.0,0.00664,0
1296,0.002164403434512957,0.9916561074190524,0.001103613318590595,0.1266,110.0,0.0,120.0,0.0012,0
1297,0.00357143385855527,0.26416776430216593,0.009347007800733383,0.7841,935.0,0.0,1787.0,0.01787,0
1298,0.014545341902264105,0.2844224258972503,0.006557691241845672,2.9661,5450.474827939681,13.052208835341366,32204.0,0.32204,0
1299,0.007965205216984976,0.11978217057618289,0.001038747712909056,3.8569,9571.648211467169,33.13253012048193,46023.0,0.46023,0
1300,0.00452641775943483,0.5673989170085891,0.007901768877566561,0.4627,790.0,0.0,964.0,0.00964,0
1301,0.011384646488324688,0.6249584593161168,0.0037472186928622347,1.0566,375.0,0.0,963.0,0.00963,1
1302,0.015184128986726516,0.7341827257118552,0.002524219381076886,1.1995,252.0,0.0,1685.0,0.01685,1
1303,0.005371220538203816,0.3553825481707832,0.005742850925202942,0.8766,574.0,0.0,1384.0,0.01384,1
1304,0.016587760673897767,0.04188909780907638,0.00023238411789335895,22.9676,57019.18581357931,23.092369477911646,98685.0,0.98685,0
1305,0.018571845734613478,0.6432626509756704,0.004707436835032125,1.6745,947.2479873201747,5.020080321285141,8459.0,0.08459,0
1306,0.012068672222754661,0.9987346277447712,0.008453669431642179,0.7009,845.0,0.0,1256.0,0.01256,0
1307,0.013478268882134117,0.3157128731762927,0.009287770200257128,2.4761,3699.185877224644,13.052208835341366,23868.0,0.23868,0
1308,0.0013357470093641908,0.20841641889494913,0.003491291573722754,0.3717,349.0,0.0,460.0,0.0046,0
1309,0.01892674185313156,0.3033139490915626,0.00646012222283394,3.6192,8691.608261735604,11.04417670682731,43056.0,0.43056,0
1310,0.008031949265019392,0.44265301053373574,0.0023455520398514523,1.0524,235.0,0.0,2056.0,0.02056,1
1311,0.01850083789074497,0.2733855410839877,0.005646109402748621,3.925,10216.832858848886,11.04417670682731,47387.0,0.47387,0
1312,0.011705857237579777,0.366551224606504,0.0026148744889165714,1.8522,1372.8660692927515,15.060240963855422,10877.0,0.10877,0
1313,0.00039099033721355387,0.6490605364219817,0.005756429435411784,0.0349,576.0,0.0,586.0,0.00586,0
1314,0.0010592773866716836,0.36467714723733624,0.0018000489612029866,0.1685,180.0,0.0,191.0,0.00191,0
1315,0.013704250471697462,0.41417717644014507,0.00941820231193136,1.9191,1788.828847501709,9.036144578313253,14494.0,0.14494,0
1316,0.011384559872489082,0.06883032491528603,0.008880483016432187,9.5932,32520.83325830904,23.092369477911646,86249.0,0.86249,0
1317,0.0008226890129596645,0.9204042265741836,0.0034354906695435146,0.0518,344.0,0.0,352.0,0.00352,0
1318,0.01494616123608099,0.424679381117408,0.0077889626003569325,2.0413,2188.3702764510967,11.04417670682731,16468.0,0.16468,0
1319,0.01708726314026288,0.34829921055375046,0.0010454908942487261,2.8454,4842.460942686917,17.06827309236948,29550.0,0.2955,0
1320,0.010079424404054372,0.11388967035802297,0.007429572996183698,5.1331,15923.115083922861,22.08835341365462,61782.0,0.61782,0
1321,0.009475421575037923,0.6451577189333282,0.002896345383165771,0.8518,290.0,0.0,451.0,0.00451,1
1322,0.0004078202440421614,0.8679102017558423,0.001442853509891037,0.0273,144.0,0.0,144.0,0.00144,0
1323,0.015796999336123906,0.0699186040508283,0.006814093057245776,13.1042,41950.61357910545,17.06827309236948,92991.0,0.92991,0
1324,0.006815106514898276,0.17091429334505442,0.004751087496411954,2.3127,2940.323989592991,23.092369477911646,20265.0,0.20265,0
1325,0.01761164330971603,0.1719981340196211,0.005348382057131396,5.9389,18851.64802455292,13.052208835341366,68167.0,0.68167,0
1326,0.0076492935748936446,0.6142066096873591,0.005253244862965417,0.7223,525.0,0.0,821.0,0.00821,0
1327,0.011432034839424898,0.9235935876368178,0.0006885350228495935,0.7179,69.0,0.0,105.0,0.00105,0
1328,0.005625733227526752,0.45463531605354424,0.0006086644660175026,0.7177,61.0,0.0,68.0,0.00068,0
1329,0.0034635897579228976,0.36349225474803515,0.006051558289086161,0.5527,605.0,0.0,818.0,0.00818,0
1330,0.01556568569661216,0.7728654650287905,0.006276259959318626,1.1681,628.0,0.0,3449.0,0.03449,1
1331,0.010082832433271747,0.7502919899029818,0.0005670281094996345,0.7794,57.0,0.0,279.0,0.00279,0
1332,0.01086881209791934,0.2693534550988933,0.003846549385689396,2.3404,2592.46643744254,19.076305220883533,19514.0,0.19514,0
1333,0.01931869428359019,0.18600157143864945,0.006167227667648232,6.0241,19384.96669729304,12.048192771084338,69419.0,0.69419,0
1334,0.019282524270776428,0.37707573144289563,0.006601138491955457,2.9659,5273.638504933683,10.040160642570282,31814.0,0.31814,0
1335,0.01715614979753735,0.7823352904598323,0.00829993001683786,1.2719,830.0,0.0,3946.0,0.03946,0
1336,0.003995903067471161,0.704211488217529,0.0042652496076091215,0.3291,427.0,0.0,499.0,0.00499,0
1337,0.012007172077741124,0.6758780951655191,0.005527752033354992,1.0304,553.0,0.0,1878.0,0.01878,1
1338,0.017599504265714088,0.8345457033583078,0.005827747718527291,1.2231,583.0,0.0,4250.0,0.0425,0
1339,0.007676939548044073,0.29881640297115186,0.0031892483046731582,1.4901,796.3294659017888,26.104417670682732,7314.0,0.07314,0
1340,0.002291791468931024,0.35949321370542475,0.0006328714841719549,0.3698,63.0,0.0,85.0,0.00085,0
1341,0.01627596917412646,0.07106926709090071,0.00014183666943053602,13.2829,42383.69117358463,21.084337349397593,93529.0,0.93529,0
1342,0.00979074196183478,0.8726834025294274,0.008377641619573396,0.6507,838.0,0.0,1197.0,0.01197,0
1343,0.011418535803075816,0.5949568428745128,0.002082295042971625,1.1131,208.0,0.0,570.0,0.0057,1
1344,0.019648242637461535,0.3191786231271825,0.006339521175175443,3.5704,8185.897597226484,11.04417670682731,41791.0,0.41791,0
1345,0.01226206518073322,0.09733403550588458,0.005812770038574805,7.3068,25290.97008568898,20.080321285140563,77684.0,0.77684,0
1346,0.008672093897622196,0.7317072180675859,0.0040563674597311385,0.6874,406.0,0.0,591.0,0.00591,0
1347,0.007588692046589796,0.7562753939625892,0.008351583756136274,0.582,835.0,0.0,1292.0,0.01292,0
1348,0.008527100065284699,0.6761932925515719,0.007014175797364453,0.7314,701.0,0.0,1413.0,0.01413,0
1349,0.0026324619386197744,0.22766754181832763,0.0003251404880478121,0.6706,33.0,0.0,74.0,0.00074,0
1350,0.015956586000826164,0.9158195767533467,0.00778927132623118,1.0106,779.0,0.0,2106.0,0.02106,1
1351,0.01680302210628471,0.7605632784502501,0.005119288298217447,1.2814,512.0,0.0,4363.0,0.04363,0
1352,0.005902623551096154,0.6680236338764511,0.0035354909619201838,0.5125,354.0,0.0,473.0,0.00473,0
1353,0.006284793382675898,0.6614156057191339,0.007296158099465612,0.5511,730.0,0.0,936.0,0.00936,0
1354,0.01752438484979582,0.907226969088892,0.006892049733498068,1.1204,689.0,0.0,2195.0,0.02195,1
1355,0.0007722160039007225,0.93045791910421,0.003174823554902596,0.0481,317.0,0.0,324.0,0.00324,0
1356,0.010553011642214385,0.6077682954699327,0.009832084827829025,1.0071,983.0,0.0,3047.0,0.03047,1
1357,0.00943441157922557,0.43416932863367197,0.006522214018446358,1.2603,652.0,0.0,4028.0,0.04028,0
1358,0.013895497360695655,0.3828219601726337,0.006097219153293547,2.1053,2391.595189295321,14.056224899598394,17205.0,0.17205,0
1359,0.003518816492944253,0.8245064758483008,0.0007918155984695435,0.2475,79.0,0.0,98.0,0.00098,0
1360,0.013466115593664528,0.6552671796393036,0.002865255925412901,1.1919,287.0,0.0,1842.0,0.01842,1
1361,0.007721659955135065,0.10494804934604403,0.004525042623031771,4.2674,11717.903200331173,31.12449799196787,51732.0,0.51732,0
1362,0.012488681129941948,0.16792043262457637,0.006343194472665797,4.3136,11898.13926926694,18.072289156626507,52806.0,0.52806,0
1363,0.0010898716944936855,0.903180318251701,0.005176359944230741,0.07,518.0,0.0,534.0,0.00534,0
1364,0.009396025784534833,0.8879632036613658,0.007654026041366774,0.6137,765.0,0.0,1096.0,0.01096,0
1365,0.01058834261145273,0.9532774752365448,0.002699420353432229,0.6442,270.0,0.0,397.0,0.00397,0
1366,0.004522230136243236,0.445015438308474,0.007051354253296596,0.5894,705.0,0.0,1032.0,0.01032,0
1367,0.0030505859873286778,0.7905390804114859,0.008184310764222508,0.2238,818.0,0.0,879.0,0.00879,0
1368,0.004012943769342337,0.8333782764948919,0.007673994758271238,0.2793,767.0,0.0,854.0,0.00854,0
1369,0.007079579237847956,0.33622599866304725,0.007731381187421532,1.2212,773.0,0.0,4975.0,0.04975,0
1370,0.0022071599413079376,0.17097757989032797,0.008896219866895438,0.7487,890.0,0.0,1740.0,0.0174,0
1371,0.018962199975873208,0.9971155707899977,0.0009333675705568462,1.103,129.93513860307434,9.036144578313253,1293.0,0.01293,1
1372,0.0082783830114676,0.0593126276388094,0.007002196556603621,8.0952,27465.964896822188,29.11646586345382,80545.0,0.80545,0
1373,0.016236701169382955,0.6094158411500997,0.009689914191052964,1.5453,969.0,0.0,8019.0,0.08019,0
1374,0.01949601732524428,0.6607059059562577,0.005779141433757929,1.7115,1065.0842014103998,9.036144578313253,10202.0,0.10202,0
1375,0.0018904850160539602,0.6913356617105589,0.002251431488645487,0.1586,225.0,0.0,234.0,0.00234,0
1376,0.01313788851831938,0.277958911650017,0.009987662677164708,2.7414,4871.089147819235,13.052208835341366,29196.0,0.29196,0
1377,0.017466759008801916,0.7299318669698853,0.0018293051989326414,1.3879,385.4767403835299,34.13654618473896,5457.0,0.05457,0
1378,0.012794418349144547,0.23990757638282756,0.003422021204011107,3.0932,6388.055447604217,16.06425702811245,34634.0,0.34634,0
1379,0.008751814590741029,0.834167108079132,0.0018034156653299615,0.6085,180.0,0.0,251.0,0.00251,0
1380,0.008792204245467384,0.24254317386209548,0.004698677400625676,2.1025,2413.910910966986,21.084337349397593,16733.0,0.16733,0
1381,0.0010072080543449705,0.7058048482037952,0.004246872495148488,0.0828,425.0,0.0,444.0,0.00444,0
1382,0.010831634800398723,0.7899110812589566,0.0049632848754546715,0.7953,496.0,0.0,1149.0,0.01149,0
1383,0.019872797036700893,0.21327737794832308,0.009287035660548754,5.4043,17054.609665423504,11.04417670682731,64179.0,0.64179,0
1384,0.019186538261647103,0.2608468930036247,0.004835411419758829,4.2662,11343.131366157993,11.04417670682731,51112.0,0.51112,0
1385,0.0010958648081906147,0.7857306265723359,0.0051948006295150775,0.0809,519.0,0.0,536.0,0.00536,0
1386,0.014204200971500916,0.11341900248590425,0.008878152848592833,7.2637,24475.701421771784,17.06827309236948,77322.0,0.77322,0
1387,0.006244767873929536,0.21503812389266422,0.00819580414074684,1.6843,931.4654689169755,28.11244979919679,9536.0,0.09536,0
1388,0.018088886322100893,0.47186497900421775,0.002473248109131898,2.2234,2306.4771746053684,11.04417670682731,17550.0,0.1755,0
1389,0.001188760490472787,0.9322764708824275,0.00022796695676561706,0.074,23.0,0.0,24.0,0.00024,0
1390,0.018736719809618288,0.5750214998462202,0.006332045962800306,1.8899,1677.3164594413195,8.032128514056225,12658.0,0.12658,0
1391,0.016798272152619205,0.4060475127619787,0.008464013255991448,2.3995,3163.7403446800863,9.036144578313253,22024.0,0.22024,0
1392,0.0026148363303762495,0.9790191155558023,0.005573216114842961,0.1549,557.0,0.0,583.0,0.00583,0
1393,0.001478539445150794,0.4797999670346499,0.002190651508127167,0.1787,219.0,0.0,228.0,0.00228,0
1394,0.016743740987240636,0.4507229244768576,0.007439415397685539,2.1546,2616.1873173676813,8.032128514056225,18447.0,0.18447,0
1395,0.0033684261181992133,0.42929498738109184,0.006728438897851573,0.4551,673.0,0.0,911.0,0.00911,0
1396,0.010837493613624648,0.33281467042859236,0.005693822120344674,1.8887,1747.245161550066,13.052208835341366,13137.0,0.13137,0
1397,0.01834017370021058,0.3459239654454568,0.008647028122807739,3.075,6163.037750661462,10.040160642570282,34847.0,0.34847,0
1398,0.011478727836921668,0.6972019481316132,0.007863999294096424,0.9549,786.0,0.0,1835.0,0.01835,1
1399,0.008125496039014635,0.0696105294216247,0.0067127257050855265,6.7702,22847.87505411877,30.120481927710845,74138.0,0.74138,0
1400,0.009066816280623646,0.6913622238769294,0.006681110823329862,0.7606,668.0,0.0,1160.0,0.0116,0
1401,0.001543408262866259,0.22516836318209663,0.006655806079552922,0.3976,666.0,0.0,809.0,0.00809,0
1402,0.0193844207308235,0.4026817631083581,0.005299130974673984,2.792,4649.364017358173,10.040160642570282,28614.0,0.28614,0
1403,0.00641988744609733,0.17214280338352203,0.0046928242819740855,2.163,2641.644296046297,27.10843373493976,17626.0,0.17626,0
1404,0.004030460785955221,0.5661685127502957,0.007125044549037326,0.4129,713.0,0.0,912.0,0.00912,0
1405,0.0059351318462557865,0.7374699316035754,0.006143895366555289,0.4668,614.0,0.0,774.0,0.00774,0
1406,0.019298151939362133,0.3740159087746737,0.004950807566775377,2.9926,6049.5383319009625,11.04417670682731,33609.0,0.33609,0
1407,0.002157435253713738,0.18851408021405505,0.001353947403719312,0.6638,135.0,0.0,195.0,0.00195,0
1408,0.017385869897873274,0.24971041447324027,0.00704909500766634,4.0382,10656.497274372197,12.048192771084338,49350.0,0.4935,0
1409,0.01424452471970852,0.8235695309698053,0.006495385848721858,1.0032,650.0,0.0,2281.0,0.02281,1
1410,0.016651377829432854,0.2896192730080569,0.0034882594171376856,3.3347,7247.724107229627,13.052208835341366,37709.0,0.37709,0
1411,0.019525181545247558,0.7814615152208904,0.00362759934552926,1.4492,389.4078356007735,13.052208835341366,5080.0,0.0508,0
1412,0.016890446713682377,0.35126342460202475,0.0025425516029389974,2.7889,4454.915492448081,13.052208835341366,28440.0,0.2844,0
1413,0.018884632320173702,0.21307057771267365,0.009622961038013687,5.1406,16095.128119093451,12.048192771084338,61760.0,0.6176,0
1414,0.0028006245587811193,0.7354893028386081,0.008615993492400354,0.2209,862.0,0.0,938.0,0.00938,0
1415,0.01597703473378931,0.48448867859095046,0.005654385391180947,1.9127,1469.620700704717,11.04417670682731,12484.0,0.12484,0
1416,0.01104981117339664,0.06033893373656221,0.004076366150929291,10.6215,35551.488428584766,24.096385542168676,88743.0,0.88743,0
1417,0.011006863223073255,0.9611441467640667,0.007394570110594591,0.6642,739.0,0.0,1373.0,0.01373,0
1418,0.018008755053514118,0.1733208417199442,0.005324508943647373,6.0264,19882.652108051854,13.052208835341366,69629.0,0.69629,0
