sim_id,tau,gamma,rho,R0,peak_I,peak_time,final_R,attack_rate,near_threshold
416,0.020319392593730026,0.24467127551120274,0.009770704322126084,2.8236,15065.350924261076,10.126582278481013,59427.0,0.59427,0
417,0.020319392593730026,0.24467127551120274,0.009770704322126084,2.8236,14169.44419425721,10.126582278481013,58360.0,0.5836,0
418,0.0005294763799578427,0.29791731718283876,0.0015590131109370262,0.0604,156.0,0.0,182.0,0.00182,0
419,0.0005294763799578427,0.29791731718283876,0.0015590131109370262,0.0604,156.0,0.0,168.0,0.00168,0
420,0.019449110664654292,0.15059203091170262,0.004979884202700156,4.3911,25788.32171074171,13.164556962025317,78443.0,0.78443,0
421,0.019449110664654292,0.15059203091170262,0.004979884202700156,4.3911,25651.634658633033,13.164556962025317,78622.0,0.78622,0
422,0.008504040983275408,0.34723189682670985,0.004727769891789227,0.8327,473.0,0.0,4261.0,0.04261,1
423,0.008504040983275408,0.34723189682670985,0.004727769891789227,0.8327,495.6255279162498,19.240506329113927,5358.0,0.05358,1
424,0.009189120138602503,0.16676382589126937,0.009250564818531197,1.8735,6566.639249985182,20.253164556962027,36119.0,0.36119,0
425,0.009189120138602503,0.16676382589126937,0.009250564818531197,1.8735,6933.896528879285,19.240506329113927,36528.0,0.36528,0
426,0.005936933961439263,0.2063612631733015,0.007569075109220599,0.9782,1164.7171727770199,22.27848101265823,9551.0,0.09551,1
427,0.005936933961439263,0.2063612631733015,0.007569075109220599,0.9782,938.7276578717951,19.240506329113927,9023.0,0.09023,1
428,0.008458349628278983,0.4159695239045944,0.0035741612195324996,0.6914,357.0,0.0,3341.0,0.03341,0
429,0.008458349628278983,0.4159695239045944,0.0035741612195324996,0.6914,377.63281911053707,12.151898734177216,3530.0,0.0353,0
430,0.019772920494703083,0.2322575505673721,0.005877849861469183,2.8945,15174.34957162173,11.139240506329115,59909.0,0.59909,0
431,0.019772920494703083,0.2322575505673721,0.005877849861469183,2.8945,14681.728428953636,12.151898734177216,59765.0,0.59765,0
432,0.019212847098931982,0.32448951920325664,0.006066244255342836,2.0131,7819.882674782935,11.139240506329115,40325.0,0.40325,0
433,0.019212847098931982,0.32448951920325664,0.006066244255342836,2.0131,8136.82413529502,10.126582278481013,40583.0,0.40583,0
434,0.007542762705705561,0.46438570554201336,0.008362077828778881,0.5522,836.0,0.0,1665.0,0.01665,0
435,0.007542762705705561,0.46438570554201336,0.008362077828778881,0.5522,836.0,0.0,2347.0,0.02347,0
436,0.014918272673506377,0.016585870983704475,0.006499114104097729,30.5815,73891.38298022564,25.31645569620253,66033.0,0.66033,0
437,0.014918272673506377,0.016585870983704475,0.006499114104097729,30.5815,74043.66597300174,24.303797468354432,66367.0,0.66367,0
438,0.018390626733236718,0.4214213140453522,0.006747794372448308,1.4837,3607.0524956524123,10.126582278481013,24875.0,0.24875,0
439,0.018390626733236718,0.4214213140453522,0.006747794372448308,1.4837,4154.906465201149,10.126582278481013,25110.0,0.2511,0
440,0.0032179332791715267,0.4918391549259877,0.004260344835178774,0.2225,426.0,0.0,489.0,0.00489,0
441,0.0032179332791715267,0.4918391549259877,0.004260344835178774,0.2225,426.0,0.0,507.0,0.00507,0
442,0.019953817247959672,0.3813969320243554,0.004632201358735448,1.7788,5951.696020980304,9.113924050632912,33459.0,0.33459,0
443,0.019953817247959672,0.3813969320243554,0.004632201358735448,1.7788,5675.985719063402,10.126582278481013,32703.0,0.32703,0
444,0.007122080488519299,0.22618593041897506,0.007802061866510256,1.0706,1538.2769878761858,16.20253164556962,11630.0,0.1163,1
445,0.007122080488519299,0.22618593041897506,0.007802061866510256,1.0706,1243.3498638161495,20.253164556962027,11672.0,0.11672,1
446,0.020862204603198233,0.14282360255076113,0.006754611378346448,4.9664,28878.554983701157,12.151898734177216,82324.0,0.82324,0
447,0.020862204603198233,0.14282360255076113,0.006754611378346448,4.9664,29168.543330727345,12.151898734177216,82560.0,0.8256,0
448,0.021239494242363887,0.26845974216290336,0.0050470058790437755,2.6899,12853.771271384772,10.126582278481013,55120.0,0.5512,0
449,0.021239494242363887,0.26845974216290336,0.0050470058790437755,2.6899,13341.6134553863,10.126582278481013,55590.0,0.5559,0
450,0.021815749897223763,0.17373172619219188,0.008131776529045419,4.2694,24329.664120166803,11.139240506329115,76856.0,0.76856,0
451,0.021815749897223763,0.17373172619219188,0.008131776529045419,4.2694,24432.735051063264,11.139240506329115,76762.0,0.76762,0
452,0.008796176836415783,0.23393780272216727,0.004278569502512894,1.2784,2216.326802189033,21.265822784810126,16398.0,0.16398,0
453,0.008796176836415783,0.23393780272216727,0.004278569502512894,1.2784,2536.070834638224,21.265822784810126,17330.0,0.1733,0
454,0.001894942201844097,0.15616434340813912,0.009121433764161045,0.4126,912.0,0.0,1530.0,0.0153,0
455,0.001894942201844097,0.15616434340813912,0.009121433764161045,0.4126,912.0,0.0,1485.0,0.01485,0
456,0.023268559666182263,0.27518120986842026,0.0021208711614872384,2.8749,14182.491865122529,11.139240506329115,58612.0,0.58612,0
457,0.023268559666182263,0.27518120986842026,0.0021208711614872384,2.8749,13993.637813318408,11.139240506329115,58719.0,0.58719,0
458,0.010796517225131492,0.29846618511790335,0.005202200225616067,1.2299,2022.9840419391346,15.18987341772152,15268.0,0.15268,0
459,0.010796517225131492,0.29846618511790335,0.005202200225616067,1.2299,1870.273322445783,18.227848101265824,15734.0,0.15734,0
460,0.002047599836608339,0.3296478537299185,0.003847690630101584,0.2112,385.0,0.0,446.0,0.00446,0
461,0.002047599836608339,0.3296478537299185,0.003847690630101584,0.2112,385.0,0.0,445.0,0.00445,0
462,0.022470618977858115,0.31978805301720953,0.008447345190967317,2.3891,10454.260999840519,9.113924050632912,48179.0,0.48179,0
463,0.022470618977858115,0.31978805301720953,0.008447345190967317,2.3891,10983.049280733598,9.113924050632912,49904.0,0.49904,0
464,0.0018614331310352567,0.13134175417943517,0.0024463716105945447,0.4819,245.0,0.0,403.0,0.00403,0
465,0.0018614331310352567,0.13134175417943517,0.0024463716105945447,0.4819,245.0,0.0,756.0,0.00756,0
466,0.021567589119970604,0.07233277217001928,0.008759615675168753,10.1378,49483.1462063589,13.164556962025317,95957.0,0.95957,0
467,0.021567589119970604,0.07233277217001928,0.008759615675168753,10.1378,49673.491938374915,13.164556962025317,95980.0,0.9598,0
468,0.013590744973837996,0.21880744744977698,0.009620655943667067,2.1118,8328.988457227617,15.18987341772152,42650.0,0.4265,0
469,0.013590744973837996,0.21880744744977698,0.009620655943667067,2.1118,8846.110196943357,14.177215189873419,43534.0,0.43534,0
470,0.015153318365460522,0.32662617695103463,0.0033567500397011178,1.5774,4110.341649464168,15.18987341772152,26752.0,0.26752,0
471,0.015153318365460522,0.32662617695103463,0.0033567500397011178,1.5774,3937.771357750653,13.164556962025317,25453.0,0.25453,0
472,0.0035978480412463027,0.3122561597582497,0.008619449130032094,0.3918,862.0,0.0,1319.0,0.01319,0
473,0.0035978480412463027,0.3122561597582497,0.008619449130032094,0.3918,862.0,0.0,1457.0,0.01457,0
474,0.010280404392001329,0.10850922902050983,0.004501793372473786,3.2212,17296.076836429696,22.27848101265823,63623.0,0.63623,0
475,0.010280404392001329,0.10850922902050983,0.004501793372473786,3.2212,17398.134473942268,23.291139240506332,63801.0,0.63801,0
476,0.010547978888939666,0.3564529221120507,0.008441594720168612,1.0061,1274.588804326414,10.126582278481013,10546.0,0.10546,1
477,0.010547978888939666,0.3564529221120507,0.008441594720168612,1.0061,1427.9156508826386,12.151898734177216,11736.0,0.11736,1
478,0.0016481281575464793,0.09604953843484859,0.0023680443784832228,0.5834,237.0,0.0,984.0,0.00984,0
479,0.0016481281575464793,0.09604953843484859,0.0023680443784832228,0.5834,237.0,0.0,878.0,0.00878,0
480,0.0060581510200932494,0.40395651078791117,0.006821636517472029,0.5099,682.0,0.0,1920.0,0.0192,0
481,0.0060581510200932494,0.40395651078791117,0.006821636517472029,0.5099,682.0,0.0,1715.0,0.01715,0
482,0.01685102295877821,0.12607862396879138,0.00890414473163062,4.5443,26237.731528607674,14.177215189873419,79125.0,0.79125,0
483,0.01685102295877821,0.12607862396879138,0.00890414473163062,4.5443,26243.626101249065,14.177215189873419,79309.0,0.79309,0
484,0.013271361178373237,0.3897465400409212,0.006270132390878563,1.1577,1692.2012981897412,11.139240506329115,13137.0,0.13137,1
485,0.013271361178373237,0.3897465400409212,0.006270132390878563,1.1577,2045.0044501887298,11.139240506329115,14830.0,0.1483,1
486,0.021526960981128117,0.3384207386524184,0.0016644022423703228,2.1627,8632.165329972253,11.139240506329115,43872.0,0.43872,0
487,0.021526960981128117,0.3384207386524184,0.0016644022423703228,2.1627,8978.25341415699,11.139240506329115,43601.0,0.43601,0
488,0.02262922196065209,0.20814163998781962,0.009144663406623146,3.6965,21003.118964419828,11.139240506329115,71718.0,0.71718,0
489,0.02262922196065209,0.20814163998781962,0.009144663406623146,3.6965,21126.375772957537,10.126582278481013,71684.0,0.71684,0
490,0.008416331461752913,0.30350715242115117,0.008366756727916914,0.9428,1074.2966221382267,10.126582278481013,9079.0,0.09079,1
491,0.008416331461752913,0.30350715242115117,0.008366756727916914,0.9428,1148.2678408666145,10.126582278481013,9014.0,0.09014,1
492,0.01750302290017638,0.0589174427178972,0.0034548166022129517,10.1006,49076.353055042746,17.21518987341772,94188.0,0.94188,0
493,0.01750302290017638,0.0589174427178972,0.0034548166022129517,10.1006,49310.13972021943,18.227848101265824,94184.0,0.94184,0
494,0.013366129485075175,0.20688741331742025,0.008555470077760346,2.1966,9211.669903450698,14.177215189873419,44720.0,0.4472,0
495,0.013366129485075175,0.20688741331742025,0.008555470077760346,2.1966,9055.239671155443,17.21518987341772,44750.0,0.4475,0
496,0.006623587979549317,0.14563426764604778,0.001857230954174565,1.5464,4184.767687729414,32.40506329113924,25592.0,0.25592,0
497,0.006623587979549317,0.14563426764604778,0.001857230954174565,1.5464,3839.006829673468,37.46835443037975,23690.0,0.2369,0
498,0.006365010271825199,0.49657538937368445,0.004653092139545933,0.4358,465.0,0.0,711.0,0.00711,0
499,0.006365010271825199,0.49657538937368445,0.004653092139545933,0.4358,465.0,0.0,1107.0,0.01107,0
500,0.0074000060921497884,0.2688741737166154,0.003673495539695797,0.9358,851.8540096831274,19.240506329113927,8098.0,0.08098,1
501,0.0074000060921497884,0.2688741737166154,0.003673495539695797,0.9358,721.6180753098349,18.227848101265824,6868.0,0.06868,1
502,0.0023578585864960544,0.33352248219517183,0.002877925518931068,0.2404,288.0,0.0,347.0,0.00347,0
503,0.0023578585864960544,0.33352248219517183,0.002877925518931068,0.2404,288.0,0.0,369.0,0.00369,0
504,0.023359519782426615,0.39411726172945727,0.009287060127804274,2.0152,7062.488341156982,8.10126582278481,38778.0,0.38778,0
505,0.023359519782426615,0.39411726172945727,0.009287060127804274,2.0152,8117.596588160796,8.10126582278481,41048.0,0.41048,0
506,0.020099750925914733,0.47184239227889413,0.009953369629839018,1.4483,3595.6554789199085,9.113924050632912,23681.0,0.23681,0
507,0.020099750925914733,0.47184239227889413,0.009953369629839018,1.4483,3636.4693306306795,8.10126582278481,23760.0,0.2376,0
508,0.019006759585914135,0.049036522316660044,0.007564793284021276,13.1785,56640.19432587343,16.20253164556962,94606.0,0.94606,0
509,0.019006759585914135,0.049036522316660044,0.007564793284021276,13.1785,56056.871909342226,16.20253164556962,94724.0,0.94724,0
510,0.021730587643748543,0.32521202956824824,0.005802357320411975,2.2719,9681.625902920561,10.126582278481013,46834.0,0.46834,0
511,0.021730587643748543,0.32521202956824824,0.005802357320411975,2.2719,9282.682419393137,10.126582278481013,46570.0,0.4657,0
512,0.019283890551506238,0.38869536874475474,0.009260952636075764,1.6868,5545.8224515320035,9.113924050632912,31156.0,0.31156,0
513,0.019283890551506238,0.38869536874475474,0.009260952636075764,1.6868,5433.094793624048,9.113924050632912,31952.0,0.31952,0
514,0.006993458009328966,0.22794783019186096,0.0066044534292271145,1.0431,1110.2906231699778,20.253164556962027,10100.0,0.101,1
515,0.006993458009328966,0.22794783019186096,0.0066044534292271145,1.0431,1309.4014732888988,18.227848101265824,10250.0,0.1025,1
516,0.001966369611776339,0.2619077653019148,0.0059708542328933386,0.2553,597.0,0.0,948.0,0.00948,0
517,0.001966369611776339,0.2619077653019148,0.0059708542328933386,0.2553,597.0,0.0,725.0,0.00725,0
518,0.005804095717657569,0.026711858433780322,0.009897646178677687,7.3877,39618.017409563996,44.55696202531646,58314.0,0.58314,0
519,0.005804095717657569,0.026711858433780322,0.009897646178677687,7.3877,40824.91913651046,46.582278481012665,58609.0,0.58609,0
520,0.012797150052212847,0.2649192594552202,0.004948017210655437,1.6424,5259.4960015962115,13.164556962025317,30181.0,0.30181,0
521,0.012797150052212847,0.2649192594552202,0.004948017210655437,1.6424,4495.1219941969175,16.20253164556962,28215.0,0.28215,0
522,0.0009443847300068983,0.4987011608385745,0.0038965200343044144,0.0644,390.0,0.0,403.0,0.00403,0
523,0.0009443847300068983,0.4987011608385745,0.0038965200343044144,0.0644,390.0,0.0,408.0,0.00408,0
524,0.018031870203214093,0.3895933924593908,0.001171180658786138,1.5736,4401.985434539622,13.164556962025317,26834.0,0.26834,0
525,0.018031870203214093,0.3895933924593908,0.001171180658786138,1.5736,4317.001258333432,11.139240506329115,25846.0,0.25846,0
526,0.01150612137179878,0.4945383484672874,0.007988181490624288,0.7911,799.0,0.0,5736.0,0.05736,0
527,0.01150612137179878,0.4945383484672874,0.007988181490624288,0.7911,799.0,0.0,5754.0,0.05754,0
528,0.014811633450879547,0.3334639096939924,0.005775634791571922,1.5102,3841.0840018185454,13.164556962025317,25404.0,0.25404,0
529,0.014811633450879547,0.3334639096939924,0.005775634791571922,1.5102,3858.1787863667023,12.151898734177216,25389.0,0.25389,0
530,0.00556614069577694,0.19871762929303594,0.002485175213892711,0.9524,617.4028541499149,58.734177215189874,5684.0,0.05684,1
531,0.00556614069577694,0.19871762929303594,0.002485175213892711,0.9524,610.7092214998017,36.45569620253165,6389.0,0.06389,1
532,0.01548610331971667,0.0980073254127063,0.0013255921607956142,5.3723,30921.06387615447,19.240506329113927,83982.0,0.83982,0
533,0.01548610331971667,0.0980073254127063,0.0013255921607956142,5.3723,30793.385602342853,19.240506329113927,84459.0,0.84459,0
534,0.007601931573480929,0.4237728526822627,0.0013451293982194475,0.6099,135.0,0.0,315.0,0.00315,0
535,0.007601931573480929,0.4237728526822627,0.0013451293982194475,0.6099,135.0,0.0,332.0,0.00332,0
536,0.005742497137497292,0.1535026519621892,0.0086481226526724,1.2719,2843.6927697098495,29.367088607594937,18410.0,0.1841,0
537,0.005742497137497292,0.1535026519621892,0.0086481226526724,1.2719,2611.983420352386,29.367088607594937,17437.0,0.17437,0
538,0.022777263175210467,0.45383907374576143,0.00846999959291006,1.7064,5381.6048237929745,7.088607594936709,31494.0,0.31494,0
539,0.022777263175210467,0.45383907374576143,0.00846999959291006,1.7064,5487.521544835235,8.10126582278481,31903.0,0.31903,0
540,0.008719765153454035,0.12261053543702424,0.004463412835682979,2.418,10616.862335595071,27.341772151898738,48048.0,0.48048,0
541,0.008719765153454035,0.12261053543702424,0.004463412835682979,2.418,11085.96640191613,26.329113924050635,49234.0,0.49234,0
542,0.020041956612175175,0.41419030762347486,0.0024850128524554144,1.6452,5125.232115266151,11.139240506329115,30083.0,0.30083,0
543,0.020041956612175175,0.41419030762347486,0.0024850128524554144,1.6452,4495.192362889907,11.139240506329115,28145.0,0.28145,0
544,0.014287242519587226,0.0690154889242078,0.005964885923958298,7.0385,38926.333231282144,19.240506329113927,89245.0,0.89245,0
545,0.014287242519587226,0.0690154889242078,0.005964885923958298,7.0385,39053.63623937037,19.240506329113927,89707.0,0.89707,0
546,0.011253806965231539,0.3496593945023862,0.003076847931376026,1.0943,1153.9551389854153,20.253164556962027,11340.0,0.1134,1
547,0.011253806965231539,0.3496593945023862,0.003076847931376026,1.0943,1643.7693141000566,16.20253164556962,12324.0,0.12324,1
548,0.001038401395555181,0.24758701350135492,0.0030588124855009677,0.1426,306.0,0.0,359.0,0.00359,0
549,0.001038401395555181,0.24758701350135492,0.0030588124855009677,0.1426,306.0,0.0,331.0,0.00331,0
550,0.019529586856609146,0.1485068755549498,0.0016237018505171428,4.4712,25445.490735233212,14.177215189873419,78784.0,0.78784,0
551,0.019529586856609146,0.1485068755549498,0.0016237018505171428,4.4712,25857.36605482971,14.177215189873419,78758.0,0.78758,0
552,0.017587058956941185,0.020187796743429874,0.006588461516186743,29.6199,73562.89838033324,21.265822784810126,74423.0,0.74423,0
553,0.017587058956941185,0.020187796743429874,0.006588461516186743,29.6199,73433.45302844948,21.265822784810126,74245.0,0.74245,0
554,0.017172978063971337,0.08371022371955343,0.0018102976626769266,6.975,38763.88842825273,18.227848101265824,90303.0,0.90303,0
555,0.017172978063971337,0.08371022371955343,0.0018102976626769266,6.975,38551.40813809453,17.21518987341772,90406.0,0.90406,0
556,0.01878576664403183,0.2859075298590153,0.008670454606156803,2.234,9665.59401842568,10.126582278481013,46530.0,0.4653,0
557,0.01878576664403183,0.2859075298590153,0.008670454606156803,2.234,9419.667254970846,10.126582278481013,45550.0,0.4555,0
558,0.008832166847595269,0.03498743145965163,0.0013490581036213146,8.5829,44346.13245136975,36.45569620253165,75487.0,0.75487,0
559,0.008832166847595269,0.03498743145965163,0.0013490581036213146,8.5829,44514.489144683765,36.45569620253165,75316.0,0.75316,0
560,0.011611523209676969,0.04843007830207039,0.006518713782335674,8.1518,43358.672917616954,24.303797468354432,87310.0,0.8731,0
561,0.011611523209676969,0.04843007830207039,0.006518713782335674,8.1518,43430.31346687219,25.31645569620253,87061.0,0.87061,0
562,0.012668111487468327,0.2520683119609955,0.008710031564050189,1.7087,5479.197629563825,15.18987341772152,31723.0,0.31723,0
563,0.012668111487468327,0.2520683119609955,0.008710031564050189,1.7087,5477.19419873342,13.164556962025317,32023.0,0.32023,0
564,0.007140241323529643,0.49746107906481496,0.0010734272176786122,0.488,107.0,0.0,225.0,0.00225,0
565,0.007140241323529643,0.49746107906481496,0.0010734272176786122,0.488,107.0,0.0,504.0,0.00504,0
566,0.008609236422388764,0.1696245077812809,0.003607398405489624,1.7257,5284.47037155902,23.291139240506332,30978.0,0.30978,0
567,0.008609236422388764,0.1696245077812809,0.003607398405489624,1.7257,5360.672881226999,24.303797468354432,31692.0,0.31692,0
568,0.022419661083171904,0.211238696880965,0.0047206242064087005,3.6086,20650.629146850148,10.126582278481013,70319.0,0.70319,0
569,0.022419661083171904,0.211238696880965,0.0047206242064087005,3.6086,20296.0897736074,11.139240506329115,70622.0,0.70622,0
570,0.018459935821760292,0.4734441326772888,0.006605341511133688,1.3257,2783.8312551592867,9.113924050632912,19838.0,0.19838,0
571,0.018459935821760292,0.4734441326772888,0.006605341511133688,1.3257,2836.156467155854,8.10126582278481,19080.0,0.1908,0
572,0.018883045995995287,0.09797852457272226,0.005035470925189734,6.5527,37356.19227276161,14.177215189873419,89964.0,0.89964,0
573,0.018883045995995287,0.09797852457272226,0.005035470925189734,6.5527,36811.066522208406,15.18987341772152,89685.0,0.89685,0
574,0.019312688361108776,0.22714951628007857,0.0029062938773384978,2.8907,14719.755129123583,12.151898734177216,58950.0,0.5895,0
575,0.019312688361108776,0.22714951628007857,0.0029062938773384978,2.8907,14674.702298693146,14.177215189873419,59458.0,0.59458,0
576,0.017946249895686935,0.35047385583105534,0.004743977577007811,1.741,5489.647338274225,11.139240506329115,31809.0,0.31809,0
577,0.017946249895686935,0.35047385583105534,0.004743977577007811,1.741,5194.948066901285,12.151898734177216,31313.0,0.31313,0
578,0.00728808089908483,0.4358444186162602,0.002909753471133129,0.5685,291.0,0.0,848.0,0.00848,0
579,0.00728808089908483,0.4358444186162602,0.002909753471133129,0.5685,291.0,0.0,785.0,0.00785,0
580,0.020547487818455255,0.2077361875377932,0.0030785502168843458,3.363,18558.407287937174,12.151898734177216,67322.0,0.67322,0
581,0.020547487818455255,0.2077361875377932,0.0030785502168843458,3.363,18882.934773672736,12.151898734177216,67594.0,0.67594,0
582,0.021506444988999777,0.19072501417604276,0.0051643275705985075,3.8339,21922.815282344673,11.139240506329115,72683.0,0.72683,0
583,0.021506444988999777,0.19072501417604276,0.0051643275705985075,3.8339,22555.306341428506,12.151898734177216,73755.0,0.73755,0
584,0.02056000614180118,0.2500090342920454,0.005459888836198977,2.7961,14110.245088236059,11.139240506329115,57103.0,0.57103,0
585,0.02056000614180118,0.2500090342920454,0.005459888836198977,2.7961,13813.708537466206,11.139240506329115,57940.0,0.5794,0
586,0.010659328871894797,0.3067985955044356,0.004891319319433006,1.1813,1972.0270872248,17.21518987341772,15166.0,0.15166,1
587,0.010659328871894797,0.3067985955044356,0.004891319319433006,1.1813,1936.9495344277802,15.18987341772152,14981.0,0.14981,1
588,0.016311117438132867,0.35936524718250057,0.004178800483072382,1.5432,3987.8698059077733,11.139240506329115,25958.0,0.25958,0
589,0.016311117438132867,0.35936524718250057,0.004178800483072382,1.5432,4039.1451146888817,13.164556962025317,26076.0,0.26076,0
590,0.022857753121337678,0.292036467651096,0.005590871924531675,2.6612,12612.882241067598,10.126582278481013,54467.0,0.54467,0
591,0.022857753121337678,0.292036467651096,0.005590871924531675,2.6612,12843.152114259818,10.126582278481013,55520.0,0.5552,0
592,0.021854020294969398,0.10816611230076613,0.002873173104860913,6.8694,38299.77852373257,13.164556962025317,90988.0,0.90988,0
593,0.021854020294969398,0.10816611230076613,0.002873173104860913,6.8694,38683.01375824683,13.164556962025317,90985.0,0.90985,0
594,0.007968800155587237,0.13647987420563376,0.006330731604229382,1.9852,7446.758894257505,26.329113924050635,38170.0,0.3817,0
595,0.007968800155587237,0.13647987420563376,0.006330731604229382,1.9852,7438.340765309924,26.329113924050635,38526.0,0.38526,0
596,0.015455655357732318,0.44755044574015135,0.00861729552162369,1.1742,2163.614925827456,8.10126582278481,15884.0,0.15884,1
597,0.015455655357732318,0.44755044574015135,0.00861729552162369,1.1742,2087.8038760276927,9.113924050632912,16145.0,0.16145,1
598,0.007778122454131715,0.37949262778027326,0.007872969075814619,0.6969,787.0,0.0,4268.0,0.04268,0
599,0.007778122454131715,0.37949262778027326,0.007872969075814619,0.6969,787.0,0.0,3924.0,0.03924,0
600,0.022061399040581877,0.4138879460292101,0.0021670831891120908,1.8123,5630.4934583296135,11.139240506329115,32902.0,0.32902,0
601,0.022061399040581877,0.4138879460292101,0.0021670831891120908,1.8123,5876.809306875148,10.126582278481013,33625.0,0.33625,0
602,0.02032856121639054,0.4183089621373116,0.0022687486398956145,1.6523,4587.94921188556,11.139240506329115,29207.0,0.29207,0
603,0.02032856121639054,0.4183089621373116,0.0022687486398956145,1.6523,4988.904857555516,10.126582278481013,29821.0,0.29821,0
604,0.006412234172309338,0.2825601629757461,0.006582930604280448,0.7716,658.0,0.0,4873.0,0.04873,0
605,0.006412234172309338,0.2825601629757461,0.006582930604280448,0.7716,658.0,0.0,5093.0,0.05093,0
606,0.011872685546446623,0.027086216665029063,0.0010845294011551496,14.9032,59341.74871523803,29.367088607594937,77132.0,0.77132,0
607,0.011872685546446623,0.027086216665029063,0.0010845294011551496,14.9032,59146.071485266504,29.367088607594937,77338.0,0.77338,0
608,0.022125190635725156,0.37113143460977993,0.003947957296387774,2.0269,7688.532919260782,10.126582278481013,40436.0,0.40436,0
609,0.022125190635725156,0.37113143460977993,0.003947957296387774,2.0269,7947.8902315534715,10.126582278481013,40136.0,0.40136,0
610,0.01968392294174597,0.22629464275031655,0.00836740022192689,2.9574,15230.067200841002,11.139240506329115,60582.0,0.60582,0
611,0.01968392294174597,0.22629464275031655,0.00836740022192689,2.9574,15387.332968073493,11.139240506329115,61054.0,0.61054,0
612,0.022831529417772646,0.10625428640736359,0.003736097622673477,7.3058,39902.51035132131,12.151898734177216,91970.0,0.9197,0
613,0.022831529417772646,0.10625428640736359,0.003736097622673477,7.3058,40006.10210917774,13.164556962025317,91874.0,0.91874,0
614,0.0015596805747106414,0.15076712460763156,0.006512098785690923,0.3517,651.0,0.0,923.0,0.00923,0
615,0.0015596805747106414,0.15076712460763156,0.006512098785690923,0.3517,651.0,0.0,990.0,0.0099,0
616,0.017637744746074147,0.30052617982549606,0.008421016174415367,1.9954,7750.224100859519,10.126582278481013,40574.0,0.40574,0
617,0.017637744746074147,0.30052617982549606,0.008421016174415367,1.9954,7489.340815670807,11.139240506329115,39877.0,0.39877,0
618,0.006210292293364466,0.17096001124570673,0.009373138248054587,1.2351,2409.4253956308426,27.341772151898738,17500.0,0.175,0
619,0.006210292293364466,0.17096001124570673,0.009373138248054587,1.2351,2524.309476978443,21.265822784810126,17356.0,0.17356,0
620,0.006605936265156768,0.01424648479930702,0.0019036358895620149,15.7654,60352.78592300535,53.67088607594937,44104.0,0.44104,0
621,0.006605936265156768,0.01424648479930702,0.0019036358895620149,15.7654,60386.93085023957,49.620253164556964,45959.0,0.45959,0
622,0.009599085356045065,0.17314161160336974,0.0032276706238542623,1.885,6459.098289695853,22.27848101265823,35284.0,0.35284,0
623,0.009599085356045065,0.17314161160336974,0.0032276706238542623,1.885,6669.685902776901,22.27848101265823,35902.0,0.35902,0
624,0.0072764810059646745,0.0552144034430315,0.007180671908179854,4.4807,26043.465461887405,37.46835443037975,68407.0,0.68407,0
625,0.0072764810059646745,0.0552144034430315,0.007180671908179854,4.4807,25771.14073818236,34.43037974683544,68554.0,0.68554,0
626,0.002916462286790715,0.11139774513433512,0.005695873095720487,0.8901,676.2830648398244,47.594936708860764,5018.0,0.05018,1
627,0.002916462286790715,0.11139774513433512,0.005695873095720487,0.8901,890.1417285659827,47.594936708860764,5500.0,0.055,1
628,0.002069037778104561,0.4528957007798218,0.0016778749454955176,0.1553,168.0,0.0,186.0,0.00186,0
629,0.002069037778104561,0.4528957007798218,0.0016778749454955176,0.1553,168.0,0.0,181.0,0.00181,0
630,0.010266862908081952,0.17619831779458295,0.003540728447469919,1.9811,7403.012537933387,21.265822784810126,38148.0,0.38148,0
631,0.010266862908081952,0.17619831779458295,0.003540728447469919,1.9811,7775.751081397131,21.265822784810126,39129.0,0.39129,0
632,0.017506178014071058,0.14509461095348833,0.005260413491832837,4.1022,23627.041263143943,15.18987341772152,75802.0,0.75802,0
633,0.017506178014071058,0.14509461095348833,0.005260413491832837,4.1022,23876.41385411358,14.177215189873419,75605.0,0.75605,0
634,0.002476073237049617,0.47231400103729,0.005446463799578832,0.1782,545.0,0.0,631.0,0.00631,0
635,0.002476073237049617,0.47231400103729,0.005446463799578832,0.1782,545.0,0.0,651.0,0.00651,0
636,0.013793193821204783,0.470596442396273,0.002782264828965257,0.9965,1332.2685110038462,13.164556962025317,10593.0,0.10593,1
637,0.013793193821204783,0.470596442396273,0.002782264828965257,0.9965,650.9171392344962,19.240506329113927,8645.0,0.08645,1
638,0.011398457437032704,0.4419350873681867,0.006385371308358339,0.8769,840.810038279257,10.126582278481013,7186.0,0.07186,1
639,0.011398457437032704,0.4419350873681867,0.006385371308358339,0.8769,862.0770134690476,11.139240506329115,7107.0,0.07107,1
640,0.00403460197986184,0.3406949827022061,0.005823172974599688,0.4026,582.0,0.0,967.0,0.00967,0
641,0.00403460197986184,0.3406949827022061,0.005823172974599688,0.4026,582.0,0.0,899.0,0.00899,0
642,0.018840980133883092,0.39547940071482035,0.005330158015677431,1.6198,4989.606510361727,9.113924050632912,29114.0,0.29114,0
643,0.018840980133883092,0.39547940071482035,0.005330158015677431,1.6198,4603.27584945119,10.126582278481013,27760.0,0.2776,0
644,0.015568064689556854,0.444078723520907,0.009657976167628483,1.1919,1953.150422482219,9.113924050632912,15429.0,0.15429,1
645,0.015568064689556854,0.444078723520907,0.009657976167628483,1.1919,2102.1980537126647,8.10126582278481,15506.0,0.15506,1
