sim_id,tau,gamma,rho,R0,peak_I,peak_time,final_R,attack_rate,near_threshold
1912,0.017110565735455687,0.08075912827018539,0.009765635219570544,12.2886,39722.648866527335,15.060240963855422,92072.0,0.92072,0
1913,0.0025582110782099003,0.212180293292282,0.009071359541968835,0.6993,907.0,0.0,1318.0,0.01318,0
1914,0.010609782261423638,0.8235810125869908,0.002626574126588336,0.7472,263.0,0.0,440.0,0.0044,0
1915,0.014892360402158612,0.6834974445592095,0.0068312101300721465,1.2637,683.0,0.0,4020.0,0.0402,0
1916,0.014526646838178786,0.4601581232835461,0.008296262967284728,1.831,1304.8588966535917,10.040160642570282,11167.0,0.11167,0
1917,0.0010223326960531389,0.19607027798619273,0.007113359515193544,0.3024,711.0,0.0,822.0,0.00822,0
1918,0.017162629621906664,0.21489368272862092,0.00514828449156571,4.6322,13301.97735846094,13.052208835341366,56025.0,0.56025,0
1919,0.00032791468862559156,0.5509970162621665,0.0015309625914262128,0.0345,153.0,0.0,153.0,0.00153,0
1920,0.005359587277905037,0.07656149918118996,0.006694626431457354,4.0602,10641.328872085807,38.15261044176707,48967.0,0.48967,0
1921,0.01689868790192173,0.8114020393989451,0.004120266786829576,1.2079,412.0,0.0,2356.0,0.02356,0
1922,0.011710316497287402,0.6775606581069725,0.0026507334184245205,1.0024,265.0,0.0,772.0,0.00772,1
1923,0.0075864231330850535,0.4365349168761027,0.0057659104167555025,1.008,577.0,0.0,1779.0,0.01779,1
1924,0.000553428721632011,0.08973322681765931,0.007539235649063814,0.3577,754.0,0.0,906.0,0.00906,0
1925,0.0063103885927662026,0.31650935064355223,0.006254618494924258,1.1564,625.0,0.0,4027.0,0.04027,1
1926,0.013875670138458075,0.4293745797712605,0.003957160592314441,1.8743,1299.6707162258976,18.072289156626507,11955.0,0.11955,0
1927,0.013719272945118613,0.39015934875713554,0.0064979971959733904,2.0395,1683.2727660764367,12.048192771084338,13962.0,0.13962,0
1928,0.01902194583505629,0.13840067232514403,0.00213920182685339,7.9716,27009.797737738478,15.060240963855422,80309.0,0.80309,0
1929,0.01282930026792704,0.9668321683765981,0.005109859554472281,0.7696,511.0,0.0,819.0,0.00819,0
1930,0.005433010354543765,0.8664538486219578,0.0029386486829508893,0.3637,294.0,0.0,339.0,0.00339,0
1931,0.0074694554529487695,0.4734305704918066,0.003299509665440006,0.9151,330.0,0.0,627.0,0.00627,1
1932,0.01991337220737989,0.9405388941515411,0.003112950591958373,1.228,311.0,0.0,3081.0,0.03081,0
1933,0.007015273127188447,0.728416757512604,0.004062183034999686,0.5586,406.0,0.0,516.0,0.00516,0
1934,0.015039805031543453,0.29373821913979603,0.004746667365023693,2.9697,5674.917561929172,14.056224899598394,32678.0,0.32678,0
1935,0.01673809094890898,0.41211531116689626,0.0009645866207213446,2.3557,2828.3801491054046,14.056224899598394,20691.0,0.20691,0
1936,0.010650230515757805,0.052403163853764714,0.0033918303159549087,11.7877,38555.029397124665,26.104417670682732,91106.0,0.91106,0
1937,0.005473723537871688,0.05113257918875502,0.0035854697162642163,6.2089,20886.276812075066,46.18473895582329,70652.0,0.70652,0
1938,0.012772593313027703,0.6984707115583149,0.008789154604216566,1.0606,879.0,0.0,2699.0,0.02699,1
1939,0.010047569029270356,0.8573710517478225,0.00113894614103494,0.6797,114.0,0.0,162.0,0.00162,0
1940,0.0010402472517891956,0.0645759205341016,0.005543827792213498,0.9343,554.0,0.0,1344.0,0.01344,1
1941,0.010930336720164283,0.2008366819142327,0.007744197950923448,3.1566,6039.5617079357025,17.06827309236948,34875.0,0.34875,0
1942,0.017890927640690286,0.9456989118905287,0.007716923954614005,1.0973,772.0,0.0,2693.0,0.02693,1
1943,0.004495706362285177,0.5063302722925906,0.0017128862167729126,0.515,171.0,0.0,211.0,0.00211,0
1944,0.0038780303477972435,0.550531186662657,0.009224316355166313,0.4086,922.0,0.0,1080.0,0.0108,0
1945,0.017418065495787633,0.3119849940210616,0.001538902813960547,3.2381,6408.314714667618,14.056224899598394,35517.0,0.35517,0
1946,0.008586790597777897,0.9731438372897684,0.006189974300902357,0.5118,619.0,0.0,845.0,0.00845,0
1947,0.004449903060732281,0.5003431521064365,0.004498950107686848,0.5158,450.0,0.0,633.0,0.00633,0
1948,0.007046556001339621,0.6241119154719685,0.007210875689761681,0.6549,721.0,0.0,1160.0,0.0116,0
1949,0.015066957069265814,0.06933678606642825,0.0035589347866425446,12.6035,40870.37868834527,19.076305220883533,92476.0,0.92476,0
