sim_id,tau,gamma,rho,R0,peak_I,peak_time,final_R,attack_rate,near_threshold
859,0.0033861153402165787,0.34414460459246915,0.009564619418007857,0.3345,956.0,0.0,1280.0,0.0128,0
860,0.01551673328357693,0.4669913144577375,0.005956025414289135,1.1297,1947.6616164534848,9.113924050632912,13877.0,0.13877,1
861,0.006964171701775759,0.24554560960515479,0.0054277324127548505,0.9643,819.2191666770636,25.31645569620253,8469.0,0.08469,1
862,0.016532813803324053,0.34682841720478685,0.004007352826123495,1.6207,4367.6123639161515,13.164556962025317,27672.0,0.27672,0
863,0.005410713643642186,0.1574608634124299,0.00728163047210729,1.1683,1671.3551312442512,20.253164556962027,12375.0,0.12375,1
864,0.004395579694524149,0.03748039564371612,0.007504042673451295,3.9874,22893.77847214623,53.67088607594937,44514.0,0.44514,0
865,0.016437840070046415,0.08826601089703716,0.001033832340056715,6.3318,35836.56851730191,18.227848101265824,88466.0,0.88466,0
866,0.0114615639329629,0.05740016052962087,0.004752954234037493,6.7891,38262.773163329235,24.303797468354432,85935.0,0.85935,0
867,0.016447466189971883,0.21745286583901963,0.008572923395853214,2.5717,11917.531146426336,12.151898734177216,52924.0,0.52924,0
868,0.0005574663606107365,0.42266398729811167,0.008629175426572204,0.0448,863.0,0.0,901.0,0.00901,0
869,0.013666366405225092,0.49314728963402893,0.0011342128219213215,0.9422,711.2381438812312,25.31645569620253,7768.0,0.07768,1
870,0.004430017124683069,0.13947772392726873,0.00845658683644744,1.0799,1574.7104441712056,27.341772151898738,11556.0,0.11556,1
871,0.0010715117723509322,0.12807116287452439,0.003550952831307295,0.2845,355.0,0.0,433.0,0.00433,0
872,0.0223283569508324,0.1058120733645347,0.0032415880479648436,7.1746,39084.82984238262,14.177215189873419,91576.0,0.91576,0
873,0.0011966027242554982,0.3349526563466741,0.006076203893739138,0.1215,608.0,0.0,651.0,0.00651,0
874,0.020313932416313695,0.19166841183868816,0.00925178469295437,3.6035,20726.883904762322,11.139240506329115,70696.0,0.70696,0
875,0.023759354276035826,0.42350272759625845,0.002148274935094517,1.9075,6693.684145496309,9.113924050632912,36130.0,0.3613,0
876,0.0199628645784823,0.32931570692056755,0.008985003439210066,2.0611,8024.0554355213,9.113924050632912,40737.0,0.40737,0
877,0.023048332236231213,0.1853156763689032,0.008322985286109476,4.2287,24510.079927966704,11.139240506329115,76870.0,0.7687,0
878,0.0169430540561893,0.10707725804153902,0.004233339185847515,5.3799,31398.823075314114,16.20253164556962,84651.0,0.84651,0
879,0.004381226116439305,0.49364195826265445,0.005335244276651586,0.3018,534.0,0.0,809.0,0.00809,0
880,0.010762555980382832,0.41681589166361993,0.008713937642078649,0.8779,897.6489388464911,10.126582278481013,8186.0,0.08186,1
881,0.012059312985595132,0.4591302448884715,0.008952969781067386,0.893,895.0,0.0,7643.0,0.07643,1
882,0.004323479806017218,0.3719960699955647,0.008502720844328385,0.3952,850.0,0.0,1251.0,0.01251,0
883,0.007715194169571385,0.38598873417451507,0.0031912097689544734,0.6796,319.0,0.0,2297.0,0.02297,0
884,0.02041792418058482,0.4777184612551139,0.004467615393390227,1.4532,3615.929202835886,9.113924050632912,22880.0,0.2288,0
885,0.013574157956519388,0.16040029301898112,0.0025685548972106476,2.8773,14135.102656106037,18.227848101265824,58423.0,0.58423,0
886,0.0016445573810975396,0.28633132526336946,0.0017976056535131163,0.1953,180.0,0.0,210.0,0.0021,0
887,0.014779322630691866,0.4123987494449354,0.0030927215155271024,1.2185,1945.4666660924277,15.18987341772152,16070.0,0.1607,0
888,0.005893618114086899,0.07999844787504416,0.00447037014094151,2.5048,12219.778115683674,37.46835443037975,46143.0,0.46143,0
889,0.011813202317223378,0.36947046999519173,0.009758607537988292,1.0871,1724.7467462187842,11.139240506329115,12636.0,0.12636,1
890,0.010157559896116719,0.4458740084769269,0.008708059970550588,0.7746,871.0,0.0,5218.0,0.05218,0
891,0.023620990900090146,0.12505222781623418,0.00771556232168827,6.4222,36401.96581381065,12.151898734177216,89534.0,0.89534,0
892,0.001988123824387108,0.06977661422695436,0.003967570338627758,0.9688,623.9172687776274,78.98734177215191,2400.0,0.024,1
893,0.0068356760662529,0.3851376559093723,0.003817249759252048,0.6035,382.0,0.0,834.0,0.00834,0
894,0.005988509356798642,0.17377239107631562,0.007304032710785684,1.1717,1825.789140226436,25.31645569620253,14086.0,0.14086,1
895,0.02340413617785258,0.16474242299982966,0.007963767889281834,4.8302,28575.884604139548,11.139240506329115,81731.0,0.81731,0
896,0.012640979738009643,0.45997825866801345,0.006061707773454592,0.9344,749.2885120191974,11.139240506329115,7277.0,0.07277,1
897,0.005313289971202888,0.11445823604281502,0.004764610649661747,1.5783,4084.4679452101386,38.481012658227854,22930.0,0.2293,0
898,0.0018985444439103894,0.10756702160023342,0.006989954013488709,0.6001,699.0,0.0,1785.0,0.01785,0
899,0.021046771728141393,0.02390445886534415,0.009518003173182753,29.9354,73669.32617851507,16.20253164556962,81365.0,0.81365,0
900,0.019064900260343864,0.24045106491507173,0.00382705711050699,2.6958,13345.81367371052,12.151898734177216,55841.0,0.55841,0
901,0.015576806443157145,0.01448975513067232,0.0018723331059268431,36.5508,76754.14137009664,26.329113924050635,60975.0,0.60975,0
902,0.002670237574232529,0.16109287714516218,0.003485966606341525,0.5636,349.0,0.0,1495.0,0.01495,0
903,0.010112110308269548,0.41116988161865653,0.002158976469490612,0.8362,502.0453580319464,20.253164556962027,3952.0,0.03952,1
904,0.018830533295856777,0.2581836723090739,0.006760698450975581,2.4798,11373.04197798988,11.139240506329115,51998.0,0.51998,0
905,0.006574440244731647,0.09063792602381003,0.006312907566997608,2.4662,11895.331682547721,32.40506329113924,47801.0,0.47801,0
906,0.01121255593752643,0.47129707624956424,0.0014587863803844753,0.8089,270.38869720965386,18.227848101265824,3918.0,0.03918,1
907,0.003327915355605013,0.46552410238109687,0.0016144095399788108,0.2431,161.0,0.0,207.0,0.00207,0
908,0.008633225766775705,0.20509708562612133,0.0073381445290345675,1.4312,3555.272538683624,17.21518987341772,23294.0,0.23294,0
909,0.003783525854685288,0.353140692045428,0.007492544477190018,0.3643,749.0,0.0,1072.0,0.01072,0
910,0.01376323853732798,0.4288433507823582,0.00791717795575932,1.0912,1799.4996668703986,7.088607594936709,12367.0,0.12367,1
911,0.015961712039463328,0.05573356492841112,0.0032553605431185355,9.7374,47767.36374247267,19.240506329113927,92584.0,0.92584,0
912,0.009582338446291338,0.2415332376284838,0.0022969294168933537,1.3489,2430.043538348872,22.27848101265823,18576.0,0.18576,0
913,0.01137898612108135,0.28505995027368963,0.008368636771532732,1.3572,2913.974706752504,14.177215189873419,20837.0,0.20837,0
914,0.022246628153856786,0.20316997905097922,0.003334019734671519,3.7229,20717.31679703023,11.139240506329115,71247.0,0.71247,0
915,0.004045404216645955,0.4664360383006393,0.009879859710445887,0.2949,988.0,0.0,1335.0,0.01335,0
916,0.00813072658360731,0.08476326735098119,0.003679925115300398,3.2614,17637.216975449188,29.367088607594937,61993.0,0.61993,0
917,0.023178077036467667,0.2916465775354122,0.008725292779582032,2.7021,13527.891450959796,9.113924050632912,56161.0,0.56161,0
918,0.004063920630531208,0.46150129604104045,0.002725943795198118,0.2994,273.0,0.0,333.0,0.00333,0
919,0.002318082613121334,0.22976442799827632,0.0038506658655608917,0.343,385.0,0.0,524.0,0.00524,0
920,0.02365541584913282,0.19566474419259922,0.007826794951630875,4.1105,23539.43393828764,10.126582278481013,75713.0,0.75713,0
921,0.0173909897044058,0.1840752481437223,0.0020670639733908584,3.2122,16990.8299715613,15.18987341772152,64761.0,0.64761,0
922,0.0018936038953127543,0.060571117390316356,0.0015889859586345786,1.0629,850.5987032794739,74.9367088607595,2635.0,0.02635,1
923,0.01296394330003287,0.4813459581047111,0.0021330961957705895,0.9157,927.6695823018534,12.151898734177216,7809.0,0.07809,1
924,0.0013299143452600798,0.17385081857082532,0.00885461582173551,0.2601,885.0,0.0,1119.0,0.01119,0
925,0.016623047672603794,0.3209846452698858,0.0010013868113034777,1.7608,5603.462845752907,16.20253164556962,31952.0,0.31952,0
926,0.009704465560028125,0.2784690221428234,0.008811598465894303,1.1849,2246.541563328536,18.227848101265824,16079.0,0.16079,1
927,0.01337001461292289,0.4896168186934912,0.00551740551886247,0.9284,666.0576759098763,8.10126582278481,5859.0,0.05859,1
928,0.006228464014391101,0.16093319432519415,0.0015267564954426398,1.3159,2554.283742316901,36.45569620253165,16639.0,0.16639,0
929,0.008949528513322487,0.3365140737421813,0.0023217282266109586,0.9042,571.4256846115416,28.354430379746837,6349.0,0.06349,1
930,0.01803665539586925,0.33554307321077304,0.0018218086361691376,1.8276,6122.4188492374105,14.177215189873419,34197.0,0.34197,0
931,0.02009438526337643,0.42589111588027934,0.006638128699519672,1.6042,4522.005079782593,9.113924050632912,28338.0,0.28338,0
932,0.0077676036328401254,0.2489301467607207,0.0027401028846209536,1.0609,1407.3647663121392,25.31645569620253,11076.0,0.11076,1
933,0.012398604725280196,0.03784798899015761,0.0026195840664981897,11.138,51533.84171881384,25.31645569620253,85712.0,0.85712,0
934,0.023494758804219407,0.14915692410379375,0.007099864704229723,5.3556,30850.670066925322,11.139240506329115,84669.0,0.84669,0
935,0.010150228434575017,0.2919509432111185,0.003734575734445028,1.1821,1881.138870206253,18.227848101265824,14596.0,0.14596,1
936,0.0020444850967253772,0.10903379151431074,0.007082391099817331,0.6375,708.0,0.0,2370.0,0.0237,0
937,0.019066036198099587,0.05928838842839782,0.0029142940420566975,10.9338,51310.68952328296,17.21518987341772,95012.0,0.95012,0
938,0.0123226664208935,0.2711579760405116,0.007312013887023772,1.5451,4125.279500841493,14.177215189873419,26051.0,0.26051,0
939,0.01703927113779799,0.2925653220280929,0.009580063335718213,1.9802,7577.009111743394,10.126582278481013,39444.0,0.39444,0
940,0.013935723827064891,0.32513656977371636,0.007307304233470279,1.4573,3379.5273727181334,12.151898734177216,23591.0,0.23591,0
941,0.00887305915242888,0.3484761686642014,0.005253542459900979,0.8657,700.5459288728687,14.177215189873419,6578.0,0.06578,1
942,0.016562781988862674,0.07931372534218303,0.006354525873325255,7.1001,39380.08312712859,17.21518987341772,90662.0,0.90662,0
943,0.010941061819246157,0.4243517656457334,0.0012429102056201627,0.8766,379.01136678571567,31.392405063291143,4690.0,0.0469,1
944,0.009168012643159062,0.19387275556114364,0.007051114796204726,1.6078,4511.549775116728,21.265822784810126,27997.0,0.27997,0
945,0.011482053740458771,0.11050704170377729,0.0035359829123928696,3.5327,19544.81371362298,21.265822784810126,68482.0,0.68482,0
946,0.004294036792023144,0.3617428154318703,0.0031336342737891794,0.4036,313.0,0.0,436.0,0.00436,0
947,0.020186489662695185,0.15062485897088126,0.0015377623352917959,4.5566,26308.53140994263,14.177215189873419,79448.0,0.79448,0
948,0.008852289987495666,0.293356640062101,0.005138227476950521,1.026,1208.786740795615,15.18987341772152,10503.0,0.10503,1
949,0.00801325250910646,0.23951266570527738,0.00937236304310558,1.1375,1965.0985619489668,17.21518987341772,15073.0,0.15073,1
950,0.02139106490048133,0.48481490954169776,0.003530040405746492,1.5002,3717.444053050932,10.126582278481013,24190.0,0.2419,0
951,0.016069365479241773,0.04175398635320969,0.0039401118588513195,13.0852,56099.986156214414,20.253164556962027,91354.0,0.91354,0
952,0.019128622212990873,0.47089978312029046,0.0019701252520738233,1.3811,2600.475230999141,10.126582278481013,19491.0,0.19491,0
953,0.021695796130710744,0.4733655322109909,0.0033590129017050095,1.5583,4070.261457279448,9.113924050632912,25872.0,0.25872,0
954,0.017510273199840852,0.1960665134771564,0.0020180684095109456,3.0365,15765.623324597998,15.18987341772152,62547.0,0.62547,0
955,0.015938676579027897,0.18872131712914353,0.0033037479958729194,2.8715,14589.80531635829,15.18987341772152,58987.0,0.58987,0
956,0.008685672291300054,0.0319216825327087,0.0017715649948800028,9.2512,46919.32685407995,37.46835443037975,73183.0,0.73183,0
957,0.017824196456560016,0.45477296546476476,0.008761406303499952,1.3326,2855.2820174429094,9.113924050632912,20761.0,0.20761,0
958,0.004468637078906334,0.014561464467999767,0.005325767602804519,10.434,49692.55176259914,67.84810126582279,34291.0,0.34291,0
959,0.010825049486598706,0.061854878832657466,0.0032161222447045948,5.9502,33704.11450350471,27.341772151898738,82432.0,0.82432,0
960,0.01763537486387992,0.2105131527611767,0.004713942942556884,2.8483,14467.761575016471,13.164556962025317,58362.0,0.58362,0
961,0.004096616915708206,0.32618403721572026,0.00484218433380992,0.427,484.0,0.0,907.0,0.00907,0
962,0.010584766186973196,0.05402752187233983,0.008959172269396177,6.6611,37459.66510637237,25.31645569620253,84353.0,0.84353,0
963,0.004582247308540812,0.147056570439434,0.0010732845326779626,1.0594,1030.2344887617498,73.9240506329114,4974.0,0.04974,1
964,0.00895683313594847,0.3699522299625313,0.004037505490393578,0.8232,613.0914406141466,14.177215189873419,5116.0,0.05116,1
965,0.005186714383421293,0.18128757531975825,0.001701286164642344,0.9728,1062.442436972359,29.367088607594937,8511.0,0.08511,1
966,0.0012713752298074512,0.06063337618011178,0.0016234707425707119,0.7129,162.0,0.0,425.0,0.00425,0
967,0.0009307639126819854,0.3195428402808245,0.0034197278660725505,0.099,342.0,0.0,358.0,0.00358,0
968,0.018743868421941073,0.07524696127920524,0.0056874333101847325,8.4693,44167.49751383893,16.20253164556962,93612.0,0.93612,0
969,0.009313238841170135,0.07474760000308052,0.005480589167344052,4.2363,23965.526724803756,28.354430379746837,72708.0,0.72708,0
970,0.02287556718034736,0.264325891240833,0.00608750830817377,2.9425,15215.496187970222,10.126582278481013,60775.0,0.60775,0
971,0.0033473991275818943,0.10070713508450765,0.009827469609075216,1.1301,1814.9497673421474,35.44303797468355,11206.0,0.11206,1
972,0.012744979825365012,0.0841415621338379,0.005428895885770999,5.15,29607.831432484214,21.265822784810126,82366.0,0.82366,0
973,0.0038938423528849502,0.3478936009329556,0.002809976241275132,0.3805,281.0,0.0,366.0,0.00366,0
974,0.0029648966036166548,0.1533681334437891,0.0050617344976864875,0.6573,506.0,0.0,1690.0,0.0169,0
975,0.015126544882479706,0.3709678311407907,0.006322808268294395,1.3864,3200.2765516345708,11.139240506329115,22142.0,0.22142,0
976,0.01464552736808327,0.41808903232189787,0.0010490534370402333,1.191,1561.1038586813481,15.18987341772152,12827.0,0.12827,1
977,0.01582237428603137,0.3339403004711563,0.007120451986240623,1.6109,4656.6706542929105,11.139240506329115,28185.0,0.28185,0
978,0.006490205624620313,0.46597583987476787,0.0038078933835036023,0.4736,381.0,0.0,1061.0,0.01061,0
979,0.01805305161217438,0.04591420616471975,0.006669422263044481,13.3685,56554.834909811005,17.21518987341772,93690.0,0.9369,0
980,0.016672440923920086,0.4498090221820734,0.0030641283244321107,1.2602,2095.4946726255644,10.126582278481013,15848.0,0.15848,0
981,0.015775714033655,0.46544062843090556,0.006249522224002304,1.1524,1938.71024207603,9.113924050632912,14349.0,0.14349,1
982,0.00269670923017192,0.32873942543101,0.008691911563835678,0.2789,869.0,0.0,1229.0,0.01229,0
983,0.015666711556317516,0.2636572069919917,0.002541383423194341,2.0203,7240.158553753984,13.164556962025317,39308.0,0.39308,0
984,0.004434218184509767,0.4139889904311694,0.002113722891700841,0.3642,211.0,0.0,389.0,0.00389,0
985,0.008075964688074571,0.244895869522255,0.0029161707236219775,1.1212,1728.3403932670608,22.27848101265823,12871.0,0.12871,1
986,0.013484453017756937,0.2635269832369434,0.0093322386101501,1.7398,5391.117659072942,14.177215189873419,31980.0,0.3198,0
987,0.013033062202129004,0.31826711303913097,0.009242494635180471,1.3923,3233.1212907811237,11.139240506329115,22013.0,0.22013,0
988,0.012360650435313274,0.4399694147220669,0.00821275613324383,0.9552,1007.2874386682867,10.126582278481013,9013.0,0.09013,1
989,0.0038643242196101674,0.010729210396759212,0.0019466022444547693,12.2457,53297.0,80.0,19545.0,0.19545,0
990,0.012822023335256505,0.08172316713949333,0.007000300853253211,5.3345,31168.44819253673,20.253164556962027,83655.0,0.83655,0
991,0.0007480206441162557,0.1689846819661439,0.0030147298558019647,0.1505,301.0,0.0,320.0,0.0032,0
992,0.010720277222470542,0.3086333957336325,0.0060701527507029404,1.181,1928.7779194206691,15.18987341772152,14817.0,0.14817,1
993,0.012095343698596491,0.32111508940709743,0.0064878791747422695,1.2807,2540.2369969495835,15.18987341772152,18120.0,0.1812,0
994,0.009114362174095478,0.3411115593511077,0.0014468886043498656,0.9085,404.38525019947406,30.37974683544304,5548.0,0.05548,1
995,0.02302301679505502,0.4505575914491334,0.0017694484957758946,1.7374,5543.695456432489,10.126582278481013,32396.0,0.32396,0
996,0.00939562658862692,0.2765507355769319,0.007873106590952405,1.1551,1963.1651626514574,15.18987341772152,15245.0,0.15245,1
997,0.018423885519062225,0.4656437538140998,0.002487548254690444,1.3453,2569.4448314605556,12.151898734177216,18579.0,0.18579,0
998,0.017411264801516297,0.031770982889394804,0.002232809763992946,18.6328,64318.700684788775,20.253164556962027,86669.0,0.86669,0
999,0.002902140255496438,0.4194634325674298,0.0041978497294252095,0.2352,420.0,0.0,481.0,0.00481,0
1000,0.012246994512193132,0.42485980755206015,0.008776848363949475,0.9801,1452.1810170091007,10.126582278481013,10606.0,0.10606,1
1001,0.020847368016103755,0.4400656560624951,0.004333849835612457,1.6107,4429.237985081167,9.113924050632912,28101.0,0.28101,0
1002,0.005649943304504556,0.10037470566573337,0.0070733271558553615,1.9138,6848.596171484012,33.41772151898734,33393.0,0.33393,0
1003,0.0024256393258233894,0.12070866156145446,0.007791180752644719,0.6832,779.0,0.0,3060.0,0.0306,0
1004,0.0013371108387990175,0.19881556653201604,0.004559368815207625,0.2287,456.0,0.0,557.0,0.00557,0
1005,0.007470855730471442,0.48051498528171405,0.0065759992351085515,0.5286,658.0,0.0,1325.0,0.01325,0
1006,0.02210898267672037,0.1681006658720449,0.007875980202371392,4.4718,25954.80198720904,11.139240506329115,79096.0,0.79096,0
1007,0.011878892317142932,0.05132771886486191,0.0038050731004334796,7.8687,42262.11587240683,24.303797468354432,87107.0,0.87107,0
1008,0.0069701654117674105,0.481692881673561,0.00609807825377477,0.492,610.0,0.0,1114.0,0.01114,0
1009,0.009447562918083607,0.10427789769824586,0.00901175271004185,3.0804,16113.882389909406,24.303797468354432,61180.0,0.6118,0
1010,0.012949993548509139,0.1397012275763094,0.009704094470608816,3.1517,17293.038967560144,16.20253164556962,64195.0,0.64195,0
1011,0.017124320734727652,0.361269715617315,0.007725678785315656,1.6116,4392.482269720306,10.126582278481013,27946.0,0.27946,0
1012,0.004119043149421534,0.041038823905561975,0.006480480870453119,3.4126,18923.79106709377,57.721518987341774,39055.0,0.39055,0
1013,0.0020133791834657457,0.21681129869366295,0.00385985207594217,0.3157,386.0,0.0,492.0,0.00492,0
1014,0.01896372636191619,0.48450766508278664,0.004433736977717635,1.3308,2539.404971977409,12.151898734177216,19386.0,0.19386,0
1015,0.009232033316612591,0.34292330695118445,0.002468902277236313,0.9153,891.8300560748733,14.177215189873419,6861.0,0.06861,1
1016,0.007216370034033907,0.43805367601555595,0.0025837088233951646,0.5601,258.0,0.0,846.0,0.00846,0
1017,0.007277548701675804,0.10933994087362328,0.0018259456961641492,2.263,9994.330784759622,33.41772151898734,44382.0,0.44382,0
1018,0.005417905738397399,0.29281136033328026,0.002610594669284089,0.6291,261.0,0.0,728.0,0.00728,0
1019,0.0028174176416954724,0.20382523379307058,0.007187189806322767,0.47,719.0,0.0,1397.0,0.01397,0
1020,0.00837282291606787,0.3172415772962583,0.003629466850257296,0.8973,753.4559380185669,13.164556962025317,6845.0,0.06845,1
1021,0.013996837173881707,0.04729828591016824,0.0047282978652102,10.0615,48926.201280963964,21.265822784810126,90770.0,0.9077,0
1022,0.01956822790762536,0.29703172662239014,0.004019333899439408,2.2399,9315.592286974716,11.139240506329115,45635.0,0.45635,0
1023,0.00829938577053775,0.05582065170199211,0.002444014495786816,5.0551,29626.79068276425,33.41772151898734,73470.0,0.7347,0
1024,0.015083782860326371,0.24885056246325252,0.005126178038904298,2.0609,7936.860513305364,14.177215189873419,41620.0,0.4162,0
1025,0.00826841935456874,0.4711352619779196,0.008174695688190249,0.5967,817.0,0.0,2422.0,0.02422,0
1026,0.019657914689550103,0.45811120221813667,0.008184431037409927,1.459,3827.7276739432,7.088607594936709,23759.0,0.23759,0
1027,0.01992852004051941,0.19451499070993725,0.0026548505860155567,3.4834,19305.25862146592,13.164556962025317,68724.0,0.68724,0
1028,0.021141084262057623,0.20870529446692898,0.008910156949630238,3.4441,19057.887267990813,11.139240506329115,68084.0,0.68084,0
1029,0.016988280985681184,0.23886206848247726,0.003556608710622756,2.4181,10615.437301300659,14.177215189873419,49828.0,0.49828,0
1030,0.021416240009097167,0.31755770148274404,0.009883842829380336,2.293,10057.131702241366,9.113924050632912,47565.0,0.47565,0
1031,0.01139263484883059,0.49036507479249747,0.004159548660958662,0.7899,416.0,0.0,4512.0,0.04512,0
1032,0.004973285039714547,0.42521221675314047,0.003651641173929434,0.3977,365.0,0.0,502.0,0.00502,0
1033,0.006548836077568626,0.4148756746775338,0.00271693058278034,0.5367,272.0,0.0,580.0,0.0058,0
1034,0.013579391282840445,0.3739696234128631,0.009084684883417214,1.2346,2125.597861055488,11.139240506329115,17028.0,0.17028,0
1035,0.020604366409685257,0.3858705032014244,0.007687983731527677,1.8155,5753.314788393021,8.10126582278481,34221.0,0.34221,0
1036,0.017616547550995055,0.15962212986308186,0.0051273396565575105,3.7524,21434.44953292202,13.164556962025317,72196.0,0.72196,0
1037,0.01288351573592363,0.4559213499917016,0.007719212867177146,0.9608,1082.1210753484859,9.113924050632912,9280.0,0.0928,1
1038,0.011317917404517508,0.42869172282460344,0.0023651354737467692,0.8976,819.2349725666473,14.177215189873419,6798.0,0.06798,1
1039,0.001824684638395849,0.35649209128668424,0.005541546020625325,0.174,554.0,0.0,617.0,0.00617,0
1040,0.006255991881190113,0.32654940318773495,0.008306069919214539,0.6514,831.0,0.0,3620.0,0.0362,0
1041,0.0031803858515957223,0.025334618868286272,0.004437314772066609,4.2682,24685.808837031516,76.96202531645571,25174.0,0.25174,0
1042,0.02266728431890906,0.04617702388123177,0.007202567750261457,16.6899,61786.49861325861,14.177215189873419,95304.0,0.95304,0
1043,0.004223808215154775,0.2451097294242538,0.009455038861237906,0.5859,946.0,0.0,2522.0,0.02522,0
1044,0.006674909303561979,0.19205447634616316,0.005691211158593244,1.1817,1987.4427448364052,23.291139240506332,14579.0,0.14579,1
1045,0.013207419010938123,0.19946854076206108,0.004125041358243637,2.2512,10001.98012428679,19.240506329113927,46905.0,0.46905,0
1046,0.0029795903460245127,0.4856242539718102,0.0021244909498253496,0.2086,212.0,0.0,240.0,0.0024,0
1047,0.01063136263035777,0.4629393178742179,0.0017161828846736244,0.7808,387.9672311024129,15.18987341772152,3544.0,0.03544,0
1048,0.004825799789570626,0.16129504682594897,0.0038852789561085125,1.0172,1148.0123322917416,33.41772151898734,9371.0,0.09371,1
1049,0.010351406656110358,0.04253042436734264,0.0024179634894670827,8.2752,43586.913643095286,30.37974683544304,82539.0,0.82539,0
1050,0.0029049744517923564,0.29771391584914214,0.00406855081544801,0.3318,407.0,0.0,572.0,0.00572,0
1051,0.015904868259754717,0.30681371779181493,0.0075210005032805794,1.7625,5783.126818337145,12.151898734177216,33084.0,0.33084,0
1052,0.0008227824713689794,0.10616043155104554,0.00930158219385559,0.2635,930.0,0.0,1168.0,0.01168,0
1053,0.0050137584642429775,0.45176347306779335,0.0012143012953988715,0.3773,121.0,0.0,145.0,0.00145,0
1054,0.013899345766938907,0.351286319795615,0.008010440148725099,1.3453,2710.010016937404,10.126582278481013,18701.0,0.18701,0
1055,0.0012356062056379019,0.34840788737701694,0.0021679224804785164,0.1206,217.0,0.0,237.0,0.00237,0
1056,0.012697800782435984,0.47163238038488703,0.008498766304235569,0.9154,1149.2776657573675,11.139240506329115,8935.0,0.08935,1
1057,0.01805530975131734,0.20747714269292322,0.0017595182368979909,2.9588,15101.278781153364,14.177215189873419,60573.0,0.60573,0
1058,0.015877425322867265,0.20912346595161643,0.0053614749882212875,2.5814,12071.552283916215,14.177215189873419,53068.0,0.53068,0
1059,0.008355889006287033,0.04205308450831203,0.006507732808844431,6.7558,37799.446372031154,33.41772151898734,77006.0,0.77006,0
1060,0.021794727275036157,0.12051152476612707,0.005157899172141747,6.149,35192.81344490765,12.151898734177216,88544.0,0.88544,0
1061,0.014659647953889451,0.46917343393057576,0.0051154508793686115,1.0624,1354.5125921071044,9.113924050632912,10961.0,0.10961,1
1062,0.016597771174800054,0.3808863690158333,0.004586248013175472,1.4816,4047.3342303527547,10.126582278481013,24538.0,0.24538,0
1063,0.010624505613974773,0.18552065199930629,0.009836743277382369,1.9471,7760.961225431799,17.21518987341772,40133.0,0.40133,0
1064,0.0006843553607668945,0.44628424709932996,0.005539294872897554,0.0521,554.0,0.0,575.0,0.00575,0
1065,0.02303137845401536,0.03282250961699419,0.005891343088340726,23.8576,69238.72860669972,15.18987341772152,89951.0,0.89951,0
1066,0.00535691675975343,0.2461318878760942,0.002830730143405764,0.74,299.7328665760056,42.53164556962025,3727.0,0.03727,0
1067,0.017221331650989737,0.14844337926259774,0.004892977819508271,3.9444,23298.548521952576,14.177215189873419,74524.0,0.74524,0
1068,0.010902707410049417,0.472131948505016,0.004422028047043357,0.7851,442.0,0.0,4289.0,0.04289,0
1069,0.019218160527506824,0.2142636258997386,0.0047065884757024334,3.0496,16169.71668388418,12.151898734177216,62396.0,0.62396,0
1070,0.009054475932015887,0.18519840348282152,0.0011069737120932065,1.6623,4640.056285338773,28.354430379746837,29089.0,0.29089,0
1071,0.008265279254480524,0.4105196483049161,0.00421937806497108,0.6845,422.0,0.0,2378.0,0.02378,0
1072,0.007755542732137532,0.40233467668745215,0.005036380619302532,0.6554,504.0,0.0,1743.0,0.01743,0
1073,0.010076675088134686,0.3312740451907279,0.0020115788973121664,1.0342,982.269904895827,20.253164556962027,9370.0,0.0937,1
1074,0.007709727852535006,0.17527934301221282,0.006206198529024301,1.4955,3739.541350175782,23.291139240506332,23931.0,0.23931,0
1075,0.0189537978723091,0.37214050803549004,0.0027190718953181646,1.7317,5423.344749742459,11.139240506329115,32010.0,0.3201,0
1076,0.006408259426613178,0.48592881296170976,0.004959082352930712,0.4484,496.0,0.0,979.0,0.00979,0
1077,0.014712015388413232,0.48753072361097316,0.006649514132122074,1.026,1318.5966832681997,10.126582278481013,10653.0,0.10653,1
1078,0.016876033353263063,0.08762383843870701,0.007930789779552933,6.5483,36986.62118558437,16.20253164556962,89642.0,0.89642,0
1079,0.002209377483512443,0.34905448396342664,0.003012027172955774,0.2152,301.0,0.0,352.0,0.00352,0
1080,0.008713448880771534,0.2627654612453849,0.006822150467863456,1.1275,1729.093079449337,14.177215189873419,13436.0,0.13436,1
1081,0.020854816529965944,0.35360027063932054,0.0029796596066321637,2.0053,7221.034398293512,11.139240506329115,38762.0,0.38762,0
1082,0.02062119750172692,0.45360873786440004,0.0011554655476577083,1.5457,4074.2318421178043,14.177215189873419,26146.0,0.26146,0
1083,0.003746861711702059,0.16738426101916368,0.006311864314518487,0.7611,631.0,0.0,1769.0,0.01769,0
1084,0.010897901920897707,0.44499596686972703,0.00685228703735656,0.8327,685.0,0.0,6488.0,0.06488,1
1085,0.0014188896057275406,0.2514704238730643,0.008190936100245697,0.1918,819.0,0.0,957.0,0.00957,0
1086,0.01622512118858788,0.13431212367017872,0.008150322985684822,4.1073,23444.88059756142,14.177215189873419,75403.0,0.75403,0
1087,0.0015208604622449766,0.28346612801435456,0.0013990594601270986,0.1824,140.0,0.0,164.0,0.00164,0
1088,0.0030171413362333555,0.035249350160743965,0.0011718528659015182,2.9102,13928.0,80.0,14026.0,0.14026,0
