sim_id,replicate_id,tau,gamma,rho,R0,peak_I,peak_time,final_R,attack_rate,near_threshold
2941,0,0.018232556760949762,0.7619632417756833,0.0005913086929089453,1.3878,202.50396619761992,7.028112449799197,3762.0,0.03762,1
2942,0,0.015559628597860488,0.8409961444466384,0.0038784122475687003,1.0731,388.0,0.0,1702.0,0.01702,1
2943,0,0.0006728124008390536,0.47429841940726186,0.0050899905504824565,0.0823,509.0,0.0,530.0,0.0053,0
2944,0,0.010051673805872529,0.4678996430654442,0.00884445464503926,1.246,884.0,0.0,4857.0,0.04857,1
2945,0,0.0043583152462598205,0.41361113899415336,0.002462707818004909,0.6112,246.0,0.0,308.0,0.00308,1
2946,0,0.009709933869043308,0.6267805063312831,0.0009176241916285107,0.8985,92.0,0.0,143.0,0.00143,1
2947,0,0.007988852403945989,0.47838453824666083,0.00953418421334597,0.9686,953.0,0.0,2387.0,0.02387,1
2948,0,0.004915016552563167,0.2049198575455726,0.0034712046235723867,1.3911,413.9903466205703,57.22891566265061,4858.0,0.04858,1
2949,0,0.003195949579772836,0.6812538476533919,0.005385140825073391,0.2721,539.0,0.0,612.0,0.00612,1
2950,0,0.007980298308794773,0.7727429447042018,0.008444716972372746,0.599,844.0,0.0,1088.0,0.01088,1
2951,0,0.01453036880135384,0.9322727307645016,0.0074129653031023215,0.904,741.0,0.0,1457.0,0.01457,1
2952,0,0.014919186853321989,0.8414306700140044,0.004226731420288079,1.0284,423.0,0.0,1090.0,0.0109,1
2953,0,0.007695160154301286,0.38353427029023796,0.004319105114716631,1.1637,432.0,0.0,2973.0,0.02973,1
2954,0,0.005642023554703779,0.15997047737963066,0.008936139482831142,2.0456,2189.2957784772907,23.092369477911646,15318.0,0.15318,0
2955,0,0.009642125241470081,0.5703715536133497,0.007970913286767061,0.9805,797.0,0.0,1815.0,0.01815,1
2956,0,0.016844725290805745,0.3719131858352163,0.00913271266712055,2.6269,3974.101838789352,10.040160642570282,25489.0,0.25489,0
2957,0,0.0011946386101599213,0.7014888177352342,0.007866044466393076,0.0988,787.0,0.0,810.0,0.0081,0
2958,0,0.011920219119663728,0.8747798555641604,0.0065805618904468295,0.7903,658.0,0.0,1219.0,0.01219,1
2959,0,0.005688426206466935,0.7274757809883019,0.0011943766242488458,0.4535,119.0,0.0,133.0,0.00133,1
2960,0,0.014047688472332029,0.5979994136868476,0.005816140079617601,1.3625,595.367242662209,6.024096385542169,4677.0,0.04677,1
2961,0,0.012513121338946893,0.45484683515752844,0.0013373500929211018,1.5956,772.4112547298379,17.06827309236948,7995.0,0.07995,1
2962,0,0.004096585153241478,0.5009426203448589,0.005971600348100748,0.4743,597.0,0.0,776.0,0.00776,1
2963,0,0.01784250689267312,0.6586836896045005,0.007086753295684185,1.5711,735.0477540059808,8.032128514056225,7617.0,0.07617,1
2964,0,0.016823794273131444,0.5612224256864069,0.005441610177449462,1.7387,1112.7476804711014,9.036144578313253,9680.0,0.0968,1
2965,0,0.0035208677682674896,0.42788355564120045,0.0003315008549276099,0.4773,33.0,0.0,37.0,0.00037,1
2966,0,0.016706545712255806,0.653114374377752,0.008554834092686335,1.4836,855.0,0.0,8114.0,0.08114,1
2967,0,0.007487592603149177,0.1301643916369869,0.008264931352391324,3.3364,7255.302996835652,25.100401606425706,39274.0,0.39274,0
2968,0,0.0021884483165234762,0.23378781276012078,0.0062977074723498914,0.5429,630.0,0.0,823.0,0.00823,1
2969,0,0.0020891019308906834,0.17303494084559395,0.005174755528666524,0.7003,517.0,0.0,848.0,0.00848,1
2970,0,0.0017282479068383236,0.6331910446422956,0.00836826950938722,0.1583,837.0,0.0,897.0,0.00897,1
2971,0,0.006729398850775936,0.927112272152713,0.00206763709076406,0.421,207.0,0.0,261.0,0.00261,1
2972,0,0.010925910676099103,0.6070413650553728,0.002735228730567002,1.0439,274.0,0.0,1485.0,0.01485,1
2973,0,0.01386189812757965,0.5547852088043983,0.000984816074127971,1.4492,312.66861688808416,21.084337349397593,3750.0,0.0375,1
2974,0,0.012676189872395379,0.6675252260765143,0.007066219814079104,1.1014,707.0,0.0,1997.0,0.01997,1
2975,0,0.0014211316191880207,0.9378607624375528,0.003546273191508452,0.0879,355.0,0.0,363.0,0.00363,0
2976,0,0.008999333215550184,0.7789383615909099,0.006139622072441697,0.6701,614.0,0.0,970.0,0.0097,1
2977,0,0.016559015307827295,0.931419242780447,0.0031390532148582945,1.0311,314.0,0.0,1040.0,0.0104,1
2978,0,0.0005853126904526083,0.07363687867959577,0.0023228241801893303,0.461,232.0,0.0,299.0,0.00299,1
2979,0,0.005565126928697591,0.8738102475641273,0.004204048758049759,0.3694,420.0,0.0,516.0,0.00516,1
2980,0,0.0018122777016730568,0.11358268020814596,0.00695550559696979,0.9254,696.0,0.0,1682.0,0.01682,1
2981,0,0.011453253842814244,0.558680209169404,0.0006300699016817039,1.189,68.93174235097278,22.08835341365462,538.0,0.00538,1
2982,0,0.007952482815980474,0.2668740575296118,0.00483693884397553,1.7283,1302.2294171333708,16.06425702811245,9782.0,0.09782,1
2983,0,0.006114556967946798,0.38799365798494406,0.0009057067830320097,0.914,91.0,0.0,197.0,0.00197,1
2984,0,0.01886042137424247,0.6387664216045371,0.00749853795025968,1.7125,1107.99482262723,7.028112449799197,11052.0,0.11052,1
2985,0,0.013544630021231461,0.787244821265274,0.009658359199131956,0.9979,966.0,0.0,2218.0,0.02218,1
2986,0,0.003926886600519526,0.9154059651962206,0.00528293749645207,0.2488,528.0,0.0,599.0,0.00599,1
2987,0,0.004205060565148147,0.5440864092058151,0.00462639715687999,0.4483,463.0,0.0,588.0,0.00588,1
2988,0,0.0067644479149460545,0.5995182238271999,0.0031964668015232764,0.6544,320.0,0.0,398.0,0.00398,1
2989,0,0.00047561465708665404,0.33966072004169423,0.0011741338994873626,0.0812,117.0,0.0,120.0,0.0012,0
2990,0,0.017325514238178116,0.4661195805292877,0.005533165288079868,2.1558,2808.3088735618653,8.032128514056225,17896.0,0.17896,0
2991,0,0.005331815004327957,0.3509397603125479,0.006979106842529659,0.8812,698.0,0.0,1321.0,0.01321,1
2992,0,0.010884882889553851,0.6668136119367664,0.0097129566667088,0.9468,971.0,0.0,2037.0,0.02037,1
2993,0,0.004709430286323397,0.8643223331984979,0.004505486772745353,0.316,451.0,0.0,508.0,0.00508,1
2994,0,0.007925156516309456,0.3695499735829145,0.003933499682744288,1.2438,393.0,0.0,2826.0,0.02826,1
2995,0,0.017962958664948694,0.9766378795217775,0.00997580698062584,1.0668,998.0,0.0,3219.0,0.03219,1
2996,0,0.0005236522594806493,0.7086257748881678,0.00683395653319818,0.0429,683.0,0.0,691.0,0.00691,0
2997,0,0.0007489190659147007,0.7346128552367823,0.0029482743093221307,0.0591,295.0,0.0,300.0,0.003,0
2998,0,0.008122186977900816,0.9400590056622992,0.008910710190305366,0.5011,891.0,0.0,1172.0,0.01172,1
2999,0,0.015506405645378843,0.7041210796550833,0.0020189064046603053,1.2773,272.6247298402352,13.052208835341366,2402.0,0.02402,1
3000,0,0.013094562074722193,0.6128705064243491,0.0028899408577653845,1.2392,326.3149930469042,7.028112449799197,3223.0,0.03223,1
3001,0,0.003493585461828685,0.7193720388227017,0.008466075281076804,0.2817,847.0,0.0,949.0,0.00949,1
3002,0,0.011922861902687836,0.8448051414231063,0.0016542351991364677,0.8186,165.0,0.0,270.0,0.0027,1
3003,0,0.01428859475555773,0.3979206768576151,0.001064317797489275,2.0827,1981.3371951101924,20.080321285140563,15492.0,0.15492,0
3004,0,0.006435946912865248,0.15212685445802177,0.0007022400405196892,2.4538,3009.688295188397,45.18072289156627,21732.0,0.21732,0
3005,0,0.012416154563574658,0.35368183691623534,0.007418505872231052,2.0361,2098.7705474492827,12.048192771084338,15943.0,0.15943,0
3006,0,0.004278614229214113,0.34516219052146,0.008703091149692862,0.719,870.0,0.0,1181.0,0.01181,1
3007,0,0.009408426608852933,0.37938728531859384,0.006210322650915172,1.4383,621.0,0.0,5907.0,0.05907,1
3008,0,0.004663504704720065,0.8227936297049615,0.0012434559330259522,0.3287,124.0,0.0,137.0,0.00137,1
3009,0,0.015574604727653301,0.9405633800104214,0.0062485284956841965,0.9604,625.0,0.0,1956.0,0.01956,1
3010,0,0.013294665964288552,0.311175372415777,0.001648643330754495,2.478,3074.9412229789873,17.06827309236948,21527.0,0.21527,0
3011,0,0.002317400389506099,0.332060535731443,0.00781793641016384,0.4048,782.0,0.0,952.0,0.00952,1
3012,0,0.008032845050949956,0.9674628142771688,0.0008100872683965385,0.4816,81.0,0.0,92.0,0.00092,1
3013,0,0.010636764407109213,0.9793059135807157,0.002947024636500751,0.63,295.0,0.0,427.0,0.00427,1
3014,0,0.014937313553633254,0.6373824055457123,0.004496176591445177,1.3593,450.0,0.0,4049.0,0.04049,1
3015,0,0.013102860973390348,0.4935776670578507,0.007927009754840736,1.5397,793.0,0.0,7117.0,0.07117,1
3016,0,0.016959311787579298,0.7853865457336688,0.008522985311585097,1.2524,852.0,0.0,4420.0,0.0442,1
3017,0,0.013047274500680824,0.6103075889016635,0.003413406677973016,1.2399,341.0,0.0,2988.0,0.02988,1
3018,0,0.015168924562167464,0.6058622811548792,0.004709606205125505,1.4521,657.0405136865091,12.048192771084338,6702.0,0.06702,1
3019,0,0.0022109278085635465,0.49610891913559435,0.0016878539873265447,0.2585,169.0,0.0,188.0,0.00188,1
3020,0,0.006302435986809542,0.2852395243920323,0.003169984583930018,1.2815,317.0,0.0,3132.0,0.03132,1
3021,0,0.004448557371666822,0.9944074165772414,0.008070736413126825,0.2595,807.0,0.0,903.0,0.00903,1
3022,0,0.01407833357563704,0.7218788879217005,0.00781254591132682,1.1311,781.0,0.0,2202.0,0.02202,1
3023,0,0.0022386448083221017,0.7468559234966403,0.0030224820831160747,0.1739,302.0,0.0,337.0,0.00337,1
3024,0,0.016641206448130573,0.36369810402541036,0.0027478815199731936,2.6538,4198.999099351902,13.052208835341366,26866.0,0.26866,0
3025,0,0.014367510023238973,0.3669203847583177,0.0008573005845380651,2.2711,2497.226953172154,17.06827309236948,19017.0,0.19017,0
3026,0,0.010290316355020842,0.7732924270113284,0.009467767564158054,0.7718,947.0,0.0,1883.0,0.01883,1
3027,0,0.013487790699770243,0.48825522899624585,0.005462464302154041,1.6022,738.9333742664364,8.032128514056225,6947.0,0.06947,1
3028,0,0.010685648930023835,0.891914850307606,0.0027846163588677924,0.6949,278.0,0.0,407.0,0.00407,1
3029,0,0.0039558493690452085,0.6757314617164931,0.0013156661343327555,0.3395,132.0,0.0,154.0,0.00154,1
3030,0,0.0074038015676219345,0.7620132099639303,0.006506129701490331,0.5635,651.0,0.0,896.0,0.00896,1
3031,0,0.010010901769874129,0.8770371636152814,0.0014868972380331178,0.662,149.0,0.0,190.0,0.0019,1
3032,0,0.00174130879940664,0.13663879564392747,0.009951543235827625,0.7391,995.0,0.0,1472.0,0.01472,1
3033,0,0.01861086382707346,0.3116994278106827,0.004775897903258216,3.463,7833.355004241207,12.048192771084338,41157.0,0.41157,0
3034,0,0.0033866870423498023,0.45205564503005424,0.005333324946861268,0.4345,533.0,0.0,612.0,0.00612,1
3035,0,0.009386304495706535,0.8735324777035073,0.00046643147705381426,0.6232,47.0,0.0,61.0,0.00061,1
3036,0,0.016168612446513422,0.6596219111114509,0.006525814177249084,1.4217,719.6989915461509,7.028112449799197,6393.0,0.06393,1
3037,0,0.012840985293255976,0.8914757126584758,0.003727033664810166,0.8354,373.0,0.0,1492.0,0.01492,1
3038,0,0.003569430200951799,0.8405075013645547,0.005394269919146335,0.2463,539.0,0.0,605.0,0.00605,1
3039,0,0.006958085014185352,0.3311850223369572,0.007030024980593943,1.2186,703.0,0.0,3627.0,0.03627,1
3040,0,0.003400726907291794,0.1308842670211787,0.002441738331237664,1.507,530.6971777083533,50.20080321285141,5157.0,0.05157,1
3041,0,0.005154054214943676,0.4577305052447986,0.001037310522021796,0.6531,104.0,0.0,134.0,0.00134,1
3042,0,0.012114855441016655,0.8790833050170948,0.005083215449605181,0.7993,508.0,0.0,909.0,0.00909,1
3043,0,0.0010351747996581065,0.7915703373557765,0.005816415200299919,0.0758,582.0,0.0,591.0,0.00591,0
3044,0,0.010710501540166147,0.6203831773443989,0.0060631979048671476,1.0013,606.0,0.0,2200.0,0.022,1
3045,0,0.005198445067209889,0.282840889940134,0.005749020077817106,1.066,575.0,0.0,2142.0,0.02142,1
3046,0,0.01988033321505349,0.6979723462007918,0.0002380974417570915,1.652,24.0,0.0,54.0,0.00054,1
3047,0,0.016006547216992087,0.3874825978482782,0.0034095937267507974,2.3959,3205.589471936739,12.048192771084338,21566.0,0.21566,0
3048,0,0.0019175992265953235,0.314888831883096,0.005696934645742029,0.3532,570.0,0.0,656.0,0.00656,1
3049,0,0.007733266905261253,0.9316841583113116,0.0038671293271030148,0.4814,387.0,0.0,462.0,0.00462,1
3050,0,0.0032138675827318446,0.6139594379143978,0.005861851835535483,0.3036,586.0,0.0,721.0,0.00721,1
3051,0,0.009226058003836338,0.6518430853989495,0.006324396503307356,0.8209,632.0,0.0,1077.0,0.01077,1
3052,0,0.011929217355556916,0.8553973853870009,0.009855118881850486,0.8089,986.0,0.0,2321.0,0.02321,1
3053,0,0.000581250172715847,0.20691312675255968,0.005568775722311175,0.1629,557.0,0.0,583.0,0.00583,1
3054,0,0.01613506870309214,0.8115238299319254,0.0024320382906253828,1.1532,243.0,0.0,1699.0,0.01699,1
3055,0,0.019275910666922903,0.6359997912295818,0.006074524063164324,1.7579,1392.6217114076892,6.024096385542169,11630.0,0.1163,1
3056,0,0.018124521316309802,0.19350140512312372,0.002592747238472876,5.4326,16987.50551227942,14.056224899598394,64726.0,0.64726,0
3057,0,0.003966725513043551,0.6866168335321029,0.004097963363527406,0.3351,410.0,0.0,606.0,0.00606,1
3058,0,0.00908780337525055,0.9461619528564988,0.0018470333481399091,0.5571,185.0,0.0,277.0,0.00277,1
3059,0,0.011643797248434253,0.6045863927962083,0.008528942350797365,1.117,853.0,0.0,2310.0,0.0231,1
3060,0,0.000981206118110459,0.7015673226174334,0.005820142096592269,0.0811,582.0,0.0,597.0,0.00597,0
3061,0,0.003976964802474753,0.894205317892465,0.006254805649834768,0.258,625.0,0.0,668.0,0.00668,1
3062,0,0.004054162149529444,0.7167010001972,0.005611625781890991,0.3281,561.0,0.0,648.0,0.00648,1
3063,0,0.005176766726593874,0.4079334886719269,0.009399587748082342,0.736,940.0,0.0,1727.0,0.01727,1
3064,0,0.01220771429778697,0.4342167544561516,0.002328423693533534,1.6306,564.7492425982958,17.06827309236948,6193.0,0.06193,1
3065,0,0.019817469190057772,0.7223875762652852,0.0021682166022538446,1.5911,832.6710118720976,14.056224899598394,7752.0,0.07752,1
3066,0,0.007910100355037027,0.7606299186062903,0.005200296697131956,0.6032,520.0,0.0,783.0,0.00783,1
3067,0,0.0065626040510441104,0.36397849745609506,0.0044892298817918634,1.0458,449.0,0.0,1949.0,0.01949,1
3068,0,0.0035372609699028234,0.21464365496996918,0.007703979875411421,0.9558,770.0,0.0,2060.0,0.0206,1
3069,0,0.009853565280032563,0.8360816136603701,0.0030061981520656793,0.6836,301.0,0.0,406.0,0.00406,1
3070,0,0.007769609561873671,0.6716668998331112,0.004858571246985755,0.6709,486.0,0.0,684.0,0.00684,1
3071,0,0.019539958493259537,0.2632691422497549,0.007155877135677125,4.3048,12196.722194281137,10.040160642570282,52868.0,0.52868,0
3072,0,0.01660437850604454,0.425542839950976,0.003552479591404575,2.2631,2545.623428154623,12.048192771084338,19110.0,0.1911,0
3073,0,0.003457395722682894,0.6227943715299437,0.008498657290364885,0.322,850.0,0.0,989.0,0.00989,1
3074,0,0.015586795187361637,0.6813118701978221,0.005539083549704446,1.3269,554.0,0.0,3595.0,0.03595,1
3075,0,0.0025687350953377056,0.5091795158277612,0.006737491566013076,0.2926,674.0,0.0,739.0,0.00739,1
3076,0,0.011771275805476347,0.5465267030134757,0.007487606260881809,1.2492,749.0,0.0,4051.0,0.04051,1
3077,0,0.011626691687428551,0.33945972363791094,0.00946239172279594,1.9865,2570.8964764806815,12.048192771084338,17174.0,0.17174,1
3078,0,0.009874994740035208,0.815244071109624,0.0075144635090473415,0.7025,751.0,0.0,1207.0,0.01207,1
3079,0,0.01585665518915795,0.5492421226287166,0.0003628444297381448,1.6745,851.4582473952311,17.06827309236948,8113.0,0.08113,1
3080,0,0.008064799162767982,0.4277521722316113,0.0031195820743898533,1.0935,312.0,0.0,2028.0,0.02028,1
3081,0,0.0034283010687879193,0.5844934486762412,0.007906184770217694,0.3402,791.0,0.0,942.0,0.00942,1
3082,0,0.009279478851960529,0.8746406792133772,0.007735324706058444,0.6153,774.0,0.0,1129.0,0.01129,1
3083,0,0.005975753005440604,0.5085982538259257,0.00876056873985818,0.6815,876.0,0.0,1288.0,0.01288,1
3084,0,0.003134124708037444,0.9591088246505792,0.0023335472514653213,0.1895,233.0,0.0,255.0,0.00255,1
3085,0,0.017006856678637793,0.19351671207059837,0.005990411194582154,5.0972,14795.286529347608,14.056224899598394,60270.0,0.6027,0
3086,0,0.011393857986649287,0.4204369105231827,0.007476084842015375,1.5718,911.4531080803283,14.056224899598394,8607.0,0.08607,1
3087,0,0.005127569071067658,0.211663815241923,0.0010118446334820093,1.4051,191.80960751272931,60.24096385542169,2378.0,0.02378,1
3088,0,0.009060496603433563,0.7564942582284266,0.0007866875634276933,0.6947,79.0,0.0,99.0,0.00099,1
3089,0,0.006715896262758805,0.7349901980321351,0.0067934622497160205,0.53,679.0,0.0,945.0,0.00945,1
3090,0,0.013201902820260661,0.6243475464193811,0.0015596537137291748,1.2264,156.0,0.0,1025.0,0.01025,1
3091,0,0.004817707409453151,0.5982006966893456,0.006911002428748487,0.4671,691.0,0.0,829.0,0.00829,1
3092,0,0.0011503635683300136,0.4594010832153619,0.002912372559552503,0.1452,291.0,0.0,302.0,0.00302,1
3093,0,0.009883823204511949,0.8127294388683658,0.008122788743839541,0.7054,812.0,0.0,1330.0,0.0133,1
3094,0,0.006890977581200957,0.9834521903596566,0.008411580491252459,0.4064,841.0,0.0,1004.0,0.01004,1
3095,0,0.0007881317219710026,0.3732335930943545,0.009421805565607188,0.1225,942.0,0.0,989.0,0.00989,1
3096,0,0.01464192858391031,0.5357916417143356,0.0014556798516766045,1.585,718.7783689408556,16.06425702811245,7981.0,0.07981,1
3097,0,0.005098728034460862,0.6949555241964027,0.0015430889105748089,0.4255,154.0,0.0,204.0,0.00204,1
3098,0,0.011445401842252578,0.9462949256914174,0.0022684963268974623,0.7015,227.0,0.0,357.0,0.00357,1
3099,0,0.014488433767904655,0.8323154739172539,0.001863275741477165,1.0096,186.0,0.0,655.0,0.00655,1
3100,0,0.007733622752084251,0.1554043257505004,0.007111097731817036,2.8863,5042.015522712689,26.104417670682732,30509.0,0.30509,0
3101,0,0.002541946677004484,0.21164699042833376,0.006462854604843409,0.6966,646.0,0.0,988.0,0.00988,1
3102,0,0.0061121478605766465,0.26828403383763794,0.004621413378845202,1.3214,462.0,0.0,4307.0,0.04307,1
3103,0,0.015282385740750623,0.9980273034971386,0.0020046412702846143,0.8881,200.0,0.0,304.0,0.00304,1
3104,0,0.013847793164563544,0.49415864847406926,0.00649937911962753,1.6253,766.7448716704952,7.028112449799197,8428.0,0.08428,1
3105,0,0.009470246072773353,0.8917741373737028,0.004145972730649386,0.6159,415.0,0.0,567.0,0.00567,1
3106,0,0.015652954682381107,0.5138856296408524,0.004648702540843373,1.7667,1129.383537168335,9.036144578313253,9865.0,0.09865,1
3107,0,0.015565719182751025,0.8013831351650365,0.007826708272743246,1.1266,783.0,0.0,3105.0,0.03105,1
3108,0,0.01684043709852494,0.7408562100920193,0.0029222274049628687,1.3184,294.94544208084955,10.040160642570282,3278.0,0.03278,1
3109,0,0.00107636207329935,0.9271189715610201,0.007186737022538472,0.0673,719.0,0.0,745.0,0.00745,0
3110,0,0.01268187858622962,0.7758600144773103,0.0019339322380185677,0.948,193.0,0.0,926.0,0.00926,1
3111,0,0.014010925414453432,0.438442545931717,0.0027453096903670704,1.8535,1253.7275996657415,16.06425702811245,10407.0,0.10407,1
3112,0,0.00401372073478131,0.5230348848786083,0.009817736448617283,0.4451,982.0,0.0,1276.0,0.01276,1
3113,0,0.0035368356276787097,0.5065019316192874,0.0023549031583924296,0.405,235.0,0.0,348.0,0.00348,1
3114,0,0.008175682427151975,0.29921948004185955,0.007037861254596671,1.5848,857.2666011008118,19.076305220883533,7442.0,0.07442,1
3115,0,0.018633356840094026,0.3772104083124092,0.000782027785736126,2.8651,4813.484434587043,14.056224899598394,29447.0,0.29447,0
3116,0,0.01657822169495043,0.9726268188610437,0.0027619057770206664,0.9886,276.0,0.0,1751.0,0.01751,1
3117,0,0.009690302662019165,0.3416339012798845,0.006033731218416571,1.6451,919.4323182932056,18.072289156626507,9152.0,0.09152,1
3118,0,0.01227940837236568,0.8300781841343842,0.007914616491744474,0.858,791.0,0.0,1970.0,0.0197,1
3119,0,0.012927934605422301,0.6851919830430129,0.0008149381382593553,1.0943,150.8260719198971,12.048192771084338,1236.0,0.01236,1
3120,0,0.011192257291605633,0.9869894864259411,0.008733705764406203,0.6577,873.0,0.0,1349.0,0.01349,1
3121,0,0.003240242984835406,0.6155254181527039,0.008595359730729108,0.3053,860.0,0.0,976.0,0.00976,1
3122,0,0.015122223743107639,0.9203674600321835,0.002564256975920696,0.953,256.0,0.0,486.0,0.00486,1
3123,0,0.006063798449513258,0.8545902180791026,0.006281201301443923,0.4115,628.0,0.0,755.0,0.00755,1
3124,0,0.018785246677366203,0.3803141745017792,0.005032778898948268,2.8649,4849.727195262941,11.04417670682731,30046.0,0.30046,0
3125,0,0.002075407890441562,0.044319924713256326,0.009804977429516934,2.716,4568.967610702492,81.32530120481928,26986.0,0.26986,0
3126,0,0.007264354615559062,0.789279441574415,0.006046022820168324,0.5338,605.0,0.0,1055.0,0.01055,1
3127,0,0.01935755192791122,0.3378181600453106,0.008810815848790898,3.3235,7325.988468389957,9.036144578313253,39031.0,0.39031,0
3128,0,0.0005383440159656453,0.6262139999729098,0.007856863313188108,0.0499,786.0,0.0,800.0,0.008,0
3129,0,0.006878970744174455,0.9808598423917143,0.0060868247546856874,0.4068,609.0,0.0,786.0,0.00786,1
3130,0,0.0023446686924563304,0.7678387785643491,0.009459329884905464,0.1771,946.0,0.0,1006.0,0.01006,1
3131,0,0.017293919410230583,0.7073651036885817,0.002966595608712584,1.418,297.0,0.0,3452.0,0.03452,1
3132,0,0.0065187197946719126,0.5744116895356327,0.007584593484965651,0.6582,758.0,0.0,1098.0,0.01098,1
3133,0,0.008806897107533256,0.6755817672359818,0.0002915579629170784,0.7561,29.0,0.0,37.0,0.00037,1
3134,0,0.002888164467920736,0.9034651765617423,0.0017817891674652708,0.1854,178.0,0.0,191.0,0.00191,1
3135,0,0.013914943629029761,0.44269637462573874,0.008941452504952638,1.8231,1404.5187648129252,9.036144578313253,11294.0,0.11294,1
3136,0,0.004752749068775367,0.45732242408511764,0.008295259058730011,0.6028,830.0,0.0,1099.0,0.01099,1
3137,0,0.0022321318499136608,0.597097463210957,0.001983513680821023,0.2168,198.0,0.0,216.0,0.00216,1
3138,0,0.009481239842642734,0.8786907423795892,0.0029537878589641782,0.6258,295.0,0.0,353.0,0.00353,1
3139,0,0.00729550271157191,0.5183431375018392,0.009946409707762437,0.8163,995.0,0.0,2160.0,0.0216,1
3140,0,0.0031548705676400454,0.2554227461410119,0.007982570506722264,0.7164,798.0,0.0,1223.0,0.01223,1
3141,0,0.001003447364212449,0.2569828516224132,0.004972829013299068,0.2265,497.0,0.0,530.0,0.0053,1
3142,0,0.008034018902330806,0.8394541585024512,0.006213014653234242,0.5551,621.0,0.0,896.0,0.00896,1
3143,0,0.0057983939666495675,0.7183287526554394,0.005277422493264673,0.4682,528.0,0.0,691.0,0.00691,1
3144,0,0.002621476512113032,0.8740678690835892,0.0034074428773468324,0.174,341.0,0.0,360.0,0.0036,1
3145,0,0.01920494408967699,0.607150505261749,0.0050763176536895585,1.8346,1222.160416181815,8.032128514056225,10994.0,0.10994,1
3146,0,0.013052977606820124,0.17212907861861632,0.009250450987658372,4.3983,12107.771685838798,16.06425702811245,53512.0,0.53512,0
3147,0,0.015723572462893735,0.7416417847442974,0.0007353969512014368,1.2297,74.0,0.0,207.0,0.00207,1
3148,0,0.007300556651897067,0.9648868231337767,0.0012218312682547097,0.4388,122.0,0.0,157.0,0.00157,1
3149,0,0.01638370542024981,0.8059994414062578,0.008174371683361456,1.179,817.0,0.0,2308.0,0.02308,1
3150,0,0.01859679892991536,0.7673080048076494,0.00855804409683114,1.4057,856.0,0.0,6520.0,0.0652,1
3151,0,0.0028140960778552278,0.96297929479558,0.0005101709396185622,0.1695,51.0,0.0,56.0,0.00056,1
3152,0,0.0013553444875736658,0.3942140825193846,0.0034969838743615597,0.1994,350.0,0.0,372.0,0.00372,1
3153,0,0.019454311688488362,0.3465601513280184,0.004779069235153655,3.2559,6792.235201100354,10.040160642570282,37521.0,0.37521,0
3154,0,0.019129228939153992,0.9740615442842037,0.0003225033553973196,1.139,180.19298976945646,14.056224899598394,2046.0,0.02046,1
3155,0,0.012594742811446633,0.6761288993194167,0.0008993822971907786,1.0804,153.4033647504688,10.040160642570282,1388.0,0.01388,1
3156,0,0.014605265840845878,0.82551481889285,0.00709992757921154,1.0262,710.0,0.0,2794.0,0.02794,1
3157,0,0.0017232472513057763,0.3159119469068401,0.005914433145161699,0.3164,591.0,0.0,684.0,0.00684,1
3158,0,0.00837737663760555,0.75622910471142,0.00368918655563073,0.6425,369.0,0.0,606.0,0.00606,1
3159,0,0.015996282822887394,0.643532418471846,0.007860566692090133,1.4417,786.0,0.0,5322.0,0.05322,1
3160,0,0.008437053641578192,0.8272075684633196,0.005835816536342765,0.5916,584.0,0.0,813.0,0.00813,1
3161,0,0.018270514103348994,0.5451721715890594,0.00789531385480812,1.9438,2195.5029230937175,6.024096385542169,14802.0,0.14802,1
3162,0,0.005328469189722237,0.9242415533995924,0.0012688965294822498,0.3344,127.0,0.0,144.0,0.00144,1
3163,0,0.014180217339071093,0.42482362612308366,0.00691108488866421,1.936,1812.9292200379243,11.04417670682731,13831.0,0.13831,1
3164,0,0.0010357320142956902,0.837438587855132,0.0020741648239273867,0.0717,207.0,0.0,215.0,0.00215,0
3165,0,0.015089597838203673,0.5048175449330206,0.0018576589838048565,1.7337,1209.2420152172906,12.048192771084338,9985.0,0.09985,1
3166,0,0.00913171159550048,0.6514575335811497,0.00048091365192288896,0.813,48.0,0.0,81.0,0.00081,1
3167,0,0.018943587109515016,0.6350384639425012,0.0029844528574424476,1.7302,822.6197399633055,13.052208835341366,9691.0,0.09691,1
3168,0,0.008381072408911058,0.674495797486435,0.007462381030794361,0.7207,746.0,0.0,1473.0,0.01473,1
3169,0,0.013995978706823918,0.8149795582689218,0.008627652480138671,0.9961,863.0,0.0,2611.0,0.02611,1
3170,0,0.015177903727200638,0.5155940110265698,0.0003999796779291738,1.7074,810.6375389017539,28.11244979919679,7966.0,0.07966,1
3171,0,0.017754460004436336,0.9291740120831185,0.009141805961502217,1.1083,914.0,0.0,3748.0,0.03748,1
3172,0,0.006701693055024046,0.33787092340182173,0.00453828425171486,1.1504,454.0,0.0,1612.0,0.01612,1
3173,0,0.015362018152853308,0.7688902353539024,0.001776718652841279,1.1588,178.0,0.0,834.0,0.00834,1
3174,0,0.003858175882676714,0.49496280472878196,0.006821527821597427,0.4521,682.0,0.0,878.0,0.00878,1
3175,0,0.003188887516864348,0.5745420767432171,0.009397281006312637,0.3219,940.0,0.0,1160.0,0.0116,1
3176,0,0.01659815375966293,0.7283965109956624,0.00565561471209367,1.3217,566.0,0.0,4745.0,0.04745,1
