sim_id,replicate_id,tau,gamma,rho,R0,peak_I,peak_time,final_R,attack_rate,near_threshold
1630,0,0.02033269159529914,0.4461302267565298,0.008757306246889333,1.5496,4502.738068601853,9.113924050632912,27535.0,0.27535,0
1631,0,0.007745061644669368,0.09942830405618201,0.004789473435763069,2.6485,12531.214043035774,30.37974683544304,51322.0,0.51322,0
1632,0,0.0073615545204255145,0.3206448008374747,0.0035792783276932163,0.7806,576.6390969384005,12.151898734177216,4611.0,0.04611,0
1633,0,0.007818401568427358,0.36864174325531174,0.007180363102630891,0.7211,718.0,0.0,3480.0,0.0348,0
1634,0,0.004830101929986481,0.23682858868078555,0.0023966677789708066,0.6934,240.0,0.0,522.0,0.00522,0
1635,0,0.005725187827841034,0.17909049445957764,0.0014569640572258146,1.0869,1253.4210087963495,31.392405063291143,8949.0,0.08949,1
1636,0,0.010769179055817053,0.3570175682149562,0.005294809757622003,1.0256,1065.1725841488728,13.164556962025317,9544.0,0.09544,1
1637,0,0.007624937815227196,0.26811232394101003,0.001710020184794102,0.9669,574.1412374721234,24.303797468354432,6932.0,0.06932,1
1638,0,0.01622836704181012,0.37701362484064344,0.009877269102847119,1.4635,3486.477654758939,10.126582278481013,24304.0,0.24304,0
1639,0,0.011219341030378723,0.1928450826915853,0.005178759739140115,1.9781,7725.635078911344,17.21518987341772,39450.0,0.3945,0
1640,0,0.0090551045143517,0.424647704676356,0.007228077976346759,0.725,723.0,0.0,4296.0,0.04296,0
1641,0,0.012373358013161695,0.2181371965127116,0.008854762922369261,1.9286,7231.41416150483,15.18987341772152,38793.0,0.38793,0
1642,0,0.003047694726813517,0.05248483852067492,0.00852101581158381,1.9743,7448.668659136936,64.81012658227849,20513.0,0.20513,0
1643,0,0.0211011397697202,0.39574380021706257,0.00877414320940709,1.8129,6976.571867709811,8.10126582278481,36364.0,0.36364,0
1644,0,0.005253230580735902,0.3210497323237374,0.002503997794628928,0.5563,250.0,0.0,527.0,0.00527,0
1645,0,0.005211157606144905,0.2524922947103757,0.007075395377415523,0.7017,708.0,0.0,3320.0,0.0332,0
1646,0,0.004361795388340798,0.4882966443844027,0.006679763994561197,0.3037,668.0,0.0,875.0,0.00875,0
1647,0,0.0025267606857108504,0.34329675318011565,0.005110189716812767,0.2502,511.0,0.0,637.0,0.00637,0
1648,0,0.00652256115164817,0.383326523465547,0.004456738766780747,0.5785,446.0,0.0,1810.0,0.0181,0
1649,0,0.0010798251381022447,0.20654387964309145,0.007244056145993982,0.1778,724.0,0.0,848.0,0.00848,0
1650,0,0.015911832023007944,0.4344474290204168,0.0023038006991218706,1.2453,2064.788199683694,10.126582278481013,16146.0,0.16146,0
1651,0,0.012808466462325844,0.2654809153210674,0.003794433333145766,1.6404,4553.570660025405,15.18987341772152,27831.0,0.27831,0
1652,0,0.004907137461494206,0.2793138161961366,0.007139177076559045,0.5973,714.0,0.0,2633.0,0.02633,0
1653,0,0.012633958190158128,0.22287637935481688,0.009877241416243398,1.9273,7246.741626765297,14.177215189873419,38279.0,0.38279,0
1654,0,0.005969979128546125,0.23198515414394735,0.008101742610374427,0.875,1017.2454138979871,9.113924050632912,6441.0,0.06441,1
1655,0,0.0188100654226237,0.26422615065522853,0.005004342918779683,2.4204,11000.832745758118,12.151898734177216,49704.0,0.49704,0
1656,0,0.013420678367000083,0.3429677112991507,0.00676604246610036,1.3305,2545.077570648667,13.164556962025317,18250.0,0.1825,0
1657,0,0.008339257802652239,0.40024852013470336,0.001566125062399673,0.7084,245.9256785477385,26.329113924050635,2087.0,0.02087,0
1658,0,0.005561478270283209,0.12996650263665543,0.005305765765057563,1.4549,3490.072853244587,34.43037974683544,20878.0,0.20878,0
1659,0,0.01877318373843637,0.26516436237038604,0.007268037660092155,2.4071,11014.490441784234,10.126582278481013,49875.0,0.49875,0
1660,0,0.002676620384430313,0.08239308841822962,0.008228395156133776,1.1045,1480.6891367266169,71.89873417721519,8223.0,0.08223,1
1661,0,0.013893912206463166,0.21640829758032218,0.0037043646890283703,2.1829,9100.981729495323,16.20253164556962,44472.0,0.44472,0
1662,0,0.003569442168484275,0.4409756895942311,0.006335943430780536,0.2752,634.0,0.0,855.0,0.00855,0
1663,0,0.010973069393920423,0.38984367119967855,0.004977866445456153,0.957,672.6393829541482,11.139240506329115,7202.0,0.07202,1
1664,0,0.006332060776115712,0.2796387963386485,0.008934442939351118,0.7699,893.0,0.0,4898.0,0.04898,0
1665,0,0.010395296078804883,0.41457189916944964,0.0088803806973655,0.8525,888.0,0.0,5564.0,0.05564,1
1666,0,0.019309439450395198,0.4504302448603725,0.001091140821606853,1.4575,2897.5379699208115,14.177215189873419,22253.0,0.22253,0
1667,0,0.011577633609611393,0.3870283886645163,0.008536771662951555,1.0171,1325.2989320848444,11.139240506329115,10401.0,0.10401,1
1668,0,0.02280869962301783,0.33386351065390213,0.006387810861611404,2.3228,10290.694284359686,9.113924050632912,48127.0,0.48127,0
1669,0,0.008102876868121826,0.2893026922942242,0.004686820804119564,0.9523,987.8585648175456,18.227848101265824,7978.0,0.07978,1
1670,0,0.003678993871080669,0.49241657899948427,0.009295789760412072,0.254,930.0,0.0,1231.0,0.01231,0
1671,0,0.0015564872028673868,0.0646588996859285,0.004990569156586412,0.8185,499.0,0.0,2017.0,0.02017,1
1672,0,0.02012488103709818,0.2992803222143874,0.0023896475460839124,2.2863,10006.972733852366,12.151898734177216,46954.0,0.46954,0
1673,0,0.020104076466108033,0.4173146342783736,0.009089173083093068,1.6379,4700.302722314292,9.113924050632912,29252.0,0.29252,0
1674,0,0.0014123173986713786,0.11978126847609022,0.005107921071288936,0.4009,511.0,0.0,921.0,0.00921,0
1675,0,0.006056151379155322,0.22662827981272182,0.006890613365460838,0.9086,807.9086586710495,24.303797468354432,7108.0,0.07108,1
1676,0,0.005706962643770022,0.4927660006727682,0.00784634077080618,0.3938,785.0,0.0,1438.0,0.01438,0
1677,0,0.016406976933929163,0.44150478837738427,0.0016812707523237175,1.2635,2363.403195535757,13.164556962025317,17497.0,0.17497,0
1678,0,0.019727313390335014,0.4759103021587726,0.004419990914309188,1.4094,3140.5580421136046,10.126582278481013,21731.0,0.21731,0
1679,0,0.008334223442946882,0.33823402105327915,0.0019989133877757765,0.8378,443.06696056526425,25.31645569620253,4203.0,0.04203,1
1680,0,0.023224846270040872,0.3285749272082016,0.007679615862666897,2.4032,10475.110440174905,9.113924050632912,49127.0,0.49127,0
1681,0,0.005855374841021041,0.4846145313077565,0.0020988283827788902,0.4108,210.0,0.0,291.0,0.00291,0
1682,0,0.013418440314068372,0.26743578121266753,0.00817030048346945,1.7059,5599.662941845961,13.164556962025317,31902.0,0.31902,0
1683,0,0.003262476653397298,0.2803355093818955,0.002029724105674928,0.3957,203.0,0.0,257.0,0.00257,0
1684,0,0.011078449542431382,0.3086815886559838,0.0049976834928296705,1.2202,1852.6773712533018,16.20253164556962,15235.0,0.15235,0
1685,0,0.016929998726346852,0.3825543829793517,0.004932700191001347,1.5047,3726.2932788869857,11.139240506329115,24631.0,0.24631,0
1686,0,0.018791443460434328,0.47549891450105586,0.0025453691253215617,1.3437,2496.582898537371,12.151898734177216,18067.0,0.18067,0
1687,0,0.003662516819484221,0.22444447636549672,0.009379114431751833,0.5548,938.0,0.0,1814.0,0.01814,0
1688,0,0.0038880395589137675,0.35661212458743957,0.00883962724553045,0.3707,884.0,0.0,1244.0,0.01244,0
1689,0,0.0028937037963315156,0.33715127689838503,0.008590728839962923,0.2918,859.0,0.0,1144.0,0.01144,0
1690,0,0.009228213957299832,0.4002591507866251,0.007523695469532145,0.7839,752.0,0.0,4059.0,0.04059,0
1691,0,0.023794822012784444,0.49082647511809346,0.0029658791723782656,1.6483,4768.231971314711,10.126582278481013,29872.0,0.29872,0
1692,0,0.008237429908827724,0.3527645145135433,0.0037500586293789232,0.7939,375.0,0.0,3160.0,0.0316,0
1693,0,0.005112078880579015,0.22667280585203145,0.007683735071134577,0.7668,768.0,0.0,3794.0,0.03794,0
1694,0,0.0028894087046277017,0.32922809317906154,0.0033870976394371624,0.2984,339.0,0.0,424.0,0.00424,0
1695,0,0.009087564558261435,0.30554980809539445,0.0013739140025275328,1.0112,819.6136930644376,23.291139240506332,7174.0,0.07174,1
1696,0,0.003240023108058174,0.21917651384977963,0.004474313279812417,0.5026,447.0,0.0,903.0,0.00903,0
1697,0,0.0006123695480556568,0.21096819054178198,0.006661920400372343,0.0987,666.0,0.0,728.0,0.00728,0
1698,0,0.012706394727949042,0.4405475216233946,0.005379662230666375,0.9806,1070.133940716235,13.164556962025317,10331.0,0.10331,1
1699,0,0.009046708927219711,0.3016170487208267,0.002041723952213623,1.0198,1120.9413417698634,28.354430379746837,9403.0,0.09403,1
1700,0,0.005842513836439108,0.41647779479324515,0.004737650938814833,0.477,474.0,0.0,1127.0,0.01127,0
1701,0,0.00254268778607896,0.1890270541749736,0.005251510845522867,0.4573,525.0,0.0,934.0,0.00934,0
1702,0,0.0066840410686719144,0.4564243167031881,0.0011849773466035768,0.4979,118.0,0.0,196.0,0.00196,0
1703,0,0.006348400436948953,0.4713611703714676,0.0044483404427778,0.4579,445.0,0.0,702.0,0.00702,0
1704,0,0.007969850092908431,0.39834327286072585,0.0036007077727068806,0.6803,360.0,0.0,3094.0,0.03094,0
1705,0,0.0021151780375838415,0.13938419632414048,0.007581232992993286,0.516,758.0,0.0,1685.0,0.01685,0
1706,0,0.011389981459934344,0.32127787106545136,0.001527738034161593,1.2054,2024.2009052472083,19.240506329113927,14856.0,0.14856,0
1707,0,0.0061445411844600496,0.368272844428316,0.005930924143994035,0.5673,593.0,0.0,1259.0,0.01259,0
1708,0,0.014813467260690981,0.34812620112359083,0.004660136640687758,1.4468,3685.9644481570467,11.139240506329115,24683.0,0.24683,0
1709,0,0.017584714442727536,0.30962604195592064,0.008563920149218637,1.931,7483.1390053224095,11.139240506329115,38039.0,0.38039,0
1710,0,0.0050306778547389,0.36180400707106947,0.0034947192715113137,0.4728,349.0,0.0,570.0,0.0057,0
1711,0,0.011870174562306926,0.49580652335895925,0.008418563730589716,0.814,842.0,0.0,5689.0,0.05689,1
1712,0,0.0074688166558683445,0.3435649005321282,0.008337102163517547,0.7391,834.0,0.0,2940.0,0.0294,0
1713,0,0.004643126298372527,0.22799096166612712,0.0032190280629892593,0.6924,322.0,0.0,1263.0,0.01263,0
1714,0,0.013510703369472065,0.46865541089323626,0.00687986707111766,0.9802,949.3631896290694,9.113924050632912,8692.0,0.08692,1
1715,0,0.002370214213303527,0.22259137517519387,0.006863570969208134,0.362,686.0,0.0,1083.0,0.01083,0
1716,0,0.004929288018251745,0.28789688477318587,0.007940572490928685,0.5821,794.0,0.0,2318.0,0.02318,0
1717,0,0.01973978784277403,0.3490813846440712,0.00541576630575979,1.9226,7375.032998801066,10.126582278481013,38996.0,0.38996,0
1718,0,0.0036785603334741736,0.35162506792224807,0.0036848078085155766,0.3557,368.0,0.0,520.0,0.0052,0
1719,0,0.01735689835991467,0.4868895254028946,0.004061728375266814,1.2121,1802.8398388515593,12.151898734177216,14791.0,0.14791,0
1720,0,0.0036338741602960907,0.48333209627810164,0.0011217422526699347,0.2556,112.0,0.0,130.0,0.0013,0
1721,0,0.006492909467536221,0.3584001154763665,0.008929131771563036,0.616,893.0,0.0,2762.0,0.02762,0
1722,0,0.003320341645595383,0.45029254467944807,0.009495255386821845,0.2507,950.0,0.0,1189.0,0.01189,0
1723,0,0.010161806077323993,0.32122418048175216,0.0011847636223523699,1.0756,1337.1528356055744,19.240506329113927,10990.0,0.1099,1
1724,0,0.008089063925395322,0.4989849882307389,0.00537021500226358,0.5512,537.0,0.0,1002.0,0.01002,0
1725,0,0.012151710621711859,0.45339080186676595,0.0021648507518180877,0.9113,384.0457954527576,9.113924050632912,4844.0,0.04844,1
1726,0,0.0077122653334464174,0.2655599201401992,0.008385949781601523,0.9874,1027.7480874783382,19.240506329113927,9886.0,0.09886,1
1727,0,0.015306999760269925,0.4725061819750414,0.005814169384305548,1.1014,1437.8396034811296,11.139240506329115,11356.0,0.11356,1
1728,0,0.00909053756925321,0.38626305916333065,0.005285273963761377,0.8002,529.0,0.0,4822.0,0.04822,1
1729,0,0.01222575235465561,0.40623003849565914,0.009437046389459818,1.0233,1379.4867975276838,10.126582278481013,12287.0,0.12287,1
1730,0,0.0044570988458969745,0.1660763653929698,0.005266646675407838,0.9125,707.5572973562079,49.620253164556964,7213.0,0.07213,1
1731,0,0.0020486907237287407,0.28743371888196895,0.00637836364704121,0.2423,638.0,0.0,759.0,0.00759,0
1732,0,0.004379475342495251,0.3337222060348294,0.007973863717826888,0.4462,797.0,0.0,1757.0,0.01757,0
1733,0,0.0021423922447056038,0.3845811885668331,0.00918372771911066,0.1894,918.0,0.0,1049.0,0.01049,0
1734,0,0.0139238432258848,0.37581787026345254,0.006207908538651098,1.2597,2711.5648998995375,12.151898734177216,18694.0,0.18694,0
1735,0,0.012067237577694432,0.4546181809075877,0.005543049835139943,0.9025,935.3548642260316,13.164556962025317,8753.0,0.08753,1
1736,0,0.02120244079951706,0.47496161009236865,0.007751224635213317,1.5178,4245.490043982878,9.113924050632912,25991.0,0.25991,0
1737,0,0.01689184938308676,0.32662618283556055,0.001761498527939772,1.7583,5452.603567673286,13.164556962025317,32578.0,0.32578,0
1738,0,0.009507273079825337,0.3065660852573569,0.0043409614280463995,1.0544,1139.392153499458,11.139240506329115,10580.0,0.1058,1
1739,0,0.023451650932640154,0.4718205219616857,0.00739624990084647,1.69,5237.302931125736,8.10126582278481,30663.0,0.30663,0
1740,0,0.014092015275548231,0.24214118152875078,0.005941880735308979,1.9787,7680.77659040423,14.177215189873419,38697.0,0.38697,0
1741,0,0.011794543898304491,0.2669528633567994,0.005288908531061907,1.5022,4013.4664114704824,15.18987341772152,25229.0,0.25229,0
1742,0,0.004417451401885693,0.17647972687140706,0.00960865194677958,0.8511,961.0,0.0,6573.0,0.06573,1
1743,0,0.01487920849744741,0.32631184221565673,0.0018086860756028114,1.5503,3819.167383743014,13.164556962025317,25815.0,0.25815,0
1744,0,0.006971378381894912,0.49606263348818913,0.0037859433680959152,0.4778,379.0,0.0,1036.0,0.01036,0
1745,0,0.002184212700289767,0.3573687845009474,0.005991496443731636,0.2078,599.0,0.0,717.0,0.00717,0
1746,0,0.015710572928571996,0.41479270356870707,0.007478181092511909,1.2878,2807.615273511613,11.139240506329115,19592.0,0.19592,0
1747,0,0.005661408554338471,0.4364110008388092,0.0064902013504476086,0.4411,649.0,0.0,1229.0,0.01229,0
1748,0,0.02271934565123731,0.47863024344844396,0.0018392355986240573,1.6139,4610.561506366853,11.139240506329115,28368.0,0.28368,0
1749,0,0.00105051511592563,0.2048488895350247,0.005819306479661904,0.1744,582.0,0.0,677.0,0.00677,0
1750,0,0.011383354359352874,0.1725232600485366,0.00988726607105313,2.2434,9504.435259478189,18.227848101265824,45885.0,0.45885,0
1751,0,0.010117929820444264,0.42790113231059757,0.005600688445933253,0.8039,560.0,0.0,4964.0,0.04964,1
1752,0,0.011404706786145235,0.4918140697703537,0.0043704039249297345,0.7884,554.8338145797243,9.113924050632912,4384.0,0.04384,0
1753,0,0.006208407388125608,0.4497005808857387,0.0063854922709479615,0.4694,639.0,0.0,985.0,0.00985,0
1754,0,0.003384994396646605,0.16610223206381372,0.00227783416842895,0.6929,299.3020330870721,28.354430379746837,2426.0,0.02426,0
1755,0,0.0006107839275920155,0.22710871194218238,0.006373148289326192,0.0914,637.0,0.0,668.0,0.00668,0
1756,0,0.013795711041858314,0.4598111289654765,0.0015254782743578403,1.0201,1032.4675184678347,20.253164556962027,9528.0,0.09528,1
1757,0,0.002174154960865049,0.0470813491816097,0.006784034759036214,1.5701,4167.6625446605885,76.96202531645571,9363.0,0.09363,0
1758,0,0.006068750417672645,0.12803389948764846,0.009274971184509984,1.6116,4959.7376691571635,26.329113924050635,28170.0,0.2817,0
1759,0,0.005169276159170457,0.4913921111834831,0.002094248640419326,0.3577,209.0,0.0,309.0,0.00309,0
1760,0,0.009661770916856622,0.33482453133271317,0.007414122338623672,0.9811,907.7634614072336,16.20253164556962,8710.0,0.0871,1
1761,0,0.013933013136740315,0.3832980261472579,0.009676819316087623,1.2359,2017.9781564890952,10.126582278481013,16702.0,0.16702,0
1762,0,0.017825016494026263,0.2546387470679129,0.002324577339190596,2.38,10742.165433595046,13.164556962025317,49296.0,0.49296,0
1763,0,0.0051899861001388535,0.13491092917431463,0.002471663792153503,1.308,2295.84431432522,44.55696202531646,14944.0,0.14944,0
1764,0,0.00442168478077971,0.36294514399927497,0.007930647034807744,0.4142,793.0,0.0,1451.0,0.01451,0
1765,0,0.0030114825446905863,0.28744382735834206,0.009249258373348286,0.3562,925.0,0.0,1413.0,0.01413,0
1766,0,0.013954230432733639,0.4961140185880265,0.0016703504065872616,0.9563,740.057163185864,18.227848101265824,7614.0,0.07614,1
1767,0,0.0018329025348064478,0.49701766500286343,0.0036953564702204285,0.1254,370.0,0.0,427.0,0.00427,0
1768,0,0.0012535912758194672,0.10083052714854804,0.0024051699787527624,0.4227,241.0,0.0,385.0,0.00385,0
1769,0,0.005877409815197778,0.20043712155148763,0.009216937556729442,0.997,1265.424490532051,19.240506329113927,10076.0,0.10076,1
1770,0,0.01184505754170139,0.27703224927944126,0.0036762449886161143,1.4537,3512.9312865611532,17.21518987341772,23357.0,0.23357,0
1771,0,0.005819968222703121,0.16313973169501364,0.0037861334388019736,1.2129,1957.4933252201613,28.354430379746837,13856.0,0.13856,0
1772,0,0.020571758962286427,0.417419627784082,0.0030668974325855874,1.6756,4848.528505233265,11.139240506329115,29379.0,0.29379,0
1773,0,0.021803522544397862,0.4109552170559514,0.003047142979367448,1.8039,5790.8664804561895,10.126582278481013,33592.0,0.33592,0
1774,0,0.023078779334325103,0.32583972583479,0.005724969125616953,2.4082,11327.246063006904,9.113924050632912,50417.0,0.50417,0
1775,0,0.018124759244247612,0.3544313867870152,0.005720968903004075,1.7387,5581.747815040637,11.139240506329115,32022.0,0.32022,0
1776,0,0.012674229489837804,0.25984121487133816,0.006839297219598247,1.6584,4713.128195885454,14.177215189873419,29158.0,0.29158,0
1777,0,0.0033429900888483507,0.07931234404428764,0.008312704017088212,1.4331,3441.447916769944,55.696202531645575,15994.0,0.15994,0
1778,0,0.004837459520582112,0.4293490235980937,0.006692431721809955,0.3831,669.0,0.0,1140.0,0.0114,0
1779,0,0.01196632248522644,0.34659322573773216,0.005488848191344229,1.1739,1523.432220685486,15.18987341772152,13189.0,0.13189,1
1780,0,0.017754900629999234,0.40008470585486383,0.008978520816527329,1.5088,4068.301529906184,9.113924050632912,26857.0,0.26857,0
1781,0,0.013397122249427778,0.47757973059871656,0.005946778757473092,0.9538,725.8666159249465,11.139240506329115,8236.0,0.08236,1
1782,0,0.00722825174517329,0.4453963625056709,0.006397660033256793,0.5518,640.0,0.0,1718.0,0.01718,0
1783,0,0.022406767438872006,0.4693909750813062,0.008611778552902561,1.623,4775.2852988516115,7.088607594936709,29463.0,0.29463,0
1784,0,0.006544051197757926,0.20298475136379546,0.0016194684844649994,1.0961,1511.997187051963,29.367088607594937,10814.0,0.10814,1
1785,0,0.014207222883835077,0.2908174638888277,0.007032343512960825,1.661,4949.09032718833,14.177215189873419,29413.0,0.29413,0
1786,0,0.0187232609571659,0.3602045689961095,0.00955236008391804,1.7673,6337.123834405583,9.113924050632912,34432.0,0.34432,0
1787,0,0.001225321076759909,0.16039291881120193,0.002470348238914451,0.2597,247.0,0.0,309.0,0.00309,0
1788,0,0.004170405870870334,0.284250154314818,0.008281063145677548,0.4988,828.0,0.0,1646.0,0.01646,0
1789,0,0.00266494785666548,0.32316287471909205,0.008631020886529265,0.2804,863.0,0.0,1180.0,0.0118,0
1790,0,0.004410499929237871,0.20350328597133682,0.009745544529235749,0.7369,975.0,0.0,5534.0,0.05534,0
1791,0,0.0023287343993551313,0.46834514493467205,0.002302238020025109,0.1691,230.0,0.0,263.0,0.00263,0
1792,0,0.0117783640316707,0.4031663439030815,0.0019107933521888727,0.9933,772.6930263438196,28.354430379746837,8839.0,0.08839,1
1793,0,0.013519627426887386,0.28581380797337885,0.008072525100389654,1.6083,4406.073820184809,14.177215189873419,28415.0,0.28415,0
1794,0,0.008723519761453708,0.2397808101129669,0.0016964177092506309,1.237,2235.9282218827393,27.341772151898738,15898.0,0.15898,0
1795,0,0.0032895010005736694,0.07545557906717949,0.008073627498425221,1.4822,3450.217929132913,48.607594936708864,15545.0,0.15545,0
1796,0,0.014848215241840924,0.34871764423637003,0.0044744170085516365,1.4477,3401.1539455695524,12.151898734177216,22767.0,0.22767,0
1797,0,0.0007422540003159321,0.17317728149886358,0.0048231270574794335,0.1457,482.0,0.0,544.0,0.00544,0
1798,0,0.01064899037993894,0.33116452531502355,0.00384871794148478,1.0933,1611.6547352625985,15.18987341772152,12730.0,0.1273,1
1799,0,0.00480085628794882,0.3940000369708955,0.009505124514083077,0.4143,951.0,0.0,1902.0,0.01902,0
1800,0,0.0008202664430983599,0.3345302608611649,0.00958590006771304,0.0834,959.0,0.0,1011.0,0.01011,0
1801,0,0.004623836216220225,0.16998880634848174,0.0027409363265770916,0.9248,790.3530464123888,37.46835443037975,6534.0,0.06534,1
1802,0,0.015371950209404869,0.48217716048496695,0.006236461559978656,1.0839,1252.023482239383,11.139240506329115,11924.0,0.11924,1
1803,0,0.0024702473401651314,0.498476818602503,0.0025693078048495614,0.1685,257.0,0.0,300.0,0.003,0
1804,0,0.00823653631991101,0.49661920094298734,0.0024574638116470664,0.5639,246.0,0.0,952.0,0.00952,0
1805,0,0.011182553976056712,0.3281677354195465,0.00226610622394963,1.1586,1444.4481794704454,20.253164556962027,12553.0,0.12553,1
1806,0,0.004434503403936329,0.3647783742095638,0.0082611206229717,0.4133,826.0,0.0,1300.0,0.013,0
1807,0,0.008625476655512814,0.36253860516806385,0.0074621796435060455,0.8089,746.0,0.0,5395.0,0.05395,1
1808,0,0.003283194434122272,0.14464867143219912,0.004441384064945059,0.7717,455.4871744838299,27.341772151898738,3390.0,0.0339,0
1809,0,0.018478611272374462,0.2431170254083143,0.009910811189020648,2.5842,12434.64121556179,12.151898734177216,53691.0,0.53691,0
1810,0,0.002272276063728888,0.2197747797447122,0.008261100271000424,0.3515,826.0,0.0,1301.0,0.01301,0
1811,0,0.010070462738406708,0.40092501478746057,0.004498493654140962,0.854,649.3360321030631,15.18987341772152,5896.0,0.05896,1
1812,0,0.005177230641852396,0.21823997644450055,0.003073051572432044,0.8066,307.0,0.0,2989.0,0.02989,1
1813,0,0.002662171528096618,0.047516325809676296,0.008282092155896257,1.9049,6905.144967216123,77.9746835443038,16061.0,0.16061,0
1814,0,0.011546305651362318,0.3903898689387751,0.0031705863397413323,1.0056,887.081826795841,15.18987341772152,7763.0,0.07763,1
1815,0,0.02008095994957306,0.49781479402067036,0.0023974782318899016,1.3715,3170.5984729327415,11.139240506329115,21518.0,0.21518,0
1816,0,0.019307357941069938,0.3168425540015473,0.006195237242115307,2.0718,7437.038313464793,11.139240506329115,40804.0,0.40804,0
1817,0,0.007765675449523962,0.23926150247929914,0.001722303253805903,1.1035,1425.9500514199358,24.303797468354432,11566.0,0.11566,1
1818,0,0.01366369546334813,0.33510551337800887,0.006753739123503524,1.3863,2880.933007420766,14.177215189873419,20006.0,0.20006,0
1819,0,0.020385557400408094,0.41040756242467546,0.005860381714480861,1.6888,5521.024631624519,9.113924050632912,30743.0,0.30743,0
1820,0,0.017225823015352783,0.455817167963427,0.0025584231915034127,1.2849,2172.5348785022525,10.126582278481013,16111.0,0.16111,0
1821,0,0.01353686180205991,0.23880631623431575,0.0019895627696884612,1.9273,6623.519283266053,17.21518987341772,36405.0,0.36405,0
1822,0,0.005550817387094601,0.3411436581941751,0.0068007964013434025,0.5532,680.0,0.0,1774.0,0.01774,0
1823,0,0.0026561916027029796,0.3933478710584907,0.007722414558307216,0.2296,772.0,0.0,933.0,0.00933,0
1824,0,0.022947329016142066,0.41359166833360517,0.005782479375611445,1.8864,6548.205803308663,9.113924050632912,35785.0,0.35785,0
1825,0,0.008570626689565757,0.2761486125454801,0.00938038319532053,1.0552,1430.938184589826,14.177215189873419,11278.0,0.11278,1
1826,0,0.0029595948346620433,0.47223573482264053,0.00921055666342535,0.2131,921.0,0.0,1068.0,0.01068,0
1827,0,0.0006896342263655944,0.4855239960505902,0.006686508108092037,0.0483,669.0,0.0,688.0,0.00688,0
1828,0,0.005283411383883544,0.17721603713516038,0.005596375833102558,1.0137,997.0156965112504,41.51898734177215,9275.0,0.09275,1
1829,0,0.008131504886837927,0.4847256248224055,0.00626201147210022,0.5704,626.0,0.0,1453.0,0.01453,0
1830,0,0.0017958149472034096,0.23036808570965225,0.005110156358249418,0.265,511.0,0.0,676.0,0.00676,0
1831,0,0.01090307867669924,0.41837326080162895,0.0028709743417913804,0.8861,663.8143970629636,14.177215189873419,7251.0,0.07251,1
1832,0,0.0055183500679462935,0.3269436798925078,0.007569072312528117,0.5739,757.0,0.0,1477.0,0.01477,0
1833,0,0.020410466420105078,0.2834217066432381,0.002183052831846802,2.4485,10926.359902308128,12.151898734177216,50749.0,0.50749,0
1834,0,0.014657554629939652,0.2046879417542783,0.0010960547520818913,2.4347,10638.29295653636,19.240506329113927,49632.0,0.49632,0
1835,0,0.014622512167590961,0.41382896904778266,0.005427955476296114,1.2014,1620.0819552389262,10.126582278481013,13885.0,0.13885,0
1836,0,0.014501562176443904,0.48291328721246757,0.0027794522358776507,1.021,1223.562980658433,12.151898734177216,10800.0,0.108,1
1837,0,0.006912418442517718,0.39942649143120484,0.006837547884297065,0.5884,684.0,0.0,2390.0,0.0239,0
1838,0,0.003458071920470595,0.3388844876355324,0.00326391318987779,0.3469,326.0,0.0,451.0,0.00451,0
1839,0,0.013532812686624505,0.2755421776218385,0.00889451455834033,1.6699,4799.178666029592,14.177215189873419,30374.0,0.30374,0
1840,0,0.0014150196237287427,0.08933836611300167,0.007159657201855178,0.5385,716.0,0.0,1680.0,0.0168,0
1841,0,0.022431412100616728,0.4107028810370314,0.0026548431171228917,1.857,6350.351667493505,10.126582278481013,35626.0,0.35626,0
1842,0,0.002657735928301582,0.49646581887879276,0.00582517158735959,0.182,583.0,0.0,681.0,0.00681,0
1843,0,0.01427236830768761,0.4449803097954302,0.009746498294035665,1.0905,1804.1782547155124,8.10126582278481,13778.0,0.13778,1
1844,0,0.010139100913254926,0.3502790300471093,0.001827194687276273,0.9842,852.6746914451817,26.329113924050635,8658.0,0.08658,1
1845,0,0.014493540904496298,0.4711757497865687,0.00860706811319198,1.0459,1621.314098653745,8.10126582278481,11694.0,0.11694,1
1846,0,0.017423802783716687,0.4362080318501147,0.008408301510302009,1.3581,3012.8732123291175,10.126582278481013,21209.0,0.21209,0
1847,0,0.005667930590822561,0.11849918029115948,0.004947673957401495,1.6263,4645.237993390518,33.41772151898734,24996.0,0.24996,0
1848,0,0.0036201851579558005,0.14487495680070533,0.009711364408513336,0.8496,971.0,0.0,5384.0,0.05384,1
1849,0,0.005826979345432045,0.3433980472582279,0.00456161212124382,0.5769,456.0,0.0,1537.0,0.01537,0
1850,0,0.008440578617442338,0.18536153420367985,0.0058988159535887435,1.5482,4759.696981121452,22.27848101265823,27217.0,0.27217,0
1851,0,0.0026434174009820196,0.05293748882965053,0.008487914023919648,1.6978,5571.662413788906,66.83544303797468,15202.0,0.15202,0
1852,0,0.010515469828197899,0.47063119570325196,0.0057405728146065526,0.7597,574.0,0.0,3389.0,0.03389,0
1853,0,0.008651810781389461,0.3549721985889243,0.001183905535686617,0.8287,197.62689285309727,32.40506329113924,2346.0,0.02346,1
1854,0,0.017391985181196924,0.4600287590813017,0.005282724945154644,1.2854,1740.989528869862,11.139240506329115,16082.0,0.16082,0
