tau,gamma,rho,R0,peak_infected_frac,final_attack_rate,peak_time,epidemic_occurred,growth_rate,zone
0.01498095703125,0.2751650390625,0.0062470703125,3.1755542084398063,0.06197,0.35334,13.45875914661341,1,0.25277905393365363,super-threshold (R0 > 1.5)
0.005158691406250001,0.2751650390625,0.0062470703125,1.0935018484458316,0.00624,0.02753,0.0,1,0.0,near-threshold (0.5 ≤ R0 ≤ 1.5)
0.01498095703125,0.4927783203125,0.0062470703125,1.7732141650555897,0.01261,0.09598,9.31568634283635,1,0.0056475174451506745,super-threshold (R0 > 1.5)
0.01498095703125,0.2751650390625,0.0029599609375,3.1755542084398063,0.06168,0.35043,14.745085833754153,1,0.3339611813198402,super-threshold (R0 > 1.5)
0.005158691406250001,0.4927783203125,0.0029599609375,0.6106061619182004,0.00297,0.0043,0.020295227871770294,0,0.0,near-threshold (0.5 ≤ R0 ≤ 1.5)
0.02085595703125,0.1519150390625,0.0039970703125,8.007603859289253,0.27374,0.80497,12.754740195213317,1,0.6845038222871695,super-threshold (R0 > 1.5)
0.02278369140625,0.1519150390625,0.0039970703125,8.747753697429257,0.29749,0.83014,11.641391492511724,1,0.7765730980738051,super-threshold (R0 > 1.5)
0.02085595703125,0.3695283203125,0.0039970703125,3.291968128592181,0.06796,0.36852,9.777975303733184,1,0.5229944522989386,super-threshold (R0 > 1.5)
0.02085595703125,0.1519150390625,0.005209960937500001,8.007603859289253,0.27158,0.80399,12.535476162783452,1,0.6335839167472668,super-threshold (R0 > 1.5)
0.02278369140625,0.3695283203125,0.005209960937500001,3.596247625974288,0.08081,0.41651,9.172794058251663,1,0.5373807937448419,super-threshold (R0 > 1.5)
0.00910595703125,0.3984150390625,0.0084970703125,1.3331011394290762,0.0085,0.06557,0.0027167079647369974,1,0.0,near-threshold (0.5 ≤ R0 ≤ 1.5)
0.01103369140625,0.3984150390625,0.0084970703125,1.6153191295875828,0.00989,0.07483,6.971427669671295,1,-0.10641369935507985,super-threshold (R0 > 1.5)
0.00910595703125,0.12302832031250001,0.0084970703125,4.317116101323661,0.11725,0.52425,22.085879241829453,1,0.22486630051527493,super-threshold (R0 > 1.5)
0.00910595703125,0.3984150390625,0.009709960937500001,1.3331011394290762,0.00971,0.04241,0.005994556441688559,1,0.0,near-threshold (0.5 ≤ R0 ≤ 1.5)
0.01103369140625,0.12302832031250001,0.009709960937500001,5.231051130978109,0.1622,0.62471,19.251255889119005,1,0.27176451785983996,super-threshold (R0 > 1.5)
0.012043457031250001,0.2135400390625,0.0073720703125,3.289615021422569,0.06631,0.373,14.604483961414171,1,0.22567834729686054,super-threshold (R0 > 1.5)
0.00809619140625,0.2135400390625,0.0073720703125,2.21143752970637,0.02605,0.18791,21.531122815783853,1,0.07030517284395171,super-threshold (R0 > 1.5)
0.012043457031250001,0.061403320312499995,0.0073720703125,11.440171583557836,0.37525,0.90302,22.091919493931478,1,0.36941262510781153,super-threshold (R0 > 1.5)
0.012043457031250001,0.2135400390625,0.006334960937500001,3.289615021422569,0.07228,0.37836,16.10636135474947,1,0.22715834125804138,super-threshold (R0 > 1.5)
0.00809619140625,0.061403320312499995,0.006334960937500001,7.690633895275591,0.2621,0.78931,30.640610714311748,1,0.24205117832459008,super-threshold (R0 > 1.5)
0.02379345703125,0.4600400390625,0.0028720703125000003,3.0167209652976985,0.05156,0.31755,10.207014106271403,1,0.559318359794623,super-threshold (R0 > 1.5)
0.01984619140625,0.4600400390625,0.0028720703125000003,2.516255692391081,0.03254,0.21769,10.064548233007619,1,0.42777933508626165,super-threshold (R0 > 1.5)
0.02379345703125,0.3079033203125,0.0028720703125000003,4.507299334439412,0.12087,0.53271,9.900798052824069,1,0.7694756930999961,super-threshold (R0 > 1.5)
0.02379345703125,0.4600400390625,0.0018349609375,3.0167209652976985,0.05232,0.32288,11.853453633247351,1,0.3280618603519029,super-threshold (R0 > 1.5)
0.01984619140625,0.3079033203125,0.0018349609375,3.7595514262203182,0.09076,0.44592,10.8180798213075,1,0.6367770231812099,super-threshold (R0 > 1.5)
0.01791845703125,0.09029003906250001,0.009622070312500001,11.575346364865673,0.37957,0.90788,14.834878280199591,1,0.5063696410610987,super-threshold (R0 > 1.5)
0.0022211914062499998,0.09029003906250001,0.009622070312500001,1.4348925147498146,0.00962,0.06334,0.0,1,0.0,near-threshold (0.5 ≤ R0 ≤ 1.5)
0.01791845703125,0.4311533203125,0.009622070312500001,2.4240529440621557,0.0347,0.22958,8.960282163009191,1,0.2641657357468886,super-threshold (R0 > 1.5)
0.01791845703125,0.09029003906250001,0.0040849609375,11.575346364865673,0.37591,0.90627,15.771911736572747,1,0.5882933519682191,super-threshold (R0 > 1.5)
0.0022211914062499998,0.4311533203125,0.0040849609375,0.30048823725478224,0.00408,0.00461,0.0,0,0.0,sub-threshold  (R0< 0.5)
0.00616845703125,0.3367900390625,0.0051220703125,1.06829336730433,0.00513,0.01921,0.0035042217308287604,1,0.0,near-threshold (0.5 ≤ R0 ≤ 1.5)
0.01397119140625,0.3367900390625,0.0051220703125,2.419621476979245,0.03314,0.21926,12.563986876276754,1,0.2038255280733727,super-threshold (R0 > 1.5)
0.00616845703125,0.1846533203125,0.0051220703125,1.948465179481959,0.02013,0.14006,27.448241693646978,1,0.01093240102898096,super-threshold (R0 > 1.5)
0.00616845703125,0.3367900390625,0.0085849609375,1.06829336730433,0.00858,0.0248,0.0,1,0.0,near-threshold (0.5 ≤ R0 ≤ 1.5)
0.01397119140625,0.1846533203125,0.0085849609375,4.413158725600989,0.11998,0.52836,15.415988660362984,1,0.3041222509236281,super-threshold (R0 > 1.5)
0.00469970703125,0.1827275390625,0.009059570312500001,1.5001683790708895,0.00912,0.07127,0.18393406835963333,1,-0.027216249362216213,super-threshold (R0 > 1.5)
0.01837744140625,0.1827275390625,0.009059570312500001,5.866164912528942,0.1829,0.67024,12.402051576055037,1,0.44780181200812286,super-threshold (R0 > 1.5)
0.00469970703125,0.4619658203125,0.009059570312500001,0.5933817265995381,0.00905,0.01325,0.0,1,0.0,near-threshold (0.5 ≤ R0 ≤ 1.5)
0.00469970703125,0.1827275390625,0.0091474609375,1.5001683790708895,0.00915,0.07103,0.011924484874441532,1,0.0,super-threshold (R0 > 1.5)
0.01837744140625,0.4619658203125,0.0091474609375,2.320322913665124,0.03129,0.20228,8.104753560165994,1,0.19305170789263848,super-threshold (R0 > 1.5)
0.01644970703125,0.4292275390625,0.0045595703125000005,2.235341163625451,0.02491,0.17749,11.464549725966101,1,0.18365063847548255,super-threshold (R0 > 1.5)
0.00662744140625,0.4292275390625,0.0045595703125000005,0.900599175217081,0.00457,0.01095,0.014799345194944635,1,0.0,near-threshold (0.5 ≤ R0 ≤ 1.5)
0.01644970703125,0.2154658203125,0.0045595703125000005,4.453003196685645,0.12262,0.53623,13.060279827754316,1,0.4828918183213971,super-threshold (R0 > 1.5)
0.01644970703125,0.4292275390625,0.0046474609375,2.235341163625451,0.02065,0.17471,13.328256496260867,1,0.1970105925085262,super-threshold (R0 > 1.5)
0.00662744140625,0.2154658203125,0.0046474609375,1.7940755851647205,0.01,0.1007,33.83299036205237,1,0.008902219073794909,super-threshold (R0 > 1.5)
0.022324707031250002,0.0594775390625,0.006809570312500001,21.89303663909614,0.55536,0.98416,13.649331922252514,1,0.6883420843320363,super-threshold (R0 > 1.5)
0.01250244140625,0.0594775390625,0.006809570312500001,12.260694279303967,0.39724,0.92158,21.866399909740345,1,0.38361374476745846,super-threshold (R0 > 1.5)
0.022324707031250002,0.0922158203125,0.006809570312500001,14.120613333871486,0.43242,0.94072,12.838839051210359,1,0.6771660126603449,super-threshold (R0 > 1.5)
0.022324707031250002,0.0594775390625,0.0023974609375,21.89303663909614,0.5547,0.98316,15.257458766323408,1,0.7996557082130528,super-threshold (R0 > 1.5)
0.01250244140625,0.0922158203125,0.0023974609375,7.90792643235667,0.26931,0.80111,22.132401418599695,1,0.4351904608874283,super-threshold (R0 > 1.5)
0.01057470703125,0.3059775390625,0.0023095703125,2.0158212699120424,0.015,0.13505,23.03617066173887,1,0.13378417131394102,super-threshold (R0 > 1.5)
0.00075244140625,0.3059775390625,0.0023095703125,0.14343540550096767,0.0023,0.00243,0.0,0,0.0,sub-threshold  (R0< 0.5)
0.01057470703125,0.3387158203125,0.0023095703125,1.8209838288287592,0.00926,0.09869,26.244842212062643,1,0.10933893037746226,super-threshold (R0 > 1.5)
0.01057470703125,0.3059775390625,0.006897460937500001,2.0158212699120424,0.01936,0.15348,18.019524459301987,1,0.08018185012232686,super-threshold (R0 > 1.5)
0.00075244140625,0.3387158203125,0.006897460937500001,0.12957178188230678,0.00689,0.00718,0.0,0,0.0,sub-threshold  (R0< 0.5)
0.007637207031250001,0.1211025390625,0.0034345703125000003,3.6783626269996628,0.08331,0.42505,28.780852811073217,1,0.20100281075738724,super-threshold (R0 > 1.5)
0.00368994140625,0.1211025390625,0.0034345703125000003,1.777212861852596,0.01274,0.09832,36.10492900739818,1,0.03720997494722653,super-threshold (R0 > 1.5)
0.007637207031250001,0.2770908203125,0.0034345703125000003,1.6076283336267978,0.00823,0.07597,25.422187703810287,1,-0.0004083501216804019,super-threshold (R0 > 1.5)
0.007637207031250001,0.1211025390625,0.0080224609375,3.6783626269996628,0.08673,0.43666,26.484336228118476,1,0.15422084233704728,super-threshold (R0 > 1.5)
0.00368994140625,0.2770908203125,0.0080224609375,0.7767308559054863,0.00803,0.01334,0.0014238885519262112,1,0.0,near-threshold (0.5 ≤ R0 ≤ 1.5)
0.01938720703125,0.3676025390625,0.0079345703125,3.076167447448072,0.05788,0.33848,9.731062593313547,1,0.3447366562042099,super-threshold (R0 > 1.5)
0.015439941406250001,0.3676025390625,0.0079345703125,2.4498549516623975,0.03224,0.22487,9.714367737339625,1,0.16826007022019304,super-threshold (R0 > 1.5)
0.01938720703125,0.0305908203125,0.0079345703125,36.96556524838438,0.6764,0.99699,17.547552797749848,1,0.5750206174224283,super-threshold (R0 > 1.5)
0.01938720703125,0.3676025390625,0.0035224609375,3.076167447448072,0.06205,0.34381,11.441258744010858,1,0.47466453283062204,super-threshold (R0 > 1.5)
0.015439941406250001,0.0305908203125,0.0035224609375,29.439318441485014,0.62797,0.99316,22.079398839759428,1,0.5102887199381141,super-threshold (R0 > 1.5)
0.013512207031250001,0.2443525390625,0.0011845703125,3.225393163568506,0.06913,0.36881,19.619252647680717,1,0.3511603052778568,super-threshold (R0 > 1.5)
0.009564941406250001,0.2443525390625,0.0011845703125,2.283172286385411,0.0261,0.184,22.892999372784494,1,0.20623808416764905,super-threshold (R0 > 1.5)
0.013512207031250001,0.15384082031250002,0.0011845703125,5.123042163918803,0.15449,0.60644,20.317356718068805,1,0.4454020863108362,super-threshold (R0 > 1.5)
0.013512207031250001,0.2443525390625,0.0012724609375,3.225393163568506,0.06524,0.36046,17.44761478856776,1,0.35637288766554254,super-threshold (R0 > 1.5)
0.009564941406250001,0.15384082031250002,0.0012724609375,3.6264688667294998,0.08068,0.41955,26.655232256135267,1,0.2932584479192667,super-threshold (R0 > 1.5)
0.00176220703125,0.4908525390625,0.005684570312500001,0.20940117504139497,0.00568,0.00602,0.0,0,0.0,sub-threshold  (R0< 0.5)
0.02131494140625,0.4908525390625,0.005684570312500001,2.532831669183157,0.03415,0.2394,8.649622471510838,1,0.20638632770169082,super-threshold (R0 > 1.5)
0.00176220703125,0.4003408203125,0.005684570312500001,0.25674398721446196,0.00569,0.00652,0.02382335155675719,0,0.0,sub-threshold  (R0< 0.5)
0.00176220703125,0.4908525390625,0.0057724609375000005,0.20940117504139497,0.00577,0.00616,0.0,0,0.0,sub-threshold  (R0< 0.5)
0.02131494140625,0.4003408203125,0.0057724609375000005,3.1054711204967878,0.06172,0.35167,8.917954930553327,1,0.4606354561327146,super-threshold (R0 > 1.5)
0.00139501953125,0.11339941406250001,0.0086376953125,0.7175343622365268,0.00863,0.01327,0.0,1,0.0,near-threshold (0.5 ≤ R0 ≤ 1.5)
0.014338378906250001,0.11339941406250001,0.0086376953125,7.375007541853557,0.24837,0.77494,16.536070549696454,1,0.40847253581030957,super-threshold (R0 > 1.5)
0.00139501953125,0.0382939453125,0.0086376953125,2.124826146361353,0.02229,0.14527,89.28830665008293,1,0.013853954050978336,super-threshold (R0 > 1.5)
0.00139501953125,0.11339941406250001,0.0067568359375000005,0.7175343622365268,0.00675,0.00974,0.0,0,0.0,near-threshold (0.5 ≤ R0 ≤ 1.5)
0.014338378906250001,0.0382939453125,0.0067568359375000005,21.839523901960494,0.55264,0.98231,21.732938631899593,1,0.4462783036793345,super-threshold (R0 > 1.5)
0.01314501953125,0.3598994140625,0.0041376953125,2.1303615866827674,0.02272,0.16499,15.27893659467786,1,0.11099409898212537,super-threshold (R0 > 1.5)
0.00258837890625,0.3598994140625,0.0041376953125,0.41948838345549394,0.00413,0.00508,0.0,0,0.0,sub-threshold  (R0< 0.5)
0.01314501953125,0.2847939453125,0.0041376953125,2.6921776231832464,0.04319,0.27217,15.650342439461623,1,0.24252480880915814,super-threshold (R0 > 1.5)
0.01314501953125,0.3598994140625,0.0022568359375,2.1303615866827674,0.02484,0.17214,14.809118225637826,1,0.2481426116858607,super-threshold (R0 > 1.5)
0.00258837890625,0.2847939453125,0.0022568359375,0.5301152847403288,0.00225,0.00296,0.0,0,0.0,near-threshold (0.5 ≤ R0 ≤ 1.5)
0.01902001953125,0.2366494140625,0.0063876953125,4.687904453318946,0.13436,0.56371,11.355432801905152,1,0.502287361748853,super-threshold (R0 > 1.5)
0.02021337890625,0.2366494140625,0.0063876953125,4.982034263190111,0.15148,0.60011,10.507220214674588,1,0.5559604345473699,super-threshold (R0 > 1.5)
0.01902001953125,0.4080439453125,0.0063876953125,2.718799910654937,0.04371,0.273,9.807750520540823,1,0.35082734023311296,super-threshold (R0 > 1.5)
0.01902001953125,0.2366494140625,0.0045068359375,4.687904453318946,0.13344,0.56197,12.1755536670323,1,0.5147285035968944,super-threshold (R0 > 1.5)
0.02021337890625,0.4080439453125,0.0045068359375,2.8893836136210926,0.05351,0.3048,8.788766384125992,1,0.42427839369778125,super-threshold (R0 > 1.5)
0.00727001953125,0.4831494140625,0.0018876953125000003,0.8776621044665179,0.00189,0.00485,0.002701416338140916,0,0.0,near-threshold (0.5 ≤ R0 ≤ 1.5)
0.008463378906250001,0.4831494140625,0.0018876953125000003,1.0217286088198105,0.00193,0.00455,0.04575954801828175,0,0.0,near-threshold (0.5 ≤ R0 ≤ 1.5)
0.00727001953125,0.1615439453125,0.0018876953125000003,2.624932371792502,0.03819,0.24474,31.177564880666065,1,0.1571068861935457,super-threshold (R0 > 1.5)
0.00727001953125,0.4831494140625,0.009006835937500002,0.8776621044665179,0.00901,0.0186,0.005029287638905089,1,0.0,near-threshold (0.5 ≤ R0 ≤ 1.5)
0.008463378906250001,0.1615439453125,0.009006835937500002,3.055809846213946,0.063,0.33858,20.545498357393324,1,0.15773757117926515,super-threshold (R0 > 1.5)
0.01020751953125,0.1750244140625,0.0052626953125,3.401690628945724,0.06842,0.37733,20.564190099467346,1,0.19943796140039285,super-threshold (R0 > 1.5)
0.01140087890625,0.1750244140625,0.0052626953125,3.7993817027148387,0.08876,0.44599,18.387509950592815,1,0.29502388205436114,super-threshold (R0 > 1.5)
0.01020751953125,0.2231689453125,0.0052626953125,2.6678394178877465,0.04328,0.2629,16.2796139015694,1,0.21636101813996106,super-threshold (R0 > 1.5)
0.01020751953125,0.1750244140625,0.0056318359375,3.401690628945724,0.07506,0.39171,19.983950011631713,1,0.22617877089215757,super-threshold (R0 > 1.5)
0.01140087890625,0.2231689453125,0.0056318359375,2.9797360711916285,0.05245,0.3119,16.420132978075728,1,0.2262317609732595,super-threshold (R0 > 1.5)
0.02195751953125,0.4215244140625,0.0097626953125,3.03832180762911,0.05656,0.3374,7.847824944926762,1,0.36042868458330457,super-threshold (R0 > 1.5)
0.023150878906250002,0.4215244140625,0.0097626953125,3.2034501960265738,0.06663,0.36686,8.264806498939425,1,0.41582486047506906,super-threshold (R0 > 1.5)
0.02195751953125,0.4696689453125,0.0097626953125,2.7268714111852326,0.04597,0.28814,8.737821855287951,1,0.2880993060829512,super-threshold (R0 > 1.5)
0.02195751953125,0.4215244140625,0.0011318359375,3.03832180762911,0.05673,0.32934,12.270684652566445,1,0.5637559501888338,super-threshold (R0 > 1.5)
0.023150878906250002,0.4696689453125,0.0011318359375,2.875072921757776,0.04868,0.2935,10.76074711803945,1,0.5849163454862669,super-threshold (R0 > 1.5)
0.01608251953125,0.051774414062499996,0.0030126953125000004,18.1180778461591,0.50407,0.9698,19.68106706855997,1,0.5375693199423978,super-threshold (R0 > 1.5)
0.00552587890625,0.051774414062499996,0.0030126953125000004,6.225287275252225,0.20376,0.70331,48.89704266302699,1,0.17703424396033407,super-threshold (R0 > 1.5)
0.01608251953125,0.3464189453125,0.0030126953125000004,2.707856706790225,0.03922,0.25364,14.579584224445906,1,0.24394426113693385,super-threshold (R0 > 1.5)
0.01608251953125,0.051774414062499996,0.0033818359375000005,18.1180778461591,0.50553,0.96961,19.863171260575726,1,0.5337355695384566,super-threshold (R0 > 1.5)
0.00552587890625,0.3464189453125,0.0033818359375000005,0.9304069693883772,0.00338,0.00936,0.0,0,0.0,near-threshold (0.5 ≤ R0 ≤ 1.5)
0.0043325195312500005,0.2982744140625,0.0075126953125000005,0.8472230334501433,0.00751,0.01556,0.0,1,0.0,near-threshold (0.5 ≤ R0 ≤ 1.5)
0.01727587890625,0.2982744140625,0.0075126953125000005,3.3782934910965308,0.07393,0.39005,12.158278397221506,1,0.3079926193244752,super-threshold (R0 > 1.5)
0.0043325195312500005,0.09991894531250001,0.0075126953125000005,2.5290994925161763,0.03818,0.24838,38.05312202068977,1,0.06310502679416351,super-threshold (R0 > 1.5)
0.0043325195312500005,0.2982744140625,0.007881835937500001,0.8472230334501433,0.00788,0.0139,0.0,1,0.0,near-threshold (0.5 ≤ R0 ≤ 1.5)
0.01727587890625,0.09991894531250001,0.007881835937500001,10.08475928600415,0.33888,0.87524,14.88650270189397,1,0.49734600388751404,super-threshold (R0 > 1.5)
0.00580126953125,0.20583691406250001,0.0024501953125000003,1.6438909621307471,0.00571,0.06861,34.3757193515644,1,0.03522964714554123,super-threshold (R0 > 1.5)
0.02168212890625,0.20583691406250001,0.0024501953125000003,6.144009609747986,0.20167,0.69268,11.753365180905288,1,0.7039473859797011,super-threshold (R0 > 1.5)
0.00580126953125,0.2539814453125,0.0024501953125000003,1.3322762309817189,0.00355,0.03258,20.524243250894298,1,-0.09009621355081376,near-threshold (0.5 ≤ R0 ≤ 1.5)
0.00580126953125,0.20583691406250001,0.0095693359375,1.6438909621307471,0.01108,0.09694,25.744849068632547,1,-0.03060657234817059,super-threshold (R0 > 1.5)
0.02168212890625,0.2539814453125,0.0095693359375,4.979355781225758,0.14853,0.5927,10.156721800841908,1,0.5039329140915111,super-threshold (R0 > 1.5)
0.01755126953125,0.4523369140625,0.006950195312500001,2.2631833074313987,0.02656,0.19448,9.471427997940665,1,0.17339759502807345,super-threshold (R0 > 1.5)
0.00993212890625,0.4523369140625,0.006950195312500001,1.2807180875354593,0.00696,0.04225,0.0005107663152514874,1,0.0,near-threshold (0.5 ≤ R0 ≤ 1.5)
0.01755126953125,0.0074814453125000005,0.006950195312500001,136.83470378789607,0.86821,0.83256,24.61709650125784,1,0.4451436064640246,super-threshold (R0 > 1.5)
0.01755126953125,0.4523369140625,0.005069335937500001,2.2631833074313987,0.02621,0.18792,9.987967985241886,1,0.21524435766680847,super-threshold (R0 > 1.5)
0.00993212890625,0.0074814453125000005,0.005069335937500001,77.43371010570579,0.80042,0.81875,40.32155790353797,1,0.2920077450647316,super-threshold (R0 > 1.5)
0.023426269531250002,0.0825869140625,0.004700195312500001,16.54493722186725,0.47668,0.96061,12.784998943385043,1,0.7652681615707946,super-threshold (R0 > 1.5)
0.01580712890625,0.0825869140625,0.004700195312500001,11.163875454561737,0.3658,0.89924,18.212194650640917,1,0.5030285577618493,super-threshold (R0 > 1.5)
0.023426269531250002,0.1307314453125,0.004700195312500001,10.45192535923994,0.34742,0.8812,12.12466600605859,1,0.7445266693722294,super-threshold (R0 > 1.5)
0.023426269531250002,0.0825869140625,0.0028193359375000004,16.54493722186725,0.47811,0.9596,13.323281826935245,1,0.8202656299946439,super-threshold (R0 > 1.5)
0.01580712890625,0.1307314453125,0.0028193359375000004,7.052549756230581,0.23388,0.75366,17.326769661221597,1,0.4964441359759551,super-threshold (R0 > 1.5)
0.01167626953125,0.3290869140625,0.0092001953125,2.0695061665120176,0.02257,0.16092,10.126068503092235,1,0.03453845144663854,super-threshold (R0 > 1.5)
0.0040571289062500005,0.3290869140625,0.0092001953125,0.7190869710010602,0.0092,0.01271,0.0,1,0.0,near-threshold (0.5 ≤ R0 ≤ 1.5)
0.01167626953125,0.3772314453125,0.0092001953125,1.8053834229184467,0.01415,0.11855,11.930475985594814,1,-0.039038505689178764,super-threshold (R0 > 1.5)
0.01167626953125,0.3290869140625,0.007319335937500001,2.0695061665120176,0.01999,0.15346,14.130007217410611,1,0.0543179553195705,super-threshold (R0 > 1.5)
0.0040571289062500005,0.3772314453125,0.007319335937500001,0.6273127947572189,0.00731,0.01083,0.0,1,0.0,near-threshold (0.5 ≤ R0 ≤ 1.5)
0.008738769531250001,0.0209619140625,0.005825195312500001,24.316024711089796,0.58269,0.97908,35.45801381408291,1,0.28442937631753884,super-threshold (R0 > 1.5)
0.00111962890625,0.0209619140625,0.005825195312500001,3.115418487038548,0.06108,0.20554,181.58831893836356,1,0.02194837778974578,super-threshold (R0 > 1.5)
0.008738769531250001,0.4388564453125,0.005825195312500001,1.1614513715812858,0.00582,0.02737,0.0,1,0.0,near-threshold (0.5 ≤ R0 ≤ 1.5)
0.008738769531250001,0.0209619140625,0.008444335937500002,24.316024711089796,0.58079,0.978,36.49059613330131,1,0.25567148359183184,super-threshold (R0 > 1.5)
0.00111962890625,0.4388564453125,0.008444335937500002,0.14880750936111573,0.00844,0.009,0.0,0,0.0,sub-threshold  (R0< 0.5)
0.02048876953125,0.26746191406250003,0.0013251953125,4.468143941410983,0.12377,0.5383,13.05331843572376,1,0.5517109038365899,super-threshold (R0 > 1.5)
0.01286962890625,0.26746191406250003,0.0013251953125,2.8065792012528132,0.04573,0.28346,21.005208223659576,1,0.3181658192432112,super-threshold (R0 > 1.5)
0.02048876953125,0.1923564453125,0.0013251953125,6.212728296860898,0.20602,0.7065,12.935484435090547,1,0.7293988924102579,super-threshold (R0 > 1.5)
0.02048876953125,0.26746191406250003,0.003944335937500001,4.468143941410983,0.12178,0.53709,12.46694171590499,1,0.4883786178351112,super-threshold (R0 > 1.5)
0.01286962890625,0.1923564453125,0.003944335937500001,3.902406513676097,0.09595,0.46419,18.31393317245867,1,0.2896125937525293,super-threshold (R0 > 1.5)
0.014613769531250001,0.1442119140625,0.008075195312500002,5.910637696942313,0.19153,0.68482,15.999306921345598,1,0.3833456677231337,super-threshold (R0 > 1.5)
0.00699462890625,0.1442119140625,0.008075195312500002,2.8290248591232126,0.04769,0.29446,25.4257113821866,1,0.11301845313153834,super-threshold (R0 > 1.5)
0.014613769531250001,0.0691064453125,0.008075195312500002,12.33436869385377,0.3966,0.91826,18.32886351901945,1,0.4424349351188934,super-threshold (R0 > 1.5)
0.014613769531250001,0.1442119140625,0.0016943359375,5.910637696942313,0.18585,0.67693,17.569463242821044,1,0.531470862967566,super-threshold (R0 > 1.5)
0.00699462890625,0.0691064453125,0.0016943359375,5.903632982707584,0.18693,0.67829,37.80800131722949,1,0.2546993952585997,super-threshold (R0 > 1.5)
0.00286376953125,0.3907119140625,0.0035751953125000005,0.4275182277606299,0.00357,0.00556,0.0,0,0.0,sub-threshold  (R0< 0.5)
0.01874462890625,0.3907119140625,0.0035751953125000005,2.7982945005119904,0.05016,0.29481,10.831095080507346,1,0.3789460226487032,super-threshold (R0 > 1.5)
0.00286376953125,0.3156064453125,0.0035751953125000005,0.5292555571847437,0.0036,0.00477,0.04750469669346202,0,0.0,near-threshold (0.5 ≤ R0 ≤ 1.5)
0.00286376953125,0.3907119140625,0.006194335937500001,0.4275182277606299,0.00619,0.00737,0.0,0,0.0,sub-threshold  (R0< 0.5)
0.01874462890625,0.3156064453125,0.006194335937500001,3.46420998887726,0.0748,0.39548,11.178556792954081,1,0.3575889705543516,super-threshold (R0 > 1.5)
0.0021293945312500003,0.1596181640625,0.006668945312500001,0.77812084473992,0.00666,0.01504,0.0,1,0.0,near-threshold (0.5 ≤ R0 ≤ 1.5)
0.006260253906250001,0.1596181640625,0.006668945312500001,2.2876146183009665,0.03073,0.19841,24.376576167753473,1,0.04267592531234448,super-threshold (R0 > 1.5)
0.0021293945312500003,0.1769501953125,0.006668945312500001,0.7019049650485119,0.00667,0.0124,0.01658452414972089,1,0.0,near-threshold (0.5 ≤ R0 ≤ 1.5)
0.0021293945312500003,0.1596181640625,0.0042255859375,0.77812084473992,0.00422,0.00893,0.0,0,0.0,near-threshold (0.5 ≤ R0 ≤ 1.5)
0.006260253906250001,0.1769501953125,0.0042255859375,2.0635458740855244,0.02397,0.1651,26.330524205949036,1,0.07423398187924712,super-threshold (R0 > 1.5)
0.01387939453125,0.4061181640625,0.0021689453125,1.9933856764717748,0.01472,0.12163,15.243207569606406,1,0.2399929134951825,super-threshold (R0 > 1.5)
0.01801025390625,0.4061181640625,0.0021689453125,2.586667745880788,0.0341,0.23678,12.842172696497183,1,0.3195200820203066,super-threshold (R0 > 1.5)
0.01387939453125,0.4234501953125,0.0021689453125,1.9117953897736797,0.01403,0.12493,11.45839833167153,1,0.20210184677154236,super-threshold (R0 > 1.5)
0.01387939453125,0.4061181640625,0.008725585937500002,1.9933856764717748,0.01779,0.14558,12.893854635160753,1,0.11365705612404078,super-threshold (R0 > 1.5)
0.01801025390625,0.4234501953125,0.008725585937500002,2.4807941231944475,0.03609,0.23298,10.2991438374271,1,0.08375640026749528,super-threshold (R0 > 1.5)
0.01975439453125,0.0363681640625,0.008918945312500003,31.682217570499027,0.63797,0.99572,16.54727438749708,1,0.562566547157551,super-threshold (R0 > 1.5)
0.01213525390625,0.0363681640625,0.008918945312500003,19.462593698979468,0.52159,0.9754,24.749616664722655,1,0.35412525195444217,super-threshold (R0 > 1.5)
0.01975439453125,0.30020019531250003,0.008918945312500003,3.838185665629883,0.08969,0.44885,10.483496804887814,1,0.3714850472364951,super-threshold (R0 > 1.5)
0.01975439453125,0.0363681640625,0.006475585937500001,31.682217570499027,0.63937,0.99515,16.794986438337993,1,0.6055200311559017,super-threshold (R0 > 1.5)
0.01213525390625,0.30020019531250003,0.006475585937500001,2.357822585656363,0.02761,0.19793,14.763745021794406,1,0.14434074392029395,super-threshold (R0 > 1.5)
0.00800439453125,0.2828681640625,0.0044189453125,1.6505080289753569,0.00875,0.08371,19.898580609455216,1,0.03385880159245326,super-threshold (R0 > 1.5)
0.02388525390625,0.2828681640625,0.0044189453125,4.925144955370435,0.14477,0.5922,10.160052465226693,1,0.6552172752532641,super-threshold (R0 > 1.5)
0.00800439453125,0.0537001953125,0.0044189453125,8.694124354851242,0.29545,0.83086,33.7374097848886,1,0.24824496077228506,super-threshold (R0 > 1.5)
0.00800439453125,0.2828681640625,0.0019755859375,1.6505080289753569,0.01033,0.08935,16.216430314979316,1,-0.007412534053683582,super-threshold (R0 > 1.5)
0.02388525390625,0.0537001953125,0.0019755859375,25.94341981737682,0.59262,0.99064,14.518461020560817,1,0.8443974094897103,super-threshold (R0 > 1.5)
0.010941894531250001,0.0979931640625,0.0010439453125,6.51283341718496,0.2148,0.72745,27.183828783828073,1,0.405427008194428,super-threshold (R0 > 1.5)
