sim_id,replicate_id,tau,gamma,rho,R0,peak_I,peak_time,final_R,attack_rate,near_threshold
921,1,0.011234971601679484,0.3326774932285137,0.0045774212297621285,1.1482,1580.9107056083324,16.20253164556962,14261.0,0.14261,1
922,0,0.015390209441554111,0.46064167101573356,0.00849880057972,1.136,1856.1019669426285,9.113924050632912,13797.0,0.13797,1
923,1,0.015390209441554111,0.46064167101573356,0.00849880057972,1.136,1756.4725259041875,11.139240506329115,14575.0,0.14575,1
924,0,0.012044226320106044,0.4037335400856847,0.0015450522109532114,1.0143,813.6170217344176,15.18987341772152,8243.0,0.08243,1
925,1,0.012044226320106044,0.4037335400856847,0.0015450522109532114,1.0143,1082.8147645026095,19.240506329113927,8632.0,0.08632,1
926,0,0.00910965880305286,0.3216587286316116,0.009166830128800827,0.9629,1427.0866894696817,10.126582278481013,9777.0,0.09777,1
927,1,0.00910965880305286,0.3216587286316116,0.009166830128800827,0.9629,1102.5882847514451,7.088607594936709,9424.0,0.09424,1
928,0,0.007476639778504685,0.28311534544041683,0.0080445128025704,0.8979,804.0,0.0,7146.0,0.07146,1
929,1,0.007476639778504685,0.28311534544041683,0.0080445128025704,0.8979,804.0,0.0,6854.0,0.06854,1
930,0,0.010330493988483638,0.36137276283025077,0.00152746860925656,0.972,584.3991935562942,28.354430379746837,6819.0,0.06819,1
931,1,0.010330493988483638,0.36137276283025077,0.00152746860925656,0.972,435.55088090050987,32.40506329113924,6823.0,0.06823,1
932,0,0.0023442870264511542,0.10416570238440637,0.00940177419191766,0.7652,940.0,0.0,4310.0,0.0431,0
933,1,0.0023442870264511542,0.10416570238440637,0.00940177419191766,0.7652,940.0,0.0,3457.0,0.03457,0
934,0,0.019264625220253226,0.49289955291130216,0.0033570372153772735,1.3289,2542.9907148081097,11.139240506329115,18708.0,0.18708,0
935,1,0.019264625220253226,0.49289955291130216,0.0033570372153772735,1.3289,2710.8982794472126,9.113924050632912,19464.0,0.19464,0
936,0,0.009868068467030824,0.306524459873591,0.009084899960898602,1.0946,1585.250350059728,13.164556962025317,13300.0,0.133,1
937,1,0.009868068467030824,0.306524459873591,0.009084899960898602,1.0946,1590.0738927372158,14.177215189873419,12115.0,0.12115,1
938,0,0.008114108155289063,0.2998207350229763,0.004208867660686052,0.9201,432.7984970045314,44.55696202531646,5993.0,0.05993,1
939,1,0.008114108155289063,0.2998207350229763,0.004208867660686052,0.9201,762.8334581742364,25.31645569620253,7263.0,0.07263,1
940,0,0.005746004749109617,0.1542174472887583,0.006574279568811889,1.2668,2316.0551592059483,28.354430379746837,16371.0,0.16371,0
941,1,0.005746004749109617,0.1542174472887583,0.006574279568811889,1.2668,2112.133078389623,30.37974683544304,16629.0,0.16629,0
942,0,0.004576762124258976,0.14897715278065338,0.006436342621716946,1.0445,1390.4313349658646,31.392405063291143,10551.0,0.10551,1
943,1,0.004576762124258976,0.14897715278065338,0.006436342621716946,1.0445,1502.6339109681576,30.37974683544304,10427.0,0.10427,1
944,0,0.004217807981347638,0.18066440690579322,0.0061119400220951735,0.7938,611.0,0.0,5397.0,0.05397,0
945,1,0.004217807981347638,0.18066440690579322,0.0061119400220951735,0.7938,611.0,0.0,4635.0,0.04635,0
946,0,0.003872481265412995,0.10157645803069244,0.00262279662289044,1.2962,2202.492310747383,62.784810126582286,10832.0,0.10832,0
947,1,0.003872481265412995,0.10157645803069244,0.00262279662289044,1.2962,2457.061690779711,51.64556962025317,13131.0,0.13131,0
948,0,0.002327495252546746,0.13425302861956104,0.004549989046868628,0.5894,455.0,0.0,1384.0,0.01384,0
949,1,0.002327495252546746,0.13425302861956104,0.004549989046868628,0.5894,455.0,0.0,844.0,0.00844,0
950,0,0.015919153647886077,0.38126376788281624,0.006173727998217943,1.4196,3056.353073541879,11.139240506329115,22104.0,0.22104,0
951,1,0.015919153647886077,0.38126376788281624,0.006173727998217943,1.4196,3005.8619512365635,11.139240506329115,20844.0,0.20844,0
952,0,0.002395139418573923,0.06704862378930032,0.005756554164329278,1.2146,2034.015028220687,72.9113924050633,7504.0,0.07504,0
953,1,0.002395139418573923,0.06704862378930032,0.005756554164329278,1.2146,1843.1036144029536,52.65822784810127,6836.0,0.06836,0
954,0,0.0021367216430634296,0.09077621650653407,0.0036940315379038616,0.8003,369.0,0.0,1903.0,0.01903,1
955,1,0.0021367216430634296,0.09077621650653407,0.0036940315379038616,0.8003,369.0,0.0,1796.0,0.01796,1
956,0,0.0023215226683619577,0.08663811452325956,0.0035931025780003203,0.9111,622.137798859851,67.84810126582279,3540.0,0.0354,1
957,1,0.0023215226683619577,0.08663811452325956,0.0035931025780003203,0.9111,625.213194805506,60.75949367088608,3404.0,0.03404,1
958,0,0.0026864239816902845,0.08863891622979697,0.002274338480416596,1.0305,1011.3405996753021,76.96202531645571,3861.0,0.03861,1
959,1,0.0026864239816902845,0.08863891622979697,0.002274338480416596,1.0305,1072.6229472228083,62.784810126582286,5035.0,0.05035,1
960,0,0.0024727938942295867,0.0939989598211196,0.0028179887813603605,0.8944,599.0057015907704,72.9113924050633,2919.0,0.02919,1
961,1,0.0024727938942295867,0.0939989598211196,0.0028179887813603605,0.8944,438.3283418504295,77.9746835443038,2174.0,0.02174,1
962,0,0.0017897692876276865,0.08608036418787247,0.006175529056780172,0.7069,618.0,0.0,2510.0,0.0251,0
963,1,0.0017897692876276865,0.08608036418787247,0.006175529056780172,0.7069,618.0,0.0,2241.0,0.02241,0
964,0,0.016939575558806784,0.4205083472143577,0.007052440512397654,1.3696,2959.910798561954,10.126582278481013,20369.0,0.20369,0
965,1,0.016939575558806784,0.4205083472143577,0.007052440512397654,1.3696,2942.0337545970965,8.10126582278481,20666.0,0.20666,0
966,0,0.014902668566538997,0.4198835136817801,0.0068451896940890464,1.2067,2239.199814314049,11.139240506329115,16101.0,0.16101,0
967,1,0.014902668566538997,0.4198835136817801,0.0068451896940890464,1.2067,2171.7528956116457,11.139240506329115,16018.0,0.16018,0
968,0,0.01774336436652725,0.3548853801520127,0.008993142424075569,1.6999,5278.199352548877,10.126582278481013,31517.0,0.31517,0
969,1,0.01774336436652725,0.3548853801520127,0.008993142424075569,1.6999,5194.635642140024,10.126582278481013,31404.0,0.31404,0
970,0,0.011058117650289957,0.3907242642089201,0.006608044978351379,0.9623,844.6962414861825,16.20253164556962,8543.0,0.08543,1
971,1,0.011058117650289957,0.3907242642089201,0.006608044978351379,0.9623,946.7096614191667,11.139240506329115,8610.0,0.0861,1
972,0,0.011244775780541533,0.4668259201559415,0.008437805299703166,0.819,844.0,0.0,6065.0,0.06065,1
973,1,0.011244775780541533,0.4668259201559415,0.008437805299703166,0.819,844.0,0.0,5395.0,0.05395,1
974,0,0.013095736449333779,0.4448479602571963,0.00849340292805195,1.0009,1309.7045713042035,10.126582278481013,10572.0,0.10572,1
975,1,0.013095736449333779,0.4448479602571963,0.00849340292805195,1.0009,1122.1970792529369,9.113924050632912,10365.0,0.10365,1
976,0,0.00993924839083749,0.4725060276209684,0.00792727317352866,0.7152,793.0,0.0,3713.0,0.03713,0
977,1,0.00993924839083749,0.4725060276209684,0.00792727317352866,0.7152,793.0,0.0,4002.0,0.04002,0
978,0,0.012790356250423487,0.47406242952772226,0.00823049634868681,0.9173,887.0958059350429,9.113924050632912,7656.0,0.07656,1
979,1,0.012790356250423487,0.47406242952772226,0.00823049634868681,0.9173,1013.8923135125864,8.10126582278481,8137.0,0.08137,1
980,0,0.011703883556218802,0.2888487011019911,0.00609081725654469,1.3776,2981.946458475342,15.18987341772152,21224.0,0.21224,0
981,1,0.011703883556218802,0.2888487011019911,0.00609081725654469,1.3776,3177.626584746772,14.177215189873419,20694.0,0.20694,0
982,0,0.01740397420590143,0.4377302957089877,0.0013325936859114656,1.3518,2875.157997073945,11.139240506329115,19921.0,0.19921,0
983,1,0.01740397420590143,0.4377302957089877,0.0013325936859114656,1.3518,2741.8262917835586,11.139240506329115,19294.0,0.19294,0
984,0,0.006030591064830411,0.15072338702105437,0.004271029862897012,1.3604,3172.3748799245923,34.43037974683544,20447.0,0.20447,0
985,1,0.006030591064830411,0.15072338702105437,0.004271029862897012,1.3604,2447.3141954205253,32.40506329113924,17152.0,0.17152,0
986,0,0.006030591064830411,0.15072338702105437,0.004271029862897012,1.3604,2328.830077778635,32.40506329113924,16515.0,0.16515,0
987,1,0.006030591064830411,0.15072338702105437,0.004271029862897012,1.3604,2974.053334960861,27.341772151898738,19741.0,0.19741,0
988,0,0.005052762061100923,0.1758008480743518,0.003970317605743334,0.9772,658.0019659226788,39.493670886075954,6501.0,0.06501,1
989,1,0.005052762061100923,0.1758008480743518,0.003970317605743334,0.9772,980.6387968639729,33.41772151898734,7715.0,0.07715,1
990,0,0.006961800991611565,0.20221755608801653,0.009264390559050081,1.1705,2063.439885485419,21.265822784810126,15379.0,0.15379,1
991,1,0.006961800991611565,0.20221755608801653,0.009264390559050081,1.1705,1765.7952324643193,21.265822784810126,13980.0,0.1398,1
992,0,0.007173588052351416,0.20991222148812103,0.009341131725836678,1.1619,2013.8979306898905,22.27848101265823,14577.0,0.14577,1
993,1,0.007173588052351416,0.20991222148812103,0.009341131725836678,1.1619,2044.3610479701392,23.291139240506332,15200.0,0.152,1
994,0,0.005678258562642227,0.240376175185177,0.009446981901065214,0.8032,945.0,0.0,4503.0,0.04503,1
995,1,0.005678258562642227,0.240376175185177,0.009446981901065214,0.8032,945.0,0.0,6979.0,0.06979,1
996,0,0.011050353696820224,0.29243469988185344,0.008545064883401246,1.2848,2890.0985986277374,14.177215189873419,19439.0,0.19439,0
997,1,0.011050353696820224,0.29243469988185344,0.008545064883401246,1.2848,2516.7617791632792,15.18987341772152,18324.0,0.18324,0
998,0,0.002389636585775548,0.13676728974895902,0.005175842007192373,0.5941,518.0,0.0,1625.0,0.01625,0
999,1,0.002389636585775548,0.13676728974895902,0.005175842007192373,0.5941,518.0,0.0,1744.0,0.01744,0
1000,0,0.004639186353487051,0.3004060083175235,0.0033069932330422654,0.5251,331.0,0.0,871.0,0.00871,0
1001,1,0.004639186353487051,0.3004060083175235,0.0033069932330422654,0.5251,331.0,0.0,1054.0,0.01054,0
1002,0,0.009501457423353624,0.329174866625489,0.004140973872634973,0.9814,1008.6138499093781,15.18987341772152,8035.0,0.08035,1
1003,1,0.009501457423353624,0.329174866625489,0.004140973872634973,0.9814,1158.787510939199,16.20253164556962,10295.0,0.10295,1
1004,0,0.010527479405726906,0.3486073345340094,0.008993982218550306,1.0268,1392.7307848298856,13.164556962025317,11206.0,0.11206,1
1005,1,0.010527479405726906,0.3486073345340094,0.008993982218550306,1.0268,1197.5274087005978,15.18987341772152,10981.0,0.10981,1
1006,0,0.008879170283677311,0.2993881529935736,0.00135674834654553,1.0084,1160.109403465188,27.341772151898738,10281.0,0.10281,1
1007,1,0.008879170283677311,0.2993881529935736,0.00135674834654553,1.0084,828.0407733118769,26.329113924050635,7855.0,0.07855,1
1008,0,0.007448169320337041,0.2713917339776855,0.0011083333400154906,0.9331,590.0844031021563,54.683544303797476,5563.0,0.05563,1
1009,1,0.007448169320337041,0.2713917339776855,0.0011083333400154906,0.9331,565.1439991888456,22.27848101265823,6465.0,0.06465,1
1010,0,0.009645257287889968,0.2902728727190525,0.002563122093915521,1.1298,1211.361601305053,21.265822784810126,11931.0,0.11931,1
1011,1,0.009645257287889968,0.2902728727190525,0.002563122093915521,1.1298,1348.6432717770901,24.303797468354432,12100.0,0.121,1
1012,0,0.0039426297048647556,0.13501152267318525,0.005679512165836091,0.9929,988.1855880216721,53.67088607594937,7873.0,0.07873,1
1013,1,0.0039426297048647556,0.13501152267318525,0.005679512165836091,0.9929,816.718331990635,28.354430379746837,7080.0,0.0708,1
1014,0,0.003917402776098254,0.10869897556349563,0.006494261883815248,1.2253,2283.192601461664,43.54430379746836,13597.0,0.13597,0
1015,1,0.003917402776098254,0.10869897556349563,0.006494261883815248,1.2253,2308.949179187566,39.493670886075954,14029.0,0.14029,0
1016,0,0.003530888724394654,0.1204799887051953,0.0056971905403826574,0.9964,1082.5024579748892,39.493670886075954,7679.0,0.07679,1
1017,1,0.003530888724394654,0.1204799887051953,0.0056971905403826574,0.9964,919.8769447767859,30.37974683544304,6726.0,0.06726,1
1018,0,0.003944851096016448,0.11904232147442054,0.004425092613820163,1.1267,1608.1910483339045,49.620253164556964,10060.0,0.1006,1
1019,1,0.003944851096016448,0.11904232147442054,0.004425092613820163,1.1267,1554.8832878928256,32.40506329113924,10688.0,0.10688,1
1020,0,0.006686241307913552,0.1896278706403837,0.00872254515516186,1.1988,2008.470940195266,26.329113924050635,15393.0,0.15393,1
1021,1,0.006686241307913552,0.1896278706403837,0.00872254515516186,1.1988,2209.911691266427,21.265822784810126,16748.0,0.16748,1
1022,0,0.009219194670793787,0.37509533720877275,0.009723186335657115,0.8357,972.0,0.0,7513.0,0.07513,1
1023,1,0.009219194670793787,0.37509533720877275,0.009723186335657115,0.8357,972.0,0.0,6827.0,0.06827,1
1024,0,0.011351568381661728,0.3556072136962477,0.001983692668825881,1.0853,992.1381895504844,18.227848101265824,10114.0,0.10114,1
1025,1,0.011351568381661728,0.3556072136962477,0.001983692668825881,1.0853,1048.924022224554,18.227848101265824,10313.0,0.10313,1
1026,0,0.010086975904539877,0.365187170434539,0.00432162258844038,0.9391,852.5990850864509,16.20253164556962,8906.0,0.08906,1
1027,1,0.010086975904539877,0.365187170434539,0.00432162258844038,0.9391,952.8524176306612,13.164556962025317,7993.0,0.07993,1
1028,0,0.008827578977642431,0.3775785521278622,0.004041880245294029,0.7949,483.56493901830953,13.164556962025317,4463.0,0.04463,0
1029,1,0.008827578977642431,0.3775785521278622,0.004041880245294029,0.7949,607.0752046433845,11.139240506329115,4931.0,0.04931,0
1030,0,0.007246171778941224,0.43830808019151907,0.0047745843087668325,0.5621,477.0,0.0,1751.0,0.01751,0
1031,1,0.007246171778941224,0.43830808019151907,0.0047745843087668325,0.5621,477.0,0.0,1131.0,0.01131,0
1032,0,0.007392262169820235,0.4367651761252927,0.004701546356745318,0.5755,470.0,0.0,1606.0,0.01606,0
1033,1,0.007392262169820235,0.4367651761252927,0.004701546356745318,0.5755,470.0,0.0,1562.0,0.01562,0
1034,0,0.008607167064332438,0.34758343940357433,0.002514633103053143,0.8419,461.9615820328963,23.291139240506332,5056.0,0.05056,1
1035,1,0.008607167064332438,0.34758343940357433,0.002514633103053143,0.8419,457.6612001044295,16.20253164556962,4796.0,0.04796,1
1036,0,0.008929044261116107,0.2331062843190916,0.003990061976854564,1.3024,2470.176684445159,18.227848101265824,17852.0,0.17852,0
1037,1,0.008929044261116107,0.2331062843190916,0.003990061976854564,1.3024,2151.581642845793,25.31645569620253,17383.0,0.17383,0
1038,0,0.0037615104283043317,0.14010970876047427,0.007601208027284499,0.9128,806.1633842734038,41.51898734177215,6302.0,0.06302,1
1039,1,0.0037615104283043317,0.14010970876047427,0.007601208027284499,0.9128,780.9077271207591,34.43037974683544,6432.0,0.06432,1
1040,0,0.018511537236826584,0.48378906534817756,0.0030032221856440594,1.301,2681.458781553203,10.126582278481013,18255.0,0.18255,0
1041,1,0.018511537236826584,0.48378906534817756,0.0030032221856440594,1.301,2431.279331869843,10.126582278481013,17986.0,0.17986,0
1042,0,0.008952411597705214,0.28679366274029994,0.00903187950213677,1.0613,1586.4314516037466,14.177215189873419,11819.0,0.11819,1
1043,1,0.008952411597705214,0.28679366274029994,0.00903187950213677,1.0613,1330.6145606900177,13.164556962025317,10753.0,0.10753,1
1044,0,0.01241427925553901,0.3838138458480027,0.0019632971870240834,1.0997,1354.3118200578879,22.27848101265823,11722.0,0.11722,1
1045,1,0.01241427925553901,0.3838138458480027,0.0019632971870240834,1.0997,1559.194455894933,14.177215189873419,11951.0,0.11951,1
1046,0,0.014850819798642221,0.3784303296933165,0.004853023770960097,1.3343,2753.2448821479347,14.177215189873419,20538.0,0.20538,0
1047,1,0.014850819798642221,0.3784303296933165,0.004853023770960097,1.3343,2686.3653302787916,11.139240506329115,19482.0,0.19482,0
1048,0,0.010385562069668538,0.4129525354061521,0.007125975348037172,0.8551,713.0,0.0,5222.0,0.05222,1
1049,1,0.010385562069668538,0.4129525354061521,0.007125975348037172,0.8551,713.0,0.0,5859.0,0.05859,1
1050,0,0.014658639061557118,0.43190308151922974,0.005209129262230361,1.1539,1778.3298569974118,12.151898734177216,14854.0,0.14854,1
1051,1,0.014658639061557118,0.43190308151922974,0.005209129262230361,1.1539,1783.166889081722,12.151898734177216,14279.0,0.14279,1
1052,0,0.006740940906587267,0.21316033209499366,0.005658928309987286,1.0752,1500.4518944381498,26.329113924050635,11706.0,0.11706,1
1053,1,0.006740940906587267,0.21316033209499366,0.005658928309987286,1.0752,1460.0190588467467,20.253164556962027,12308.0,0.12308,1
1054,0,0.01031948994484093,0.3098914492325388,0.00535968842667259,1.1322,1658.3500447311658,16.20253164556962,13447.0,0.13447,1
1055,1,0.01031948994484093,0.3098914492325388,0.00535968842667259,1.1322,1720.828345545508,13.164556962025317,13390.0,0.1339,1
1056,0,0.013541115658681603,0.4422590340919359,0.0041349935676553,1.041,1018.8931278365691,12.151898734177216,9776.0,0.09776,1
1057,1,0.013541115658681603,0.4422590340919359,0.0041349935676553,1.041,1115.0308451320905,15.18987341772152,9816.0,0.09816,1
1058,0,0.014633333613656633,0.40308284109062464,0.0034603403873495883,1.2343,1916.163695763733,15.18987341772152,15340.0,0.1534,0
1059,1,0.014633333613656633,0.40308284109062464,0.0034603403873495883,1.2343,2038.581901358232,13.164556962025317,15899.0,0.15899,0
1060,0,0.012879438259914042,0.3482388111036343,0.007072822557777104,1.2575,2226.4347943526127,13.164556962025317,17015.0,0.17015,0
1061,1,0.012879438259914042,0.3482388111036343,0.007072822557777104,1.2575,2395.093210508918,13.164556962025317,16577.0,0.16577,0
1062,0,0.005578384105162004,0.19213178686361718,0.008027588844744034,0.9872,1107.8198526915955,22.27848101265823,9379.0,0.09379,1
1063,1,0.005578384105162004,0.19213178686361718,0.008027588844744034,0.9872,1050.7297093181512,19.240506329113927,8600.0,0.086,1
1064,0,0.009190642019192107,0.2491429307299248,0.0029872086496432427,1.2542,2134.7019625119988,25.31645569620253,16128.0,0.16128,0
1065,1,0.009190642019192107,0.2491429307299248,0.0029872086496432427,1.2542,2412.594049936644,21.265822784810126,17145.0,0.17145,0
1066,0,0.007062311533891903,0.3302362446904908,0.0020495710945258737,0.7271,205.0,0.0,2311.0,0.02311,0
1067,1,0.007062311533891903,0.3302362446904908,0.0020495710945258737,0.7271,205.0,0.0,587.0,0.00587,0
1068,0,0.007218011567658029,0.3227327112192633,0.0020281541419997487,0.7604,279.1065757380754,16.20253164556962,3249.0,0.03249,0
1069,1,0.007218011567658029,0.3227327112192633,0.0020281541419997487,0.7604,225.52787580235872,18.227848101265824,2978.0,0.02978,0
1070,0,0.005876417264194279,0.35613796249755036,0.00803336596139227,0.561,803.0,0.0,2088.0,0.02088,0
1071,1,0.005876417264194279,0.35613796249755036,0.00803336596139227,0.561,803.0,0.0,1676.0,0.01676,0
1072,0,0.007172640940715705,0.4088047150293217,0.007802564084147357,0.5965,780.0,0.0,2870.0,0.0287,0
1073,1,0.007172640940715705,0.4088047150293217,0.007802564084147357,0.5965,780.0,0.0,1804.0,0.01804,0
1074,0,0.014575387785541523,0.2886374063014197,0.005323489383247458,1.7169,5692.418151680613,12.151898734177216,32560.0,0.3256,0
1075,1,0.014575387785541523,0.2886374063014197,0.005323489383247458,1.7169,5636.096580781909,13.164556962025317,32385.0,0.32385,0
1076,0,0.014763409227577807,0.3660343245291792,0.0054068594534551415,1.3713,3262.2552070692336,12.151898734177216,21129.0,0.21129,0
1077,1,0.014763409227577807,0.3660343245291792,0.0054068594534551415,1.3713,2945.487480775144,13.164556962025317,21079.0,0.21079,0
1078,0,0.007919641722033863,0.194346170262377,0.005594391251381137,1.3855,2656.671762395044,28.354430379746837,19983.0,0.19983,0
1079,1,0.007919641722033863,0.194346170262377,0.005594391251381137,1.3855,3036.4790116087106,22.27848101265823,21017.0,0.21017,0
1080,0,0.008994215656414176,0.40376578851447714,0.00910833447558538,0.7574,911.0,0.0,3394.0,0.03394,0
1081,1,0.008994215656414176,0.40376578851447714,0.00910833447558538,0.7574,911.0,0.0,4689.0,0.04689,0
1082,0,0.006064754993163477,0.19583109412769262,0.006044631402084615,1.053,1292.1451633689996,24.303797468354432,10732.0,0.10732,1
1083,1,0.006064754993163477,0.19583109412769262,0.006044631402084615,1.053,1160.9014702664313,34.43037974683544,9905.0,0.09905,1
1084,0,0.005587016723242349,0.18287138003055867,0.009023568153890599,1.0388,1546.9426987766285,19.240506329113927,11446.0,0.11446,1
1085,1,0.005587016723242349,0.18287138003055867,0.009023568153890599,1.0388,1470.3201644899552,23.291139240506332,10771.0,0.10771,1
1086,0,0.007213062805719173,0.2108467495916281,0.00829027907227089,1.1631,1553.4036068835114,20.253164556962027,13005.0,0.13005,1
1087,1,0.007213062805719173,0.2108467495916281,0.00829027907227089,1.1631,1796.4414827179385,18.227848101265824,14056.0,0.14056,1
1088,0,0.007893390542321218,0.309831569229745,0.00953059653419442,0.8662,953.0,0.0,7201.0,0.07201,1
1089,1,0.007893390542321218,0.309831569229745,0.00953059653419442,0.8662,953.0,0.0,7503.0,0.07503,1
1090,0,0.0054184654318827595,0.14407442248836755,0.006212105971672834,1.2787,2487.2910899309823,33.41772151898734,16732.0,0.16732,0
1091,1,0.0054184654318827595,0.14407442248836755,0.006212105971672834,1.2787,2509.6613090046503,39.493670886075954,17350.0,0.1735,0
1092,0,0.01224704501528983,0.3716161242664781,0.0017851167124106784,1.1205,1393.9603318213817,18.227848101265824,12175.0,0.12175,1
1093,1,0.01224704501528983,0.3716161242664781,0.0017851167124106784,1.1205,1277.6733535589653,20.253164556962027,11727.0,0.11727,1
1094,0,0.011587516653953887,0.38617594098990315,0.009250992019435968,1.0202,1642.7847583796574,9.113924050632912,12406.0,0.12406,1
1095,1,0.011587516653953887,0.38617594098990315,0.009250992019435968,1.0202,1038.1597869487537,9.113924050632912,10803.0,0.10803,1
1096,0,0.003550891894841026,0.14710725455210333,0.0017487380400664704,0.8207,195.4031625060744,37.46835443037975,1500.0,0.015,1
1097,1,0.003550891894841026,0.14710725455210333,0.0017487380400664704,0.8207,250.0,80.0,1769.0,0.01769,1
1098,0,0.007707868398200944,0.26288544616272747,0.005160805278206506,0.9969,871.2609105347475,21.265822784810126,7944.0,0.07944,1
1099,1,0.007707868398200944,0.26288544616272747,0.005160805278206506,0.9969,1087.0148233658745,16.20253164556962,8858.0,0.08858,1
1100,0,0.002769945241822827,0.07346761671202787,0.005157332011214368,1.2819,2499.792996652386,63.797468354430386,9683.0,0.09683,0
1101,1,0.002769945241822827,0.07346761671202787,0.005157332011214368,1.2819,2672.0567054174644,59.74683544303798,9840.0,0.0984,0
1102,0,0.0163542715734951,0.4500881464240715,0.006704647969878634,1.2354,1616.3578674315695,11.139240506329115,15239.0,0.15239,0
1103,1,0.0163542715734951,0.4500881464240715,0.006704647969878634,1.2354,1960.4949764333871,8.10126582278481,16111.0,0.16111,0
1104,0,0.008833259844436498,0.3200134391937471,0.008304548842258001,0.9385,1037.8273904382133,15.18987341772152,9793.0,0.09793,1
1105,1,0.008833259844436498,0.3200134391937471,0.008304548842258001,0.9385,1031.1257523764477,13.164556962025317,8244.0,0.08244,1
1106,0,0.01710381805130993,0.4564279999674264,0.004831576477292097,1.2741,2193.682738911283,13.164556962025317,17563.0,0.17563,0
1107,1,0.01710381805130993,0.4564279999674264,0.004831576477292097,1.2741,2123.3778630264896,11.139240506329115,17443.0,0.17443,0
1108,0,0.009296145106393533,0.48144195468378176,0.004779351797715505,0.6565,478.0,0.0,1637.0,0.01637,0
1109,1,0.009296145106393533,0.48144195468378176,0.004779351797715505,0.6565,478.0,0.0,1932.0,0.01932,0
1110,0,0.00802567551167966,0.4769123464079618,0.00520104479000894,0.5722,520.0,0.0,1035.0,0.01035,0
1111,1,0.00802567551167966,0.4769123464079618,0.00520104479000894,0.5722,520.0,0.0,1991.0,0.01991,0
1112,0,0.014245707936681343,0.4336592478604806,0.008794884957682278,1.1169,1616.8901767175007,11.139240506329115,13658.0,0.13658,1
1113,1,0.014245707936681343,0.4336592478604806,0.008794884957682278,1.1169,1687.0434943046862,9.113924050632912,13501.0,0.13501,1
1114,0,0.009628374107822074,0.4357620907042552,0.0032682588076580477,0.7512,327.0,0.0,3496.0,0.03496,0
1115,1,0.009628374107822074,0.4357620907042552,0.0032682588076580477,0.7512,327.0,0.0,951.0,0.00951,0
1116,0,0.008225555941621204,0.3582309005280089,0.0026926928148557254,0.7807,307.6970267854051,21.265822784810126,3964.0,0.03964,0
1117,1,0.008225555941621204,0.3582309005280089,0.0026926928148557254,0.7807,269.0,0.0,2769.0,0.02769,0
1118,0,0.007500786520033327,0.3296087398494527,0.00372704901510663,0.7737,477.95354523980313,18.227848101265824,4737.0,0.04737,0
1119,1,0.007500786520033327,0.3296087398494527,0.00372704901510663,0.7737,373.0,0.0,3793.0,0.03793,0
1120,0,0.01556154970055372,0.3927622392894904,0.0023255381045425,1.3471,2494.413702117925,15.18987341772152,18353.0,0.18353,0
1121,1,0.01556154970055372,0.3927622392894904,0.0023255381045425,1.3471,2910.821453420242,15.18987341772152,20371.0,0.20371,0
1122,0,0.006304776543507881,0.3994620136808651,0.009448943662595187,0.5366,945.0,0.0,2173.0,0.02173,0
1123,1,0.006304776543507881,0.3994620136808651,0.009448943662595187,0.5366,945.0,0.0,2753.0,0.02753,0
1124,0,0.010712387123890157,0.28620560448821963,0.009322991512903356,1.2726,2473.3861636038414,17.21518987341772,18229.0,0.18229,0
1125,1,0.010712387123890157,0.28620560448821963,0.009322991512903356,1.2726,2166.434008044186,15.18987341772152,17404.0,0.17404,0
1126,0,0.009612487073288975,0.23718652894518177,0.008085657197625945,1.3779,3523.658135725005,17.21518987341772,21526.0,0.21526,0
1127,1,0.009612487073288975,0.23718652894518177,0.008085657197625945,1.3779,3180.763697725444,17.21518987341772,21890.0,0.2189,0
1128,0,0.00796302404135453,0.36713326627984777,0.0028026575273949446,0.7375,336.5279037290287,15.18987341772152,2435.0,0.02435,0
1129,1,0.00796302404135453,0.36713326627984777,0.0028026575273949446,0.7375,280.0,0.0,1352.0,0.01352,0
1130,0,0.006025247712936247,0.214527435983627,0.009188389172612025,0.9549,1331.6868345184193,22.27848101265823,10202.0,0.10202,1
1131,1,0.006025247712936247,0.214527435983627,0.009188389172612025,0.9549,1393.1244462973166,16.20253164556962,10018.0,0.10018,1
1132,0,0.007864364512342133,0.346249736705413,0.00808163390946891,0.7722,808.0,0.0,4811.0,0.04811,0
1133,1,0.007864364512342133,0.346249736705413,0.00808163390946891,0.7722,808.0,0.0,4325.0,0.04325,0
1134,0,0.009889905007590646,0.27835823421206707,0.0070889491458184265,1.208,1741.9777155656527,15.18987341772152,15514.0,0.15514,0
1135,1,0.009889905007590646,0.27835823421206707,0.0070889491458184265,1.208,1733.8321668342892,17.21518987341772,14698.0,0.14698,0
1136,0,0.009950526670716185,0.3340530197741224,0.008407956680620651,1.0128,1217.170056578965,17.21518987341772,10785.0,0.10785,1
1137,1,0.009950526670716185,0.3340530197741224,0.008407956680620651,1.0128,1416.6902090434721,12.151898734177216,10262.0,0.10262,1
1138,0,0.004502445571104649,0.4747861955109391,0.007840741125861583,0.3224,784.0,0.0,1022.0,0.01022,0
1139,1,0.004502445571104649,0.4747861955109391,0.007840741125861583,0.3224,784.0,0.0,1006.0,0.01006,0
1140,0,0.005303039154904551,0.46496480426089815,0.003432912865448258,0.3878,343.0,0.0,558.0,0.00558,0
1141,1,0.005303039154904551,0.46496480426089815,0.003432912865448258,0.3878,343.0,0.0,534.0,0.00534,0
