sim_index,tau,gamma,rho,peak_I,peak_time,final_R
1592,0.00935341606645247,0.5651478424263037,0.0009584277748793695,96.0,0,128.0
798,0.018403934933140274,0.45457136347955074,0.008239584657101751,2854.688436625688,10,21484.0
408,0.014850777215856831,0.22391896950285387,0.0018387938855882913,9505.099409587816,18,46019.0
387,0.015209775022330212,0.6207523754335638,0.006636367415170431,664.0,0,6608.0
2723,0.00035926252415897675,0.9725588012584339,0.005198952880707299,520.0,0,524.0
1894,0.0011362634540531644,0.6788875181440144,0.004941482902336733,494.0,0,521.0
1318,0.01254287691850961,0.28553198050308937,0.0027594151751965134,3766.75431734022,16,24830.0
1078,0.01402799391741627,0.18366351690927715,0.007723868757508227,12781.316394516743,15,54515.0
1961,0.009089189834418133,0.0771492502178594,0.00975507879372928,23144.20828725807,26,74895.0
1769,0.01274134965965616,0.9557019320216982,0.0005289648549646453,53.0,0,320.0
140,0.004598507783416176,0.394249324079868,0.009982970150397027,998.0,0,1663.0
2747,0.01516776236796685,0.4388753588967612,0.0052771584329680665,1699.9535351362592,8,14186.0
2041,0.009127617575143451,0.8207511791818196,0.00805465245591464,805.0,0,1298.0
1538,0.01776637073837387,0.1911022332787817,0.009386797777809127,16880.615110148312,12,63799.0
1451,0.008500142279672038,0.10634529957847243,0.007366869912091094,13407.496636363341,24,56152.0
2714,0.013909290250567611,0.3998147905697683,0.002520441070531247,1949.4477989136176,14,15494.0
898,0.0014723968317036029,0.22314287949433964,0.00668894941483758,669.0,0,781.0
733,0.0008168744175986954,0.16514458723469536,0.009854054089768229,985.0,0,1106.0
195,0.0023353321736718983,0.1834081328871082,0.005189458501419639,519.0,0,856.0
556,0.014109982856070723,0.3653556263537209,0.0025040251838565016,2654.752300393557,16,18601.0
3920,0.01525083518952285,0.21509090637037667,0.0015344748089603111,10652.241000942555,16,48901.0
1367,0.0011722487699932435,0.9930316118888965,0.0022408666621452425,224.0,0,231.0
1958,0.012818661165615709,0.1296564754831382,0.007477953550918617,18579.725476873562,18,67181.0
3200,0.0072692138685492656,0.3267975792452068,0.005177114916984622,518.0,0,3200.0
3399,0.003954297980161183,0.4403466901427593,0.009770162138664527,977.0,0,1273.0
2600,0.0036058026873996,0.29102901937566117,0.0030543681204651756,305.0,0,435.0
2265,0.0013027996813521157,0.9230393577439538,0.007503869974373296,750.0,0,772.0
3451,0.004291828395285111,0.925102679759495,0.004982874030498772,498.0,0,560.0
963,0.003722139233117192,0.301316068012757,0.0001806129859457587,18.0,0,20.0
1529,0.010427264050328091,0.23334484412850776,0.0003295192517897357,3821.2627578145857,34,25791.0
2758,0.019402176571445773,0.8454545021242392,0.005040387852291206,504.0,0,4669.0
1358,0.006583463359574497,0.9053468939362931,0.0006058757795358938,61.0,0,72.0
1514,0.007994564033112148,0.6950081156010148,0.0038871145620456996,389.0,0,540.0
2355,0.016977757387106444,0.6377028853331925,0.007787882169267839,779.0,0,7943.0
3080,0.004521542027228366,0.8803644340690334,0.006817433316259283,682.0,0,788.0
710,0.013314336653625462,0.24270062085698188,0.0024094872671144877,6348.969269349391,17,35541.0
2862,0.010269535794431378,0.2794974045795888,0.009628559873229392,2766.5632344371093,13,18995.0
3207,0.010425555856005832,0.6709523071173541,0.0009553371031616953,111.31049222797357,6,592.0
376,0.018268031151055072,0.740506596295284,0.005622456395628059,562.0,0,6439.0
1964,0.012630155323488946,0.9287577905053371,0.00970010258943661,970.0,0,1932.0
2242,0.019221010030571327,0.19673458378033506,0.0004557201765101517,18108.60934288793,15,66526.0
3901,0.009359331026032605,0.8155500086504835,0.0035246434246922398,352.0,0,516.0
1375,0.0028936532061796826,0.526862067820809,0.002838675497986263,284.0,0,315.0
3398,0.00554430756812839,0.03242789128512877,0.008615119284235844,33479.18260810272,47,87068.0
3639,0.006728193964931517,0.26451846246862787,0.0059221946804434,592.0,0,5606.0
2186,0.002959187941753068,0.6947632885320422,0.009774014775681097,977.0,0,1084.0
1438,0.01956195706199695,0.6042979856794634,0.00028123525504517754,1251.6111937227527,15,11404.0
1922,0.011710316497287402,0.6775606581069725,0.0026507334184245205,265.0,0,772.0
1730,0.018099004442678358,0.1008263031476222,0.002628415925603429,34779.12147617967,16,88497.0
543,0.010118781390126811,0.9156063327964437,0.009738406092043376,974.0,0,1614.0
2852,0.008895915561020462,0.9966442399677526,0.0017752736573797942,178.0,0,230.0
1773,0.012572403583540453,0.5804572507336797,0.0015201020950007162,233.223397732356,9,1732.0
3524,0.01763170693421884,0.15716408115636393,0.007318484609712682,21446.872059558507,13,72567.0
601,0.012245388523799843,0.4413856737129961,0.0064801276118949345,1054.8075156603131,11,8927.0
2032,0.019942113362933084,0.8008053483061118,0.008251034984490513,825.0,0,6964.0
1399,0.006170218264635198,0.6955962457576966,0.0037149677223606245,371.0,0,652.0
3452,0.016959150946363435,0.8164597109689076,0.00451726352892262,452.0,0,2302.0
3442,0.0025078882937964154,0.8408360720911645,0.0009048609703298429,90.0,0,95.0
2789,0.010971879264103286,0.2190346864759369,0.0011873930139575598,5063.843278491137,23,30343.0
1972,0.00259039056772093,0.38017239350213705,0.002900843014055455,290.0,0,342.0
3689,0.010227131009890525,0.7447516482204004,0.008233128966920402,823.0,0,1675.0
2470,0.015589226396660088,0.889327671144221,0.0021731256728623753,217.0,0,691.0
88,0.0053993006470321025,0.1722952217396287,0.0034866966763524984,944.9815955728355,32,9113.0
73,0.007245425581418672,0.582816126532466,0.005854801140523886,585.0,0,960.0
2737,0.007000992954796088,0.23049332626484095,0.009813793310798144,1698.632037314946,17,12346.0
3551,0.014494578889569521,0.5590141841443594,0.004362906297949511,757.2575914398433,9,6637.0
3271,0.012055691453297768,0.4931346070379191,0.00933935958263852,934.0,0,5381.0
1723,0.01110801161504599,0.17565463962819228,0.003315764466823221,9285.74467447705,22,44963.0
744,0.003224658513313091,0.25555305922837357,0.0037779543196154917,378.0,0,1048.0
699,0.00615945317022571,0.9773504807428338,0.005580872960605558,558.0,0,671.0
434,0.011304635492239479,0.2914594004969574,0.007379997939351662,2776.592390816741,18,20480.0
2948,0.019328805306885015,0.6424599940048985,0.0048168534370272315,1299.5372496223179,8,10853.0
3418,0.012564862213512027,0.2765122969336177,0.002533598565088619,3526.042810889186,19,24948.0
3426,0.006744707735790908,0.5901944261518449,0.0016786126115104494,168.0,0,228.0
3598,0.017183581096969724,0.1288306915123043,0.0010500607030321212,26409.12016426345,17,80077.0
3570,0.008046849246025228,0.044158943336247466,0.00855831339395897,35642.201009162265,33,89069.0
2400,0.008259457848527062,0.7908336289267153,0.006687819348472074,669.0,0,878.0
2286,0.007861649671319654,0.6625689833057018,0.0024295542456943295,243.0,0,399.0
544,0.001331121469791294,0.7880042147103286,0.0027049114837860624,270.0,0,274.0
2330,0.004480429174766364,0.7619565536249406,0.009089206230153595,909.0,0,1056.0
1239,0.005297044091095087,0.2305981166391651,0.0011974680385180255,120.0,0,373.0
304,0.01159024115143856,0.7427292599145296,0.0021859272521330565,219.0,0,1499.0
198,0.0018159627518573437,0.4337162061581521,0.007366364093377228,737.0,0,825.0
1821,0.018036401674723004,0.0814347479622951,0.0026542611195640546,40585.346505502064,17,92755.0
3783,0.005851791255378309,0.4470576320441343,0.0015939882970789306,159.0,0,681.0
1489,0.017093502062766053,0.09087380645317503,0.009839043717458007,36451.84054694662,15,89357.0
560,0.011915051270648114,0.2703274262472979,0.0067798811119593435,4079.19031277533,13,25761.0
1844,0.003922975622697625,0.12667849331234188,0.004019134576705737,1484.3053231107954,39,11677.0
2285,0.0051186521585156255,0.10608747766105815,0.0007931072876254309,4721.995779927976,47,27931.0
1140,0.014754982987130284,0.8772222131974302,0.009132450118934463,913.0,0,2300.0
506,0.006481528620069123,0.15390697202658885,0.004031780147656704,3103.6463992875383,32,21724.0
587,0.005043404840949642,0.8984234544408665,0.007915263098161502,792.0,0,918.0
1504,0.014785895469922013,0.5869580368873045,0.003876410797705451,439.9018659229922,15,5811.0
3855,0.012674840569421577,0.18026228694946947,0.008242264825934412,11228.746525158542,16,50486.0
1321,0.003998264589403358,0.45675018323205696,0.009021126068836849,902.0,0,1286.0
2086,0.010045940741041868,0.06071191133893522,0.009350330354805576,33006.82040248785,25,86445.0
1038,0.009368637143361485,0.8588387166119701,0.001601649021121446,160.0,0,258.0
94,0.013862058374956665,0.6681763195815987,0.0019118664399497512,285.57158603618626,23,2499.0
1655,0.0018803216637172156,0.612144308263167,0.0036005176217074964,360.0,0,389.0
3083,0.004720273452087916,0.6333369258295071,0.00047460352114768586,47.0,0,53.0
1246,0.002305849961758726,0.040883204994676695,0.006630291917306399,6852.78696179446,89,35764.0
1185,0.008775009013482762,0.18038396955289313,0.006797912329536784,5267.176688941429,20,30198.0
1040,0.005125235747210434,0.6566386144736794,0.008136676911135992,814.0,0,1083.0
2807,0.005695897203895137,0.4588999258096981,0.006566612808311368,657.0,0,936.0
3365,0.017180112750441113,0.3819322033472531,0.008111805041566491,4505.421124125836,10,26778.0
252,0.0033130007582090493,0.4110605495322278,0.005471364190236322,547.0,0,672.0
2030,0.013929880020685551,0.38778009625898946,0.005419806555729269,2351.9599258815765,11,16169.0
1172,0.01946276732526988,0.7918142117863882,0.00573384014012877,573.0,0,5769.0
532,0.0009232660880982965,0.8608777391435628,0.004932364093109558,493.0,0,503.0
3663,0.01791299047839653,0.3921075810053183,0.0008367585172469569,3769.8259075909864,16,25635.0
3167,0.013397580873219885,0.1860942942601824,0.002758021489401498,10641.920208859216,18,50017.0
1395,0.005050206770105785,0.16186954883565996,0.0041132275439162355,1787.1382618271502,41,12744.0
2792,0.013943053685571812,0.17177609335873215,0.007961978001318542,14093.836756845856,15,58070.0
896,0.010477757482501699,0.9207732875672919,0.005667878550800052,567.0,0,943.0
1760,0.003108895264322019,0.8584052130725349,0.0007650408169787811,77.0,0,89.0
3918,0.008201067346536644,0.2684731222967054,0.008649902886398785,1316.1242966096938,12,10153.0
3356,0.012704732877118865,0.7014614280019389,0.006950051231355871,695.0,0,2752.0
1627,0.00414372295533602,0.19372720408330654,0.0019019309463940935,205.9116078036184,32,2131.0
3868,0.013411645862144028,0.6736964609425489,0.0003620879282815008,36.0,0,70.0
2323,0.004581227297774902,0.7689070455429813,0.008508089484205615,851.0,0,1049.0
1643,0.006606769168090541,0.05060925903544773,0.007899844965743398,25843.291328864565,37,78701.0
2434,0.013792224545878662,0.4963719632056617,0.002163421947867077,771.4592233455293,18,7684.0
715,0.008709092506387675,0.7906584982953663,0.006666668843000383,667.0,0,887.0
1468,0.01705755418658946,0.9749935171258437,0.0070993254134889185,710.0,0,3096.0
2812,0.014723104496289583,0.7349066372247175,0.0001244142659174497,12.0,0,22.0
3707,0.00666256101049932,0.7476929339063816,0.003716388754159218,372.0,0,464.0
273,0.012637189427774125,0.2203935950608394,0.0023217538730270003,7083.62671618304,19,37812.0
143,0.0024702974578319514,0.13313842677040072,0.006420456963118202,642.0,0,2355.0
2643,0.014593242330005494,0.1484290650695106,0.0005849440194771511,17784.63650494943,21,66350.0
3492,0.019990327305195045,0.05890468251098058,0.007594889876525518,52701.02405164067,15,97774.0
1149,0.015692053750672116,0.592826381224735,0.0038988439522237785,581.2823527253107,13,6125.0
2372,0.008433219353174358,0.5159347664477223,0.009260478722121107,926.0,0,2301.0
1330,0.014007319169763739,0.2340161132056172,0.0033126643589294737,7926.919530834883,16,40914.0
2270,0.0054607742499836074,0.8837925908276667,0.0009246682407909115,92.0,0,108.0
2618,0.019772300770291507,0.5070278881761581,0.003723971427869913,2747.1890221754134,10,19953.0
3669,0.008784164426749128,0.5433781250311208,0.0038727657698206888,387.0,0,975.0
1852,0.01603315604128627,0.040061641633387865,0.004153667505059878,56832.68404071404,21,98624.0
639,0.013987192008838703,0.9056322084108759,0.0007144900717744514,71.0,0,117.0
3311,0.0010488779415099637,0.836710252297849,0.00326238754630532,326.0,0,338.0
2998,0.01801816177586065,0.5952126830419575,0.007294522443741709,995.9437658169849,7,9669.0
972,0.010564940534454925,0.1767700311629036,0.004971785474348098,7747.146935822351,19,40871.0
1177,0.012594081409736562,0.22232638363090715,0.0025698856612428964,6537.303374770224,18,37327.0
3029,0.010603215445599267,0.2298296223659481,0.0050394813067168205,4298.357980690856,18,26652.0
246,0.0020505133765185922,0.5251254985932386,0.00762656693934541,763.0,0,851.0
265,0.01761070749006664,0.9939542446158021,0.008086361074210471,809.0,0,2042.0
1029,0.014122090868847628,0.48305348250612845,0.0029122695816850316,1271.751987665491,13,10057.0
1943,0.004495706362285177,0.5063302722925906,0.0017128862167729126,171.0,0,211.0
3171,0.0033697335130470274,0.48159398178974133,0.0071661989447420445,717.0,0,850.0
2300,0.00460807338380405,0.1450729127487541,0.009207239471945433,1390.882113515962,24,11534.0
2586,0.015273984164702237,0.8801651953162412,0.009491159572968312,949.0,0,2374.0
465,0.00876049568526889,0.20625126182234066,0.0025482887614545124,3550.399087519343,24,23779.0
148,0.014935624974228266,0.43317722348440635,0.003685385184196796,1401.9815818676088,12,13244.0
767,0.014442724614916537,0.841604739024015,0.004903951754414684,490.0,0,1507.0
2971,0.01128070846707209,0.8689824435765383,0.0019292720295197238,193.0,0,299.0
3690,0.0031006478641475823,0.5426255181120676,0.00464769035356801,465.0,0,542.0
2197,0.00951327873103445,0.3795779609599891,0.002143395198866715,476.04948843034765,32,5402.0
3869,0.009099815133893012,0.7092053845591396,0.002982578621471021,298.0,0,514.0
1551,0.016829819122624934,0.5332867100109028,0.008093491588295722,1818.2994986876354,8,12576.0
3897,0.004885230645999531,0.8885764334545636,0.009523378508127749,952.0,0,1142.0
141,0.00995888476510648,0.09827182666265022,0.0041565951129176265,19291.130521164978,24,68761.0
3583,0.01988603175076082,0.908491805312249,0.006307242517715948,631.0,0,3230.0
2114,0.01927775189801089,0.2908730533912287,0.004161802209987332,9917.38024241259,12,46529.0
361,0.003439033340376665,0.48465458165502817,0.008869449626261284,887.0,0,1264.0
3407,0.00863153681622266,0.30521152384691297,0.005836000973396694,934.5394379590524,18,8922.0
846,0.017875209265149114,0.8873706644659413,0.005060401167527372,506.0,0,2760.0
1313,0.01757446691497921,0.9257708703880675,0.005034922419801312,503.0,0,2527.0
1927,0.013719272945118613,0.39015934875713554,0.0064979971959733904,1683.2727660764367,12,13962.0
184,0.010306022066166145,0.6133774549373482,0.0017446066135446106,174.0,0,566.0
3384,0.0006930909831499585,0.5941424433789438,0.004821871264892932,482.0,0,496.0
101,0.012876066575475903,0.47840184643705685,0.005208854565562518,925.5019668212174,15,8229.0
1777,0.007077634845095391,0.947798165068507,0.009103951524725463,910.0,0,1192.0
2322,0.0015623011461553267,0.6347209591433967,0.008317606983380223,832.0,0,887.0
2451,0.008143364799754431,0.5847923488407517,0.002524793658982687,252.0,0,753.0
3411,0.01986665710522178,0.4125314827151708,0.007563927632105285,4752.195850681497,10,29474.0
878,0.014084177230082092,0.22217334755161805,0.0036566731044322663,8869.836263351026,15,43697.0
602,0.013155589474218438,0.9695898171152955,0.005295186897563304,530.0,0,1092.0
2566,0.0031274321531985475,0.6450710746939204,0.0023449228388259876,234.0,0,262.0
1403,0.018127663291227114,0.5391006316451397,0.004740875337408196,1542.1129893689879,9,13179.0
2076,0.00550956768525064,0.6910248004622553,0.008814664672243799,881.0,0,1239.0
3694,0.0020001309339664135,0.7920542634373178,0.00923584625887857,924.0,0,983.0
1767,0.0042573778613822924,0.1585353514063212,0.009798711178825427,1122.7686306657904,21,9052.0
15,0.01925169906132548,0.7269407027848763,0.0018991629209670908,526.0705109422966,6,6650.0
1010,0.010736803102367234,0.2867554913245308,0.009674503917669696,2089.6878909475927,17,17212.0
2105,0.004586693466705125,0.1531169067133596,0.009769488990541728,1335.2718202325036,26,11103.0
603,0.01759714963350797,0.4821143461418216,0.0052831825948513435,2197.7443951371906,11,17013.0
640,0.007316415054763362,0.4841625633959733,0.008702808996123922,870.0,0,2088.0
3325,0.01445109644599004,0.8615533797788086,0.004369943801017706,437.0,0,995.0
2316,0.012963444429605406,0.8232304292002858,0.007036749912483422,704.0,0,1516.0
1636,0.014813836324561456,0.7947293196068052,0.0007501588776368084,199.95639137107327,7,1335.0
1926,0.013875670138458075,0.4293745797712605,0.003957160592314441,1299.6707162258976,18,11955.0
902,0.002119305540952375,0.32910222618532103,0.002834563266975677,283.0,0,396.0
977,0.013144713763183742,0.6712695744020849,0.006832497184864685,683.0,0,2987.0
2680,0.0007125987026128907,0.052854860035744855,0.007135156602376322,714.0,0,1355.0
1866,0.002666839143984377,0.5276597314604942,0.004341141727790676,434.0,0,472.0
1618,0.018177607564777522,0.7122352977848735,0.003459170350488993,403.2222970043787,13,5863.0
1986,0.010057930234936263,0.8349476230639474,0.008342419779740897,834.0,0,1294.0
1386,0.01801030431549555,0.13054275313491992,0.002451551184627911,27034.055331659285,16,80227.0
2360,0.012797980750317135,0.6593390788552967,0.006337460153187819,634.0,0,3744.0
3347,0.01767870647564894,0.7945817769097901,0.002689895514319047,269.0,0,877.0
2349,0.0007906716725821683,0.900500819715516,0.006951267281351773,695.0,0,707.0
2888,0.014492702710410506,0.8819759415939861,0.007467406594333614,747.0,0,1642.0
1747,0.018427089475535254,0.298305485592927,0.006943888140837318,8305.126158662468,12,42203.0
296,0.006315345998390478,0.11917576747414471,0.004801058055459064,5624.262748564871,32,32817.0
1304,0.0004254232528440268,0.33330477827891014,0.005087385712448867,509.0,0,523.0
3734,0.004684460457847515,0.6740676946878486,0.002681605197344715,268.0,0,333.0
818,0.009157669075374615,0.6761941662362578,0.009688845886804338,969.0,0,1785.0
2912,0.012794053960908873,0.6168993807302876,0.00992093370980212,992.0,0,4142.0
821,0.0021849491596796526,0.1566120963295269,0.008760901638805073,876.0,0,1737.0
2205,0.001744945622659978,0.525613591991356,0.0027551357838562457,276.0,0,311.0
3164,0.009547533591631819,0.35612080969870585,0.0032219999294728742,853.4026805876234,19,7709.0
2849,0.017485582880386267,0.17946411493640557,0.00612008386068857,18390.15320631209,14,66925.0
3037,0.011982411727832236,0.7340238570889478,0.0050187920695811085,502.0,0,2205.0
3440,0.003979752909767938,0.5181620130029281,0.0005222117203262734,52.0,0,64.0
1588,0.0034960701955210807,0.09384413677857684,0.0018130786915850638,2522.0330901036077,68,17801.0
1190,0.009888129645628203,0.3913509352125535,0.0019939252392692833,498.29086519301933,27,5546.0
1059,0.006885575039312959,0.09345202443482177,0.006158506089728874,12174.980771332228,32,52533.0
2429,0.014431271688413426,0.5165656270859021,0.009259229665580267,1224.31501859276,6,9201.0
3224,0.01582038842493894,0.6526484044852673,0.001101658749636057,508.51458480062837,13,4880.0
3355,0.008924931032418185,0.7764841053571504,0.002573859051568536,257.0,0,394.0
971,0.0026869686303558856,0.2095631041468825,0.009810216569982738,981.0,0,1543.0
1698,0.005680707591441839,0.7564017299399336,0.004501163575566684,450.0,0,564.0
2301,0.01338490957801214,0.19801889092289596,0.004657555411937904,9639.6577846904,18,47475.0
696,0.007058301375532844,0.4263260083542989,0.00932086350856943,932.0,0,2731.0
3097,0.0023932077511549937,0.2376819410126248,0.0003789976150598684,38.0,0,41.0
679,0.016270207995581737,0.046534461981791744,0.0029801898564057634,53744.50477974823,20,97875.0
56,0.011021311132944855,0.33104774226566525,0.004051902224673457,1744.5540971895298,18,13302.0
2244,0.013093141237759238,0.8630946081929709,0.005870380356270485,587.0,0,1375.0
658,0.010933416986785129,0.16677646512202737,0.005572710074122219,9059.595757528537,20,45179.0
813,0.014140922729945429,0.510336982458098,0.0051833096210947335,868.6582948275326,9,7659.0
2162,0.011274982048965907,0.48647396708792434,0.001087735368038553,277.467890047248,39,2893.0
1456,0.005287953740913942,0.5943909491043472,0.0034830498732718565,348.0,0,486.0
909,0.003052572737757454,0.7092785128246227,0.007241798924909019,724.0,0,837.0
2592,0.011835125410699896,0.7499755670343506,0.009474425968662315,947.0,0,2530.0
2014,0.009184584073679735,0.4502564110248276,0.009314482483007062,931.0,0,3866.0
1340,0.009694984365349076,0.982610553273734,0.0005012200566969005,50.0,0,74.0
1060,0.01815132456673244,0.2487677122921291,0.004673689089355922,11126.09190972826,12,50651.0
2550,0.016248257013869196,0.9543383941863566,0.0004981543929625876,50.0,0,78.0
2879,0.014685836256617431,0.16735200876736736,0.0048960173079417154,14878.295849707147,17,60267.0
2532,0.004814152701200492,0.822270447781632,0.0041759321901887045,418.0,0,527.0
1609,0.009668744136145024,0.16154600836831606,0.009024478999350617,8391.69493543731,20,41443.0
2084,0.005504882967352886,0.34135186945264606,0.0012344666252852468,123.0,0,370.0
1419,0.012977864767248888,0.11136067647859112,0.0012218670999600686,22256.364986197143,23,73502.0
3501,0.004723659295479016,0.713431262616362,0.005672186967133476,567.0,0,689.0
3681,0.017335065728671422,0.8478467465914594,0.005882694811850616,588.0,0,3377.0
3983,0.017050776816362436,0.13356879106476852,0.006752820558236111,24311.071071721595,15,77107.0
2568,0.017392283551201395,0.37192821161488243,0.0066566216022203055,4930.348786380801,10,29281.0
1203,0.005884399869404027,0.2633441980786888,0.005834260929017964,583.0,0,3788.0
3248,0.01769104545253552,0.4240178576070054,0.0017467828262353437,2903.8750159314095,13,21720.0
955,0.013242209727951046,0.3837952604393249,0.002634122795460211,1672.0999451812672,16,13147.0
2284,0.005656995336865561,0.7015151310458823,0.004235358685156864,424.0,0,532.0
3070,0.009919797339623752,0.15477705995248142,0.006741317962336026,8907.645404123758,22,43609.0
2036,0.010267629553686562,0.4888475120528949,0.009228719363897814,923.0,0,3842.0
2722,0.0054996106410490735,0.34495805095454846,0.00229585287876999,230.0,0,651.0
2505,0.006039500032746269,0.23966986220856393,0.0013378735715661291,253.5941474560995,33,4453.0
3331,0.0012816459665113621,0.07572700960855769,0.00802611742126541,803.0,0,2501.0
900,0.01586291638845847,0.486199046872693,0.0032097628215576888,1265.9583915520889,13,12483.0
1483,0.0003970877004374025,0.6153221966976247,0.00918175534383881,918.0,0,923.0
3787,0.0066313685515466785,0.3170825785022885,0.003070104014558698,307.0,0,2081.0
726,0.006543571140105312,0.08200481930888198,0.004911422308209961,13487.200397464692,36,56290.0
1665,0.0177441188070742,0.32407914329581444,0.005852775064488046,6736.651665092561,10,36123.0
742,0.019830755893911128,0.9726538826371651,0.002270266760430591,227.0,0,1606.0
2918,0.016394560683811257,0.8012557476865861,0.005373905753502698,537.0,0,3720.0
3815,0.008323826182438916,0.8700896432426463,0.005280408859749942,528.0,0,725.0
1910,0.015259739168550862,0.335750449850137,0.0005599815749725333,3806.4023232958116,23,25541.0
477,0.015279736550083597,0.12975517777466744,0.007127846255887298,23418.941495598898,15,75116.0
1077,0.012213902261776198,0.9753159222502938,0.006314465545334281,631.0,0,1246.0
3726,0.016947203922865705,0.5829768514612,0.0027850470220170667,1227.8577642349355,11,10228.0
2739,0.013964820069094006,0.09013666404791836,0.00035920299723040343,30602.008455677173,25,84177.0
2990,0.018848663550660918,0.6223507950453113,0.0020061760671641303,762.1323359974191,10,8363.0
791,0.0018636733197150129,0.044529217222343286,0.002829264364815409,3503.2320254014717,106,20907.0
3931,0.009246322681627719,0.030482025125675122,0.0024257599722888913,48878.76832545104,34,96532.0
2171,0.005030228267243116,0.3633716983048715,0.004274544584076096,427.0,0,675.0
853,0.015747823364896378,0.31306869119359493,0.002726400623510008,5263.649054242426,14,31806.0
2751,0.0016638538041795412,0.7306031216990907,0.006576143397661795,658.0,0,706.0
2089,0.00694462452066367,0.8653731515190048,0.004074907396517611,407.0,0,527.0
370,0.0038402754937580863,0.09481894016522562,0.009577989372812885,3031.6448379015173,38,21227.0
1206,0.014402147231030043,0.748899288599438,0.0036310728529605225,363.0,0,3141.0
3665,0.014299771506717395,0.14430085503281204,0.009273180807038041,18217.231221798145,17,67045.0
1601,0.00582806232453127,0.5200265439001962,0.0004602467836122999,46.0,0,58.0
1686,0.013696889809909095,0.5670972515547544,0.0019445736714230459,497.758798587177,14,4766.0
2952,0.006487412536671007,0.03743302684760966,0.0005971756461392007,33632.28955989687,50,87237.0
944,0.00756637655618015,0.3939930059067537,0.006756226275825198,676.0,0,3124.0
2172,0.001542611456483034,0.8992195124682124,0.002924118102901937,292.0,0,305.0
1458,0.017401578814001898,0.7258645168421393,0.00660335353218273,660.0,0,5069.0
3132,0.00813404725275059,0.7333784422551907,0.004200993243506831,420.0,0,632.0
608,0.01947252349697217,0.08232624558488438,0.0023434029714035835,42895.22191922537,16,93744.0
1036,0.014648765393812876,0.32619074687181504,0.004640073622213262,4050.234875818598,15,25728.0
2506,0.014304008841392508,0.3068258536817908,0.003694043135046137,4393.485360334184,14,27503.0
1459,0.0064969970440131065,0.27162031765876393,0.0024661314679709093,337.92459640224786,49,4315.0
2337,0.014913701644152996,0.48717876848019903,0.00636581497216681,1157.486810134276,8,10032.0
537,0.01144086271156205,0.04155153673976891,0.0009859720452078634,47079.673020086906,29,95809.0
1335,0.006383083999684482,0.5595698281531001,0.001640040147641995,164.0,0,209.0
2542,0.015736879353064927,0.3441440093231961,0.008184346936063716,4270.994729908372,11,26854.0
3485,0.003251167252138204,0.0680551334745936,0.001362159410807001,4396.824851924136,71,27238.0
1195,0.0005498520398159257,0.40986958308623145,0.004191558121010762,419.0,0,436.0
3211,0.01773360238313605,0.2658578341040122,0.0072990962087580045,9928.729052647224,12,46891.0
1872,0.0010663156420327373,0.4928500266288993,0.004347743591017121,435.0,0,456.0
144,0.006338641110657685,0.2916969322850831,0.007582031111153997,758.0,0,4429.0
1691,0.01998193881200732,0.14631294974875092,0.008149095446076293,27014.69716094804,12,80267.0
2428,0.00873859709165251,0.7748889920830958,0.00578532027579004,579.0,0,920.0
2829,0.0038052422780373483,0.6007140635774667,0.006734352691757348,673.0,0,780.0
1467,0.014275866291728428,0.6554410650486547,0.0054402990624921104,544.0,0,3818.0
2110,0.0006153035964651719,0.3909806861165497,0.009652790439954392,965.0,0,1006.0
1170,0.019833972707591224,0.3508032120228979,0.0070632254280460485,7217.696862015419,10,38210.0
2347,0.015421794677917938,0.046824054625989514,0.0002370506117796348,51707.51893388756,28,97439.0
152,0.007333064526609542,0.9947639744007645,0.0008234514751647947,82.0,0,90.0
964,0.00738934522460361,0.7425584960482763,0.003441256039432935,344.0,0,480.0
879,0.003553623595483162,0.9874136724791323,0.0048687687043167446,487.0,0,532.0
464,0.008255780528810581,0.8274820565693035,0.0027743173490591476,277.0,0,444.0
1599,0.00823713453121117,0.21566914831351244,0.00881061512712463,2654.263751673379,20,19136.0
1122,0.0030948400251606355,0.3673005860071671,0.005120416538328761,512.0,0,709.0
3622,0.014095486862705509,0.2925445247037345,0.0017624067874804283,4621.0456072246325,16,27953.0
2521,0.012844512137968132,0.9360247596608391,0.009191668994400298,919.0,0,2193.0
2479,0.007420567331381884,0.2931122230918073,0.0005086525662732334,383.2894732805098,18,3567.0
1213,0.005022375430951873,0.44333115411565804,0.0007983962895345333,80.0,0,127.0
2005,0.012447309078987083,0.24296887757365582,0.002383619126728281,5224.894259894265,17,31598.0
945,0.009506232284554798,0.22896291929115095,0.0028895812036321563,3545.270416043584,20,23041.0
2664,0.016377444442282462,0.46762701683134056,0.00039608367755521103,1365.0775185153782,19,12061.0
455,0.0033980328600536607,0.16576497125415046,0.00769821460449294,770.0,0,3516.0
3165,0.018924190095831878,0.8977585794610271,0.003906632451824083,391.0,0,3472.0
1597,0.0027710840999789423,0.3107155658085957,0.008413334342739179,841.0,0,1219.0
1138,0.01282377413135778,0.05581157710488929,0.006379663162208338,42267.900073457255,21,93409.0
300,0.015522649435851103,0.04929155848552147,0.007010702304697349,50980.298738239835,19,97292.0
2026,0.016351105529455612,0.10577634572024859,0.0072517656744109866,30736.321883188357,16,84354.0
2304,0.010458698637263286,0.9058124703041524,0.0027163515426470715,272.0,0,408.0
3666,0.008777182851497712,0.42808294432010585,0.008690347191749508,869.0,0,3052.0
