sim_index,tau,gamma,rho,peak_I,peak_time,final_R
889,0.00937498621844006,0.3074834303292934,0.00842303447864403,1432.1135700442744,10,10695.0
708,0.011273605353727637,0.1406988952088971,0.0028817934928932615,13228.985661556917,21,55769.0
709,0.011273605353727637,0.1406988952088971,0.0028817934928932615,13722.154288321224,22,55874.0
1550,0.017890051843974537,0.4705619526658721,0.002775813690879381,2184.807375140888,12,17821.0
1551,0.017890051843974537,0.4705619526658721,0.002775813690879381,2077.8838482366605,12,18154.0
660,0.007040583567632663,0.03066010283586717,0.005695605176423556,42061.80548099168,40,66815.0
661,0.007040583567632663,0.03066010283586717,0.005695605176423556,42800.88063357769,39,67995.0
764,0.019368897829949744,0.3819848931764805,0.006380933952744525,5692.729630615916,9,32060.0
765,0.019368897829949744,0.3819848931764805,0.006380933952744525,5597.181228736012,10,33022.0
124,0.014472444101419558,0.40012888598791735,0.004835266167913915,2151.9772854849343,13,16718.0
125,0.014472444101419558,0.40012888598791735,0.004835266167913915,2422.3040806183303,14,16666.0
1756,0.0202357162247572,0.010229032166156051,0.0019003567433900604,85059.62295115339,22,50418.0
1757,0.0202357162247572,0.010229032166156051,0.0019003567433900604,85027.41080836061,22,50528.0
1684,0.00752225167781451,0.26776899865936055,0.005675529309455777,846.4845213572501,18,6963.0
1685,0.00752225167781451,0.26776899865936055,0.005675529309455777,881.9867841223736,20,7613.0
688,0.008530903986009811,0.4751612528147614,0.008023928945846474,802.0,0,2504.0
689,0.008530903986009811,0.4751612528147614,0.008023928945846474,802.0,0,2299.0
1490,0.015698346263785225,0.1859851633251427,0.0052893938478837145,14439.839992312955,14,59013.0
1491,0.015698346263785225,0.1859851633251427,0.0052893938478837145,14378.50949839911,15,59095.0
672,0.018658519206090796,0.26205941954734824,0.0055195274686828,10702.616978670509,11,49761.0
673,0.018658519206090796,0.26205941954734824,0.0055195274686828,11218.42666972792,12,50227.0
88,0.02021011968296344,0.026629564841737875,0.00574423706017859,70813.30054024013,17,83926.0
89,0.02021011968296344,0.026629564841737875,0.00574423706017859,70933.20553206898,18,84097.0
326,0.01457994952098433,0.1548919078859895,0.004447230352290091,17513.75247705294,16,65201.0
327,0.01457994952098433,0.1548919078859895,0.004447230352290091,17435.610565181007,16,64972.0
1780,0.011141739584466875,0.39227603390770766,0.0033487298008549396,844.5681985079472,12,8724.0
1781,0.011141739584466875,0.39227603390770766,0.0033487298008549396,885.8829960340298,16,9056.0
1872,0.010108940386901508,0.033908805243103114,0.0012095643992693216,49471.43802439272,33,78447.0
1873,0.010108940386901508,0.033908805243103114,0.0012095643992693216,48993.782326305554,34,78012.0
306,0.01503613710382989,0.34679592578691126,0.007474429198837279,4145.251170687264,12,25388.0
307,0.01503613710382989,0.34679592578691126,0.007474429198837279,3401.084920428846,11,24051.0
438,0.0019206685545096922,0.360730986781346,0.008195723968225805,820.0,0,917.0
439,0.0019206685545096922,0.360730986781346,0.008195723968225805,820.0,0,923.0
426,0.01099677709192893,0.09423284681378452,0.0027820503108775246,22546.560237145608,24,72850.0
427,0.01099677709192893,0.09423284681378452,0.0027820503108775246,23223.91451267875,23,73288.0
1182,0.012060440810421397,0.14167998345726132,0.006891963253067464,15089.255961415825,18,59186.0
1183,0.012060440810421397,0.14167998345726132,0.006891963253067464,14987.191286327932,18,59364.0
24,0.006312194337414962,0.4189209103850339,0.0020425785642478444,204.0,0,383.0
25,0.006312194337414962,0.4189209103850339,0.0020425785642478444,204.0,0,405.0
112,0.0028950252028840883,0.4237726544749524,0.0016725535442671164,167.0,0,185.0
113,0.0028950252028840883,0.4237726544749524,0.0016725535442671164,167.0,0,203.0
266,0.019051587970690807,0.3434583129203089,0.003777305779561328,6472.120981868311,11,36026.0
267,0.019051587970690807,0.3434583129203089,0.003777305779561328,6504.039152021645,11,36231.0
1144,0.01836629860352244,0.04461021315190398,0.0020694801346250228,57587.19671069699,18,93058.0
1145,0.01836629860352244,0.04461021315190398,0.0020694801346250228,58028.18988914047,18,93040.0
610,0.01619732509344183,0.10396348292264175,0.004690347345789753,30574.837402937388,16,84208.0
611,0.01619732509344183,0.10396348292264175,0.004690347345789753,30412.576609981053,17,83765.0
1910,0.016570706316111593,0.34974525846186566,0.004625991983491676,4511.077990451758,10,27580.0
1911,0.016570706316111593,0.34974525846186566,0.004625991983491676,4472.844745127504,13,28263.0
1570,0.009152850558247438,0.38122439518938145,0.008677821864567885,868.0,0,5763.0
1571,0.009152850558247438,0.38122439518938145,0.008677821864567885,868.0,0,5722.0
668,0.013483890601365137,0.08464153061548726,0.004717854791963055,31233.215152484194,19,84123.0
669,0.013483890601365137,0.08464153061548726,0.004717854791963055,31805.36851429915,19,84384.0
576,0.005547259299354771,0.21985785564349733,0.0034346350937866244,343.0,0,3939.0
577,0.005547259299354771,0.21985785564349733,0.0034346350937866244,351.1496044812607,31,4617.0
652,0.0006497612177150062,0.44069792159969673,0.006524793634267115,652.0,0,672.0
653,0.0006497612177150062,0.44069792159969673,0.006524793634267115,652.0,0,673.0
450,0.022460103197642706,0.18295797914226747,0.0060967627463888435,24103.27472765072,11,76675.0
451,0.022460103197642706,0.18295797914226747,0.0060967627463888435,23950.74145841281,11,75916.0
1414,0.018154598728607883,0.18997973014854225,0.009427019129206463,17659.425152678963,12,65710.0
1415,0.018154598728607883,0.18997973014854225,0.009427019129206463,17604.59029589965,12,65331.0
1152,0.010659420535934142,0.3233808810635279,0.009438287162002835,1980.4644952695319,10,13785.0
1153,0.010659420535934142,0.3233808810635279,0.009438287162002835,1810.7056523420354,14,14289.0
760,0.005649455364680535,0.45661930722202415,0.0034791349207311142,348.0,0,525.0
761,0.005649455364680535,0.45661930722202415,0.0034791349207311142,348.0,0,536.0
1996,0.0037080592060651863,0.4272993115493258,0.0014042390559717813,140.0,0,163.0
1997,0.0037080592060651863,0.4272993115493258,0.0014042390559717813,140.0,0,167.0
1606,0.01806715072178765,0.1758044297069557,0.0029504241771133094,19236.974306116397,14,68607.0
1607,0.01806715072178765,0.1758044297069557,0.0029504241771133094,19268.721417424582,14,69114.0
840,0.011767774280413883,0.4167012988391614,0.006438027876465032,710.1154527982821,10,7868.0
841,0.011767774280413883,0.4167012988391614,0.006438027876465032,1257.8236740249647,11,9723.0
598,0.020498924811215263,0.41498783546137663,0.001675694795783265,4925.291229697097,10,30289.0
599,0.020498924811215263,0.41498783546137663,0.001675694795783265,4867.941821817657,12,30298.0
894,0.007838781017943178,0.18472918009449116,0.007670386393277668,3383.8871434380026,22,22465.0
895,0.007838781017943178,0.18472918009449116,0.007670386393277668,3794.028672321485,21,23570.0
1750,0.007829884222769676,0.48479243341852857,0.003811099740378067,381.0,0,996.0
1751,0.007829884222769676,0.48479243341852857,0.003811099740378067,381.0,0,993.0
1576,0.00870250531176406,0.04666882184845162,0.003935907731859214,36023.47217009133,34,77335.0
1577,0.00870250531176406,0.04666882184845162,0.003935907731859214,36290.64957164703,32,78187.0
1744,0.009440927803329602,0.09517880425845958,0.008796352191859374,18753.94486146542,23,65652.0
1745,0.009440927803329602,0.09517880425845958,0.008796352191859374,17569.108860310265,24,64507.0
804,0.0006209218826855687,0.011530681972519587,0.004352689711266121,1194.0,79,647.0
805,0.0006209218826855687,0.011530681972519587,0.004352689711266121,1414.0,79,688.0
1072,0.008754282668938445,0.21201030127903295,0.006803221066702944,3418.0520682826855,16,21674.0
1073,0.008754282668938445,0.21201030127903295,0.006803221066702944,3064.4864167947267,17,21344.0
1522,0.018870191793052334,0.10877743268209553,0.0051163946584888665,33638.54866535575,14,87418.0
1523,0.018870191793052334,0.10877743268209553,0.0051163946584888665,34102.3200019502,14,87262.0
624,0.001294735129325737,0.27317854482827786,0.004420209731986025,442.0,0,488.0
625,0.001294735129325737,0.27317854482827786,0.004420209731986025,442.0,0,503.0
408,0.007133748808516013,0.4397834680599855,0.007704298420098643,770.0,0,2118.0
409,0.007133748808516013,0.4397834680599855,0.007704298420098643,770.0,0,1977.0
434,0.016297984665418205,0.06469870474258418,0.005552404463407262,44529.55357780016,18,92620.0
435,0.016297984665418205,0.06469870474258418,0.005552404463407262,44471.15919205838,18,92609.0
96,0.008887728811821163,0.0381376067237634,0.0075834577156606115,42558.34171374708,31,78918.0
97,0.008887728811821163,0.0381376067237634,0.0075834577156606115,42413.640257525156,32,78166.0
1390,0.008189600644850893,0.4999857312877749,0.002658795702033836,266.0,0,985.0
1391,0.008189600644850893,0.4999857312877749,0.002658795702033836,266.0,0,418.0
992,0.007740566932137129,0.3631880927646419,0.009988144658569377,999.0,0,4699.0
993,0.007740566932137129,0.3631880927646419,0.009988144658569377,999.0,0,4460.0
28,0.015366113050892177,0.48777512483711116,0.009321501358088354,1716.9122357679028,9,12380.0
29,0.015366113050892177,0.48777512483711116,0.009321501358088354,1544.3631894519156,9,12834.0
1666,0.004122988483207906,0.3354327681817118,0.004077635656421878,408.0,0,564.0
1667,0.004122988483207906,0.3354327681817118,0.004077635656421878,408.0,0,611.0
1232,0.0015570378606938736,0.4586670583655016,0.005282406749856075,528.0,0,564.0
1233,0.0015570378606938736,0.4586670583655016,0.005282406749856075,528.0,0,558.0
1318,0.004020584765805952,0.16133299390692304,0.00558230416024979,765.4427860202695,22,6173.0
1319,0.004020584765805952,0.16133299390692304,0.00558230416024979,728.3767867970615,26,5455.0
758,0.019569401815667017,0.41998929907247073,0.005042736530089094,4276.738376429489,9,26633.0
759,0.019569401815667017,0.41998929907247073,0.005042736530089094,4501.181631183382,10,27376.0
352,0.023258537126393027,0.1740795338787047,0.008812217811891218,26578.03444386787,10,79461.0
353,0.023258537126393027,0.1740795338787047,0.008812217811891218,26490.88075766134,10,79531.0
1078,0.016900706737089606,0.37633677630068535,0.008746539663371973,4310.964005794611,10,26714.0
1079,0.016900706737089606,0.37633677630068535,0.008746539663371973,4018.6134100059658,10,25008.0
346,0.001586289856449355,0.05942903689709448,0.005354838918194474,557.0575094833936,65,2271.0
347,0.001586289856449355,0.05942903689709448,0.005354838918194474,639.0342028386996,70,2513.0
1332,0.019117166148844764,0.40785855552187616,0.005070714317257205,4581.584332831196,10,27716.0
1333,0.019117166148844764,0.40785855552187616,0.005070714317257205,4515.991311985897,9,27718.0
1112,0.0159643496685608,0.34510592301704335,0.009723909759478188,4970.15570846056,10,28449.0
1113,0.0159643496685608,0.34510592301704335,0.009723909759478188,4345.344216157116,11,26755.0
1092,0.004708315720070388,0.25339495816814367,0.008853580835092387,885.0,0,3375.0
1093,0.004708315720070388,0.25339495816814367,0.008853580835092387,885.0,0,3184.0
1966,0.012662846225270075,0.16302951533062987,0.0015405336927773637,11951.178333547265,21,53769.0
1967,0.012662846225270075,0.16302951533062987,0.0015405336927773637,12529.08468338912,23,53604.0
1382,0.01412993751846694,0.3587878860836192,0.005138543855997102,2686.420976938554,12,18897.0
1383,0.01412993751846694,0.3587878860836192,0.005138543855997102,2687.9199833125576,13,19455.0
318,0.013201821290693264,0.3050091585361159,0.0024180469752278695,3454.035394818705,16,22674.0
319,0.013201821290693264,0.3050091585361159,0.0024180469752278695,3523.4512485861133,15,23704.0
100,0.023383612396893537,0.20066486878842918,0.0019436126646629865,22406.809073045875,11,74359.0
101,0.023383612396893537,0.20066486878842918,0.0019436126646629865,22147.808547047054,11,73902.0
16,0.012867848935749302,0.09101969347744758,0.009677755339489363,28460.32655689656,18,80874.0
17,0.012867848935749302,0.09101969347744758,0.009677755339489363,28462.169949392748,19,80566.0
1082,0.0033926331608553463,0.37445921636197976,0.004370834569089309,437.0,0,627.0
1083,0.0033926331608553463,0.37445921636197976,0.004370834569089309,437.0,0,566.0
596,0.002787484125853905,0.1592522205542302,0.004662726630412228,466.0,0,1466.0
597,0.002787484125853905,0.1592522205542302,0.004662726630412228,466.0,0,1194.0
730,0.002765578967414103,0.11759700160512486,0.00772424228678709,772.0,0,4433.0
731,0.002765578967414103,0.11759700160512486,0.00772424228678709,772.0,0,3457.0
396,0.017180527851502047,0.06331645780410115,0.006048142157735376,46458.98988519698,17,93538.0
397,0.017180527851502047,0.06331645780410115,0.006048142157735376,46386.68372943461,18,93738.0
120,0.02159579247338748,0.17059718839440402,0.004549196870542636,24624.750672531787,12,77660.0
121,0.02159579247338748,0.17059718839440402,0.004549196870542636,24936.567590799128,11,78050.0
722,0.013903628629208454,0.14918214235250213,0.0025116408224806503,16349.918944805617,18,63275.0
723,0.013903628629208454,0.14918214235250213,0.0025116408224806503,16962.32634340261,18,64258.0
578,0.023227786104235842,0.3967451607761344,0.0035977060793832344,7369.85623930038,9,38705.0
579,0.023227786104235842,0.3967451607761344,0.0035977060793832344,7366.719797733033,9,39585.0
1950,0.0030454319796150682,0.34304132456316283,0.0030667488635646857,307.0,0,382.0
1951,0.0030454319796150682,0.34304132456316283,0.0030667488635646857,307.0,0,382.0
1810,0.020312204061651334,0.20368170409524017,0.00839163026799043,18997.387386336075,11,68226.0
1811,0.020312204061651334,0.20368170409524017,0.00839163026799043,18590.237451049084,11,67041.0
1634,0.01613426914855537,0.16451368698394414,0.006262772888969335,17745.96368212026,15,65822.0
1635,0.01613426914855537,0.16451368698394414,0.006262772888969335,18414.822881338332,14,66857.0
1496,0.02148773337888271,0.4937189210225912,0.005686545183397788,3708.1471969580557,8,24424.0
1497,0.02148773337888271,0.4937189210225912,0.005686545183397788,3585.9453029320675,8,23793.0
1130,0.0030959342289425032,0.011138414602635765,0.009806625213999807,46080.0,79,19961.0
1131,0.0030959342289425032,0.011138414602635765,0.009806625213999807,46267.0,79,20152.0
1468,0.020306697968815027,0.02583925613849051,0.003169741933802881,71718.62716171406,18,83006.0
1469,0.020306697968815027,0.02583925613849051,0.003169741933802881,71449.33549700012,18,82641.0
474,0.02276273616724988,0.4760808450226286,0.004464502519131693,4329.731853826968,9,28002.0
475,0.02276273616724988,0.4760808450226286,0.004464502519131693,5007.965223356123,9,28569.0
1548,0.02364839306222897,0.266229433070012,0.008153422478546467,15778.845288958206,9,62165.0
1549,0.02364839306222897,0.266229433070012,0.008153422478546467,15481.402849526641,9,61365.0
1788,0.021091037427194568,0.28757459483078535,0.001572180757975074,11813.350507075125,11,52537.0
1789,0.021091037427194568,0.28757459483078535,0.001572180757975074,12121.197255752235,12,52700.0
1976,0.023537555650727942,0.2292220448103004,0.007947484849525347,19822.659544477483,10,69159.0
1977,0.023537555650727942,0.2292220448103004,0.007947484849525347,19526.37430897356,10,68541.0
1650,0.01742615738104032,0.3888557784556383,0.0029675082641100695,3860.6969811506724,12,25562.0
1651,0.01742615738104032,0.3888557784556383,0.0029675082641100695,4050.744313839008,12,26329.0
40,0.020083192795438107,0.13779536024319333,0.008884267103124156,28880.80912359825,12,82386.0
41,0.020083192795438107,0.13779536024319333,0.008884267103124156,28640.29828276865,12,82206.0
960,0.018579475671832303,0.09301773286245714,0.001755453863657425,37900.23536511388,15,90287.0
961,0.018579475671832303,0.09301773286245714,0.001755453863657425,37724.39051106105,16,90197.0
542,0.01672510383758586,0.4384230655526802,0.007015304423154139,2589.783620990292,9,19069.0
543,0.01672510383758586,0.4384230655526802,0.007015304423154139,2616.5114435346486,9,18294.0
952,0.02104582673772071,0.21900988660549614,0.0027690251639983423,17755.968152409463,12,65348.0
953,0.02104582673772071,0.21900988660549614,0.0027690251639983423,17840.72756332805,12,65564.0
1668,0.011826982441318032,0.035979782537001105,0.00849300428827026,51767.299670038126,25,84906.0
1669,0.011826982441318032,0.035979782537001105,0.00849300428827026,51921.469965990844,24,85237.0
1060,0.012481972637933379,0.20245860347269634,0.007152796296790273,8752.245087741112,16,43603.0
1061,0.012481972637933379,0.20245860347269634,0.007152796296790273,8684.365435221654,16,43191.0
1560,0.01131180047800645,0.197056185493259,0.003947161622985968,7215.991885273272,18,38156.0
1561,0.01131180047800645,0.197056185493259,0.003947161622985968,7399.864114012627,18,38512.0
1972,0.01566031207102775,0.4185837070533638,0.0039269544406004,2393.3714046474056,13,17480.0
1973,0.01566031207102775,0.4185837070533638,0.0039269544406004,2230.5599613134364,10,17267.0
366,0.007602953489947283,0.0834080850721986,0.009288220145718087,16822.86944074366,27,59888.0
367,0.007602953489947283,0.0834080850721986,0.009288220145718087,17052.255388124693,28,60334.0
280,0.00778014627619901,0.3754633233683813,0.0010154896621881846,102.0,0,1254.0
281,0.00778014627619901,0.3754633233683813,0.0010154896621881846,175.14034051689737,34,2298.0
786,0.01433529632643505,0.18391988501106463,0.004014638425141447,12779.259397775291,16,54464.0
787,0.01433529632643505,0.18391988501106463,0.004014638425141447,12526.011237722852,16,54623.0
404,0.02229284006772205,0.21152428210003446,0.0033653083576066023,20082.858245785552,11,70071.0
405,0.02229284006772205,0.21152428210003446,0.0033653083576066023,20334.21978492907,11,70115.0
1450,0.008332083073536072,0.1396945115268004,0.009514754119066732,7398.67956674192,24,39021.0
1451,0.008332083073536072,0.1396945115268004,0.009514754119066732,8402.271377414647,23,40682.0
1486,0.01167502758829978,0.014254959065694468,0.009020552654809035,72568.70144187973,29,58858.0
1487,0.01167502758829978,0.014254959065694468,0.009020552654809035,72167.46148760835,30,58796.0
248,0.0014286157509592976,0.41949846129189144,0.009835560382810294,984.0,0,1051.0
249,0.0014286157509592976,0.41949846129189144,0.009835560382810294,984.0,0,1060.0
1902,0.017140461916967088,0.07625594541283873,0.006658447435405278,41250.83615715586,16,91925.0
1903,0.017140461916967088,0.07625594541283873,0.006658447435405278,41639.26167952835,16,92290.0
118,0.0027180900251239015,0.047242893421654886,0.007438764866049087,7333.585286051353,69,16641.0
119,0.0027180900251239015,0.047242893421654886,0.007438764866049087,7303.482148364418,65,17902.0
1646,0.011414409255026162,0.18395854754441227,0.007217839075817894,8575.787672587703,16,42283.0
1647,0.011414409255026162,0.18395854754441227,0.007217839075817894,8852.381040192564,16,43354.0
1432,0.015632177313892773,0.2402597293634744,0.004315036019923226,9052.196627671095,14,45157.0
1433,0.015632177313892773,0.2402597293634744,0.004315036019923226,8781.913229933127,14,44073.0
1532,0.013781110395026873,0.017465805016983426,0.002600832916810888,71417.34335937408,27,66302.0
1533,0.013781110395026873,0.017465805016983426,0.002600832916810888,71736.38103885684,27,66615.0
1376,0.00681664716809258,0.43621359637842194,0.006456552528236986,646.0,0,1480.0
1377,0.00681664716809258,0.43621359637842194,0.006456552528236986,646.0,0,1500.0
1380,0.004674832504792515,0.4816441897515095,0.0030121652169312657,301.0,0,403.0
1381,0.004674832504792515,0.4816441897515095,0.0030121652169312657,301.0,0,380.0
944,0.011842655687051092,0.21279436472993213,0.004000188825295473,6431.93054061861,17,35558.0
945,0.011842655687051092,0.21279436472993213,0.004000188825295473,6256.652678152724,19,36036.0
128,0.0013948621034194125,0.47114686981970283,0.005836905262831837,584.0,0,640.0
129,0.0013948621034194125,0.47114686981970283,0.005836905262831837,584.0,0,608.0
468,0.016835502213985044,0.3934285964422447,0.005883134854034953,3551.6959832096218,10,23153.0
469,0.016835502213985044,0.3934285964422447,0.005883134854034953,3197.4265212778664,11,23175.0
1746,0.0058462156948980906,0.04855062538669642,0.006829901957594115,23867.699991840593,40,59372.0
1747,0.0058462156948980906,0.04855062538669642,0.006829901957594115,24163.101587608027,42,59237.0
1438,0.0025335975606928674,0.14475253892093518,0.0016956365789816154,170.0,0,372.0
1439,0.0025335975606928674,0.14475253892093518,0.0016956365789816154,170.0,0,686.0
1170,0.015995752296899212,0.3151445397138499,0.001383411304493977,5322.779043081096,15,32016.0
1171,0.015995752296899212,0.3151445397138499,0.001383411304493977,5371.70415967213,15,32111.0
922,0.023065881712838673,0.07126872758189227,0.00433567395597307,51725.236688064404,13,96585.0
923,0.023065881712838673,0.07126872758189227,0.00433567395597307,51301.06379634855,13,96408.0
80,0.015497203214332726,0.25621741250318714,0.009292061960746247,8374.950838479439,12,41767.0
81,0.015497203214332726,0.25621741250318714,0.009292061960746247,8325.440506948955,12,41741.0
1954,0.0238205311184275,0.029311201884625084,0.009713807944962488,72040.93105105952,14,87542.0
1955,0.0238205311184275,0.029311201884625084,0.009713807944962488,72152.15625834378,14,87543.0
1202,0.008688800570415505,0.2923493606263705,0.009926464043254306,1195.4383474703297,8,10569.0
1203,0.008688800570415505,0.2923493606263705,0.009926464043254306,1040.5399123863501,14,9733.0
956,0.014426481785137583,0.4229302281911816,0.006137477432763438,1990.2267664774893,12,14735.0
957,0.014426481785137583,0.4229302281911816,0.006137477432763438,1765.7426570528708,12,14157.0
1178,0.01794108611685963,0.42670360984009886,0.007114091473352688,3322.043203955391,10,22783.0
1179,0.01794108611685963,0.42670360984009886,0.007114091473352688,3482.0990611054153,10,22364.0
1388,0.0027000085720683504,0.29624183004843546,0.003560290453171493,356.0,0,492.0
1389,0.0027000085720683504,0.29624183004843546,0.003560290453171493,356.0,0,495.0
1830,0.012919116866583822,0.14719771199310525,0.006486438841783553,15468.567423361674,17,60763.0
1831,0.012919116866583822,0.14719771199310525,0.006486438841783553,15677.827496956887,18,61149.0
264,0.022045601741253095,0.4447744697480689,0.005088810169157316,5066.107848224182,9,30204.0
265,0.022045601741253095,0.4447744697480689,0.005088810169157316,4699.808661096738,9,29315.0
144,0.004852287152901069,0.2783731509052853,0.001498478108337806,150.0,0,487.0
145,0.004852287152901069,0.2783731509052853,0.001498478108337806,150.0,0,1489.0
276,0.016242736434100458,0.086024827986079,0.00818052384071316,36942.15064148243,16,89172.0
277,0.016242736434100458,0.086024827986079,0.00818052384071316,36778.49540135071,16,88901.0
242,0.021893887398037108,0.16666744638018002,0.007237360190518132,26142.664805240485,11,79262.0
243,0.021893887398037108,0.16666744638018002,0.007237360190518132,25765.327048153053,11,78704.0
92,0.00739406597738603,0.3726190489475981,0.005702772584741339,570.0,0,2647.0
93,0.00739406597738603,0.3726190489475981,0.005702772584741339,570.0,0,2868.0
964,0.0012381300500678618,0.38988556122753654,0.008770356669376207,877.0,0,939.0
965,0.0012381300500678618,0.38988556122753654,0.008770356669376207,877.0,0,928.0
368,0.01197361384006544,0.2574061849873926,0.008141387685616765,4540.957340304794,14,28249.0
369,0.01197361384006544,0.2574061849873926,0.008141387685616765,4604.720748979109,15,28405.0
106,0.018692378922640744,0.23367977726306796,0.00878465867136453,13351.209126314607,11,56077.0
107,0.018692378922640744,0.23367977726306796,0.00878465867136453,13466.639046877193,12,56697.0
1430,0.010143190690415168,0.041994353323548686,0.006770795792728659,43433.541609344735,28,83094.0
1431,0.010143190690415168,0.041994353323548686,0.006770795792728659,43342.6311467458,27,82987.0
66,0.003826409754590985,0.05414014543775054,0.00625085052296254,10802.417820036539,53,30470.0
67,0.003826409754590985,0.05414014543775054,0.00625085052296254,10647.599995894121,53,30063.0
1932,0.02100270096649366,0.4835035047204471,0.0015145618016559632,3353.779708096541,13,23512.0
1933,0.02100270096649366,0.4835035047204471,0.0015145618016559632,3396.568590132324,12,24291.0
1588,0.016437759589076128,0.24360568405796293,0.008562422229986686,9786.816904254849,12,47196.0
1589,0.016437759589076128,0.24360568405796293,0.008562422229986686,10046.915148373433,12,47655.0
52,0.0024955723075689197,0.21073760745511852,0.007489674600239841,749.0,0,1319.0
53,0.0024955723075689197,0.21073760745511852,0.007489674600239841,749.0,0,1142.0
830,0.003987423636567558,0.12951108255728208,0.001577584018196647,1028.6799833100622,37,7116.0
831,0.003987423636567558,0.12951108255728208,0.001577584018196647,1208.5383578511442,47,7861.0
1018,0.0042911748042413515,0.16287987271079118,0.009461336234528613,946.0,0,6841.0
1019,0.0042911748042413515,0.16287987271079118,0.009461336234528613,1176.1363014944764,31,9005.0
1544,0.014024875586993547,0.2655379147486896,0.0048682177351710345,5417.021243978965,15,32635.0
1545,0.014024875586993547,0.2655379147486896,0.0048682177351710345,5768.403098424064,15,32828.0
748,0.010714734062751445,0.2584989727652588,0.003965833532297816,3182.0069502345823,16,22569.0
749,0.010714734062751445,0.2584989727652588,0.003965833532297816,3042.368838958699,17,22188.0
862,0.0063387345661552845,0.18838711706435132,0.005062819738349266,1714.784995227964,28,14030.0
863,0.0063387345661552845,0.18838711706435132,0.005062819738349266,1532.72464447791,23,13264.0
1484,0.006930999455519693,0.1536178330506179,0.001718879128838513,3562.074732257065,37,22455.0
1485,0.006930999455519693,0.1536178330506179,0.001718879128838513,3625.123437294521,35,24014.0
336,0.018478115259327396,0.16955834250448532,0.004751799672591751,21175.365108558675,13,71538.0
337,0.018478115259327396,0.16955834250448532,0.004751799672591751,21232.542380492396,13,71485.0
1062,0.012626586924732019,0.3808322950517415,0.0036797048161252106,1690.4528737015341,13,13424.0
1063,0.012626586924732019,0.3808322950517415,0.0036797048161252106,1541.557881941252,17,12926.0
798,0.02375682985162365,0.38317469888385075,0.004515903487839005,8590.268502913414,9,42508.0
799,0.02375682985162365,0.38317469888385075,0.004515903487839005,8272.43656526107,10,42302.0
942,0.017329836938950748,0.17324662946575986,0.009083641254691823,19094.942109997002,13,67591.0
943,0.017329836938950748,0.17324662946575986,0.009083641254691823,18394.59170757478,13,67295.0
344,0.001193021484010625,0.22132044620466643,0.0031351292700728425,314.0,0,362.0
345,0.001193021484010625,0.22132044620466643,0.0031351292700728425,314.0,0,349.0
538,0.005284814559610527,0.23876904251257397,0.008879341717418408,888.0,0,5012.0
539,0.005284814559610527,0.23876904251257397,0.008879341717418408,888.0,0,3969.0
1192,0.010532127209435006,0.31772547085177666,0.004178878395742513,1601.781146416573,17,13101.0
1193,0.010532127209435006,0.31772547085177666,0.004178878395742513,1522.0267462903523,15,12788.0
516,0.009609872738039068,0.47341067696795663,0.005954380798277263,595.0,0,2834.0
517,0.009609872738039068,0.47341067696795663,0.005954380798277263,595.0,0,3276.0
1462,0.013975552311464929,0.12446623755828394,0.008754385740614207,21929.65346081415,16,72842.0
1463,0.013975552311464929,0.12446623755828394,0.008754385740614207,21696.80945267469,16,72510.0
1758,0.01489690446575722,0.21668374571359264,0.004534977106606343,10060.976980555377,15,47512.0
1759,0.01489690446575722,0.21668374571359264,0.004534977106606343,10270.062973247805,14,48196.0
1428,0.0012587989138713959,0.12236090362054715,0.001552861546448876,155.0,0,255.0
1429,0.0012587989138713959,0.12236090362054715,0.001552861546448876,155.0,0,202.0
288,0.021246723363016782,0.12081967760697213,0.008218385858741802,34468.989119875936,12,87934.0
289,0.021246723363016782,0.12081967760697213,0.008218385858741802,34393.19933004726,12,87779.0
926,0.02078673847459565,0.3362816361468946,0.009189728099560694,8543.265263446256,9,42475.0
927,0.02078673847459565,0.3362816361468946,0.009189728099560694,8076.498996354519,9,42462.0
440,0.013064793029569826,0.47490282632801784,0.009450922003340422,945.0,0,8774.0
441,0.013064793029569826,0.47490282632801784,0.009450922003340422,971.1633576254488,7,7674.0
1480,0.0076451777756415575,0.33663224681491327,0.006883654677757665,688.0,0,4009.0
1481,0.0076451777756415575,0.33663224681491327,0.006883654677757665,688.0,0,3870.0
170,0.02240426941235625,0.40651696595732395,0.007558513143741109,6471.472450425765,8,35428.0
171,0.02240426941235625,0.40651696595732395,0.007558513143741109,6652.764121461551,9,36801.0
1704,0.008018856982597567,0.3311142597136445,0.0014731091931979978,329.35621369025307,56,3844.0
1705,0.008018856982597567,0.3311142597136445,0.0014731091931979978,310.3654255871122,45,4934.0
1408,0.01761292883849962,0.20492205524478696,0.009698796858815025,15041.657308609501,12,60491.0
1409,0.01761292883849962,0.20492205524478696,0.009698796858815025,15115.201289099987,12,60444.0
1254,0.011462443619737145,0.2192954263721035,0.009955654749077173,5877.278579434325,15,33407.0
1255,0.011462443619737145,0.2192954263721035,0.009955654749077173,5881.572063052033,14,33875.0
1446,0.010561815634907573,0.19220631806448812,0.007821381523872921,6358.007186966954,20,35924.0
1447,0.010561815634907573,0.19220631806448812,0.007821381523872921,6588.622649452669,19,36270.0
1614,0.011961096668086929,0.44229007225650024,0.005458198128283998,567.5735723234086,7,6589.0
