tau,gamma,rho,R0
0.0009302850676547723,0.8474807550547188,0.0011379914373014623,0.06366697249720205
0.0009977132370112259,0.8605384490338377,0.0011115858282427493,0.0672455342484943
0.0009302850676547723,0.8474807550547188,0.0011379914373014623,0.06366697249720205
0.007763942764202642,0.47403584819019656,0.009035339278305065,0.9499464693292072
0.008442486593975007,0.4814982249337812,0.009062661310029566,1.0169595589223455
0.007763942764202642,0.47403584819019656,0.009035339278305065,0.9499464693292072
0.010172032904752357,0.9192735117635542,0.005808662495031915,0.6417871296474216
0.010456933191501405,0.8948310783991784,0.005940342823241339,0.6777839301157181
0.010172032904752357,0.9192735117635542,0.005808662495031915,0.6417871296474216
0.00977267690753018,0.2586284768402453,0.004991877614045352,2.1916196838094977
0.009564538724385941,0.24993474375116123,0.004338366350504422,2.2195523426974813
0.00977267690753018,0.2586284768402453,0.004991877614045352,2.1916196838094977
0.007993413384105632,0.6001801873396619,0.006884469347123701,0.7724646465474706
0.007951089696065294,0.6089945218957448,0.006613756803658488,0.757253449400871
0.007993413384105632,0.6001801873396619,0.006884469347123701,0.7724646465474706
0.004988770163961889,0.9998995126838988,0.004188797004462355,0.28937774830305596
0.004586672346314634,0.9961698019662595,0.004255820306335602,0.267049849896232
0.004988770163961889,0.9998995126838988,0.004188797004462355,0.28937774830305596
0.004621057693927325,0.3342185132120936,0.008145678223291946,0.8019344699726423
0.005158151934550422,0.3465459253171555,0.008282933895463685,0.8632991772450488
0.004621057693927325,0.3342185132120936,0.008145678223291946,0.8019344699726423
0.013917353595932517,0.32657295083980276,0.0032109280687864995,2.471749440632802
0.014353698378918504,0.31930293539603577,0.0032162116020185713,2.607287355328238
0.013917353595932517,0.32657295083980276,0.0032109280687864995,2.471749440632802
0.017890320815950652,0.9357839416530399,0.007206830396153735,1.1088442119365438
0.01745994414069071,0.8928735726510716,0.00767467331061951,1.1341771009676953
0.017890320815950652,0.9357839416530399,0.007206830396153735,1.1088442119365438
0.00613020546231488,0.46128415657306177,0.009358920134860923,0.7707871856161354
0.005873393236424738,0.49011928862093895,0.009199791432759445,0.6950487679665689
0.00613020546231488,0.46128415657306177,0.009358920134860923,0.7707871856161354
0.00742941531701341,0.5106312020503153,0.005478896577327605,0.8438694828216122
0.007746096874627433,0.4637686112217816,0.005249075967155465,0.9687452058145894
0.00742941531701341,0.5106312020503153,0.005478896577327605,0.8438694828216122
0.012294029737087039,0.42646300796669945,0.004804760372690664,1.6720177633946796
0.013828956408091559,0.44228689256280784,0.005048722876171673,1.813482346315315
0.012294029737087039,0.42646300796669945,0.004804760372690664,1.6720177633946796
0.0013824783998847446,0.43948759792926606,0.002695660171720551,0.18244825922532737
0.0014804040910094476,0.433667494986778,0.002472680150856953,0.19799371239748056
0.0013824783998847446,0.43948759792926606,0.002695660171720551,0.18244825922532737
0.016008627720437662,0.6555829152578497,0.00916133945044039,1.4162974448780326
0.01584362160836288,0.609791702596416,0.00931859986539644,1.5069572927482597
0.016008627720437662,0.6555829152578497,0.00916133945044039,1.4162974448780326
0.013359713002811515,0.6528932879199442,0.0025891960897582262,1.1868147038725252
0.013841821422662786,0.6251795409941087,0.0024846058498641556,1.2841521353015726
0.013359713002811515,0.6528932879199442,0.0025891960897582262,1.1868147038725252
0.004191905624545953,0.5697790469930424,0.008123365307978631,0.42671019144484995
0.004100776703890237,0.5817138636112874,0.008240202032903054,0.4088694867079298
0.004191905624545953,0.5697790469930424,0.008123365307978631,0.42671019144484995
0.018871048047355527,0.1764285270681142,0.006249206664040351,6.203763104160906
0.01817852495860118,0.17644591300045617,0.0067535037030633065,5.975510736800929
0.018871048047355527,0.1764285270681142,0.006249206664040351,6.203763104160906
0.008975825925619445,0.6238255297100727,0.0013295858150009045,0.8345248453167338
0.008465051451126733,0.5663828552707405,0.0012858680197202444,0.8668570730847021
0.008975825925619445,0.6238255297100727,0.0013295858150009045,0.8345248453167338
0.009196546907389247,0.578746681474771,0.0006786938923776982,0.9216462706435898
0.009123159999264335,0.5879736829044983,0.001,0.8999438160964045
0.009196546907389247,0.578746681474771,0.0006786938923776982,0.9216462706435898
0.006289621633425967,0.15178951777370545,0.004825327306837541,2.4033151965247246
0.006783089337506861,0.1512482424035034,0.004725217407072882,2.601148782448827
0.006289621633425967,0.15178951777370545,0.004825327306837541,2.4033151965247246
0.0029939994173569006,0.0882877159708434,0.005859132979486805,1.9668870612084697
0.0031585047427233003,0.08750700147593389,0.005973325816842003,2.093469916556712
0.0029939994173569006,0.0882877159708434,0.005859132979486805,1.9668870612084697
0.007170761719064883,0.8731488937983133,0.0009486867867585517,0.4763267555623016
0.007410397445118349,0.837884067121407,0.001,0.5129624355950273
0.007170761719064883,0.8731488937983133,0.0009486867867585517,0.4763267555623016
0.007941588344924658,0.4102482191824344,0.00902409269865258,1.1227644690903562
0.007592848401703324,0.40124490815488384,0.008674366818712672,1.0975471547387226
0.007941588344924658,0.4102482191824344,0.00902409269865258,1.1227644690903562
0.005854458351304476,0.7933802735510181,0.009702735468676015,0.4279896988815469
0.005823979580826001,0.7483351751768146,0.009870757621347688,0.4513897340294017
0.005854458351304476,0.7933802735510181,0.009702735468676015,0.4279896988815469
0.012982070341061256,0.8102321020366229,0.007898305062355027,0.9293140544405617
0.012743719089257166,0.8234209851295098,0.008466425862179822,0.8976401142614339
0.012982070341061256,0.8102321020366229,0.007898305062355027,0.9293140544405617
0.013688106600288439,0.9705703104380358,0.0012810763476690118,0.817983173685195
0.015251769207830902,1.0,0.0012977251076484585,0.8846026140541923
0.013688106600288439,0.9705703104380358,0.0012810763476690118,0.817983173685195
0.008652564238825742,0.4637605431873835,0.009154106257332699,1.0821289849341924
0.008561235418744482,0.4602889786389285,0.008974502628443258,1.078782411335331
0.008652564238825742,0.4637605431873835,0.009154106257332699,1.0821289849341924
0.00997783989009129,0.7412918983222336,0.00012766625651161362,0.7806839855326898
0.010641071456960208,0.7133260609288167,0.001,0.8652174346470163
0.00997783989009129,0.7412918983222336,0.00012766625651161362,0.7806839855326898
0.0015124592168098336,0.47410567402374715,0.0021642664725417256,0.1850275990803191
0.0016196345161339748,0.4630927586066678,0.0022545078711153645,0.20285094117733404
0.0015124592168098336,0.47410567402374715,0.0021642664725417256,0.1850275990803191
0.0018025984378795446,0.34876478418803725,0.0055952690841101,0.29977427233778525
0.0016463185792459786,0.36114496962449094,0.005458068878165887,0.26439930118797195
0.0018025984378795446,0.34876478418803725,0.0055952690841101,0.29977427233778525
0.003997946149833709,0.33762738637216927,0.005938735651610658,0.6867952247059457
0.0038096626835232273,0.32571233788976406,0.005396895416273111,0.6783913593077653
0.003997946149833709,0.33762738637216927,0.005938735651610658,0.6867952247059457
0.015395180384866505,0.3925822776535969,0.003365541946504765,2.274479804995538
0.014751599645301141,0.3678874769318975,0.0036580934915557543,2.3256915037253405
0.015395180384866505,0.3925822776535969,0.003365541946504765,2.274479804995538
0.011905681559047705,0.3333979394598066,0.003985703865137836,2.071187157136029
0.011297705943505274,0.3409391244843491,0.0036763031627105288,1.9219470505603007
0.011905681559047705,0.3333979394598066,0.003985703865137836,2.071187157136029
0.010556586702228763,0.6222892506120569,0.002669263563255914,0.9839186971766811
0.010005723992431716,0.6086274232663773,0.0025760155511856246,0.9535094367692437
0.010556586702228763,0.6222892506120569,0.002669263563255914,0.9839186971766811
0.0010357320142956902,0.837438587855132,0.0020741648239273867,0.07173356673593112
0.0009610338951326987,0.801300349810264,0.0021664891187148758,0.06956188891081219
0.0010357320142956902,0.837438587855132,0.0020741648239273867,0.07173356673593112
0.01479414202659831,0.4015217523702963,0.008445448042081775,2.1370205536246294
0.014732985262579927,0.4326691043467172,0.00789871734084601,1.9749807338794316
0.01479414202659831,0.4015217523702963,0.008445448042081775,2.1370205536246294
0.012840985293255976,0.8914757126584758,0.003727033664810166,0.8354430035876599
0.013115966229444486,0.9207581954488285,0.003785499813866575,0.8261952432983344
0.012840985293255976,0.8914757126584758,0.003727033664810166,0.8354430035876599
0.016964114194399294,0.8171595799845596,0.0014574415372887346,1.2040715759506246
0.01720793959159752,0.8257771825793038,0.0014952412037241552,1.2086317197518437
0.016964114194399294,0.8171595799845596,0.0014574415372887346,1.2040715759506246
0.0033135518760899468,0.913468389684186,0.004906418490311907,0.21039152638840794
0.003015695858216213,0.8167523008410859,0.004650539732343773,0.21415349500260836
0.0033135518760899468,0.913468389684186,0.004906418490311907,0.21039152638840794
0.007010409258934914,0.8584224985220644,0.0041666205084480105,0.47366388662723735
0.007085036777565288,0.800792989694949,0.004345425228886852,0.5131565065964495
0.007010409258934914,0.8584224985220644,0.0041666205084480105,0.47366388662723735
0.006439364878505167,0.6341287864301225,0.004903751788918656,0.5889705229372291
0.006248731257902646,0.5682082367071215,0.005091754388833273,0.6378408293739032
0.006439364878505167,0.6341287864301225,0.004903751788918656,0.5889705229372291
0.010051735204826969,0.6307687716450622,0.0026417069939436945,0.9242699830549356
0.010453715290469774,0.6144603281938067,0.0026468459177989754,0.9867447238286295
0.010051735204826969,0.6307687716450622,0.0026417069939436945,0.9242699830549356
0.011652120870248217,0.9700438053144843,0.0059078489535347644,0.6966932903151704
0.011597529710557468,0.8399512419891885,0.0057590418604580975,0.8008282976275323
0.011652120870248217,0.9700438053144843,0.0059078489535347644,0.6966932903151704
0.007185580011921032,0.48466546753354145,0.008121735562141595,0.8598995979893649
0.0076057528019595425,0.48210721718468275,0.00801711522471572,0.9150115301938462
0.007185580011921032,0.48466546753354145,0.008121735562141595,0.8598995979893649
0.009786636277566655,0.7592698310868279,0.004697824030306485,0.7475931228379783
0.010204378039323383,0.7489629557057484,0.00440409957788375,0.7902312414411095
0.009786636277566655,0.7592698310868279,0.004697824030306485,0.7475931228379783
0.008361420753698046,0.23720760712031386,0.007888376910501257,2.044463959659225
0.00914566605363634,0.2470863458136258,0.007689729512132369,2.1468148284932695
0.008361420753698046,0.23720760712031386,0.007888376910501257,2.044463959659225
0.0032092820117558393,0.9784169974385235,0.0074306116708723864,0.19024440209966226
0.0034604549170439438,1.0,0.006859295943859156,0.20070638518854875
0.0032092820117558393,0.9784169974385235,0.0074306116708723864,0.19024440209966226
0.0057125456700651564,0.7794138351839945,0.004500934910943278,0.4250984956990958
0.0057962501245398534,0.7235451991128106,0.004749851628319348,0.4646323514212083
0.0057125456700651564,0.7794138351839945,0.004500934910943278,0.4250984956990958
0.005098728034460862,0.6949555241964027,0.0015430889105748089,0.4255325926658211
0.005480595771248098,0.7283845063826581,0.0014537097862683914,0.43641037384366566
0.005098728034460862,0.6949555241964027,0.0015430889105748089,0.4255325926658211
0.007748122611252982,0.7634020797709854,0.004644921774598948,0.5886689640503556
0.007460148694507301,0.8295842171627932,0.0048619459477632024,0.5215728738924585
0.007748122611252982,0.7634020797709854,0.004644921774598948,0.5886689640503556
0.00041371927407114176,0.8136080635451701,0.002954650290029532,0.029492969614348004
0.0004203328150849818,0.799896435136518,0.0030057983522865745,0.030478074665713617
0.00041371927407114176,0.8136080635451701,0.002954650290029532,0.029492969614348004
0.012429865451375933,0.858852148662311,0.006676910799139162,0.8394136258524573
0.011511915242273314,0.8971845669334245,0.006702667886205067,0.7442070546688284
0.012429865451375933,0.858852148662311,0.006676910799139162,0.8394136258524573
0.00784554194764895,0.21181329545353467,0.009731110744086167,2.148313834546147
0.006941798549978195,0.20791299036995212,0.009062810112952317,1.9365038960880778
0.00784554194764895,0.21181329545353467,0.009731110744086167,2.148313834546147
0.005076990127532558,0.7433224707816163,0.007925413512587713,0.39614761960209943
0.005379442311616203,0.7892581720958627,0.008414509785964168,0.3953176097565241
0.005076990127532558,0.7433224707816163,0.007925413512587713,0.39614761960209943
0.014616789179555913,0.8507697799614523,0.007769281059914519,0.9964784744148468
0.014047606900541404,0.8482956403093523,0.007270194111026657,0.9604684516995492
0.014616789179555913,0.8507697799614523,0.007769281059914519,0.9964784744148468
0.011122777010395258,0.5688626494289155,0.005154259282336929,1.134054182060583
0.011209439321930335,0.5550473387465569,0.004850728248401549,1.171336992877335
0.011122777010395258,0.5688626494289155,0.005154259282336929,1.134054182060583
0.005889544407580693,0.8470922887526918,0.004640884311071679,0.40325426187347607
0.005895109166229561,0.8825601440968539,0.0047366130342161765,0.3874141993928427
0.005889544407580693,0.8470922887526918,0.004640884311071679,0.40325426187347607
0.017963673260328328,0.4325248301917539,0.009755961558788002,2.408862974727102
0.01754330600680269,0.4344750396272997,0.009977550827261648,2.341933725968229
0.017963673260328328,0.4325248301917539,0.009755961558788002,2.408862974727102
0.016439892839870997,0.9343878867075253,0.005339580681044174,1.0204689061973886
0.01678264819170336,0.8658148712403212,0.005148622725825197,1.1242514161536195
0.016439892839870997,0.9343878867075253,0.005339580681044174,1.0204689061973886
0.002291268444536615,0.8762459933344936,0.00043496734322172597,0.15166239936505313
0.00233385322849238,0.9336906950310035,0.001,0.14497679796205235
0.002291268444536615,0.8762459933344936,0.00043496734322172597,0.15166239936505313
0.015630401456282778,0.7095261053946877,0.005979942061945875,1.2777025081552251
0.015886230593714745,0.6789310951116594,0.006133622191984592,1.3571353279730372
0.015630401456282778,0.7095261053946877,0.005979942061945875,1.2777025081552251
0.014250484123438323,0.5797689207419423,0.0012974029608780098,1.4256163957559118
0.014951128082646105,0.5816990425321824,0.00117938810511881,1.490745841730517
0.014250484123438323,0.5797689207419423,0.0012974029608780098,1.4256163957559118
0.011570734021129795,0.8157214581782167,0.008164847234980722,0.8227104564888219
0.012238139883528733,0.8031502570154172,0.00726930415219956,0.8837849543650722
0.011570734021129795,0.8157214581782167,0.008164847234980722,0.8227104564888219
0.013176057653911454,0.3272323330707632,0.0009103706949384096,2.33537846567749
0.012526052010493886,0.30534209131911244,0.001,2.3793346455119746
0.013176057653911454,0.3272323330707632,0.0009103706949384096,2.33537846567749
0.007129809856329415,0.2836210947206379,0.005892551785999258,1.4580331976873062
0.00784104863371872,0.29842619755302696,0.005678242482363345,1.5239306216568882
0.007129809856329415,0.2836210947206379,0.005892551785999258,1.4580331976873062
0.009925534498838038,0.9080570121811314,0.0017093119869848465,0.6339701067335344
0.010844936916301258,0.9718704787098374,0.001653609854815641,0.6472121079142993
0.009925534498838038,0.9080570121811314,0.0017093119869848465,0.6339701067335344
0.011578951360914311,0.9659871856862132,0.00015318572807790799,0.6952257637413243
0.012006120542947404,0.9589038806977564,0.001,0.7261989501849127
0.011578951360914311,0.9659871856862132,0.00015318572807790799,0.6952257637413243
0.01893054892351077,0.8749958357327843,0.009529232033561012,1.2548309291599133
0.01838798931569636,0.9568036468273093,0.009643424767634337,1.1146522944878352
0.01893054892351077,0.8749958357327843,0.009529232033561012,1.2548309291599133
0.01325455479375903,0.31199810246165,0.003194879169265505,2.4640027358259924
0.011748756771602791,0.31305339587267306,0.0031537622999295092,2.1767145852336203
0.01325455479375903,0.31199810246165,0.003194879169265505,2.4640027358259924
0.01970260175022839,0.8554626597422353,0.0012465236696537726,1.335827915455218
0.01942062182691266,0.8703398337889725,0.0012038914635527634,1.294202588725873
0.01970260175022839,0.8554626597422353,0.0012465236696537726,1.335827915455218
0.0026052718899870504,0.8908605305320956,0.005844402491772429,0.1696177621978561
0.002708151653635284,0.8862497144679864,0.006264754885424558,0.17723311313576773
0.0026052718899870504,0.8908605305320956,0.005844402491772429,0.1696177621978561
0.006042330309586167,0.7462165855753353,0.0002695572705305443,0.4696426811336492
0.006138949532111338,0.8033828357717511,0.001,0.44319975111295196
0.006042330309586167,0.7462165855753353,0.0002695572705305443,0.4696426811336492
0.017690811967190943,0.6985107266566851,0.0037936802919522946,1.468935343352833
0.01750386958187598,0.7156299865065383,0.0037302388120563894,1.4186443481844389
0.017690811967190943,0.6985107266566851,0.0037936802919522946,1.468935343352833
0.008712690058661095,0.3634830484164815,0.007395661805390713,1.3902602214982138
0.008489482137663212,0.38453387156527974,0.006872402061552375,1.2804852846386423
0.008712690058661095,0.3634830484164815,0.007395661805390713,1.3902602214982138
0.018903190323369914,0.3808402503414922,0.0029273453027069034,2.8788580980407072
0.019115437888998946,0.39202059604517053,0.0030177403934583008,2.828155991666799
0.018903190323369914,0.3808402503414922,0.0029273453027069034,2.8788580980407072
0.007769609561873671,0.6716668998331112,0.004858571246985755,0.67092386821599
0.00835457124687641,0.6881901844417697,0.005083166836553892,0.7041151461814151
0.007769609561873671,0.6716668998331112,0.004858571246985755,0.67092386821599
0.008103694192575636,0.3917531683185578,0.0036148809049613992,1.1997714407434998
0.0073776740315703235,0.37055755507803234,0.003461386722380845,1.1547601390584794
0.008103694192575636,0.3917531683185578,0.0036148809049613992,1.1997714407434998
0.006786467040193569,0.8057620671452858,0.008873335915537267,0.488500395316146
0.0072869981001055465,0.7887562506041624,0.008286523800332226,0.5358384031598966
0.006786467040193569,0.8057620671452858,0.008873335915537267,0.488500395316146
0.0059330408108143875,0.12879465384353184,0.009471593960148341,2.671821824571147
0.0063926488917006915,0.12945611592807585,0.009537836053195466,2.8640874404469012
0.0059330408108143875,0.12879465384353184,0.009471593960148341,2.671821824571147
0.00547645807655976,0.8817676840680005,0.0037700324331283687,0.3602247782262461
0.005405751207278848,0.8686418599550803,0.0033650436497742933,0.3609468809601081
0.00547645807655976,0.8817676840680005,0.0037700324331283687,0.3602247782262461
0.013301441955328955,0.40316705947718634,0.003961857142670947,1.9135582019263024
0.012853444428976665,0.3915286320425323,0.0038043777685846697,1.9040747364797115
0.013301441955328955,0.40316705947718634,0.003961857142670947,1.9135582019263024
0.013240607511973736,0.9187602001561128,0.008243741142789446,0.8358603643953973
0.013066002829401832,0.910694383408171,0.00830865812306036,0.8321432281916793
0.013240607511973736,0.9187602001561128,0.008243741142789446,0.8358603643953973
0.0091067466404582,0.6330880263665228,0.009875696847958419,0.8343094216739808
0.010453201811692568,0.6115304960557171,0.009612639791388777,0.9914235005263413
0.0091067466404582,0.6330880263665228,0.009875696847958419,0.8343094216739808
0.005006907553573957,0.903924892654604,0.005597294958330985,0.3212663358063463
0.0049375044769974594,0.869286464761679,0.005682687352733466,0.32943715480991004
0.005006907553573957,0.903924892654604,0.005597294958330985,0.3212663358063463
0.0038695273145232197,0.673319195568702,0.000847899125665878,0.3333227178422939
0.0038488828493968433,0.7055247612525247,0.001,0.3164101637888731
0.0038695273145232197,0.673319195568702,0.000847899125665878,0.3333227178422939
0.002086577192747015,0.6221741938403035,0.0019047664341048816,0.19451381683373073
0.002020042385743173,0.6089046724036793,0.0020434952521361975,0.19241510811634904
0.002086577192747015,0.6221741938403035,0.0019047664341048816,0.19451381683373073
0.019660293502090514,0.9804436064023426,0.0045202459599547355,1.1630419288524672
0.02,0.9642633812629571,0.004666581091820402,1.2029908244370684
0.019660293502090514,0.9804436064023426,0.0045202459599547355,1.1630419288524672
0.005208565538858112,0.2296731355438134,0.0072222314446796125,1.3153336394283746
0.005732742253260024,0.2175388007212519,0.00723076507366983,1.5284585995081232
0.005208565538858112,0.2296731355438134,0.0072222314446796125,1.3153336394283746
0.011326239137925031,0.7447645013120237,0.008717781542507417,0.8820531441044481
0.012048386068817106,0.7028265045198648,0.008347692988499161,0.9942800783655433
0.011326239137925031,0.7447645013120237,0.008717781542507417,0.8820531441044481
0.0019784288022324666,0.13940327188604112,0.0054150046280903195,0.8231433091705879
0.001922478978729256,0.13347425862008203,0.005296664087371723,0.835395393232178
0.0019784288022324666,0.13940327188604112,0.0054150046280903195,0.8231433091705879
0.0007457169832629903,0.3990454696929338,0.0017642007009007845,0.108387610721494
0.0007947265217556396,0.38455976787043417,0.0016785432579523494,0.1198620919631851
0.0007457169832629903,0.3990454696929338,0.0017642007009007845,0.108387610721494
0.007919796569888017,0.3229878191641536,0.001149618915210404,1.4221842862131229
0.007808688358550426,0.32831998608691537,0.0011823124124548845,1.3794588937270134
0.007919796569888017,0.3229878191641536,0.001149618915210404,1.4221842862131229
0.0021388490519626117,0.30422296869555804,0.009267903158433599,0.40777080555667716
0.0022662071697669172,0.3026995778568049,0.008586882780934134,0.4342259635018726
0.0021388490519626117,0.30422296869555804,0.009267903158433599,0.40777080555667716
0.017325514238178116,0.4661195805292877,0.005533165288079868,2.1558412643237825
0.015847185665667642,0.4319360152746684,0.005508085126117875,2.127946584922407
0.017325514238178116,0.4661195805292877,0.005533165288079868,2.1558412643237825
0.016036774551798957,0.687506216844736,0.008044496741593174,1.3529083828116095
0.017176084984244555,0.6987604071499197,0.008850194915660704,1.4256859989384685
0.016036774551798957,0.687506216844736,0.008044496741593174,1.3529083828116095
0.0194755038477334,0.2943842977530715,0.008738836705618452,3.8370906050023907
0.02,0.2929476152519419,0.009068043446002769,3.9597523229618115
0.0194755038477334,0.2943842977530715,0.008738836705618452,3.8370906050023907
0.006639033732144934,0.2806565162355683,0.008610612686508425,1.3720114595208748
0.0069963752425179155,0.27385619896494123,0.008712687060006321,1.4817622007453184
0.006639033732144934,0.2806565162355683,0.008610612686508425,1.3720114595208748
0.0162720695143542,0.3882886679657288,0.006399152623089807,2.43061441060609
0.015144167392983542,0.39826331218918565,0.006949435494301343,2.2054798469003853
0.0162720695143542,0.3882886679657288,0.006399152623089807,2.43061441060609
0.007451243801952477,0.44474694014466437,0.0038259789447542118,0.9717259445847329
0.007418233521069593,0.42277302834587344,0.0038017828088735064,1.0177033901747388
0.007451243801952477,0.44474694014466437,0.0038259789447542118,0.9717259445847329
0.013961494346044887,0.20242769638381206,0.004761105607544013,4.000276081466882
0.01441500151587762,0.1888667356234439,0.005169232117983863,4.426772587354029
0.013961494346044887,0.20242769638381206,0.004761105607544013,4.000276081466882
0.006138775931208298,0.14622166807844922,0.004422701377463137,2.4349948177246743
0.006036259862043847,0.14101356312542535,0.004198170427868797,2.482761687874959
0.006138775931208298,0.14622166807844922,0.004422701377463137,2.4349948177246743
0.010017344326689572,0.44998516592947735,0.003823425759307365,1.2911669426877324
0.009501477410777793,0.45459023056802905,0.0039055929944227536,1.2122691003203214
0.010017344326689572,0.44998516592947735,0.003823425759307365,1.2911669426877324
0.007184745355634372,0.9230130671942353,0.003820286722653126,0.45147273146795186
0.0072547905114901615,0.8663954608954236,0.003934506556622542,0.48566488244473666
0.007184745355634372,0.9230130671942353,0.003820286722653126,0.45147273146795186
0.007710705141266109,0.7546934460076872,0.0016329694413875018,0.5925861693369986
0.008476167540573728,0.7076487547274223,0.0016754946424418664,0.6947199639214251
0.007710705141266109,0.7546934460076872,0.0016329694413875018,0.5925861693369986
0.00331246302852975,0.7612643532134205,0.0008387835996173515,0.25237337705849977
0.0033139347248988013,0.7216065568836312,0.001,0.2663615126700222
0.00331246302852975,0.7612643532134205,0.0008387835996173515,0.25237337705849977
0.014919186853321989,0.8414306700140044,0.004226731420288079,1.028382810764758
0.015290002858600863,0.843317455810078,0.004335961435217829,1.0515852122934939
0.014919186853321989,0.8414306700140044,0.004226731420288079,1.028382810764758
0.014414889179369504,0.46350307520015793,0.005992992035639245,1.8037929350142665
0.0140198685906081,0.469110856056711,0.006164647269746093,1.7333906639691312
0.014414889179369504,0.46350307520015793,0.005992992035639245,1.8037929350142665
0.0042299143918718375,0.1018874194110608,0.006145161010712655,2.4079031164659495
0.003838641769167205,0.10748264012505147,0.006224213131942939,2.0714156477051953
0.0042299143918718375,0.1018874194110608,0.006145161010712655,2.4079031164659495
0.01856029566912806,0.7634887479980592,0.007804478034966702,1.4099712034160377
0.017635831860430887,0.7485338380305301,0.00746026835230083,1.3665090286316113
0.01856029566912806,0.7634887479980592,0.007804478034966702,1.4099712034160377
0.0065187197946719126,0.5744116895356327,0.007584593484965651,0.6582138820966961
0.006471883137775633,0.5747248183863605,0.007454767197626603,0.6531286103928848
0.0065187197946719126,0.5744116895356327,0.007584593484965651,0.6582138820966961
0.0018715598061756352,0.7954966518314059,0.0020951663100693234,0.13645622330185816
0.0019106330929990407,0.8395958402609974,0.0020113089464395945,0.1319881710698993
0.0018715598061756352,0.7954966518314059,0.0020951663100693234,0.13645622330185816
0.008182945503515691,0.7557427269056994,0.000766631762650371,0.6280058309620112
0.007559888628041636,0.8115053530155613,0.001,0.5403211929496745
0.008182945503515691,0.7557427269056994,0.000766631762650371,0.6280058309620112
0.0005425157747309026,0.39911985972683783,0.002373361814916372,0.07883825915334802
0.0005432418764660394,0.397749459606495,0.0024511930663352684,0.07921576780067051
0.0005425157747309026,0.39911985972683783,0.002373361814916372,0.07883825915334802
0.005272419233759696,0.8191181782464795,0.008826505906720381,0.373328688923376
0.005457664001692945,0.8705818201853582,0.008300182640307907,0.36360110532838186
0.005272419233759696,0.8191181782464795,0.008826505906720381,0.373328688923376
0.0008206801646014564,0.7491498603876656,0.009403220029690284,0.06353795423822543
0.0007785234804920242,0.7537094567450879,0.009818424307803835,0.05990950685896603
0.0008206801646014564,0.7491498603876656,0.009403220029690284,0.06353795423822543
0.0023835942153019912,0.8111927831166366,0.0023486297703476117,0.17042615191466462
0.002389402075000435,0.7622583464585643,0.002291673848622829,0.18180885915371028
0.0023835942153019912,0.8111927831166366,0.0023486297703476117,0.17042615191466462
0.0025275355973086036,0.6251312335878354,0.00961082279397842,0.23450606331494567
0.0023428815294626116,0.5505103557215513,0.009490005988312447,0.24683846052400754
0.0025275355973086036,0.6251312335878354,0.00961082279397842,0.23450606331494567
0.013211337901142676,0.46500590298829747,0.004300275533658144,1.6478448839939979
0.01225434924438008,0.4918236676854353,0.0043189520864454186,1.4451363422970396
0.013211337901142676,0.46500590298829747,0.004300275533658144,1.6478448839939979
0.017929237627948236,0.6685647465350394,0.005182236721349827,1.5554152201569857
0.01911295738636741,0.7054787030672964,0.0049621243027987835,1.5713465531837094
0.017929237627948236,0.6685647465350394,0.005182236721349827,1.5554152201569857
0.018224374906760533,0.737219572535068,0.004369282231473883,1.4337841587105054
0.017163091072012273,0.6794907998217061,0.0046851152959207455,1.465007741735302
0.018224374906760533,0.737219572535068,0.004369282231473883,1.4337841587105054
0.014192388866734849,0.8206043852607181,0.00822844509194448,1.003112546137676
0.014159773977643007,0.7701167249879259,0.008049450478814906,1.066418718170509
0.014192388866734849,0.8206043852607181,0.00822844509194448,1.003112546137676
0.012810036019369132,0.2843318492441467,0.0036683834199179215,2.6130807755040997
0.01213217921755708,0.27949642878745606,0.0031878901733282568,2.5176221308838835
0.012810036019369132,0.2843318492441467,0.0036683834199179215,2.6130807755040997
0.016063584730833764,0.3405031140113104,0.003486847177036683,2.736209673422871
0.015982964745532114,0.3387322719353152,0.003356069485866697,2.7367098798837985
0.016063584730833764,0.3405031140113104,0.003486847177036683,2.736209673422871
0.019317949877369452,0.8582128512573135,0.001703284375291316,1.305551520518413
0.018742398071542137,0.9586010638635183,0.0016881477133867842,1.1340057184666499
0.019317949877369452,0.8582128512573135,0.001703284375291316,1.305551520518413
0.002958706134485665,0.4828132578735939,0.0052118526430061035,0.3554271822525154
0.003078231123695283,0.4813229732721046,0.005479681425143922,0.3709305707155484
0.002958706134485665,0.4828132578735939,0.0052118526430061035,0.3554271822525154
0.00601765665507655,0.17165039333508858,0.0003471326456293072,2.0333427684787764
0.00598865457911964,0.15894644505775885,0.001,2.185276716712475
0.00601765665507655,0.17165039333508858,0.0003471326456293072,2.0333427684787764
0.003534933489772551,0.71615517915547,0.004334040947396397,0.28628731366375954
0.0035320955960062945,0.6949347129748502,0.004512901578883391,0.2947925045957217
0.003534933489772551,0.71615517915547,0.004334040947396397,0.28628731366375954
0.006868712245867526,0.8205965482671558,0.00409353239512433,0.48548255668584295
0.007020499668312179,0.8502381290618279,0.004175955878394493,0.47891169172971343
0.006868712245867526,0.8205965482671558,0.00409353239512433,0.48548255668584295
0.018924769382330762,0.5408585698893085,0.0017072460237560429,2.0294337286729602
0.01847430380486012,0.5440800087288395,0.0017369278275273512,1.9693971538952642
0.018924769382330762,0.5408585698893085,0.0017072460237560429,2.0294337286729602
