tau,gamma,rho,R0
0.01509797940811112,0.29716607004040596,0.004085145285007637,1.7274223123991912
0.016234565330195797,0.31118707713111393,0.004320398331440646,1.773772954569353
0.0020705157038993505,0.46758764564936567,0.004055937994587669,0.15055473468468747
0.001955755732339304,0.475477396396767,0.003993753898117446,0.1398503806983252
0.0020705157038993505,0.46758764564936567,0.004055937994587669,0.15055473468468747
0.010381503105137723,0.34528616613895174,0.009092072057211565,1.022256725549318
0.010285393120630025,0.36490834941441597,0.00877087455770617,0.9583320487530768
0.010381503105137723,0.34528616613895174,0.009092072057211565,1.022256725549318
0.0014520379000344352,0.362985934452425,0.009093362639793998,0.13600881994407255
0.0013929479384170293,0.3750282775255304,0.009370819694471467,0.12628442372043505
0.0014520379000344352,0.362985934452425,0.009093362639793998,0.13600881994407255
0.017202630675688255,0.44734424666702854,0.0026550673328438424,1.3074705829596844
0.016054602914705386,0.42848418649645287,0.002481573038673917,1.2739244908038208
0.017202630675688255,0.44734424666702854,0.0026550673328438424,1.3074705829596844
0.0007866389436735712,0.26485117058715085,0.0055892306300208685,0.10098397536098706
0.0008041267692183135,0.2594610294351852,0.005622947442814786,0.10537347444022387
0.0007866389436735712,0.26485117058715085,0.0055892306300208685,0.10098397536098706
0.0030014315509605993,0.4606249963484583,0.008941324933892412,0.221543931705047
0.0028135544029567385,0.42707549547856105,0.00945363193477466,0.22399049047132985
0.0030014315509605993,0.4606249963484583,0.008941324933892412,0.221543931705047
0.01383267123334474,0.4762797318501912,0.009460591515592611,0.9874676382022751
0.014441539536256025,0.4659286956539801,0.009129164539769988,1.0538358096693683
0.01383267123334474,0.4762797318501912,0.009460591515592611,0.9874676382022751
0.0198090684149211,0.33525138196698967,0.007335795361306341,2.0089651000264452
0.019783725006701065,0.32978546382705015,0.00715468719345253,2.039649178050471
0.0198090684149211,0.33525138196698967,0.007335795361306341,2.0089651000264452
0.01165752541181242,0.3958489913144084,0.002968081804771893,1.0012804698214104
0.011529312226298249,0.41324586862917184,0.0028876055402084376,0.948579636124325
0.01165752541181242,0.3958489913144084,0.002968081804771893,1.0012804698214104
0.0017589867454498142,0.3150592805560083,0.00907148063131467,0.18982316356385512
0.001675283270512064,0.33599494557181875,0.009367863685780525,0.16952526205557186
0.0017589867454498142,0.3150592805560083,0.00907148063131467,0.18982316356385512
0.014009571417650902,0.2176442889181012,0.006759863311071063,2.1885500904614603
0.013234447785862165,0.22085442439745834,0.006655251378421236,2.037410959490346
0.014009571417650902,0.2176442889181012,0.006759863311071063,2.1885500904614603
0.008909461883614158,0.3857161657001631,0.009781480783140672,0.7853487382179307
0.008442134583971235,0.37906910808662053,0.00978111339179139,0.7572038178047276
0.008909461883614158,0.3857161657001631,0.009781480783140672,0.7853487382179307
0.004414352909624581,0.19896619155336387,0.0062405450138613506,0.7543392058493581
0.004727896358042822,0.20600447075958614,0.00583956688654401,0.780315473643553
0.004414352909624581,0.19896619155336387,0.0062405450138613506,0.7543392058493581
0.015451503179514508,0.47561422281863447,0.0031384134763986983,1.104574007459455
0.014887456748789328,0.49994549432168717,0.0028617244447936467,1.0124574282754564
0.015451503179514508,0.47561422281863447,0.0031384134763986983,1.104574007459455
0.009047582248451706,0.4386871191036105,0.003370865572670543,0.7012236809595128
0.00908230452363727,0.4617898753041119,0.003247737115744122,0.6686988397056299
0.009047582248451706,0.4386871191036105,0.003370865572670543,0.7012236809595128
0.014483271463233248,0.49787708740376685,0.002434253555029997,0.9890618431905867
0.014616780308271678,0.4966280829641334,0.0023935538156888503,1.000689545212707
0.014483271463233248,0.49787708740376685,0.002434253555029997,0.9890618431905867
0.011460129280200425,0.2998042052638424,0.0018053853507550336,1.2996628755887805
0.012629068804719977,0.2710492276973094,0.0018273326585181184,1.5841710489579146
0.011460129280200425,0.2998042052638424,0.0018053853507550336,1.2996628755887805
0.018987288870226007,0.3033930788906987,0.004280023213837221,2.1278264617903773
0.018604062161511073,0.29150412548231797,0.004122957992611555,2.1699113604131304
0.018987288870226007,0.3033930788906987,0.004280023213837221,2.1278264617903773
0.014180904929119971,0.42964059222252643,0.002369796788209647,1.1222188413248337
0.015023746375165289,0.4502806133550216,0.002424468242362602,1.1344200962808855
0.014180904929119971,0.42964059222252643,0.002369796788209647,1.1222188413248337
0.006170462677104756,0.08975315817593361,0.007546670016663178,2.337474639168923
0.006486695445842472,0.08929372795558527,0.007299532239104601,2.4699119435168453
0.006170462677104756,0.08975315817593361,0.007546670016663178,2.337474639168923
0.006281037641910727,0.40429234884906246,0.0035813467890481315,0.5282199389449563
0.006378978797153482,0.41395463442233044,0.003490040566520084,0.5239348978563306
0.006281037641910727,0.40429234884906246,0.0035813467890481315,0.5282199389449563
0.014080350800005342,0.4127559193804651,0.005225172514196534,1.1598426690494097
0.013313912263684507,0.4489032068462434,0.004859666404385503,1.0083978239886378
0.014080350800005342,0.4127559193804651,0.005225172514196534,1.1598426690494097
0.007714239100603555,0.11582440983720696,0.002639408458483349,2.264497870433058
0.007315635105981893,0.10737967722618796,0.0025718277351694722,2.3163749419682853
0.007714239100603555,0.11582440983720696,0.002639408458483349,2.264497870433058
0.023451650932640154,0.4718205219616857,0.00739624990084647,1.6899564444433273
0.024,0.4602065710552715,0.0070469322696905395,1.7731167943319026
0.023451650932640154,0.4718205219616857,0.00739624990084647,1.6899564444433273
0.002813027898139268,0.10416885544718754,0.0025861790818500563,0.9181530134525192
0.003109050995579985,0.11416966765662731,0.002638964724562995,0.9258828200117247
0.002813027898139268,0.10416885544718754,0.0025861790818500563,0.9181530134525192
0.01994421323431606,0.32290004505778014,0.0015753744861047533,2.1000407412312545
0.018313830560726763,0.3229212527301697,0.001694636175267686,1.9282417425309817
0.01994421323431606,0.32290004505778014,0.0015753744861047533,2.1000407412312545
0.002647798286673428,0.2982576980036689,0.002164735545788159,0.3018367752097018
0.0023780973368057482,0.31952753321053484,0.001936347142044478,0.2530464546794481
0.002647798286673428,0.2982576980036689,0.002164735545788159,0.3018367752097018
0.017195074888879197,0.40848720222695456,0.008084060625570698,1.431213861865548
0.017326123759784765,0.41569580065984574,0.00748392759567242,1.417113684808953
0.017195074888879197,0.40848720222695456,0.008084060625570698,1.431213861865548
0.021064875690656803,0.45868387403477606,0.004172298643050303,1.5614365667192187
0.021549961095621174,0.4445848643653046,0.004219928500125901,1.648051330530855
0.021064875690656803,0.45868387403477606,0.004172298643050303,1.5614365667192187
0.01437744017827825,0.29710244172233696,0.006643397904964652,1.6453347311036546
0.01453810901098036,0.29587229191698444,0.006422212347982543,1.6706387177073723
0.01437744017827825,0.29710244172233696,0.006643397904964652,1.6453347311036546
0.005969979128546125,0.23198515414394735,0.008101742610374427,0.8749667241405418
0.006455434355551176,0.23621477868568494,0.009134430358756397,0.9291745813279259
0.005969979128546125,0.23198515414394735,0.008101742610374427,0.8749667241405418
0.007536375974670222,0.41582647617388163,0.0032596037232297485,0.6162108423121182
0.007112255782034336,0.4320912845280277,0.003222933744497606,0.5596426154563687
0.007536375974670222,0.41582647617388163,0.0032596037232297485,0.6162108423121182
0.011056054657313272,0.4534413255345555,0.008615411396426102,0.8290066149253186
0.010901987503874371,0.4841238209253449,0.009350520711607945,0.7656462233633573
0.011056054657313272,0.4534413255345555,0.008615411396426102,0.8290066149253186
0.019714574894877112,0.4250513092876262,0.006372373050871478,1.576975606896066
0.021060694724725777,0.4099251670273531,0.007002949100181098,1.746815463498721
0.019714574894877112,0.4250513092876262,0.006372373050871478,1.576975606896066
0.011878489328983798,0.37710612737466476,0.005949192422341333,1.0709681118074093
0.011462338323574506,0.3686642626037462,0.005932906195624988,1.0571122360737688
0.011878489328983798,0.37710612737466476,0.005949192422341333,1.0709681118074093
0.02271934565123731,0.47863024344844396,0.0018392355986240573,1.6138924832176311
0.020351368454429787,0.5,0.0019179836193134886,1.3838930549012256
0.02271934565123731,0.47863024344844396,0.0018392355986240573,1.6138924832176311
0.01834785481951756,0.3638223100034581,0.0077771610602085225,1.714647636253169
0.018453182562931384,0.3620362975417334,0.007068935350085135,1.7329980761593198
0.01834785481951756,0.3638223100034581,0.0077771610602085225,1.714647636253169
0.015933860526290766,0.4917599642727618,0.0012071211910940176,1.1016579169779583
0.015270017571402719,0.48835449007641785,0.0011766360492388695,1.0631223997683545
0.015933860526290766,0.4917599642727618,0.0012071211910940176,1.1016579169779583
0.004907137461494206,0.2793138161961366,0.007139177076559045,0.5973305436980053
0.005076267017469225,0.306253714661485,0.006671652952819725,0.5635624004911352
0.004907137461494206,0.2793138161961366,0.007139177076559045,0.5973305436980053
0.0031580470701954634,0.3696840131310104,0.0019315065916184313,0.29044696706588224
0.002845506936955676,0.4057226726957759,0.0017696471407082429,0.23845656742244037
0.0031580470701954634,0.3696840131310104,0.0019315065916184313,0.29044696706588224
0.023224846270040872,0.3285749272082016,0.007679615862666897,2.4032411112154977
0.023988765025072342,0.33430694176381226,0.008264449675346446,2.4397280132719876
0.023224846270040872,0.3285749272082016,0.007679615862666897,2.4032411112154977
0.012003815470811743,0.4785254938937287,0.006309759638081324,0.8528902455889571
0.012372289690918206,0.472936359659873,0.006549912316130013,0.8894597357533438
0.012003815470811743,0.4785254938937287,0.006309759638081324,0.8528902455889571
0.022550390471531262,0.3831795965517002,0.008399586687763035,2.0009240651951434
0.021845558443012187,0.39450207641594964,0.008808259674933304,1.8827505137876257
0.022550390471531262,0.3831795965517002,0.008399586687763035,2.0009240651951434
0.007013187238567128,0.25425411848260987,0.003256760732054127,0.9378348226347075
0.006920238242274769,0.2554538146833214,0.003212390792257808,0.9210592549930088
0.007013187238567128,0.25425411848260987,0.003256760732054127,0.9378348226347075
0.02302472557033535,0.2939607143873062,0.003036498200308477,2.6630792179936496
0.020983727632684794,0.3011767953593797,0.002850076306279195,2.3688635728392073
0.02302472557033535,0.2939607143873062,0.003036498200308477,2.6630792179936496
0.0032478161824605668,0.14296915692374138,0.0061202365188350195,0.7723746336600382
0.003298682077434454,0.13475482988438908,0.005840557863618945,0.832290692133212
0.0032478161824605668,0.14296915692374138,0.0061202365188350195,0.7723746336600382
0.014467937198410257,0.3554106058439407,0.0032300734387053207,1.3840607361107966
0.014257068382954834,0.3796659903351052,0.003359476143412572,1.2767546668918575
0.014467937198410257,0.3554106058439407,0.0032300734387053207,1.3840607361107966
0.01591229520450555,0.24735545896464484,0.007297199688192303,2.1872088015268663
0.016593876564010252,0.24621993257932195,0.007475566670352715,2.2914140104988827
0.01591229520450555,0.24735545896464484,0.007297199688192303,2.1872088015268663
0.013079898100816103,0.30000784156295424,0.004304066881293207,1.4823497049640528
0.013265851741359004,0.31702873961413386,0.004770939450842404,1.4227068490862393
0.013079898100816103,0.30000784156295424,0.004304066881293207,1.4823497049640528
0.004783838677429507,0.29983914712541243,0.0063637920660734055,0.5424592372008452
0.004761937688963919,0.28928392078613224,0.006239851771308486,0.5596781217040762
0.004783838677429507,0.29983914712541243,0.0063637920660734055,0.5424592372008452
0.006501851843964445,0.3820795667660917,0.002083615989696577,0.5785783431599351
0.006330919054357637,0.3832614802907123,0.0022658416665497995,0.5616302678914845
0.006501851843964445,0.3820795667660917,0.002083615989696577,0.5785783431599351
0.002351257322153103,0.4651007694240881,0.006060617711974474,0.1718826418029683
0.002303885260129056,0.47672134997572735,0.006100755480212841,0.1643142243333055
0.002351257322153103,0.4651007694240881,0.006060617711974474,0.1718826418029683
0.0035665001740989456,0.07379939661116074,0.003232693790807544,1.643116495359337
0.003547262334042147,0.06960128457761328,0.003096870253352112,1.7328260547108536
0.0035665001740989456,0.07379939661116074,0.003232693790807544,1.643116495359337
0.007280025842040778,0.37460257759551985,0.004178725118453822,0.6607559409178683
0.007827975243980568,0.36183107048636226,0.00413403982370703,0.7355674512351498
0.007280025842040778,0.37460257759551985,0.004178725118453822,0.6607559409178683
0.01443081253430155,0.37435614762686753,0.004749247928584128,1.3106439663849105
0.013231574879771158,0.38919746534996363,0.004588220816975565,1.155900502866061
0.01443081253430155,0.37435614762686753,0.004749247928584128,1.3106439663849105
0.003557998625463742,0.40487430164002636,0.008879416507077973,0.298788914919385
0.003566650224539786,0.40880168139659545,0.009800420709767948,0.2966379864683273
0.003557998625463742,0.40487430164002636,0.008879416507077973,0.298788914919385
0.004905499745464734,0.36779077734513804,0.005434942158442499,0.45348334330114703
0.005213597036512283,0.3713240105517234,0.005171777093195298,0.477379038802356
0.004905499745464734,0.36779077734513804,0.005434942158442499,0.45348334330114703
0.015088634178871305,0.32142794850131057,0.005495239446522184,1.5960452862720886
0.015276820348854685,0.3122208253056198,0.005426250695499215,1.6636042498210326
0.015088634178871305,0.32142794850131057,0.005495239446522184,1.5960452862720886
0.014641482135586727,0.36234930235998175,0.006563045447680535,1.3738411785746754
0.016017949113899595,0.37394342052795304,0.006586412083028304,1.4563975189179068
0.014641482135586727,0.36234930235998175,0.006563045447680535,1.3738411785746754
0.01323025819145092,0.3249843198449311,0.006076023580099488,1.3841553300909126
0.01286271765326738,0.31712329402590894,0.005695931811846149,1.3790611047807826
0.01323025819145092,0.3249843198449311,0.006076023580099488,1.3841553300909126
0.0047567177074499135,0.25156998313227713,0.00808669262920281,0.6428763878727901
0.00431946381723099,0.23970991526017355,0.008149883763158401,0.6126645601057201
0.0047567177074499135,0.25156998313227713,0.00808669262920281,0.6428763878727901
0.012894926736588269,0.21296461313222284,0.004116204505969909,2.0586871339596486
0.013557067028639782,0.2243773696279009,0.004341266357364858,2.054308238563269
0.012894926736588269,0.21296461313222284,0.004116204505969909,2.0586871339596486
0.00951509951567213,0.1983142584259808,0.005804603271197003,1.6313168105035736
0.009260077833071072,0.21093724582148757,0.0059572921239131466,1.492589158914411
0.00951509951567213,0.1983142584259808,0.005804603271197003,1.6313168105035736
0.015023791258119026,0.43466983701907946,0.006557889226910693,1.175165284711544
0.014550655760668448,0.4278060310590086,0.00628262298264203,1.15641730117285
0.015023791258119026,0.43466983701907946,0.006557889226910693,1.175165284711544
0.003956236282726729,0.4016505275682598,0.0017357042828992724,0.3348981873050041
0.0039265827725403005,0.4107194711202076,0.001739867765663769,0.32504866132167587
0.003956236282726729,0.4016505275682598,0.0017357042828992724,0.3348981873050041
0.015787419918306636,0.4009528125642983,0.008133367823193738,1.3387417681135403
0.014752273651337688,0.40836561172115443,0.008080610314304282,1.2282554890737836
0.015787419918306636,0.4009528125642983,0.008133367823193738,1.3387417681135403
0.003662516819484221,0.22444447636549672,0.009379114431751833,0.5548168254302671
0.0038199446955010717,0.23448584328451585,0.009669199997009064,0.5538846943926055
0.003662516819484221,0.22444447636549672,0.009379114431751833,0.5548168254302671
0.009363758085639112,0.12795406811825624,0.0025274581163520337,2.488141093079523
0.00947812171330586,0.1427782394450746,0.0023247213380629783,2.257039584637602
0.009363758085639112,0.12795406811825624,0.0025274581163520337,2.488141093079523
0.009888441046575467,0.3385212468895662,0.0011090959927806425,0.9931636453331532
0.0099885521793971,0.3270861072422181,0.0011915148997549696,1.0382916503635184
0.009888441046575467,0.3385212468895662,0.0011090959927806425,0.9931636453331532
0.005545629347376726,0.2776809021511758,0.007569170569621919,0.6790218425182046
0.005133405708352674,0.28254803318306526,0.0071471776077018205,0.6177207893388793
0.005545629347376726,0.2776809021511758,0.007569170569621919,0.6790218425182046
0.0061652552806011375,0.2023269360234003,0.009944772557213792,1.0360394105715862
0.006279609696288418,0.2018909472092791,0.009144077557063798,1.0575349347015854
0.0061652552806011375,0.2023269360234003,0.009944772557213792,1.0360394105715862
0.015299905726442489,0.3394504142229622,0.006399886171429028,1.532467697498116
0.015102809688221988,0.3362893555976804,0.006351936464811568,1.5269455332207056
0.015299905726442489,0.3394504142229622,0.006399886171429028,1.532467697498116
0.0060724860915134194,0.13252407068671607,0.0043361511286590885,1.5579398221137786
0.006011778165831978,0.14257430146864208,0.004266194698829452,1.4336416558438707
0.0060724860915134194,0.13252407068671607,0.0043361511286590885,1.5579398221137786
0.0010701059689387105,0.05369374767495532,0.008082752481363139,0.677613400431104
0.0011223243126765915,0.05624782725705119,0.008484879520461246,0.6784089002517073
0.0010701059689387105,0.05369374767495532,0.008082752481363139,0.677613400431104
0.005411069625027438,0.31328275564063107,0.007195663318198316,0.5872534122560309
0.004966779618338091,0.33177006926569075,0.007490062005908629,0.5089986188243487
0.005411069625027438,0.31328275564063107,0.007195663318198316,0.5872534122560309
0.01244779517191388,0.4108502118518628,0.006357712644898948,1.0301200379998123
0.01319762644374545,0.39244172705496383,0.006010692491083826,1.143403639706487
0.01244779517191388,0.4108502118518628,0.006357712644898948,1.0301200379998123
0.0006516430611327828,0.4197937981101421,0.006437335909826615,0.05277796903684018
0.000637024657420237,0.4055557777267864,0.006765725301128574,0.05340532558478089
0.0006516430611327828,0.4197937981101421,0.006437335909826615,0.05277796903684018
0.00683428740206314,0.2739611873121318,0.007027972570966271,0.848170406727745
0.006665100680336317,0.27111699922888594,0.006723581402324385,0.8358510302783347
0.00683428740206314,0.2739611873121318,0.007027972570966271,0.848170406727745
0.003921070997453916,0.4279696117410209,0.005093713607160266,0.31150906572803
0.004086745607414166,0.40596584249374185,0.005113614655735061,0.34226857559875523
0.003921070997453916,0.4279696117410209,0.005093713607160266,0.31150906572803
0.0036807069994104487,0.17634116662834196,0.008395984496371123,0.7096700128093733
0.0037754949452090424,0.19548768090126786,0.008885190722590584,0.656649194186
0.0036807069994104487,0.17634116662834196,0.008395984496371123,0.7096700128093733
0.019873089543409706,0.4952025360399442,0.009588945183836529,1.3644620035254176
0.0193106172151776,0.46413946645550197,0.009254618804679707,1.4145769381130278
0.019873089543409706,0.4952025360399442,0.009588945183836529,1.3644620035254176
0.01190553551235747,0.2770647766203862,0.001208463705239753,1.4609876158121862
0.011201372321905946,0.27398251882919816,0.0013004065105305556,1.390039994421044
0.01190553551235747,0.2770647766203862,0.001208463705239753,1.4609876158121862
0.021574859093329023,0.3736571837833558,0.007099283440878509,1.963150291253311
0.02260430398630409,0.3671447338143419,0.00703864513221078,2.0933061671612547
0.021574859093329023,0.3736571837833558,0.007099283440878509,1.963150291253311
0.011161872239004871,0.4205873292350019,0.009760553341560622,0.9023183290291635
0.010856938699436706,0.4606510527109468,0.009061604882970696,0.8013352267588901
0.011161872239004871,0.4205873292350019,0.009760553341560622,0.9023183290291635
0.004092091320102279,0.41136786781259665,0.006150154200416291,0.33821578146900927
0.00403591656374823,0.4048826523261109,0.005971381342597635,0.338915886810867
0.004092091320102279,0.41136786781259665,0.006150154200416291,0.33821578146900927
0.017050704331116304,0.18517995093337758,0.0027688782577923446,3.1305978014138387
0.016859298656876815,0.1578427185596941,0.002775111575355271,3.6315653934776138
0.017050704331116304,0.18517995093337758,0.0027688782577923446,3.1305978014138387
0.006153950148977402,0.27211793554279357,0.0039104497805157986,0.7689103794201292
0.006342368002542912,0.29737147901796823,0.003887361014402896,0.7251553269284082
0.006153950148977402,0.27211793554279357,0.0039104497805157986,0.7689103794201292
0.012401804449614957,0.4917309355503082,0.006854096997064737,0.8575042178605601
0.013106910153145376,0.5,0.007174361634947893,0.8912698904138856
0.012401804449614957,0.4917309355503082,0.006854096997064737,0.8575042178605601
0.006008431393937817,0.3161005558489728,0.008947194095232968,0.6462711425648057
0.00647645608831122,0.3241608259781406,0.00838561150848755,0.6792909239978009
0.006008431393937817,0.3161005558489728,0.008947194095232968,0.6462711425648057
0.011715166264691127,0.36362371345410044,0.007087349287935548,1.0954061527392025
0.011513032561899682,0.3646195571956657,0.0062205825844024384,1.073565856190564
0.011715166264691127,0.36362371345410044,0.007087349287935548,1.0954061527392025
0.003723871071172305,0.4248792008705578,0.003902025776431718,0.2979943856052192
0.003929520145068333,0.4183309528672916,0.0038831216334141755,0.3193731757513693
0.003723871071172305,0.4248792008705578,0.003902025776431718,0.2979943856052192
0.02233500169772568,0.36445901527552177,0.005398682981385834,2.083608926914851
0.024,0.36030792964305786,0.004727637642975385,2.264729507364374
0.02233500169772568,0.36445901527552177,0.005398682981385834,2.083608926914851
0.009883061817879214,0.39109352032919775,0.009196313073179547,0.8591911763842303
0.009587835911581749,0.3871575013166105,0.009343142088529386,0.8419994960324779
0.009883061817879214,0.39109352032919775,0.009196313073179547,0.8591911763842303
0.01141027816684376,0.4154794088724827,0.009650784645233647,0.9337393126785636
0.012023412608056346,0.4190342468577402,0.01,0.9755671087492276
0.01141027816684376,0.4154794088724827,0.009650784645233647,0.9337393126785636
0.0020150696681507188,0.24047489209321915,0.005113283446955526,0.28490445767854167
0.0019668353014287484,0.24901328335069678,0.005386585575628899,0.2685495301646137
0.0020150696681507188,0.24047489209321915,0.005113283446955526,0.28490445767854167
0.00446252298583558,0.2100246802960765,0.0014319480964475736,0.7224188190860165
0.004097198561695381,0.22509965266508197,0.0014444199554081146,0.6188581343788642
0.00446252298583558,0.2100246802960765,0.0014319480964475736,0.7224188190860165
0.01847639364949629,0.4767329146385844,0.0050380089768989195,1.3177134718275454
0.019339855322228188,0.4557464555426555,0.004874977790906257,1.4428089850371082
0.01847639364949629,0.4767329146385844,0.0050380089768989195,1.3177134718275454
0.018618498946590983,0.4950779803107126,0.007641403792268319,1.2786449597027167
0.01965787825128389,0.4943852129743095,0.00793008708595793,1.3519171751166104
0.018618498946590983,0.4950779803107126,0.007641403792268319,1.2786449597027167
0.005001661105874275,0.1675552534491703,0.0033650543548439248,1.0149277572565865
0.00535605644582714,0.17316251665612095,0.003266786595310039,1.051647450468523
0.005001661105874275,0.1675552534491703,0.0033650543548439248,1.0149277572565865
0.01923977456371826,0.39652681453679783,0.0036114973702383872,1.6497051679356611
0.01974553361960439,0.37918467344542306,0.003628578709952921,1.7705044272132955
0.01923977456371826,0.39652681453679783,0.0036114973702383872,1.6497051679356611
0.004687321678008439,0.2550990813526925,0.003092138162754428,0.6247334808389534
0.004347531883805479,0.2605113911322081,0.0030803532938553715,0.5674073728867021
0.004687321678008439,0.2550990813526925,0.003092138162754428,0.6247334808389534
0.020514195002408572,0.25683175106075207,0.005338170931675487,2.715718080810445
0.01984288154549857,0.24677980046542947,0.005467064719284697,2.7338460087678933
0.020514195002408572,0.25683175106075207,0.005338170931675487,2.715718080810445
0.011646586095744023,0.21065913039337344,0.0030477603088167006,1.8797377854729478
0.011177218839336783,0.21666111445453792,0.003201769164579913,1.7540085192222692
0.011646586095744023,0.21065913039337344,0.0030477603088167006,1.8797377854729478
0.0010340220061984256,0.15927347091328442,0.007921444065398629,0.22073197758016694
0.0009770540987408744,0.151982197291277,0.007936492751125011,0.21857717515113448
0.0010340220061984256,0.15927347091328442,0.007921444065398629,0.22073197758016694
0.015739277987802117,0.32698685098594954,0.0063913899405176776,1.6365656599698148
0.015763126174002072,0.35421652684567534,0.006116934348144893,1.5130471033881796
0.015739277987802117,0.32698685098594954,0.0063913899405176776,1.6365656599698148
0.01563880786507031,0.3552374716625565,0.0031086933781044506,1.496800055815835
0.015216071668537888,0.38679690172952147,0.0031717381142981563,1.33751442790009
0.01563880786507031,0.3552374716625565,0.0031086933781044506,1.496800055815835
0.02295853980705417,0.42690813819313994,0.002539734295454792,1.8284738181465412
0.02365857201799504,0.4145403050175541,0.0026645809715406285,1.9404420725211957
0.02295853980705417,0.42690813819313994,0.002539734295454792,1.8284738181465412
0.011841323816184465,0.408798826857569,0.003824845845634614,0.984848740504201
0.011141476865462987,0.38199979137589046,0.0037007551449748147,0.9916503149421609
0.011841323816184465,0.408798826857569,0.003824845845634614,0.984848740504201
0.005855374841021041,0.4846145313077565,0.0020988283827788902,0.4108063867946359
0.005108373387256973,0.5,0.0019337206708866996,0.3473693903334742
0.005855374841021041,0.4846145313077565,0.0020988283827788902,0.4108063867946359
0.0014048273276092574,0.05411498534223957,0.0055992756965330855,0.8826414501757678
0.0014030559320400407,0.05579266620098764,0.005701923791282508,0.8550210079137055
0.0014048273276092574,0.05411498534223957,0.0055992756965330855,0.8826414501757678
0.003772466831127618,0.17389885873187175,0.009712441740278749,0.7375774239904838
0.0034521502499918915,0.18286474163736283,0.009099939927164244,0.6418575141865549
0.003772466831127618,0.17389885873187175,0.009712441740278749,0.7375774239904838
0.020571758962286427,0.417419627784082,0.0030668974325855874,1.6756274936825364
0.021778757311225437,0.43165947986118847,0.003058797664955139,1.715421027750358
0.020571758962286427,0.417419627784082,0.0030668974325855874,1.6756274936825364
0.01608146575338065,0.41621355328169646,0.003285907235775408,1.3136761917142188
0.017151198870266022,0.39740497927756097,0.0032991819259876724,1.4673715529411113
0.01608146575338065,0.41621355328169646,0.003285907235775408,1.3136761917142188
0.00922956573314305,0.46938702260641874,0.007050971651500065,0.6685426307364906
0.009378889375228867,0.4406707154068946,0.007152677415602606,0.7236292941847533
0.00922956573314305,0.46938702260641874,0.007050971651500065,0.6685426307364906
0.012432941735307306,0.41977389874538235,0.004923100786080312,1.0070183502687313
0.012665832777937579,0.4459485689204805,0.004843403640875708,0.9656681161514549
0.012432941735307306,0.41977389874538235,0.004923100786080312,1.0070183502687313
0.001382947022051852,0.28333417659247756,0.009346236476470586,0.16595314873500983
0.0013193878203402968,0.2988968816531024,0.008767146973064488,0.15008248210375558
0.001382947022051852,0.28333417659247756,0.009346236476470586,0.16595314873500983
0.01620156791735398,0.24194548151129402,0.009946852960067533,2.2767662605194032
0.016181603356950472,0.2211580444321375,0.01,2.4876984038676357
0.01620156791735398,0.24194548151129402,0.009946852960067533,2.2767662605194032
0.014813467260690981,0.34812620112359083,0.004660136640687758,1.446768112362465
0.014592034364824867,0.3601274507737981,0.004163774493854888,1.3776488499780382
0.014813467260690981,0.34812620112359083,0.004660136640687758,1.446768112362465
0.02264206768376766,0.3949504435425525,0.009975791358714183,1.949182014692833
0.023552356287988446,0.40202556253951954,0.009602066794768445,1.99186367337746
0.02264206768376766,0.3949504435425525,0.009975791358714183,1.949182014692833
0.02119878530558251,0.4181139024813293,0.0019436326292250727,1.7238333767722314
0.02145260206765697,0.40926825229396185,0.0017241385679442266,1.7821770103400176
0.02119878530558251,0.4181139024813293,0.0019436326292250727,1.7238333767722314
0.01632296046103912,0.38811437892881184,0.00583640145686738,1.4299409808187629
0.015457293809154763,0.38399638562183136,0.00583631821606828,1.368627438146863
0.01632296046103912,0.38811437892881184,0.00583640145686738,1.4299409808187629
0.004445986739358489,0.4347354637625104,0.004358232603816547,0.34771386679593974
0.004437464364090424,0.47119932236612444,0.0041012255933884235,0.32019101305465086
0.004445986739358489,0.4347354637625104,0.004358232603816547,0.34771386679593974
0.004927100824741222,0.3612772388269954,0.006590893981653382,0.46369217331574664
0.005064906668144712,0.3855519820354018,0.006154708373325908,0.44665008803173006
0.004927100824741222,0.3612772388269954,0.006590893981653382,0.46369217331574664
0.007861004401461695,0.4938993671288502,0.0029804345469474185,0.541151026783904
0.007905342451685138,0.5,0.002819462589781403,0.5375632867145894
0.007861004401461695,0.4938993671288502,0.0029804345469474185,0.541151026783904
0.02375738495322146,0.31727136295831865,0.006399621224919364,2.5459312838002575
0.02291826738573417,0.3237420855485029,0.006941096110177774,2.4069193530855264
0.02375738495322146,0.31727136295831865,0.006399621224919364,2.5459312838002575
0.006876643916842464,0.13100724370783734,0.003563759627584724,1.7846791257898713
0.00714541869417388,0.13095899984801387,0.0038873473446804727,1.855116760847776
0.006876643916842464,0.13100724370783734,0.003563759627584724,1.7846791257898713
0.006309264980368545,0.12676863898397897,0.0020797887357068947,1.6921772691717623
0.006234728767711677,0.13118612394365473,0.0018710858327172315,1.615878049672724
0.006309264980368545,0.12676863898397897,0.0020797887357068947,1.6921772691717623
0.0010584192677967055,0.35760378605034127,0.007577153806780376,0.10063163900625499
0.0010749611886772777,0.34985229949876007,0.007437916241983668,0.1044688872058049
0.0010584192677967055,0.35760378605034127,0.007577153806780376,0.10063163900625499
0.009507565082595792,0.35474869841959383,0.005818697965790109,0.9112287493889857
